imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
identify,7.8,5.3,2024-04-11T17:08:00.044944612Z,2024-04-11T17:08:02.00560457Z,2024-04-11T17:08:03.20083447Z,2024-04-11T17:08:02.166597016Z,2024-04-11T17:08:02.189327975Z,2024-04-11T17:08:03.712483364Z,2024-04-11T17:08:04.27806144Z,2024-04-11T17:08:05.299915961Z,2024-04-11T17:08:04.292086418Z,2024-04-11T17:08:04.292582778Z,2024-04-11T17:08:05.802383933Z,2024-04-11T17:08:06.340331276Z,2024-04-11T17:08:07.360557644Z,2024-04-11T17:08:06.352840871Z,2024-04-11T17:08:06.353159198Z,2024-04-11T17:08:07.809549168Z,2024-04-11T17:08:08.364446528Z,2024-04-11T17:08:09.384996122Z,2024-04-11T17:08:08.377054597Z,2024-04-11T17:08:08.377419967Z,2024-04-11T17:08:09.860029857Z,2024-04-11T17:08:10.447286469Z,2024-04-11T17:08:11.469165164Z,2024-04-11T17:08:10.461396900Z,2024-04-11T17:08:10.461738958Z,2024-04-11T17:08:11.910808687Z,2024-04-11T17:08:12.442831223Z,2024-04-11T17:08:13.463087347Z,2024-04-11T17:08:12.456073701Z,2024-04-11T17:08:12.456353788Z
imageio,14.4,11.2,2024-04-11T17:13:55.150509119Z,2024-04-11T17:13:56.854394356Z,2024-04-11T17:13:58.904519762Z,2024-04-11T17:13:57.000068043Z,2024-04-11T17:13:57.863481568Z,2024-04-11T17:13:59.439434265Z,2024-04-11T17:14:00.019449426Z,2024-04-11T17:14:01.21125792Z,2024-04-11T17:14:00.033649472Z,2024-04-11T17:14:00.179344258Z,2024-04-11T17:14:01.687926596Z,2024-04-11T17:14:02.234875473Z,2024-04-11T17:14:03.425041958Z,2024-04-11T17:14:02.248332657Z,2024-04-11T17:14:02.392977293Z,2024-04-11T17:14:03.882850119Z,2024-04-11T17:14:04.437744527Z,2024-04-11T17:14:05.630888936Z,2024-04-11T17:14:04.450677124Z,2024-04-11T17:14:04.599484368Z,2024-04-11T17:14:06.168367786Z,2024-04-11T17:14:06.813173731Z,2024-04-11T17:14:08.000099645Z,2024-04-11T17:14:06.826911984Z,2024-04-11T17:14:06.971525279Z,2024-04-11T17:14:08.45548283Z,2024-04-11T17:14:09.093619372Z,2024-04-11T17:14:10.287530971Z,2024-04-11T17:14:09.106339137Z,2024-04-11T17:14:09.253079821Z
imblearn,25.3,20.2,2024-04-11T16:43:07.420481061Z,2024-04-11T16:43:09.400640166Z,2024-04-11T16:43:14.654339646Z,2024-04-11T16:43:09.555852176Z,2024-04-11T16:43:13.518362982Z,2024-04-11T16:43:15.124092142Z,2024-04-11T16:43:15.732789753Z,2024-04-11T16:43:17.655342616Z,2024-04-11T16:43:15.745123823Z,2024-04-11T16:43:16.541430225Z,2024-04-11T16:43:18.165331527Z,2024-04-11T16:43:18.784233754Z,2024-04-11T16:43:20.685521809Z,2024-04-11T16:43:18.797803640Z,2024-04-11T16:43:19.571469744Z,2024-04-11T16:43:21.254795969Z,2024-04-11T16:43:21.810459017Z,2024-04-11T16:43:23.711299761Z,2024-04-11T16:43:21.824890424Z,2024-04-11T16:43:22.595414955Z,2024-04-11T16:43:24.192462271Z,2024-04-11T16:43:24.73184712Z,2024-04-11T16:43:26.630554533Z,2024-04-11T16:43:24.744479663Z,2024-04-11T16:43:25.515350888Z,2024-04-11T16:43:27.13562148Z,2024-04-11T16:43:27.76416062Z,2024-04-11T16:43:29.670720937Z,2024-04-11T16:43:27.777519653Z,2024-04-11T16:43:28.556280565Z
importlib,1.8,-1,2024-04-11T17:13:22.858906598Z,2024-04-11T17:13:24.520522363Z,2024-04-11T17:13:25.712202278Z,2024-04-11T17:13:24.693470655Z,2024-04-11T17:13:24.699779200Z,2024-04-11T17:13:26.210885932Z,2024-04-11T17:13:26.7810693Z,2024-04-11T17:13:27.818885538Z,2024-04-11T17:13:26.809867526Z,2024-04-11T17:13:26.811361111Z,2024-04-11T17:13:28.356880031Z,2024-04-11T17:13:28.97091558Z,2024-04-11T17:13:30.008935991Z,2024-04-11T17:13:29.000344391Z,2024-04-11T17:13:29.001790977Z,2024-04-11T17:13:30.476628585Z,2024-04-11T17:13:31.043036003Z,2024-04-11T17:13:32.081361825Z,2024-04-11T17:13:31.072502308Z,2024-04-11T17:13:31.073904544Z,2024-04-11T17:13:32.535232755Z,2024-04-11T17:13:33.269266467Z,2024-04-11T17:13:34.310038838Z,2024-04-11T17:13:33.301344012Z,2024-04-11T17:13:33.302829690Z,2024-04-11T17:13:34.852843479Z,2024-04-11T17:13:35.379932463Z,2024-04-11T17:13:36.419839149Z,2024-04-11T17:13:35.410059347Z,2024-04-11T17:13:35.411569089Z
inspect,2,-1,2024-04-11T16:54:16.806125799Z,2024-04-11T16:54:18.636254236Z,2024-04-11T16:54:19.982825059Z,2024-04-11T16:54:18.821323189Z,2024-04-11T16:54:18.966805973Z,2024-04-11T16:54:20.61861683Z,2024-04-11T16:54:21.170249333Z,2024-04-11T16:54:22.326444733Z,2024-04-11T16:54:21.198614741Z,2024-04-11T16:54:21.315218431Z,2024-04-11T16:54:22.824391395Z,2024-04-11T16:54:23.435727612Z,2024-04-11T16:54:24.585206985Z,2024-04-11T16:54:23.464276216Z,2024-04-11T16:54:23.573298444Z,2024-04-11T16:54:25.138001905Z,2024-04-11T16:54:25.765350924Z,2024-04-11T16:54:26.913543697Z,2024-04-11T16:54:25.792994279Z,2024-04-11T16:54:25.901773364Z,2024-04-11T16:54:27.38578789Z,2024-04-11T16:54:27.961478512Z,2024-04-11T16:54:29.106457521Z,2024-04-11T16:54:27.988432562Z,2024-04-11T16:54:28.095168001Z,2024-04-11T16:54:29.632377967Z,2024-04-11T16:54:30.17077772Z,2024-04-11T16:54:31.323128029Z,2024-04-11T16:54:30.198996076Z,2024-04-11T16:54:30.310989835Z
io,2,-1,2024-04-11T16:57:32.128116718Z,2024-04-11T16:57:33.92156572Z,2024-04-11T16:57:35.109888553Z,2024-04-11T16:57:34.098351250Z,2024-04-11T16:57:34.098357695Z,2024-04-11T16:57:35.533539179Z,2024-04-11T16:57:36.191378713Z,2024-04-11T16:57:37.223644946Z,2024-04-11T16:57:36.215633048Z,2024-04-11T16:57:36.215639462Z,2024-04-11T16:57:37.784234751Z,2024-04-11T16:57:38.417075767Z,2024-04-11T16:57:39.453794904Z,2024-04-11T16:57:38.446051280Z,2024-04-11T16:57:38.446057381Z,2024-04-11T16:57:39.908104814Z,2024-04-11T16:57:40.470312809Z,2024-04-11T16:57:41.506205352Z,2024-04-11T16:57:40.498629364Z,2024-04-11T16:57:40.498635223Z,2024-04-11T16:57:41.960952128Z,2024-04-11T16:57:42.569753887Z,2024-04-11T16:57:43.605933409Z,2024-04-11T16:57:42.599007555Z,2024-04-11T16:57:42.599013291Z,2024-04-11T16:57:44.047390087Z,2024-04-11T16:57:44.572650199Z,2024-04-11T16:57:45.608171467Z,2024-04-11T16:57:44.600427337Z,2024-04-11T16:57:44.600433375Z
ipdb,13,9.8,2024-04-11T17:12:31.040987585Z,2024-04-11T17:12:32.7347948Z,2024-04-11T17:12:35.836936826Z,2024-04-11T17:12:32.880771895Z,2024-04-11T17:12:34.737219367Z,2024-04-11T17:12:36.396191062Z,2024-04-11T17:12:37.007347856Z,2024-04-11T17:12:38.546940107Z,2024-04-11T17:12:37.024584430Z,2024-04-11T17:12:37.470052450Z,2024-04-11T17:12:39.048920257Z,2024-04-11T17:12:39.631875717Z,2024-04-11T17:12:41.168916336Z,2024-04-11T17:12:39.643877949Z,2024-04-11T17:12:40.092488376Z,2024-04-11T17:12:41.748353575Z,2024-04-11T17:12:42.31116799Z,2024-04-11T17:12:43.846565389Z,2024-04-11T17:12:42.323769028Z,2024-04-11T17:12:42.770895799Z,2024-04-11T17:12:44.296647968Z,2024-04-11T17:12:44.848095813Z,2024-04-11T17:12:46.38747455Z,2024-04-11T17:12:44.861518539Z,2024-04-11T17:12:45.313201607Z,2024-04-11T17:12:46.87142186Z,2024-04-11T17:12:47.451467784Z,2024-04-11T17:12:48.981516051Z,2024-04-11T17:12:47.463197247Z,2024-04-11T17:12:47.906718796Z
itertools,1.8,-1,2024-04-11T17:11:21.286970416Z,2024-04-11T17:11:22.988832473Z,2024-04-11T17:11:24.156138371Z,2024-04-11T17:11:23.143915545Z,2024-04-11T17:11:23.144139999Z,2024-04-11T17:11:24.628897232Z,2024-04-11T17:11:25.189201482Z,2024-04-11T17:11:26.226288808Z,2024-04-11T17:11:25.218261305Z,2024-04-11T17:11:25.218418725Z,2024-04-11T17:11:26.737825449Z,2024-04-11T17:11:27.309258984Z,2024-04-11T17:11:28.34637075Z,2024-04-11T17:11:27.338963749Z,2024-04-11T17:11:27.339073877Z,2024-04-11T17:11:28.791938628Z,2024-04-11T17:11:29.335922845Z,2024-04-11T17:11:30.371556293Z,2024-04-11T17:11:29.364345578Z,2024-04-11T17:11:29.364427597Z,2024-04-11T17:11:30.877116475Z,2024-04-11T17:11:31.460914685Z,2024-04-11T17:11:32.497605386Z,2024-04-11T17:11:31.490228177Z,2024-04-11T17:11:31.490380439Z,2024-04-11T17:11:32.990425496Z,2024-04-11T17:11:33.605858719Z,2024-04-11T17:11:34.641285002Z,2024-04-11T17:11:33.634678177Z,2024-04-11T17:11:33.634823482Z
json,2.6,-1,2024-04-11T16:07:02.513124351Z,2024-04-11T16:07:04.338241192Z,2024-04-11T16:07:05.612342786Z,2024-04-11T16:07:04.496354146Z,2024-04-11T16:07:04.598907330Z,2024-04-11T16:07:06.114688182Z,2024-04-11T16:07:06.696031228Z,2024-04-11T16:07:07.801458035Z,2024-04-11T16:07:06.724844423Z,2024-04-11T16:07:06.792564991Z,2024-04-11T16:07:08.344876189Z,2024-04-11T16:07:08.905193954Z,2024-04-11T16:07:10.013049852Z,2024-04-11T16:07:08.936988756Z,2024-04-11T16:07:09.003942841Z,2024-04-11T16:07:10.615176227Z,2024-04-11T16:07:11.385831119Z,2024-04-11T16:07:12.526662216Z,2024-04-11T16:07:11.452230917Z,2024-04-11T16:07:11.516467786Z,2024-04-11T16:07:13.003484503Z,2024-04-11T16:07:13.654865665Z,2024-04-11T16:07:14.796276074Z,2024-04-11T16:07:13.723541245Z,2024-04-11T16:07:13.787688149Z,2024-04-11T16:07:15.317507403Z,2024-04-11T16:07:15.815017171Z,2024-04-11T16:07:16.916196086Z,2024-04-11T16:07:15.843304604Z,2024-04-11T16:07:15.907350114Z
jsonschema,12.4,7.6,2024-04-11T16:27:12.118755199Z,2024-04-11T16:27:14.77546899Z,2024-04-11T16:27:16.665819022Z,2024-04-11T16:27:14.935339997Z,2024-04-11T16:27:15.633886287Z,2024-04-11T16:27:17.297656917Z,2024-04-11T16:27:18.322297683Z,2024-04-11T16:27:19.490520577Z,2024-04-11T16:27:18.335240793Z,2024-04-11T16:27:18.462913018Z,2024-04-11T16:27:20.116452976Z,2024-04-11T16:27:21.028500445Z,2024-04-11T16:27:22.19998117Z,2024-04-11T16:27:21.043010841Z,2024-04-11T16:27:21.172744903Z,2024-04-11T16:27:22.836089591Z,2024-04-11T16:27:23.524407331Z,2024-04-11T16:27:24.693345575Z,2024-04-11T16:27:23.537001479Z,2024-04-11T16:27:23.666739398Z,2024-04-11T16:27:25.238341653Z,2024-04-11T16:27:25.993228458Z,2024-04-11T16:27:27.159524342Z,2024-04-11T16:27:26.005398563Z,2024-04-11T16:27:26.133995503Z,2024-04-11T16:27:27.842646522Z,2024-04-11T16:27:28.594576464Z,2024-04-11T16:27:29.769077057Z,2024-04-11T16:27:28.609487718Z,2024-04-11T16:27:28.738966576Z
kafka,7.9,5.3,2024-04-11T16:46:04.604138286Z,2024-04-11T16:46:06.452296531Z,2024-04-11T16:46:08.129102911Z,2024-04-11T16:46:06.596830213Z,2024-04-11T16:46:07.100668714Z,2024-04-11T16:46:08.628483621Z,2024-04-11T16:46:09.2246507Z,2024-04-11T16:46:10.342323699Z,2024-04-11T16:46:09.236987088Z,2024-04-11T16:46:09.321042250Z,2024-04-11T16:46:10.774209673Z,2024-04-11T16:46:11.349629571Z,2024-04-11T16:46:12.468400233Z,2024-04-11T16:46:11.362125994Z,2024-04-11T16:46:11.447336662Z,2024-04-11T16:46:12.912707044Z,2024-04-11T16:46:13.482732284Z,2024-04-11T16:46:14.60164826Z,2024-04-11T16:46:13.496011441Z,2024-04-11T16:46:13.580746665Z,2024-04-11T16:46:15.082932463Z,2024-04-11T16:46:15.709450388Z,2024-04-11T16:46:16.82928108Z,2024-04-11T16:46:15.722808732Z,2024-04-11T16:46:15.809029775Z,2024-04-11T16:46:17.366988019Z,2024-04-11T16:46:17.993751932Z,2024-04-11T16:46:19.110607472Z,2024-04-11T16:46:18.007691639Z,2024-04-11T16:46:18.089864921Z
keras,94.3,73.2,2024-04-11T16:33:36.297894302Z,2024-04-11T16:33:43.946010072Z,2024-04-11T16:33:52.161440816Z,2024-04-11T16:33:44.165644325Z,2024-04-11T16:33:52.159232536Z,2024-04-11T16:33:52.844732672Z,2024-04-11T16:33:53.932353927Z,2024-04-11T16:33:54.778565879Z,2024-04-11T16:33:53.946060688Z,2024-04-11T16:33:54.776218023Z,2024-04-11T16:33:55.437797617Z,2024-04-11T16:33:56.340397181Z,2024-04-11T16:33:57.181847963Z,2024-04-11T16:33:56.354032857Z,2024-04-11T16:33:57.180272402Z,2024-04-11T16:33:57.784281699Z,2024-04-11T16:33:58.69134243Z,2024-04-11T16:33:59.518388823Z,2024-04-11T16:33:58.704918869Z,2024-04-11T16:33:59.516343826Z,2024-04-11T16:34:00.332166134Z,2024-04-11T16:34:01.161468545Z,2024-04-11T16:34:01.993362652Z,2024-04-11T16:34:01.175353550Z,2024-04-11T16:34:01.991037024Z,2024-04-11T16:34:04.442915315Z,2024-04-11T16:34:05.209621751Z,2024-04-11T16:34:06.053193537Z,2024-04-11T16:34:05.222035089Z,2024-04-11T16:34:06.051428882Z
libensemble,18.1,14.7,2024-04-11T16:54:53.814019534Z,2024-04-11T16:54:55.693205389Z,2024-04-11T16:54:58.663026406Z,2024-04-11T16:54:55.851817686Z,2024-04-11T16:54:57.573637183Z,2024-04-11T16:54:59.209519288Z,2024-04-11T16:54:59.874682062Z,2024-04-11T16:55:01.478568779Z,2024-04-11T16:54:59.888324109Z,2024-04-11T16:55:00.414151815Z,2024-04-11T16:55:02.028694394Z,2024-04-11T16:55:02.643957767Z,2024-04-11T16:55:04.244162326Z,2024-04-11T16:55:02.658446588Z,2024-04-11T16:55:03.183502652Z,2024-04-11T16:55:04.76687966Z,2024-04-11T16:55:05.348533142Z,2024-04-11T16:55:06.950505239Z,2024-04-11T16:55:05.361520949Z,2024-04-11T16:55:05.884138523Z,2024-04-11T16:55:07.476833698Z,2024-04-11T16:55:08.060592489Z,2024-04-11T16:55:09.669138117Z,2024-04-11T16:55:08.074057472Z,2024-04-11T16:55:08.601054623Z,2024-04-11T16:55:10.158712286Z,2024-04-11T16:55:10.780196767Z,2024-04-11T16:55:12.383289459Z,2024-04-11T16:55:10.794587525Z,2024-04-11T16:55:11.318509859Z
logging,3.7,-1,2024-04-11T16:22:18.871656652Z,2024-04-11T16:22:21.042478116Z,2024-04-11T16:22:22.467412907Z,2024-04-11T16:22:21.276140752Z,2024-04-11T16:22:21.450614425Z,2024-04-11T16:22:23.131347661Z,2024-04-11T16:22:23.864089776Z,2024-04-11T16:22:25.009901466Z,2024-04-11T16:22:23.891642675Z,2024-04-11T16:22:23.999007978Z,2024-04-11T16:22:25.707367585Z,2024-04-11T16:22:26.389898671Z,2024-04-11T16:22:27.531884632Z,2024-04-11T16:22:26.417162837Z,2024-04-11T16:22:26.519704484Z,2024-04-11T16:22:28.19457663Z,2024-04-11T16:22:28.817988268Z,2024-04-11T16:22:29.968447854Z,2024-04-11T16:22:28.854814720Z,2024-04-11T16:22:28.956841281Z,2024-04-11T16:22:30.703339237Z,2024-04-11T16:22:31.403691425Z,2024-04-11T16:22:32.542869906Z,2024-04-11T16:22:31.427874300Z,2024-04-11T16:22:31.530979102Z,2024-04-11T16:22:33.211480856Z,2024-04-11T16:22:33.817159044Z,2024-04-11T16:22:34.962242654Z,2024-04-11T16:22:33.846267407Z,2024-04-11T16:22:33.949173589Z
math,2.4,-1,2024-04-11T17:14:57.680659797Z,2024-04-11T17:14:59.388499767Z,2024-04-11T17:15:00.580342682Z,2024-04-11T17:14:59.563246643Z,2024-04-11T17:14:59.568266816Z,2024-04-11T17:15:01.091458153Z,2024-04-11T17:15:01.743892456Z,2024-04-11T17:15:02.781434102Z,2024-04-11T17:15:01.772611609Z,2024-04-11T17:15:01.772902332Z,2024-04-11T17:15:03.269548669Z,2024-04-11T17:15:03.783451417Z,2024-04-11T17:15:04.820661311Z,2024-04-11T17:15:03.813018526Z,2024-04-11T17:15:03.813427796Z,2024-04-11T17:15:05.307097997Z,2024-04-11T17:15:05.898813471Z,2024-04-11T17:15:06.938765283Z,2024-04-11T17:15:05.929971605Z,2024-04-11T17:15:05.930303152Z,2024-04-11T17:15:07.368829109Z,2024-04-11T17:15:07.936038488Z,2024-04-11T17:15:08.973338797Z,2024-04-11T17:15:07.965799107Z,2024-04-11T17:15:07.966264475Z,2024-04-11T17:15:09.459161219Z,2024-04-11T17:15:10.090133328Z,2024-04-11T17:15:11.122626734Z,2024-04-11T17:15:10.114442675Z,2024-04-11T17:15:10.114793788Z
matplotlib,23.6,17.9,2024-04-11T16:29:54.613174084Z,2024-04-11T16:29:57.605569569Z,2024-04-11T16:30:00.421024316Z,2024-04-11T16:29:57.768770078Z,2024-04-11T16:29:59.357996992Z,2024-04-11T16:30:01.580925914Z,2024-04-11T16:30:03.068956587Z,2024-04-11T16:30:04.376948143Z,2024-04-11T16:30:03.081882072Z,2024-04-11T16:30:03.326160839Z,2024-04-11T16:30:05.57285843Z,2024-04-11T16:30:06.523105343Z,2024-04-11T16:30:07.82392219Z,2024-04-11T16:30:06.536536094Z,2024-04-11T16:30:06.772941022Z,2024-04-11T16:30:08.46178399Z,2024-04-11T16:30:09.167695874Z,2024-04-11T16:30:10.443344226Z,2024-04-11T16:30:09.179382493Z,2024-04-11T16:30:09.395211900Z,2024-04-11T16:30:11.173061922Z,2024-04-11T16:30:11.989983713Z,2024-04-11T16:30:13.271651837Z,2024-04-11T16:30:12.008421499Z,2024-04-11T16:30:12.225182236Z,2024-04-11T16:30:13.912527059Z,2024-04-11T16:30:14.672713194Z,2024-04-11T16:30:15.947671047Z,2024-04-11T16:30:14.685951069Z,2024-04-11T16:30:14.899028267Z
mimetypes,3.3,-1,2024-04-11T16:27:39.326234002Z,2024-04-11T16:27:42.0383777Z,2024-04-11T16:27:43.39576541Z,2024-04-11T16:27:42.237825361Z,2024-04-11T16:27:42.382668864Z,2024-04-11T16:27:44.042005181Z,2024-04-11T16:27:44.772507308Z,2024-04-11T16:27:45.893668214Z,2024-04-11T16:27:44.804871642Z,2024-04-11T16:27:44.882741410Z,2024-04-11T16:27:46.518385989Z,2024-04-11T16:27:47.402151958Z,2024-04-11T16:27:48.519842562Z,2024-04-11T16:27:47.432625629Z,2024-04-11T16:27:47.509663825Z,2024-04-11T16:27:49.287290647Z,2024-04-11T16:27:50.399600425Z,2024-04-11T16:27:51.520726864Z,2024-04-11T16:27:50.432108062Z,2024-04-11T16:27:50.508719837Z,2024-04-11T16:27:52.11024767Z,2024-04-11T16:27:52.859689111Z,2024-04-11T16:27:53.974803237Z,2024-04-11T16:27:52.888374419Z,2024-04-11T16:27:52.964868214Z,2024-04-11T16:27:54.523392028Z,2024-04-11T16:27:55.275094396Z,2024-04-11T16:27:56.393228197Z,2024-04-11T16:27:55.304743893Z,2024-04-11T16:27:55.383816700Z
mlflow,60.3,49.4,2024-04-11T16:37:27.37392726Z,2024-04-11T16:37:30.196682576Z,2024-04-11T16:37:40.586431897Z,2024-04-11T16:37:30.375063234Z,2024-04-11T16:37:39.057465465Z,2024-04-11T16:37:42.90355975Z,2024-04-11T16:37:43.788925124Z,2024-04-11T16:37:46.042354605Z,2024-04-11T16:37:43.802476022Z,2024-04-11T16:37:44.887779582Z,2024-04-11T16:37:46.785365407Z,2024-04-11T16:37:47.487260517Z,2024-04-11T16:37:49.730745529Z,2024-04-11T16:37:47.499365955Z,2024-04-11T16:37:48.572444010Z,2024-04-11T16:37:50.551248829Z,2024-04-11T16:37:51.288881458Z,2024-04-11T16:37:53.575150796Z,2024-04-11T16:37:51.307769392Z,2024-04-11T16:37:52.416754487Z,2024-04-11T16:37:54.221529952Z,2024-04-11T16:37:54.936573931Z,2024-04-11T16:37:57.175559164Z,2024-04-11T16:37:54.949554097Z,2024-04-11T16:37:56.018149867Z,2024-04-11T16:37:58.114027172Z,2024-04-11T16:37:58.97678015Z,2024-04-11T16:38:01.224449395Z,2024-04-11T16:37:58.990725533Z,2024-04-11T16:38:00.068365018Z
mplsoccer,37.6,31.2,2024-04-11T17:06:56.569034406Z,2024-04-11T17:06:58.628521526Z,2024-04-11T17:07:06.152292674Z,2024-04-11T17:06:58.787738330Z,2024-04-11T17:07:04.926413723Z,2024-04-11T17:07:06.708235132Z,2024-04-11T17:07:07.306629712Z,2024-04-11T17:07:09.944985683Z,2024-04-11T17:07:07.321111131Z,2024-04-11T17:07:08.756252950Z,2024-04-11T17:07:10.468882249Z,2024-04-11T17:07:10.997752932Z,2024-04-11T17:07:13.636151131Z,2024-04-11T17:07:11.010947322Z,2024-04-11T17:07:12.448066671Z,2024-04-11T17:07:14.17935621Z,2024-04-11T17:07:14.799202011Z,2024-04-11T17:07:17.413296294Z,2024-04-11T17:07:14.812373973Z,2024-04-11T17:07:16.238233330Z,2024-04-11T17:07:17.952797894Z,2024-04-11T17:07:18.495477292Z,2024-04-11T17:07:21.14127678Z,2024-04-11T17:07:18.509580373Z,2024-04-11T17:07:19.957611290Z,2024-04-11T17:07:21.679599187Z,2024-04-11T17:07:22.233539799Z,2024-04-11T17:07:24.873034429Z,2024-04-11T17:07:22.246774548Z,2024-04-11T17:07:23.687308538Z
multiprocessing,1.8,-1,2024-04-11T17:14:17.169864494Z,2024-04-11T17:14:19.148848503Z,2024-04-11T17:14:20.504048882Z,2024-04-11T17:14:19.320347382Z,2024-04-11T17:14:19.487860019Z,2024-04-11T17:14:21.012369761Z,2024-04-11T17:14:21.615094741Z,2024-04-11T17:14:22.759111022Z,2024-04-11T17:14:21.646282269Z,2024-04-11T17:14:21.747469243Z,2024-04-11T17:14:23.326519453Z,2024-04-11T17:14:23.860029674Z,2024-04-11T17:14:25.003061128Z,2024-04-11T17:14:23.888903131Z,2024-04-11T17:14:23.991317839Z,2024-04-11T17:14:25.51180812Z,2024-04-11T17:14:26.10652542Z,2024-04-11T17:14:27.25056136Z,2024-04-11T17:14:26.135645613Z,2024-04-11T17:14:26.236850754Z,2024-04-11T17:14:27.700257686Z,2024-04-11T17:14:28.279021482Z,2024-04-11T17:14:29.424556848Z,2024-04-11T17:14:28.307445013Z,2024-04-11T17:14:28.412250797Z,2024-04-11T17:14:29.913156732Z,2024-04-11T17:14:30.516834096Z,2024-04-11T17:14:31.660331416Z,2024-04-11T17:14:30.546613516Z,2024-04-11T17:14:30.648768986Z
networkx,9.4,6.6,2024-04-11T17:15:24.676046776Z,2024-04-11T17:15:26.532769002Z,2024-04-11T17:15:28.697760194Z,2024-04-11T17:15:26.679328381Z,2024-04-11T17:15:27.649018649Z,2024-04-11T17:15:29.308305807Z,2024-04-11T17:15:29.89611923Z,2024-04-11T17:15:31.139483048Z,2024-04-11T17:15:29.910093873Z,2024-04-11T17:15:30.103165810Z,2024-04-11T17:15:31.664987736Z,2024-04-11T17:15:32.181845964Z,2024-04-11T17:15:33.426128012Z,2024-04-11T17:15:32.195310256Z,2024-04-11T17:15:32.389582070Z,2024-04-11T17:15:33.92871411Z,2024-04-11T17:15:34.496427105Z,2024-04-11T17:15:35.74367666Z,2024-04-11T17:15:34.509624851Z,2024-04-11T17:15:34.707126466Z,2024-04-11T17:15:36.228497598Z,2024-04-11T17:15:36.840087959Z,2024-04-11T17:15:38.086172304Z,2024-04-11T17:15:36.853366608Z,2024-04-11T17:15:37.049124313Z,2024-04-11T17:15:38.534974175Z,2024-04-11T17:15:39.049886513Z,2024-04-11T17:15:40.292782201Z,2024-04-11T17:15:39.062966849Z,2024-04-11T17:15:39.256439997Z
numpy,12.2,8.9,2024-04-11T16:07:54.096425542Z,2024-04-11T16:07:55.861083554Z,2024-04-11T16:07:57.858704372Z,2024-04-11T16:07:56.011888219Z,2024-04-11T16:07:56.822206765Z,2024-04-11T16:07:58.398167619Z,2024-04-11T16:07:59.021565705Z,2024-04-11T16:08:00.18949329Z,2024-04-11T16:07:59.034916979Z,2024-04-11T16:07:59.161337815Z,2024-04-11T16:08:00.686954672Z,2024-04-11T16:08:01.25829767Z,2024-04-11T16:08:02.425841093Z,2024-04-11T16:08:01.271459271Z,2024-04-11T16:08:01.396736325Z,2024-04-11T16:08:02.913515553Z,2024-04-11T16:08:03.559975314Z,2024-04-11T16:08:04.729000207Z,2024-04-11T16:08:03.572781895Z,2024-04-11T16:08:03.697691254Z,2024-04-11T16:08:05.181192872Z,2024-04-11T16:08:05.774766264Z,2024-04-11T16:08:06.941559903Z,2024-04-11T16:08:05.788861248Z,2024-04-11T16:08:05.913882218Z,2024-04-11T16:08:07.381174615Z,2024-04-11T16:08:07.981205477Z,2024-04-11T16:08:09.149482139Z,2024-04-11T16:08:07.994367791Z,2024-04-11T16:08:08.120339485Z
os,2.3,-1,2024-04-11T16:05:53.466719492Z,2024-04-11T16:05:55.326140254Z,2024-04-11T16:05:56.507148194Z,2024-04-11T16:05:55.495505465Z,2024-04-11T16:05:55.495512574Z,2024-04-11T16:05:57.07785555Z,2024-04-11T16:05:57.721380552Z,2024-04-11T16:05:58.75877827Z,2024-04-11T16:05:57.751843225Z,2024-04-11T16:05:57.751859427Z,2024-04-11T16:05:59.210635717Z,2024-04-11T16:05:59.748429731Z,2024-04-11T16:06:00.788186146Z,2024-04-11T16:05:59.780771094Z,2024-04-11T16:05:59.780788549Z,2024-04-11T16:06:01.316555301Z,2024-04-11T16:06:01.897266818Z,2024-04-11T16:06:02.936257513Z,2024-04-11T16:06:01.929175048Z,2024-04-11T16:06:01.929180957Z,2024-04-11T16:06:03.464975079Z,2024-04-11T16:06:04.127999507Z,2024-04-11T16:06:05.162740762Z,2024-04-11T16:06:04.156275124Z,2024-04-11T16:06:04.156282521Z,2024-04-11T16:06:05.67266053Z,2024-04-11T16:06:06.193360278Z,2024-04-11T16:06:07.230421073Z,2024-04-11T16:06:06.223681065Z,2024-04-11T16:06:06.223696805Z
