imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,4.7,-1,2024-02-25T05:28:43.487621552Z,2024-02-25T05:28:46.782959409Z,2024-02-25T05:28:48.163268112Z,2024-02-25T05:28:47.138999343Z,2024-02-25T05:28:47.139005704Z,2024-02-25T05:28:49.194911051Z,2024-02-25T05:28:50.367958307Z,2024-02-25T05:28:51.395670036Z,2024-02-25T05:28:50.387496261Z,2024-02-25T05:28:50.387502192Z,0,2024-02-25T05:28:52.532680658Z,2024-02-25T05:28:54.038416549Z,2024-02-25T05:28:55.066685213Z,2024-02-25T05:28:54.059378364Z,2024-02-25T05:28:54.059385174Z,0,2024-02-25T05:28:55.841486745Z,2024-02-25T05:28:57.765247151Z,2024-02-25T05:28:58.790713709Z,2024-02-25T05:28:57.783904600Z,2024-02-25T05:28:57.783911212Z,0,2024-02-25T05:28:59.764489212Z,2024-02-25T05:29:00.773842332Z,2024-02-25T05:29:01.800683019Z,2024-02-25T05:29:00.793141388Z,2024-02-25T05:29:00.793152393Z,0,2024-02-25T05:29:02.626329274Z,2024-02-25T05:29:03.432238856Z,2024-02-25T05:29:04.461538254Z,2024-02-25T05:29:03.453219707Z,2024-02-25T05:29:03.453226360Z,0
colmena,15.6,11,2024-02-25T09:28:37.406219027Z,2024-02-25T09:28:42.301571607Z,2024-02-25T09:28:43.584803838Z,2024-02-25T09:28:42.598110417Z,2024-02-25T09:28:42.598167715Z,2024-02-25T09:28:44.240851428Z,2024-02-25T09:28:45.284048253Z,2024-02-25T09:28:46.310409481Z,2024-02-25T09:28:45.303070426Z,2024-02-25T09:28:45.303430250Z,0,2024-02-25T09:28:47.004519631Z,2024-02-25T09:28:47.816503244Z,2024-02-25T09:28:48.844694632Z,2024-02-25T09:28:47.835515096Z,2024-02-25T09:28:47.835883867Z,0,2024-02-25T09:28:49.654217524Z,2024-02-25T09:28:50.877978776Z,2024-02-25T09:28:51.906247252Z,2024-02-25T09:28:50.897986318Z,2024-02-25T09:28:50.898483184Z,0,2024-02-25T09:28:52.833168442Z,2024-02-25T09:28:53.890047015Z,2024-02-25T09:28:54.917863433Z,2024-02-25T09:28:53.909805327Z,2024-02-25T09:28:53.910244174Z,0,2024-02-25T09:28:55.530402804Z,2024-02-25T09:28:56.719354006Z,2024-02-25T09:28:57.747532508Z,2024-02-25T09:28:56.739845785Z,2024-02-25T09:28:56.740354975Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,24.6,21.7,2024-02-25T04:05:47.380535592Z,2024-02-25T04:05:49.67326324Z,2024-02-25T04:05:53.785191457Z,2024-02-25T04:05:49.925333115Z,2024-02-25T04:05:52.704130010Z,2024-02-25T04:05:54.303213561Z,2024-02-25T04:05:54.924720673Z,2024-02-25T04:05:56.271587791Z,2024-02-25T04:05:54.944663114Z,2024-02-25T04:05:55.213729601Z,0,2024-02-25T04:05:56.738866139Z,2024-02-25T04:05:57.417970432Z,2024-02-25T04:05:58.763523436Z,2024-02-25T04:05:57.439569505Z,2024-02-25T04:05:57.708060599Z,0,2024-02-25T04:05:59.332896434Z,2024-02-25T04:05:59.886979653Z,2024-02-25T04:06:01.237186149Z,2024-02-25T04:05:59.907186414Z,2024-02-25T04:06:00.183355912Z,0,2024-02-25T04:06:01.703307791Z,2024-02-25T04:06:02.351376406Z,2024-02-25T04:06:03.730920832Z,2024-02-25T04:06:02.371220443Z,2024-02-25T04:06:02.674854442Z,0,2024-02-25T04:06:04.235147001Z,2024-02-25T04:06:04.915978883Z,2024-02-25T04:06:06.261781384Z,2024-02-25T04:06:04.936487762Z,2024-02-25T04:06:05.208294157Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,16.2,10.1,2024-02-25T05:32:37.006141742Z,2024-02-25T05:32:40.033433251Z,2024-02-25T05:32:43.05476095Z,2024-02-25T05:32:40.259011786Z,2024-02-25T05:32:42.012067247Z,2024-02-25T05:32:43.925983972Z,2024-02-25T05:32:45.013618817Z,2024-02-25T05:32:46.215103011Z,2024-02-25T05:32:45.034534679Z,2024-02-25T05:32:45.178948426Z,0,2024-02-25T05:32:47.237885003Z,2024-02-25T05:32:48.351239836Z,2024-02-25T05:32:49.55378855Z,2024-02-25T05:32:48.370489534Z,2024-02-25T05:32:48.521661061Z,0,2024-02-25T05:32:50.414283806Z,2024-02-25T05:32:51.503742538Z,2024-02-25T05:32:52.699842358Z,2024-02-25T05:32:51.522066136Z,2024-02-25T05:32:51.667743616Z,0,2024-02-25T05:32:53.693000471Z,2024-02-25T05:32:54.762958454Z,2024-02-25T05:32:55.95702231Z,2024-02-25T05:32:54.781926255Z,2024-02-25T05:32:54.924042780Z,0,2024-02-25T05:32:56.822740235Z,2024-02-25T05:32:57.900707789Z,2024-02-25T05:32:59.102064308Z,2024-02-25T05:32:57.921282950Z,2024-02-25T05:32:58.068840580Z,0
csv;json;os;pathlib;re,7.7,5.1,2024-02-25T06:32:35.072582918Z,2024-02-25T06:32:37.587342142Z,2024-02-25T06:32:38.880810929Z,2024-02-25T06:32:37.804038724Z,2024-02-25T06:32:37.868402013Z,2024-02-25T06:32:39.508087279Z,2024-02-25T06:32:40.448148325Z,2024-02-25T06:32:41.490068784Z,2024-02-25T06:32:40.466555223Z,2024-02-25T06:32:40.480239701Z,0,2024-02-25T06:32:42.066539896Z,2024-02-25T06:32:42.866302725Z,2024-02-25T06:32:43.910230901Z,2024-02-25T06:32:42.886727302Z,2024-02-25T06:32:42.900322655Z,0,2024-02-25T06:32:44.674793918Z,2024-02-25T06:32:45.576074245Z,2024-02-25T06:32:46.617167185Z,2024-02-25T06:32:45.594175952Z,2024-02-25T06:32:45.607592739Z,0,2024-02-25T06:32:47.263176783Z,2024-02-25T06:32:47.975072064Z,2024-02-25T06:32:49.019420571Z,2024-02-25T06:32:47.995257521Z,2024-02-25T06:32:48.008853948Z,0,2024-02-25T06:32:49.568516131Z,2024-02-25T06:32:50.278610383Z,2024-02-25T06:32:51.32266933Z,2024-02-25T06:32:50.298420987Z,2024-02-25T06:32:50.312410764Z,0
csv;numpy;os,7.6,5.3,2024-02-25T08:49:54.672813798Z,2024-02-25T08:49:56.868580986Z,2024-02-25T08:49:59.004988681Z,2024-02-25T08:49:57.089411560Z,2024-02-25T08:49:57.967585753Z,2024-02-25T08:49:59.782054829Z,2024-02-25T08:50:00.481050251Z,2024-02-25T08:50:01.646714324Z,2024-02-25T08:50:00.500336104Z,2024-02-25T08:50:00.615656312Z,0,2024-02-25T08:50:02.33123533Z,2024-02-25T08:50:03.10701101Z,2024-02-25T08:50:04.272229683Z,2024-02-25T08:50:03.126995433Z,2024-02-25T08:50:03.242416051Z,0,2024-02-25T08:50:04.811313998Z,2024-02-25T08:50:05.53529762Z,2024-02-25T08:50:06.69984214Z,2024-02-25T08:50:05.555126094Z,2024-02-25T08:50:05.670991907Z,0,2024-02-25T08:50:07.201753053Z,2024-02-25T08:50:07.996210102Z,2024-02-25T08:50:09.160459004Z,2024-02-25T08:50:08.016095570Z,2024-02-25T08:50:08.135889396Z,0,2024-02-25T08:50:09.693543084Z,2024-02-25T08:50:10.408407523Z,2024-02-25T08:50:11.575254715Z,2024-02-25T08:50:10.429151602Z,2024-02-25T08:50:10.546364300Z,0
csv;os,2.1,-1,2024-02-25T09:41:42.023317771Z,2024-02-25T09:41:44.448266224Z,2024-02-25T09:41:45.705122169Z,2024-02-25T09:41:44.672203133Z,2024-02-25T09:41:44.692435399Z,2024-02-25T09:41:46.330923288Z,2024-02-25T09:41:47.305720882Z,2024-02-25T09:41:48.340836779Z,2024-02-25T09:41:47.325481917Z,2024-02-25T09:41:47.331681161Z,0,2024-02-25T09:41:49.068071025Z,2024-02-25T09:41:49.817229698Z,2024-02-25T09:41:50.850968074Z,2024-02-25T09:41:49.837390093Z,2024-02-25T09:41:49.842687351Z,0,2024-02-25T09:41:51.651479689Z,2024-02-25T09:41:52.810140349Z,2024-02-25T09:41:53.842108981Z,2024-02-25T09:41:52.830720048Z,2024-02-25T09:41:52.833190315Z,0,2024-02-25T09:41:54.698722456Z,2024-02-25T09:41:55.436134289Z,2024-02-25T09:41:56.470763313Z,2024-02-25T09:41:55.456126564Z,2024-02-25T09:41:55.462065447Z,0,2024-02-25T09:41:57.047819476Z,2024-02-25T09:41:57.727833645Z,2024-02-25T09:41:58.760493419Z,2024-02-25T09:41:57.747441903Z,2024-02-25T09:41:57.752956775Z,0
csv;os;pandas;pathlib,9.3,6.7,2024-02-25T08:17:54.766806184Z,2024-02-25T08:17:57.810720517Z,2024-02-25T08:18:03.131677994Z,2024-02-25T08:17:58.031672947Z,2024-02-25T08:18:02.014781029Z,2024-02-25T08:18:03.704097939Z,2024-02-25T08:18:04.449424571Z,2024-02-25T08:18:05.902018703Z,2024-02-25T08:18:04.469073965Z,2024-02-25T08:18:04.831971347Z,0,2024-02-25T08:18:06.637666384Z,2024-02-25T08:18:07.372922531Z,2024-02-25T08:18:08.843068735Z,2024-02-25T08:18:07.392457754Z,2024-02-25T08:18:07.775010757Z,0,2024-02-25T08:18:09.381589199Z,2024-02-25T08:18:10.054761398Z,2024-02-25T08:18:11.503651884Z,2024-02-25T08:18:10.074401273Z,2024-02-25T08:18:10.435845473Z,0,2024-02-25T08:18:12.200480451Z,2024-02-25T08:18:12.912784202Z,2024-02-25T08:18:14.35945351Z,2024-02-25T08:18:12.932826959Z,2024-02-25T08:18:13.293362707Z,0,2024-02-25T08:18:15.027115559Z,2024-02-25T08:18:15.734336814Z,2024-02-25T08:18:17.190838199Z,2024-02-25T08:18:15.754490874Z,2024-02-25T08:18:16.123293891Z,0
csv;pandas,11.6,5.4,2024-02-25T06:49:00.428878648Z,2024-02-25T06:49:03.23765177Z,2024-02-25T06:49:07.101020013Z,2024-02-25T06:49:03.474507801Z,2024-02-25T06:49:05.946372256Z,2024-02-25T06:49:07.821205216Z,2024-02-25T06:49:08.671301086Z,2024-02-25T06:49:10.115744267Z,2024-02-25T06:49:08.691358178Z,2024-02-25T06:49:09.046565792Z,0,2024-02-25T06:49:10.792148578Z,2024-02-25T06:49:11.632673042Z,2024-02-25T06:49:13.078865614Z,2024-02-25T06:49:11.651852796Z,2024-02-25T06:49:12.006784269Z,0,2024-02-25T06:49:13.697513518Z,2024-02-25T06:49:14.54277987Z,2024-02-25T06:49:15.99221355Z,2024-02-25T06:49:14.562809129Z,2024-02-25T06:49:14.924620659Z,0,2024-02-25T06:49:16.654849948Z,2024-02-25T06:49:17.543231461Z,2024-02-25T06:49:18.999913845Z,2024-02-25T06:49:17.562085927Z,2024-02-25T06:49:17.930482176Z,0,2024-02-25T06:49:19.551513919Z,2024-02-25T06:49:20.850434986Z,2024-02-25T06:49:22.300664593Z,2024-02-25T06:49:20.869836389Z,2024-02-25T06:49:21.232909162Z,0
cv2;numpy;pathlib;typing,238.6,16.7,2024-02-25T07:02:50.582637522Z,2024-02-25T07:02:54.864939737Z,2024-02-25T07:02:59.022727353Z,2024-02-25T07:02:55.207392537Z,2024-02-25T07:02:57.822315628Z,2024-02-25T07:03:00.053662268Z,2024-02-25T07:03:01.607523476Z,2024-02-25T07:03:02.809292258Z,2024-02-25T07:03:01.652419939Z,2024-02-25T07:03:01.773306551Z,0,2024-02-25T07:03:03.652446574Z,2024-02-25T07:03:05.246816501Z,2024-02-25T07:03:06.448486208Z,2024-02-25T07:03:05.266483170Z,2024-02-25T07:03:05.411903521Z,0,2024-02-25T07:03:07.490922791Z,2024-02-25T07:03:09.020270792Z,2024-02-25T07:03:10.217537095Z,2024-02-25T07:03:09.036231850Z,2024-02-25T07:03:09.184974606Z,0,2024-02-25T07:03:10.973269233Z,2024-02-25T07:03:12.637152392Z,2024-02-25T07:03:13.836090947Z,2024-02-25T07:03:12.656705546Z,2024-02-25T07:03:12.803343742Z,0,2024-02-25T07:03:14.750502479Z,2024-02-25T07:03:17.174310724Z,2024-02-25T07:03:18.369565813Z,2024-02-25T07:03:17.194369643Z,2024-02-25T07:03:17.338949974Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,15.3,13,2024-02-25T04:41:09.912528767Z,2024-02-25T04:41:11.827896156Z,2024-02-25T04:41:13.981719668Z,2024-02-25T04:41:12.065198700Z,2024-02-25T04:41:12.939628176Z,2024-02-25T04:41:14.499069062Z,2024-02-25T04:41:15.133503213Z,2024-02-25T04:41:16.407180774Z,2024-02-25T04:41:15.153125718Z,2024-02-25T04:41:15.367624473Z,0,2024-02-25T04:41:16.933086124Z,2024-02-25T04:41:17.520834674Z,2024-02-25T04:41:18.78868905Z,2024-02-25T04:41:17.540726728Z,2024-02-25T04:41:17.753207428Z,0,2024-02-25T04:41:19.295142034Z,2024-02-25T04:41:19.892680721Z,2024-02-25T04:41:21.166021081Z,2024-02-25T04:41:19.911634146Z,2024-02-25T04:41:20.127405503Z,0,2024-02-25T04:41:21.638183888Z,2024-02-25T04:41:22.266716921Z,2024-02-25T04:41:23.533194516Z,2024-02-25T04:41:22.286107828Z,2024-02-25T04:41:22.497152028Z,0,2024-02-25T04:41:24.030492875Z,2024-02-25T04:41:24.67054038Z,2024-02-25T04:41:25.951876706Z,2024-02-25T04:41:24.692163519Z,2024-02-25T04:41:24.912868186Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,18.9,13.2,2024-02-25T09:07:35.824813597Z,2024-02-25T09:07:40.499640843Z,2024-02-25T09:08:09.895802288Z,2024-02-25T09:07:40.823750657Z,2024-02-25T09:08:04.565388649Z,2024-02-25T09:08:10.67278134Z,2024-02-25T09:08:11.606430601Z,2024-02-25T09:08:15.521416752Z,2024-02-25T09:08:11.624798134Z,2024-02-25T09:08:14.102521581Z,0,2024-02-25T09:08:16.468926789Z,2024-02-25T09:08:17.388860278Z,2024-02-25T09:08:21.323181589Z,2024-02-25T09:08:17.408155151Z,2024-02-25T09:08:19.925503184Z,0,2024-02-25T09:08:22.234375803Z,2024-02-25T09:08:23.136994327Z,2024-02-25T09:08:27.058315108Z,2024-02-25T09:08:23.157490756Z,2024-02-25T09:08:25.654296072Z,0,2024-02-25T09:08:28.094239218Z,2024-02-25T09:08:29.058702989Z,2024-02-25T09:08:32.970135186Z,2024-02-25T09:08:29.078025133Z,2024-02-25T09:08:31.573953406Z,0,2024-02-25T09:08:34.075950612Z,2024-02-25T09:08:34.98776911Z,2024-02-25T09:08:38.972763413Z,2024-02-25T09:08:35.008705825Z,2024-02-25T09:08:37.573697363Z,0
