imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
numpy;os;pathlib;pickle;proxystore;sys;tensorflow;time,11.2,9,2024-02-26T10:14:58.545904749Z,2024-02-26T10:15:00.688643902Z,2024-02-26T10:15:04.102310025Z,2024-02-26T10:15:00.930095375Z,2024-02-26T10:15:04.100405820Z,2024-02-26T10:15:04.638124818Z,2024-02-26T10:15:05.200850351Z,2024-02-26T10:15:05.64594635Z,2024-02-26T10:15:05.222050959Z,2024-02-26T10:15:05.643905192Z,2024-02-26T10:15:06.173072522Z,2024-02-26T10:15:06.858173709Z,2024-02-26T10:15:07.309612595Z,2024-02-26T10:15:06.880454645Z,2024-02-26T10:15:07.307357743Z,2024-02-26T10:15:07.80962165Z,2024-02-26T10:15:08.394350348Z,2024-02-26T10:15:08.841635261Z,2024-02-26T10:15:08.415824962Z,2024-02-26T10:15:08.839491709Z,2024-02-26T10:15:09.322510347Z,2024-02-26T10:15:09.929715213Z,2024-02-26T10:15:10.39450598Z,2024-02-26T10:15:09.952418751Z,2024-02-26T10:15:10.392733015Z,2024-02-26T10:15:10.860099523Z,2024-02-26T10:15:11.392560217Z,2024-02-26T10:15:11.836176513Z,2024-02-26T10:15:11.412520849Z,2024-02-26T10:15:11.834465789Z
numpy;os;sklearn;torch,10.5,8.3,2024-02-26T06:14:11.790854085Z,2024-02-26T06:14:13.898538172Z,2024-02-26T06:14:34.623563628Z,2024-02-26T06:14:14.109366766Z,2024-02-26T06:14:29.878011864Z,2024-02-26T06:14:35.211804726Z,2024-02-26T06:14:35.768350453Z,2024-02-26T06:14:39.136341206Z,2024-02-26T06:14:35.791272235Z,2024-02-26T06:14:37.812369314Z,2024-02-26T06:14:39.659034429Z,2024-02-26T06:14:40.190367228Z,2024-02-26T06:14:43.548299978Z,2024-02-26T06:14:40.211849680Z,2024-02-26T06:14:42.235849437Z,2024-02-26T06:14:44.134761682Z,2024-02-26T06:14:44.766189899Z,2024-02-26T06:14:48.20573154Z,2024-02-26T06:14:44.787140712Z,2024-02-26T06:14:46.908972373Z,2024-02-26T06:14:48.700314126Z,2024-02-26T06:14:49.344864494Z,2024-02-26T06:14:52.697069266Z,2024-02-26T06:14:49.367354023Z,2024-02-26T06:14:51.376629438Z,2024-02-26T06:14:53.218798555Z,2024-02-26T06:14:53.830677583Z,2024-02-26T06:14:57.173729023Z,2024-02-26T06:14:53.851814516Z,2024-02-26T06:14:55.859818335Z
numpy;os;tensorflow,8.1,6.1,2024-02-26T08:29:06.533121009Z,2024-02-26T08:29:08.595942997Z,2024-02-26T08:29:11.140989474Z,2024-02-26T08:29:08.809343691Z,2024-02-26T08:29:11.138939972Z,2024-02-26T08:29:11.660918053Z,2024-02-26T08:29:12.283122207Z,2024-02-26T08:29:12.726361715Z,2024-02-26T08:29:12.302515235Z,2024-02-26T08:29:12.724203664Z,2024-02-26T08:29:13.218224761Z,2024-02-26T08:29:13.817937686Z,2024-02-26T08:29:14.256635336Z,2024-02-26T08:29:13.840849124Z,2024-02-26T08:29:14.254260810Z,2024-02-26T08:29:14.75009621Z,2024-02-26T08:29:15.306776748Z,2024-02-26T08:29:15.778536413Z,2024-02-26T08:29:15.327004972Z,2024-02-26T08:29:15.776624337Z,2024-02-26T08:29:16.249842131Z,2024-02-26T08:29:16.845765822Z,2024-02-26T08:29:17.314157885Z,2024-02-26T08:29:16.867362038Z,2024-02-26T08:29:17.312399700Z,2024-02-26T08:29:17.849803541Z,2024-02-26T08:29:18.478381168Z,2024-02-26T08:29:18.917783588Z,2024-02-26T08:29:18.497149585Z,2024-02-26T08:29:18.915480360Z
numpy;os;time;uuid,8.5,6.6,2024-02-26T06:15:12.420905073Z,2024-02-26T06:15:14.600367719Z,2024-02-26T06:15:17.047043442Z,2024-02-26T06:15:14.897775394Z,2024-02-26T06:15:16.011374312Z,2024-02-26T06:15:17.606314429Z,2024-02-26T06:15:18.177718348Z,2024-02-26T06:15:19.342886293Z,2024-02-26T06:15:18.199958727Z,2024-02-26T06:15:18.313359520Z,2024-02-26T06:15:19.859807391Z,2024-02-26T06:15:20.415219499Z,2024-02-26T06:15:21.57935641Z,2024-02-26T06:15:20.434673428Z,2024-02-26T06:15:20.549838688Z,2024-02-26T06:15:22.084574975Z,2024-02-26T06:15:22.727185299Z,2024-02-26T06:15:23.890469297Z,2024-02-26T06:15:22.749940572Z,2024-02-26T06:15:22.862584425Z,2024-02-26T06:15:24.401550555Z,2024-02-26T06:15:24.98966876Z,2024-02-26T06:15:26.14946916Z,2024-02-26T06:15:25.011074607Z,2024-02-26T06:15:25.120820040Z,2024-02-26T06:15:26.646290147Z,2024-02-26T06:15:27.251888323Z,2024-02-26T06:15:28.421321956Z,2024-02-26T06:15:27.273733170Z,2024-02-26T06:15:27.390776520Z
numpy;pandas,10,7.2,2024-02-26T11:18:19.455430465Z,2024-02-26T11:18:22.252405449Z,2024-02-26T11:18:28.076586414Z,2024-02-26T11:18:22.458072328Z,2024-02-26T11:18:26.956342317Z,2024-02-26T11:18:28.946885576Z,2024-02-26T11:18:29.792402507Z,2024-02-26T11:18:31.262516937Z,2024-02-26T11:18:29.814894124Z,2024-02-26T11:18:30.193770636Z,2024-02-26T11:18:32.608439804Z,2024-02-26T11:18:33.681889268Z,2024-02-26T11:18:35.119356097Z,2024-02-26T11:18:33.699392089Z,2024-02-26T11:18:34.056364045Z,2024-02-26T11:18:36.416441126Z,2024-02-26T11:18:38.846005503Z,2024-02-26T11:18:40.322089678Z,2024-02-26T11:18:38.959507793Z,2024-02-26T11:18:39.245928058Z,2024-02-26T11:18:41.164072109Z,2024-02-26T11:18:42.486400239Z,2024-02-26T11:18:43.933589174Z,2024-02-26T11:18:42.521259597Z,2024-02-26T11:18:42.866916612Z,2024-02-26T11:18:45.243749745Z,2024-02-26T11:18:46.361768832Z,2024-02-26T11:18:47.820018207Z,2024-02-26T11:18:46.384344719Z,2024-02-26T11:18:46.747699226Z
numpy;pandas;random;sklearn,9.3,7.2,2024-02-26T08:33:08.085848901Z,2024-02-26T08:33:10.070860616Z,2024-02-26T08:33:18.538575863Z,2024-02-26T08:33:10.283153050Z,2024-02-26T08:33:17.343589000Z,2024-02-26T08:33:19.059398999Z,2024-02-26T08:33:19.685182795Z,2024-02-26T08:33:21.692532932Z,2024-02-26T08:33:19.708062037Z,2024-02-26T08:33:20.559413127Z,2024-02-26T08:33:22.252689227Z,2024-02-26T08:33:22.828470037Z,2024-02-26T08:33:24.814071939Z,2024-02-26T08:33:22.845528802Z,2024-02-26T08:33:23.685123300Z,2024-02-26T08:33:25.335382296Z,2024-02-26T08:33:25.910472562Z,2024-02-26T08:33:27.900752699Z,2024-02-26T08:33:25.933343702Z,2024-02-26T08:33:26.771167610Z,2024-02-26T08:33:28.415663706Z,2024-02-26T08:33:29.045936301Z,2024-02-26T08:33:31.027456975Z,2024-02-26T08:33:29.067828569Z,2024-02-26T08:33:29.907098875Z,2024-02-26T08:33:31.545071372Z,2024-02-26T08:33:32.179100091Z,2024-02-26T08:33:34.178097388Z,2024-02-26T08:33:32.201509040Z,2024-02-26T08:33:33.047144149Z
numpy;pandas;sklearn,10.3,8.3,2024-02-26T08:47:51.921994527Z,2024-02-26T08:47:53.930479179Z,2024-02-26T08:48:01.939239744Z,2024-02-26T08:47:54.160800034Z,2024-02-26T08:48:00.752573492Z,2024-02-26T08:48:02.503998447Z,2024-02-26T08:48:03.090699109Z,2024-02-26T08:48:05.104361518Z,2024-02-26T08:48:03.112697782Z,2024-02-26T08:48:03.977846614Z,2024-02-26T08:48:05.571774328Z,2024-02-26T08:48:06.12982731Z,2024-02-26T08:48:08.128187586Z,2024-02-26T08:48:06.151344946Z,2024-02-26T08:48:07.000194553Z,2024-02-26T08:48:08.678507674Z,2024-02-26T08:48:09.260567771Z,2024-02-26T08:48:11.257500615Z,2024-02-26T08:48:09.283168850Z,2024-02-26T08:48:10.126160783Z,2024-02-26T08:48:11.853012588Z,2024-02-26T08:48:12.375448309Z,2024-02-26T08:48:14.363340373Z,2024-02-26T08:48:12.397027443Z,2024-02-26T08:48:13.234066973Z,2024-02-26T08:48:14.83644381Z,2024-02-26T08:48:15.463229257Z,2024-02-26T08:48:17.466199062Z,2024-02-26T08:48:15.480130512Z,2024-02-26T08:48:16.334762641Z
numpy;pandas;statsmodels,16.2,13.6,2024-02-26T05:47:21.381026479Z,2024-02-26T05:47:23.663936033Z,2024-02-26T05:47:29.193561702Z,2024-02-26T05:47:23.915191126Z,2024-02-26T05:47:28.102986832Z,2024-02-26T05:47:29.736538288Z,2024-02-26T05:47:30.317783086Z,2024-02-26T05:47:31.924481847Z,2024-02-26T05:47:30.341423756Z,2024-02-26T05:47:30.838440230Z,2024-02-26T05:47:32.452579106Z,2024-02-26T05:47:33.111007375Z,2024-02-26T05:47:34.706361759Z,2024-02-26T05:47:33.134489211Z,2024-02-26T05:47:33.623801665Z,2024-02-26T05:47:35.228409877Z,2024-02-26T05:47:35.881010682Z,2024-02-26T05:47:37.47807726Z,2024-02-26T05:47:35.904499667Z,2024-02-26T05:47:36.395457296Z,2024-02-26T05:47:37.994703967Z,2024-02-26T05:47:38.581483599Z,2024-02-26T05:47:40.204096326Z,2024-02-26T05:47:38.601226449Z,2024-02-26T05:47:39.107212894Z,2024-02-26T05:47:40.681332081Z,2024-02-26T05:47:41.246231678Z,2024-02-26T05:47:42.845000003Z,2024-02-26T05:47:41.268598744Z,2024-02-26T05:47:41.759256792Z
numpy;pandas;tensorflow;time,13.3,9,2024-02-26T07:52:59.72194311Z,2024-02-26T07:53:02.494895827Z,2024-02-26T07:53:09.742817077Z,2024-02-26T07:53:02.713533452Z,2024-02-26T07:53:09.740564038Z,2024-02-26T07:53:10.441218261Z,2024-02-26T07:53:11.433784571Z,2024-02-26T07:53:12.107484355Z,2024-02-26T07:53:11.453629147Z,2024-02-26T07:53:12.105435876Z,2024-02-26T07:53:13.178963023Z,2024-02-26T07:53:14.36270464Z,2024-02-26T07:53:15.061600707Z,2024-02-26T07:53:14.381054428Z,2024-02-26T07:53:15.059235075Z,2024-02-26T07:53:15.986953256Z,2024-02-26T07:53:17.078887955Z,2024-02-26T07:53:17.784403577Z,2024-02-26T07:53:17.099058656Z,2024-02-26T07:53:17.782209646Z,2024-02-26T07:53:18.561856791Z,2024-02-26T07:53:20.453589182Z,2024-02-26T07:53:21.148931637Z,2024-02-26T07:53:20.475762964Z,2024-02-26T07:53:21.146966422Z,2024-02-26T07:53:22.139576084Z,2024-02-26T07:53:23.374295816Z,2024-02-26T07:53:24.038364931Z,2024-02-26T07:53:23.438097157Z,2024-02-26T07:53:24.036497372Z
numpy;pathlib;pickle;proxystore;sys;tensorflow;time,11.3,9.2,2024-02-26T09:00:48.973104562Z,2024-02-26T09:00:51.365426208Z,2024-02-26T09:00:54.344422602Z,2024-02-26T09:00:51.591806880Z,2024-02-26T09:00:54.342358594Z,2024-02-26T09:00:54.889182003Z,2024-02-26T09:00:55.439161098Z,2024-02-26T09:00:55.908392125Z,2024-02-26T09:00:55.460824242Z,2024-02-26T09:00:55.906057180Z,2024-02-26T09:00:56.412259143Z,2024-02-26T09:00:56.99982689Z,2024-02-26T09:00:57.444875301Z,2024-02-26T09:00:57.016390173Z,2024-02-26T09:00:57.443017610Z,2024-02-26T09:00:57.932582018Z,2024-02-26T09:00:58.50158371Z,2024-02-26T09:00:58.96730594Z,2024-02-26T09:00:58.525130953Z,2024-02-26T09:00:58.964882970Z,2024-02-26T09:00:59.448963575Z,2024-02-26T09:01:00.07017624Z,2024-02-26T09:01:00.53481797Z,2024-02-26T09:01:00.092930729Z,2024-02-26T09:01:00.532792273Z,2024-02-26T09:01:01.016642788Z,2024-02-26T09:01:01.604292519Z,2024-02-26T09:01:02.051124855Z,2024-02-26T09:01:01.628347089Z,2024-02-26T09:01:02.049127441Z
numpy;proxystore,8,5.8,2024-02-26T06:03:20.905967313Z,2024-02-26T06:03:22.899304942Z,2024-02-26T06:03:24.949358018Z,2024-02-26T06:03:23.110739237Z,2024-02-26T06:03:23.909204820Z,2024-02-26T06:03:25.491450183Z,2024-02-26T06:03:26.078387878Z,2024-02-26T06:03:27.295065905Z,2024-02-26T06:03:26.100822910Z,2024-02-26T06:03:26.259739071Z,2024-02-26T06:03:27.821517219Z,2024-02-26T06:03:28.392810842Z,2024-02-26T06:03:29.587714095Z,2024-02-26T06:03:28.418001495Z,2024-02-26T06:03:28.554762173Z,2024-02-26T06:03:30.04626076Z,2024-02-26T06:03:30.615168887Z,2024-02-26T06:03:31.813460318Z,2024-02-26T06:03:30.637258127Z,2024-02-26T06:03:30.777677666Z,2024-02-26T06:03:32.348507209Z,2024-02-26T06:03:32.965701076Z,2024-02-26T06:03:34.16155152Z,2024-02-26T06:03:32.987577966Z,2024-02-26T06:03:33.128538178Z,2024-02-26T06:03:34.626920056Z,2024-02-26T06:03:35.223923136Z,2024-02-26T06:03:36.424990751Z,2024-02-26T06:03:35.246151870Z,2024-02-26T06:03:35.392246215Z
numpy;pyhf;time,13.1,9.9,2024-02-26T11:19:58.458854826Z,2024-02-26T11:20:01.560177713Z,2024-02-26T11:20:06.526092166Z,2024-02-26T11:20:01.776176892Z,2024-02-26T11:20:05.404706444Z,2024-02-26T11:20:07.560919274Z,2024-02-26T11:20:08.765519791Z,2024-02-26T11:20:10.5543569Z,2024-02-26T11:20:08.786957956Z,2024-02-26T11:20:09.462398247Z,2024-02-26T11:20:11.63183886Z,2024-02-26T11:20:13.307252995Z,2024-02-26T11:20:15.101190641Z,2024-02-26T11:20:13.328534265Z,2024-02-26T11:20:14.007574724Z,2024-02-26T11:20:15.851285007Z,2024-02-26T11:20:17.088543812Z,2024-02-26T11:20:18.876937996Z,2024-02-26T11:20:17.107869256Z,2024-02-26T11:20:17.782217002Z,2024-02-26T11:20:20.145314932Z,2024-02-26T11:20:21.247595063Z,2024-02-26T11:20:23.037100353Z,2024-02-26T11:20:21.266859171Z,2024-02-26T11:20:21.943484946Z,2024-02-26T11:20:24.506956601Z,2024-02-26T11:20:26.290410289Z,2024-02-26T11:20:28.094486816Z,2024-02-26T11:20:26.313956426Z,2024-02-26T11:20:27.001563042Z
numpy;python_tsp;time,14.1,11.8,2024-02-26T08:32:19.119107284Z,2024-02-26T08:32:21.156201112Z,2024-02-26T08:32:23.146795965Z,2024-02-26T08:32:21.387986043Z,2024-02-26T08:32:22.104764035Z,2024-02-26T08:32:23.673657409Z,2024-02-26T08:32:24.276744617Z,2024-02-26T08:32:25.469151372Z,2024-02-26T08:32:24.296635539Z,2024-02-26T08:32:24.440185203Z,2024-02-26T08:32:25.965221855Z,2024-02-26T08:32:26.565294217Z,2024-02-26T08:32:27.735421517Z,2024-02-26T08:32:26.583809006Z,2024-02-26T08:32:26.706719698Z,2024-02-26T08:32:28.170395792Z,2024-02-26T08:32:28.782123934Z,2024-02-26T08:32:29.945958707Z,2024-02-26T08:32:28.809126926Z,2024-02-26T08:32:28.917023141Z,2024-02-26T08:32:30.363313721Z,2024-02-26T08:32:30.973000156Z,2024-02-26T08:32:32.138240689Z,2024-02-26T08:32:30.994742974Z,2024-02-26T08:32:31.109202673Z,2024-02-26T08:32:32.588282958Z,2024-02-26T08:32:33.165483698Z,2024-02-26T08:32:34.33136542Z,2024-02-26T08:32:33.190101888Z,2024-02-26T08:32:33.303086733Z
numpy;scipy;time,7.5,5.6,2024-02-26T05:56:51.612131732Z,2024-02-26T05:56:53.731934171Z,2024-02-26T05:56:55.66825843Z,2024-02-26T05:56:53.943816367Z,2024-02-26T05:56:54.629862375Z,2024-02-26T05:56:56.225642078Z,2024-02-26T05:56:56.986718923Z,2024-02-26T05:56:58.179475772Z,2024-02-26T05:56:57.009780680Z,2024-02-26T05:56:57.145914874Z,2024-02-26T05:56:58.648341309Z,2024-02-26T05:56:59.392541743Z,2024-02-26T05:57:00.577872717Z,2024-02-26T05:56:59.411234963Z,2024-02-26T05:56:59.547867277Z,2024-02-26T05:57:01.116401982Z,2024-02-26T05:57:01.661677853Z,2024-02-26T05:57:02.851696098Z,2024-02-26T05:57:01.680323532Z,2024-02-26T05:57:01.820718764Z,2024-02-26T05:57:03.472995464Z,2024-02-26T05:57:04.111552247Z,2024-02-26T05:57:05.305560708Z,2024-02-26T05:57:04.131470674Z,2024-02-26T05:57:04.272908003Z,2024-02-26T05:57:05.812564486Z,2024-02-26T05:57:06.413144002Z,2024-02-26T05:57:07.606169271Z,2024-02-26T05:57:06.433039972Z,2024-02-26T05:57:06.575164233Z
numpy;sklearn;torch,9.3,7.2,2024-02-26T09:20:25.182791744Z,2024-02-26T09:20:27.248410185Z,2024-02-26T09:20:48.570769214Z,2024-02-26T09:20:27.474219811Z,2024-02-26T09:20:43.668598444Z,2024-02-26T09:20:49.108126086Z,2024-02-26T09:20:49.66863019Z,2024-02-26T09:20:53.052727527Z,2024-02-26T09:20:49.686548047Z,2024-02-26T09:20:51.740302097Z,2024-02-26T09:20:53.585521979Z,2024-02-26T09:20:54.170703245Z,2024-02-26T09:20:57.533549487Z,2024-02-26T09:20:54.193205257Z,2024-02-26T09:20:56.218783604Z,2024-02-26T09:20:58.060561846Z,2024-02-26T09:20:58.68372788Z,2024-02-26T09:21:02.043504584Z,2024-02-26T09:20:58.706915475Z,2024-02-26T09:21:00.734605678Z,2024-02-26T09:21:02.584274896Z,2024-02-26T09:21:03.162445637Z,2024-02-26T09:21:06.515912151Z,2024-02-26T09:21:03.184868533Z,2024-02-26T09:21:05.197345712Z,2024-02-26T09:21:07.009678398Z,2024-02-26T09:21:07.634878018Z,2024-02-26T09:21:11.015644511Z,2024-02-26T09:21:07.656783803Z,2024-02-26T09:21:09.685886197Z
numpy;socket,7.5,5.4,2024-02-26T06:26:24.929543059Z,2024-02-26T06:26:27.033265165Z,2024-02-26T06:26:29.33691Z,2024-02-26T06:26:27.242263041Z,2024-02-26T06:26:28.295436282Z,2024-02-26T06:26:29.886933731Z,2024-02-26T06:26:30.595124335Z,2024-02-26T06:26:31.792607191Z,2024-02-26T06:26:30.615298739Z,2024-02-26T06:26:30.762713786Z,2024-02-26T06:26:32.300156744Z,2024-02-26T06:26:32.856741078Z,2024-02-26T06:26:34.045364925Z,2024-02-26T06:26:32.879419688Z,2024-02-26T06:26:33.016473097Z,2024-02-26T06:26:34.634990176Z,2024-02-26T06:26:35.192407106Z,2024-02-26T06:26:36.375315051Z,2024-02-26T06:26:35.215762858Z,2024-02-26T06:26:35.347111736Z,2024-02-26T06:26:36.875133514Z,2024-02-26T06:26:37.455009023Z,2024-02-26T06:26:38.616522581Z,2024-02-26T06:26:37.477876550Z,2024-02-26T06:26:37.587490374Z,2024-02-26T06:26:39.102359261Z,2024-02-26T06:26:39.802118246Z,2024-02-26T06:26:40.966245956Z,2024-02-26T06:26:39.824937285Z,2024-02-26T06:26:39.936428344Z
numpy;sys,6.2,4.5,2024-02-26T08:29:29.945437246Z,2024-02-26T08:29:32.080771055Z,2024-02-26T08:29:34.021839955Z,2024-02-26T08:29:32.331721762Z,2024-02-26T08:29:32.978274861Z,2024-02-26T08:29:34.540511134Z,2024-02-26T08:29:35.135022335Z,2024-02-26T08:29:36.30089375Z,2024-02-26T08:29:35.158312381Z,2024-02-26T08:29:35.272310925Z,2024-02-26T08:29:36.816229892Z,2024-02-26T08:29:37.377098557Z,2024-02-26T08:29:38.568902669Z,2024-02-26T08:29:37.398709699Z,2024-02-26T08:29:37.538503248Z,2024-02-26T08:29:39.093950693Z,2024-02-26T08:29:39.668963142Z,2024-02-26T08:29:40.848045065Z,2024-02-26T08:29:39.689262445Z,2024-02-26T08:29:39.823531989Z,2024-02-26T08:29:41.362146937Z,2024-02-26T08:29:41.934902948Z,2024-02-26T08:29:43.098204841Z,2024-02-26T08:29:41.954368955Z,2024-02-26T08:29:42.070440583Z,2024-02-26T08:29:43.536369546Z,2024-02-26T08:29:44.08886626Z,2024-02-26T08:29:45.253817352Z,2024-02-26T08:29:44.110476776Z,2024-02-26T08:29:44.226363307Z
numpy;sys;time;uuid,7.7,5.6,2024-02-26T10:07:05.588942395Z,2024-02-26T10:07:07.627291327Z,2024-02-26T10:07:10.07101076Z,2024-02-26T10:07:07.837506767Z,2024-02-26T10:07:09.021793414Z,2024-02-26T10:07:10.612325028Z,2024-02-26T10:07:11.209610524Z,2024-02-26T10:07:12.405645082Z,2024-02-26T10:07:11.229696441Z,2024-02-26T10:07:11.373730398Z,2024-02-26T10:07:12.985780693Z,2024-02-26T10:07:13.606373906Z,2024-02-26T10:07:14.769119513Z,2024-02-26T10:07:13.629391226Z,2024-02-26T10:07:13.740988506Z,2024-02-26T10:07:15.302818838Z,2024-02-26T10:07:15.903467052Z,2024-02-26T10:07:17.06935802Z,2024-02-26T10:07:15.925978443Z,2024-02-26T10:07:16.040901928Z,2024-02-26T10:07:17.567014858Z,2024-02-26T10:07:18.073388757Z,2024-02-26T10:07:19.240988267Z,2024-02-26T10:07:18.095648766Z,2024-02-26T10:07:18.212070553Z,2024-02-26T10:07:19.65854826Z,2024-02-26T10:07:20.228643464Z,2024-02-26T10:07:21.400657739Z,2024-02-26T10:07:20.251466740Z,2024-02-26T10:07:20.372042445Z
numpy;tensorflow;time,7.7,5.7,2024-02-26T05:56:00.314104981Z,2024-02-26T05:56:02.404863023Z,2024-02-26T05:56:05.046591606Z,2024-02-26T05:56:02.656688320Z,2024-02-26T05:56:05.044660389Z,2024-02-26T05:56:05.576035541Z,2024-02-26T05:56:06.19111104Z,2024-02-26T05:56:06.662523095Z,2024-02-26T05:56:06.213069351Z,2024-02-26T05:56:06.660760555Z,2024-02-26T05:56:07.183387231Z,2024-02-26T05:56:07.771372233Z,2024-02-26T05:56:08.214969861Z,2024-02-26T05:56:07.795263219Z,2024-02-26T05:56:08.213026875Z,2024-02-26T05:56:08.712152141Z,2024-02-26T05:56:09.341121311Z,2024-02-26T05:56:09.7867172Z,2024-02-26T05:56:09.363314623Z,2024-02-26T05:56:09.784789190Z,2024-02-26T05:56:10.311701349Z,2024-02-26T05:56:10.928428337Z,2024-02-26T05:56:11.371841145Z,2024-02-26T05:56:10.951936333Z,2024-02-26T05:56:11.370088788Z,2024-02-26T05:56:11.823392409Z,2024-02-26T05:56:12.374764211Z,2024-02-26T05:56:12.823872053Z,2024-02-26T05:56:12.399164463Z,2024-02-26T05:56:12.821516601Z
numpy;time,6.3,4.3,2024-02-26T06:01:59.910792464Z,2024-02-26T06:02:02.008260054Z,2024-02-26T06:02:03.933445122Z,2024-02-26T06:02:02.240328408Z,2024-02-26T06:02:02.888305229Z,2024-02-26T06:02:04.502126658Z,2024-02-26T06:02:05.052996051Z,2024-02-26T06:02:06.2133299Z,2024-02-26T06:02:05.070967963Z,2024-02-26T06:02:05.184870253Z,2024-02-26T06:02:06.692065446Z,2024-02-26T06:02:07.250053542Z,2024-02-26T06:02:08.415622344Z,2024-02-26T06:02:07.272201904Z,2024-02-26T06:02:07.385812103Z,2024-02-26T06:02:08.906559834Z,2024-02-26T06:02:09.52569418Z,2024-02-26T06:02:10.71587011Z,2024-02-26T06:02:09.545601424Z,2024-02-26T06:02:09.686347747Z,2024-02-26T06:02:11.224996796Z,2024-02-26T06:02:11.90950653Z,2024-02-26T06:02:13.071187907Z,2024-02-26T06:02:11.931322297Z,2024-02-26T06:02:12.043297683Z,2024-02-26T06:02:13.584026901Z,2024-02-26T06:02:14.133370642Z,2024-02-26T06:02:15.294049082Z,2024-02-26T06:02:14.156769794Z,2024-02-26T06:02:14.265452703Z
os,1.6,-1,2024-02-26T06:27:27.840602147Z,2024-02-26T06:27:29.84051216Z,2024-02-26T06:27:31.100485595Z,2024-02-26T06:27:30.088581801Z,2024-02-26T06:27:30.088592181Z,2024-02-26T06:27:31.654418117Z,2024-02-26T06:27:32.250061288Z,2024-02-26T06:27:33.277912326Z,2024-02-26T06:27:32.272981441Z,2024-02-26T06:27:32.272993396Z,2024-02-26T06:27:33.785892387Z,2024-02-26T06:27:34.365907162Z,2024-02-26T06:27:35.394352511Z,2024-02-26T06:27:34.386530562Z,2024-02-26T06:27:34.386536766Z,2024-02-26T06:27:35.879566513Z,2024-02-26T06:27:36.408446139Z,2024-02-26T06:27:37.437473967Z,2024-02-26T06:27:36.430505953Z,2024-02-26T06:27:36.430516358Z,2024-02-26T06:27:37.851095881Z,2024-02-26T06:27:38.404253981Z,2024-02-26T06:27:39.432958161Z,2024-02-26T06:27:38.426987602Z,2024-02-26T06:27:38.426998136Z,2024-02-26T06:27:39.929640496Z,2024-02-26T06:27:40.498675842Z,2024-02-26T06:27:41.526638825Z,2024-02-26T06:27:40.521012255Z,2024-02-26T06:27:40.521022665Z
os;pandas,9,5.2,2024-02-26T10:22:47.956368124Z,2024-02-26T10:22:50.792507595Z,2024-02-26T10:22:54.10313663Z,2024-02-26T10:22:51.012427492Z,2024-02-26T10:22:53.015503400Z,2024-02-26T10:22:54.935298183Z,2024-02-26T10:22:55.921681115Z,2024-02-26T10:22:57.378448752Z,2024-02-26T10:22:55.944313171Z,2024-02-26T10:22:56.309034307Z,2024-02-26T10:22:58.180272205Z,2024-02-26T10:22:59.186663016Z,2024-02-26T10:23:00.636152279Z,2024-02-26T10:22:59.206682893Z,2024-02-26T10:22:59.569133026Z,2024-02-26T10:23:01.314297528Z,2024-02-26T10:23:02.364346929Z,2024-02-26T10:23:03.814841639Z,2024-02-26T10:23:02.383987109Z,2024-02-26T10:23:02.742891591Z,2024-02-26T10:23:04.596241967Z,2024-02-26T10:23:05.828200612Z,2024-02-26T10:23:07.281424594Z,2024-02-26T10:23:05.849102429Z,2024-02-26T10:23:06.211809425Z,2024-02-26T10:23:07.983760385Z,2024-02-26T10:23:09.034244627Z,2024-02-26T10:23:10.476070159Z,2024-02-26T10:23:09.052855309Z,2024-02-26T10:23:09.413959303Z
os;pandas;subprocess,8.5,5.2,2024-02-26T10:34:48.823229828Z,2024-02-26T10:34:51.526996536Z,2024-02-26T10:34:57.275729878Z,2024-02-26T10:34:51.763302806Z,2024-02-26T10:34:56.166391719Z,2024-02-26T10:34:57.904228248Z,2024-02-26T10:34:58.90266285Z,2024-02-26T10:35:00.376992471Z,2024-02-26T10:34:58.924151304Z,2024-02-26T10:34:59.295517579Z,2024-02-26T10:35:01.096379768Z,2024-02-26T10:35:01.897400675Z,2024-02-26T10:35:03.363286684Z,2024-02-26T10:35:01.928939695Z,2024-02-26T10:35:02.292190355Z,2024-02-26T10:35:04.059724405Z,2024-02-26T10:35:04.927751542Z,2024-02-26T10:35:06.376283135Z,2024-02-26T10:35:04.951370934Z,2024-02-26T10:35:05.307527465Z,2024-02-26T10:35:07.093212698Z,2024-02-26T10:35:07.848479057Z,2024-02-26T10:35:09.293053276Z,2024-02-26T10:35:07.867167768Z,2024-02-26T10:35:08.226950635Z,2024-02-26T10:35:09.965050981Z,2024-02-26T10:35:10.710140848Z,2024-02-26T10:35:12.171904756Z,2024-02-26T10:35:10.731671625Z,2024-02-26T10:35:11.107519809Z
