imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-05T01:09:46.623761772Z,2024-05-05T01:09:46.91077625Z,2024-05-05T01:09:48.020709302Z,2024-05-05T01:09:46.969193240Z,2024-05-05T01:09:47.009159197Z,2024-05-05T01:09:48.365546793Z,2024-05-05T01:09:48.619245626Z,2024-05-05T01:09:49.675857654Z,2024-05-05T01:09:48.645978690Z,2024-05-05T01:09:48.667496952Z,0,2024-05-05T01:09:49.973591397Z,2024-05-05T01:09:50.188918292Z,2024-05-05T01:09:51.245452656Z,2024-05-05T01:09:50.214833925Z,2024-05-05T01:09:50.237089427Z,0,2024-05-05T01:09:51.560748188Z,2024-05-05T01:09:51.796701121Z,2024-05-05T01:09:52.853835272Z,2024-05-05T01:09:51.822438697Z,2024-05-05T01:09:51.843862358Z,0,2024-05-05T01:09:53.15509357Z,2024-05-05T01:09:53.40898064Z,2024-05-05T01:09:54.466819685Z,2024-05-05T01:09:53.435978701Z,2024-05-05T01:09:53.457387946Z,0,2024-05-05T01:09:54.756226915Z,2024-05-05T01:09:54.999380097Z,2024-05-05T01:09:56.103351746Z,2024-05-05T01:09:55.048980287Z,2024-05-05T01:09:55.092347589Z,0
colmena,14.2,13.2,2024-05-05T01:10:11.971212801Z,2024-05-05T01:10:12.306972814Z,2024-05-05T01:10:13.369402189Z,2024-05-05T01:10:12.357254583Z,2024-05-05T01:10:12.359019634Z,2024-05-05T01:10:13.641538055Z,2024-05-05T01:10:13.871109588Z,2024-05-05T01:10:14.893259217Z,2024-05-05T01:10:13.885740178Z,2024-05-05T01:10:13.886085574Z,0,2024-05-05T01:10:15.216852449Z,2024-05-05T01:10:15.464645932Z,2024-05-05T01:10:16.489135526Z,2024-05-05T01:10:15.481613728Z,2024-05-05T01:10:15.482395732Z,0,2024-05-05T01:10:16.78346269Z,2024-05-05T01:10:17.037703242Z,2024-05-05T01:10:18.06081288Z,2024-05-05T01:10:17.052835533Z,2024-05-05T01:10:17.053176252Z,0,2024-05-05T01:10:18.365564237Z,2024-05-05T01:10:18.611327254Z,2024-05-05T01:10:19.633674379Z,2024-05-05T01:10:18.626096641Z,2024-05-05T01:10:18.626384835Z,0,2024-05-05T01:10:19.951725438Z,2024-05-05T01:10:20.173482071Z,2024-05-05T01:10:21.194530086Z,2024-05-05T01:10:20.186722073Z,2024-05-05T01:10:20.187060799Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,33.9,29.8,2024-05-05T01:10:57.143848684Z,2024-05-05T01:10:57.442869432Z,2024-05-05T01:10:58.471662289Z,2024-05-05T01:10:57.498310411Z,2024-05-05T01:10:58.380017276Z,2024-05-05T01:10:58.806100124Z,2024-05-05T01:10:59.051056266Z,2024-05-05T01:10:59.481920384Z,2024-05-05T01:10:59.066031919Z,2024-05-05T01:10:59.433141157Z,0,2024-05-05T01:10:59.80730894Z,2024-05-05T01:11:00.072969289Z,2024-05-05T01:11:00.484238758Z,2024-05-05T01:11:00.087781763Z,2024-05-05T01:11:00.445772576Z,0,2024-05-05T01:11:00.741582953Z,2024-05-05T01:11:00.982064608Z,2024-05-05T01:11:01.405611881Z,2024-05-05T01:11:00.996338069Z,2024-05-05T01:11:01.358642104Z,0,2024-05-05T01:11:01.722254573Z,2024-05-05T01:11:01.948648901Z,2024-05-05T01:11:02.377662224Z,2024-05-05T01:11:01.963289490Z,2024-05-05T01:11:02.331803213Z,0,2024-05-05T01:11:02.658980625Z,2024-05-05T01:11:02.884951496Z,2024-05-05T01:11:03.373114121Z,2024-05-05T01:11:02.899109016Z,2024-05-05T01:11:03.323699947Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,13.5,12.1,2024-05-05T01:11:19.140937027Z,2024-05-05T01:11:19.474277456Z,2024-05-05T01:11:21.040790882Z,2024-05-05T01:11:19.537385851Z,2024-05-05T01:11:19.996507345Z,2024-05-05T01:11:21.346292377Z,2024-05-05T01:11:21.540666314Z,2024-05-05T01:11:22.815504741Z,2024-05-05T01:11:21.562573920Z,2024-05-05T01:11:21.777927835Z,0,2024-05-05T01:11:23.110642051Z,2024-05-05T01:11:23.35992833Z,2024-05-05T01:11:24.638399748Z,2024-05-05T01:11:23.382111731Z,2024-05-05T01:11:23.593635141Z,0,2024-05-05T01:11:24.959978015Z,2024-05-05T01:11:25.235396282Z,2024-05-05T01:11:26.515533868Z,2024-05-05T01:11:25.258089867Z,2024-05-05T01:11:25.469923820Z,0,2024-05-05T01:11:26.867081612Z,2024-05-05T01:11:27.102406483Z,2024-05-05T01:11:28.376053793Z,2024-05-05T01:11:27.125264200Z,2024-05-05T01:11:27.333415793Z,0,2024-05-05T01:11:28.676772829Z,2024-05-05T01:11:28.936784124Z,2024-05-05T01:11:30.2001279Z,2024-05-05T01:11:28.958806456Z,2024-05-05T01:11:29.167085188Z,0
csv;json;os;pathlib;re,3.9,3.7,2024-05-05T01:11:36.083180692Z,2024-05-05T01:11:36.382823779Z,2024-05-05T01:11:37.477121132Z,2024-05-05T01:11:36.430976685Z,2024-05-05T01:11:36.465120238Z,2024-05-05T01:11:37.788132645Z,2024-05-05T01:11:38.040963163Z,2024-05-05T01:11:39.084792476Z,2024-05-05T01:11:38.054203694Z,2024-05-05T01:11:38.073099052Z,0,2024-05-05T01:11:39.387540206Z,2024-05-05T01:11:39.605212585Z,2024-05-05T01:11:40.655010232Z,2024-05-05T01:11:39.622916784Z,2024-05-05T01:11:39.643214659Z,0,2024-05-05T01:11:40.944389997Z,2024-05-05T01:11:41.176860813Z,2024-05-05T01:11:42.221594537Z,2024-05-05T01:11:41.191198577Z,2024-05-05T01:11:41.210807506Z,0,2024-05-05T01:11:42.501108233Z,2024-05-05T01:11:42.739601614Z,2024-05-05T01:11:43.785782896Z,2024-05-05T01:11:42.754652765Z,2024-05-05T01:11:42.774722764Z,0,2024-05-05T01:11:44.086377378Z,2024-05-05T01:11:44.321009005Z,2024-05-05T01:11:45.368584937Z,2024-05-05T01:11:44.335409290Z,2024-05-05T01:11:44.357235247Z,0
csv;numpy;os,8.5,7.5,2024-05-05T01:11:55.737117071Z,2024-05-05T01:11:56.030712258Z,2024-05-05T01:11:57.44510567Z,2024-05-05T01:11:56.079501699Z,2024-05-05T01:11:56.412337158Z,2024-05-05T01:11:57.764944287Z,2024-05-05T01:11:58.027165169Z,2024-05-05T01:11:59.269295567Z,2024-05-05T01:11:58.042192172Z,2024-05-05T01:11:58.240367512Z,0,2024-05-05T01:11:59.545679369Z,2024-05-05T01:11:59.808813127Z,2024-05-05T01:12:01.042774186Z,2024-05-05T01:11:59.823258827Z,2024-05-05T01:12:00.012344477Z,0,2024-05-05T01:12:01.336817159Z,2024-05-05T01:12:01.611356814Z,2024-05-05T01:12:02.936774859Z,2024-05-05T01:12:01.637436224Z,2024-05-05T01:12:01.907869672Z,0,2024-05-05T01:12:03.230572905Z,2024-05-05T01:12:03.456445826Z,2024-05-05T01:12:04.690993164Z,2024-05-05T01:12:03.471188176Z,2024-05-05T01:12:03.662360236Z,0,2024-05-05T01:12:04.978275034Z,2024-05-05T01:12:05.25094224Z,2024-05-05T01:12:06.518018368Z,2024-05-05T01:12:05.265787221Z,2024-05-05T01:12:05.477006675Z,0
csv;os,0,-1,2024-05-05T01:12:08.396025641Z,2024-05-05T01:12:08.678462363Z,2024-05-05T01:12:09.840305848Z,2024-05-05T01:12:08.743625571Z,2024-05-05T01:12:08.827067336Z,2024-05-05T01:12:10.131764289Z,2024-05-05T01:12:10.388661576Z,2024-05-05T01:12:11.506024812Z,2024-05-05T01:12:10.415332565Z,2024-05-05T01:12:10.495198409Z,0,2024-05-05T01:12:11.85305985Z,2024-05-05T01:12:12.119047849Z,2024-05-05T01:12:13.238019665Z,2024-05-05T01:12:12.149077352Z,2024-05-05T01:12:12.224757868Z,0,2024-05-05T01:12:13.545242663Z,2024-05-05T01:12:13.782726829Z,2024-05-05T01:12:14.906286735Z,2024-05-05T01:12:13.808523506Z,2024-05-05T01:12:13.894774216Z,0,2024-05-05T01:12:15.211680195Z,2024-05-05T01:12:15.469519664Z,2024-05-05T01:12:16.645617329Z,2024-05-05T01:12:15.510776929Z,2024-05-05T01:12:15.636374467Z,0,2024-05-05T01:12:16.959581887Z,2024-05-05T01:12:17.176869743Z,2024-05-05T01:12:18.342694544Z,2024-05-05T01:12:17.202984019Z,2024-05-05T01:12:17.331857867Z,0
csv;os;pandas;pathlib,17.6,15.2,2024-05-05T01:12:37.739274126Z,2024-05-05T01:12:38.04615926Z,2024-05-05T01:12:40.215367411Z,2024-05-05T01:12:38.094234042Z,2024-05-05T01:12:39.144888552Z,2024-05-05T01:12:40.54746176Z,2024-05-05T01:12:40.812741403Z,2024-05-05T01:12:42.346805457Z,2024-05-05T01:12:40.827827666Z,2024-05-05T01:12:41.282545347Z,0,2024-05-05T01:12:42.59108941Z,2024-05-05T01:12:42.828633581Z,2024-05-05T01:12:44.429608049Z,2024-05-05T01:12:42.842488972Z,2024-05-05T01:12:43.362059273Z,0,2024-05-05T01:12:44.744306186Z,2024-05-05T01:12:44.991282584Z,2024-05-05T01:12:46.693529248Z,2024-05-05T01:12:45.013141695Z,2024-05-05T01:12:45.623930413Z,0,2024-05-05T01:12:47.029526736Z,2024-05-05T01:12:47.289175517Z,2024-05-05T01:12:48.805393953Z,2024-05-05T01:12:47.304657995Z,2024-05-05T01:12:47.738208328Z,0,2024-05-05T01:12:49.076711111Z,2024-05-05T01:12:49.340841328Z,2024-05-05T01:12:50.963236382Z,2024-05-05T01:12:49.356258400Z,2024-05-05T01:12:49.893690533Z,0
csv;pandas,17.4,15,2024-05-05T01:13:10.476126751Z,2024-05-05T01:13:10.827147733Z,2024-05-05T01:13:12.93958309Z,2024-05-05T01:13:10.887253582Z,2024-05-05T01:13:11.867705820Z,2024-05-05T01:13:13.259171148Z,2024-05-05T01:13:13.490853632Z,2024-05-05T01:13:15.063234094Z,2024-05-05T01:13:13.505602454Z,2024-05-05T01:13:13.994644863Z,0,2024-05-05T01:13:15.349654205Z,2024-05-05T01:13:15.589755206Z,2024-05-05T01:13:17.187039879Z,2024-05-05T01:13:15.604327936Z,2024-05-05T01:13:16.118363821Z,0,2024-05-05T01:13:17.487831573Z,2024-05-05T01:13:17.709691975Z,2024-05-05T01:13:19.230370291Z,2024-05-05T01:13:17.724042523Z,2024-05-05T01:13:18.169157768Z,0,2024-05-05T01:13:19.529952589Z,2024-05-05T01:13:19.792783167Z,2024-05-05T01:13:21.41920108Z,2024-05-05T01:13:19.806657389Z,2024-05-05T01:13:20.327852533Z,0,2024-05-05T01:13:21.744951832Z,2024-05-05T01:13:22.01312045Z,2024-05-05T01:13:23.58606062Z,2024-05-05T01:13:22.027396497Z,2024-05-05T01:13:22.518582094Z,0
cv2;numpy;pathlib;typing,78,17.6,2024-05-05T01:14:43.955047435Z,2024-05-05T01:14:44.265541217Z,2024-05-05T01:14:45.893358335Z,2024-05-05T01:14:44.317376264Z,2024-05-05T01:14:44.827169190Z,2024-05-05T01:14:46.209181387Z,2024-05-05T01:14:46.481208661Z,2024-05-05T01:14:47.747586554Z,2024-05-05T01:14:46.497048088Z,2024-05-05T01:14:46.707123404Z,0,2024-05-05T01:14:48.071459579Z,2024-05-05T01:14:48.308715126Z,2024-05-05T01:14:49.570192129Z,2024-05-05T01:14:48.323430091Z,2024-05-05T01:14:48.534099718Z,0,2024-05-05T01:14:49.858324234Z,2024-05-05T01:14:50.149570236Z,2024-05-05T01:14:51.411170453Z,2024-05-05T01:14:50.164673348Z,2024-05-05T01:14:50.377785411Z,0,2024-05-05T01:14:51.727746177Z,2024-05-05T01:14:51.964990658Z,2024-05-05T01:14:53.260150628Z,2024-05-05T01:14:51.978487850Z,2024-05-05T01:14:52.218652713Z,0,2024-05-05T01:14:53.561549979Z,2024-05-05T01:14:53.813461362Z,2024-05-05T01:14:55.07467477Z,2024-05-05T01:14:53.829431568Z,2024-05-05T01:14:54.042119410Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,13.7,13.1,2024-05-05T01:15:11.400691015Z,2024-05-05T01:15:11.720624324Z,2024-05-05T01:15:13.403325187Z,2024-05-05T01:15:11.805894301Z,2024-05-05T01:15:12.356095014Z,2024-05-05T01:15:13.725033612Z,2024-05-05T01:15:13.935542888Z,2024-05-05T01:15:15.332338651Z,2024-05-05T01:15:13.956507132Z,2024-05-05T01:15:14.292693789Z,0,2024-05-05T01:15:15.621489423Z,2024-05-05T01:15:15.884594708Z,2024-05-05T01:15:17.290747928Z,2024-05-05T01:15:15.906157243Z,2024-05-05T01:15:16.230531857Z,0,2024-05-05T01:15:17.623096603Z,2024-05-05T01:15:17.848716787Z,2024-05-05T01:15:19.180093973Z,2024-05-05T01:15:17.873815399Z,2024-05-05T01:15:18.141328212Z,0,2024-05-05T01:15:19.552388212Z,2024-05-05T01:15:19.7889604Z,2024-05-05T01:15:21.179425793Z,2024-05-05T01:15:19.811080918Z,2024-05-05T01:15:20.138108508Z,0,2024-05-05T01:15:21.484712755Z,2024-05-05T01:15:21.766957688Z,2024-05-05T01:15:23.131140898Z,2024-05-05T01:15:21.787514606Z,2024-05-05T01:15:22.083852082Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,207.8,162.4,2024-05-05T01:18:53.830192842Z,2024-05-05T01:18:54.0951065Z,2024-05-05T01:19:01.619584233Z,2024-05-05T01:18:54.154053726Z,2024-05-05T01:18:59.811879946Z,2024-05-05T01:19:01.914922847Z,2024-05-05T01:19:02.139627452Z,2024-05-05T01:19:06.696737599Z,2024-05-05T01:19:02.155229263Z,2024-05-05T01:19:05.172536019Z,0,2024-05-05T01:19:06.984864885Z,2024-05-05T01:19:07.182920945Z,2024-05-05T01:19:11.424842281Z,2024-05-05T01:19:07.197280460Z,2024-05-05T01:19:09.920959810Z,0,2024-05-05T01:19:11.78801795Z,2024-05-05T01:19:12.02470017Z,2024-05-05T01:19:16.1523679Z,2024-05-05T01:19:12.039105475Z,2024-05-05T01:19:14.663117557Z,0,2024-05-05T01:19:16.483790109Z,2024-05-05T01:19:16.718759524Z,2024-05-05T01:19:20.9635655Z,2024-05-05T01:19:16.732930426Z,2024-05-05T01:19:19.469583604Z,0,2024-05-05T01:19:21.313732314Z,2024-05-05T01:19:21.547156633Z,2024-05-05T01:19:25.864449156Z,2024-05-05T01:19:21.561903595Z,2024-05-05T01:19:24.393798177Z,0
