imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-09T15:59:19.731548835Z,2024-05-09T15:59:20.043414836Z,2024-05-09T15:59:21.165715554Z,2024-05-09T15:59:20.120882878Z,2024-05-09T15:59:20.154472998Z,2024-05-09T15:59:21.51628887Z,2024-05-09T15:59:21.765377956Z,2024-05-09T15:59:22.82333546Z,2024-05-09T15:59:21.792729472Z,2024-05-09T15:59:21.813790978Z,0,2024-05-09T15:59:23.134114507Z,2024-05-09T15:59:23.384788164Z,2024-05-09T15:59:24.443624575Z,2024-05-09T15:59:23.411259918Z,2024-05-09T15:59:23.432676733Z,0,2024-05-09T15:59:24.731033991Z,2024-05-09T15:59:24.986864339Z,2024-05-09T15:59:26.048884715Z,2024-05-09T15:59:25.017963037Z,2024-05-09T15:59:25.039880250Z,0,2024-05-09T15:59:26.346220027Z,2024-05-09T15:59:26.606777057Z,2024-05-09T15:59:27.664494419Z,2024-05-09T15:59:26.632500026Z,2024-05-09T15:59:26.654709522Z,0,2024-05-09T15:59:27.984237472Z,2024-05-09T15:59:28.223179043Z,2024-05-09T15:59:29.279496617Z,2024-05-09T15:59:28.248370868Z,2024-05-09T15:59:28.269739898Z,0
colmena,14.9,13.7,2024-05-09T15:59:46.121464522Z,2024-05-09T15:59:46.4547887Z,2024-05-09T15:59:47.519192122Z,2024-05-09T15:59:46.506935250Z,2024-05-09T15:59:46.508075005Z,2024-05-09T15:59:47.839778987Z,2024-05-09T15:59:48.065091745Z,2024-05-09T15:59:49.089342397Z,2024-05-09T15:59:48.080252775Z,2024-05-09T15:59:48.080677377Z,0,2024-05-09T15:59:49.382486956Z,2024-05-09T15:59:49.621022139Z,2024-05-09T15:59:50.6455393Z,2024-05-09T15:59:49.636715164Z,2024-05-09T15:59:49.637203474Z,0,2024-05-09T15:59:50.939472159Z,2024-05-09T15:59:51.237532494Z,2024-05-09T15:59:52.259577459Z,2024-05-09T15:59:51.252181589Z,2024-05-09T15:59:51.252668072Z,0,2024-05-09T15:59:52.577772964Z,2024-05-09T15:59:52.785079063Z,2024-05-09T15:59:53.808561133Z,2024-05-09T15:59:52.800922909Z,2024-05-09T15:59:52.801221838Z,0,2024-05-09T15:59:54.096793186Z,2024-05-09T15:59:54.300543557Z,2024-05-09T15:59:55.322569105Z,2024-05-09T15:59:54.313855056Z,2024-05-09T15:59:54.314216178Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,35.9,31.9,2024-05-09T16:00:33.395518977Z,2024-05-09T16:00:33.687304422Z,2024-05-09T16:00:34.592607657Z,2024-05-09T16:00:33.748919974Z,2024-05-09T16:00:34.528469264Z,2024-05-09T16:00:34.885046887Z,2024-05-09T16:00:35.133156661Z,2024-05-09T16:00:35.565166558Z,2024-05-09T16:00:35.147694543Z,2024-05-09T16:00:35.516492150Z,0,2024-05-09T16:00:35.841837966Z,2024-05-09T16:00:36.103133944Z,2024-05-09T16:00:36.543045987Z,2024-05-09T16:00:36.117179347Z,2024-05-09T16:00:36.494419876Z,0,2024-05-09T16:00:36.848145865Z,2024-05-09T16:00:37.064737688Z,2024-05-09T16:00:37.488389132Z,2024-05-09T16:00:37.079526743Z,2024-05-09T16:00:37.443582136Z,0,2024-05-09T16:00:37.76740511Z,2024-05-09T16:00:38.025015175Z,2024-05-09T16:00:38.457285233Z,2024-05-09T16:00:38.039365761Z,2024-05-09T16:00:38.407325501Z,0,2024-05-09T16:00:38.808617122Z,2024-05-09T16:00:39.035754029Z,2024-05-09T16:00:39.466451428Z,2024-05-09T16:00:39.050739976Z,2024-05-09T16:00:39.418847967Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,12.7,11.2,2024-05-09T16:00:54.607739138Z,2024-05-09T16:00:54.962227129Z,2024-05-09T16:00:56.481700762Z,2024-05-09T16:00:55.025648296Z,2024-05-09T16:00:55.441326801Z,2024-05-09T16:00:56.810308388Z,2024-05-09T16:00:57.057083861Z,2024-05-09T16:00:58.326710222Z,2024-05-09T16:00:57.080068639Z,2024-05-09T16:00:57.291778392Z,0,2024-05-09T16:00:58.605685141Z,2024-05-09T16:00:58.835185408Z,2024-05-09T16:01:00.105457503Z,2024-05-09T16:00:58.859605551Z,2024-05-09T16:00:59.066936731Z,0,2024-05-09T16:01:00.427294024Z,2024-05-09T16:01:00.649296759Z,2024-05-09T16:01:01.92006041Z,2024-05-09T16:01:00.672161211Z,2024-05-09T16:01:00.885703277Z,0,2024-05-09T16:01:02.20201438Z,2024-05-09T16:01:02.452794759Z,2024-05-09T16:01:03.721673727Z,2024-05-09T16:01:02.476057893Z,2024-05-09T16:01:02.683415241Z,0,2024-05-09T16:01:04.043325539Z,2024-05-09T16:01:04.289186894Z,2024-05-09T16:01:05.55860444Z,2024-05-09T16:01:04.312143609Z,2024-05-09T16:01:04.522285817Z,0
csv;json;os;pathlib;re,3.8,3.6,2024-05-09T16:01:11.550153172Z,2024-05-09T16:01:11.870705296Z,2024-05-09T16:01:12.964845941Z,2024-05-09T16:01:11.920012195Z,2024-05-09T16:01:11.953226642Z,2024-05-09T16:01:13.233384952Z,2024-05-09T16:01:13.475292727Z,2024-05-09T16:01:14.520475572Z,2024-05-09T16:01:13.489366690Z,2024-05-09T16:01:13.509212850Z,0,2024-05-09T16:01:14.830384071Z,2024-05-09T16:01:15.076904114Z,2024-05-09T16:01:16.125115688Z,2024-05-09T16:01:15.094136131Z,2024-05-09T16:01:15.115156862Z,0,2024-05-09T16:01:16.46476413Z,2024-05-09T16:01:16.708521056Z,2024-05-09T16:01:17.779563651Z,2024-05-09T16:01:16.730649624Z,2024-05-09T16:01:16.769103261Z,0,2024-05-09T16:01:18.127677375Z,2024-05-09T16:01:18.364841409Z,2024-05-09T16:01:19.440306905Z,2024-05-09T16:01:18.390227701Z,2024-05-09T16:01:18.428840705Z,0,2024-05-09T16:01:19.733500537Z,2024-05-09T16:01:19.944531303Z,2024-05-09T16:01:21.020537942Z,2024-05-09T16:01:19.970848067Z,2024-05-09T16:01:20.009669146Z,0
csv;numpy;os,8.8,7.6,2024-05-09T16:01:31.881274254Z,2024-05-09T16:01:32.156748169Z,2024-05-09T16:01:33.629246838Z,2024-05-09T16:01:32.205437502Z,2024-05-09T16:01:32.586829198Z,2024-05-09T16:01:33.964030566Z,2024-05-09T16:01:34.201145564Z,2024-05-09T16:01:35.42755098Z,2024-05-09T16:01:34.216397524Z,2024-05-09T16:01:34.398509933Z,0,2024-05-09T16:01:35.745042248Z,2024-05-09T16:01:35.988985695Z,2024-05-09T16:01:37.236149355Z,2024-05-09T16:01:36.003734510Z,2024-05-09T16:01:36.201512063Z,0,2024-05-09T16:01:37.562631434Z,2024-05-09T16:01:37.78548425Z,2024-05-09T16:01:39.015874887Z,2024-05-09T16:01:37.800025591Z,2024-05-09T16:01:37.986832061Z,0,2024-05-09T16:01:39.320137835Z,2024-05-09T16:01:39.573117279Z,2024-05-09T16:01:40.803070457Z,2024-05-09T16:01:39.587648137Z,2024-05-09T16:01:39.775426001Z,0,2024-05-09T16:01:41.138678327Z,2024-05-09T16:01:41.412806442Z,2024-05-09T16:01:42.638449108Z,2024-05-09T16:01:41.426686791Z,2024-05-09T16:01:41.609739407Z,0
csv;os,0,-1,2024-05-09T16:01:44.777333868Z,2024-05-09T16:01:45.096635747Z,2024-05-09T16:01:46.254373207Z,2024-05-09T16:01:45.153800760Z,2024-05-09T16:01:45.241938264Z,2024-05-09T16:01:46.566000558Z,2024-05-09T16:01:46.861067692Z,2024-05-09T16:01:47.978809245Z,2024-05-09T16:01:46.888024757Z,2024-05-09T16:01:46.963342161Z,0,2024-05-09T16:01:48.275483594Z,2024-05-09T16:01:48.5650468Z,2024-05-09T16:01:49.684770003Z,2024-05-09T16:01:48.593792248Z,2024-05-09T16:01:48.672901982Z,0,2024-05-09T16:01:50.020316784Z,2024-05-09T16:01:50.239247721Z,2024-05-09T16:01:51.379954785Z,2024-05-09T16:01:50.281042289Z,2024-05-09T16:01:50.369459833Z,0,2024-05-09T16:01:51.696314803Z,2024-05-09T16:01:51.965942583Z,2024-05-09T16:01:53.079645417Z,2024-05-09T16:01:51.993087032Z,2024-05-09T16:01:52.068340702Z,0,2024-05-09T16:01:53.398128613Z,2024-05-09T16:01:53.646865415Z,2024-05-09T16:01:54.778397683Z,2024-05-09T16:01:53.673190878Z,2024-05-09T16:01:53.766381963Z,0
csv;os;pandas;pathlib,18.3,15.8,2024-05-09T16:02:14.935479527Z,2024-05-09T16:02:15.217603024Z,2024-05-09T16:02:17.443157744Z,2024-05-09T16:02:15.277396432Z,2024-05-09T16:02:16.335585952Z,2024-05-09T16:02:17.764876773Z,2024-05-09T16:02:17.987165533Z,2024-05-09T16:02:19.582187774Z,2024-05-09T16:02:18.002967454Z,2024-05-09T16:02:18.512664048Z,0,2024-05-09T16:02:19.889074028Z,2024-05-09T16:02:20.152741404Z,2024-05-09T16:02:21.67478671Z,2024-05-09T16:02:20.167875187Z,2024-05-09T16:02:20.609153592Z,0,2024-05-09T16:02:22.022261881Z,2024-05-09T16:02:22.272805432Z,2024-05-09T16:02:23.834076871Z,2024-05-09T16:02:22.296695729Z,2024-05-09T16:02:22.769391455Z,0,2024-05-09T16:02:24.100600914Z,2024-05-09T16:02:24.313217444Z,2024-05-09T16:02:25.829217588Z,2024-05-09T16:02:24.326673758Z,2024-05-09T16:02:24.764836793Z,0,2024-05-09T16:02:26.105714452Z,2024-05-09T16:02:26.341223576Z,2024-05-09T16:02:27.878541392Z,2024-05-09T16:02:26.357437416Z,2024-05-09T16:02:26.802058648Z,0
csv;pandas,17.7,15.2,2024-05-09T16:02:47.962798156Z,2024-05-09T16:02:48.274408651Z,2024-05-09T16:02:50.372933857Z,2024-05-09T16:02:48.322340201Z,2024-05-09T16:02:49.293471182Z,2024-05-09T16:02:50.722854813Z,2024-05-09T16:02:50.933060702Z,2024-05-09T16:02:52.555815459Z,2024-05-09T16:02:50.947577571Z,2024-05-09T16:02:51.455307644Z,0,2024-05-09T16:02:52.884645478Z,2024-05-09T16:02:53.141085346Z,2024-05-09T16:02:54.70079793Z,2024-05-09T16:02:53.155639242Z,2024-05-09T16:02:53.628571208Z,0,2024-05-09T16:02:55.014032905Z,2024-05-09T16:02:55.256977609Z,2024-05-09T16:02:56.893545372Z,2024-05-09T16:02:55.271711228Z,2024-05-09T16:02:55.806954221Z,0,2024-05-09T16:02:57.179086675Z,2024-05-09T16:02:57.404743698Z,2024-05-09T16:02:58.992532536Z,2024-05-09T16:02:57.418629226Z,2024-05-09T16:02:57.917129921Z,0,2024-05-09T16:02:59.292480917Z,2024-05-09T16:02:59.569280106Z,2024-05-09T16:03:01.08087721Z,2024-05-09T16:02:59.583998154Z,2024-05-09T16:03:00.016802582Z,0
cv2;numpy;pathlib;typing,74.3,14.9,2024-05-09T16:04:17.842223988Z,2024-05-09T16:04:18.150978517Z,2024-05-09T16:04:19.780030952Z,2024-05-09T16:04:18.200137862Z,2024-05-09T16:04:18.715247949Z,2024-05-09T16:04:20.073945017Z,2024-05-09T16:04:20.3207589Z,2024-05-09T16:04:21.584054737Z,2024-05-09T16:04:20.335236742Z,2024-05-09T16:04:20.549320101Z,0,2024-05-09T16:04:21.914692757Z,2024-05-09T16:04:22.144630965Z,2024-05-09T16:04:23.44220914Z,2024-05-09T16:04:22.159680807Z,2024-05-09T16:04:22.406789071Z,0,2024-05-09T16:04:23.752193008Z,2024-05-09T16:04:23.986796937Z,2024-05-09T16:04:25.264717748Z,2024-05-09T16:04:24.002002671Z,2024-05-09T16:04:24.228944496Z,0,2024-05-09T16:04:25.559305645Z,2024-05-09T16:04:25.825074926Z,2024-05-09T16:04:27.082507592Z,2024-05-09T16:04:25.839210577Z,2024-05-09T16:04:26.051085258Z,0,2024-05-09T16:04:27.373117447Z,2024-05-09T16:04:27.603331065Z,2024-05-09T16:04:28.880901063Z,2024-05-09T16:04:27.617586460Z,2024-05-09T16:04:27.835183659Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,13.2,12.6,2024-05-09T16:04:45.158139383Z,2024-05-09T16:04:45.54626411Z,2024-05-09T16:04:47.250669233Z,2024-05-09T16:04:45.618122842Z,2024-05-09T16:04:46.198757990Z,2024-05-09T16:04:47.566604643Z,2024-05-09T16:04:47.793362424Z,2024-05-09T16:04:49.191290358Z,2024-05-09T16:04:47.815719907Z,2024-05-09T16:04:48.151969821Z,0,2024-05-09T16:04:49.525447304Z,2024-05-09T16:04:49.751875323Z,2024-05-09T16:04:51.164626853Z,2024-05-09T16:04:49.773854061Z,2024-05-09T16:04:50.124266124Z,0,2024-05-09T16:04:51.490675256Z,2024-05-09T16:04:51.731106243Z,2024-05-09T16:04:53.069604724Z,2024-05-09T16:04:51.753599734Z,2024-05-09T16:04:52.030774539Z,0,2024-05-09T16:04:53.413019342Z,2024-05-09T16:04:53.657173897Z,2024-05-09T16:04:55.06417638Z,2024-05-09T16:04:53.678563818Z,2024-05-09T16:04:54.024745397Z,0,2024-05-09T16:04:55.360340212Z,2024-05-09T16:04:55.611228328Z,2024-05-09T16:04:56.957761774Z,2024-05-09T16:04:55.634189451Z,2024-05-09T16:04:55.915759555Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,215.5,163.9,2024-05-09T16:08:35.645514257Z,2024-05-09T16:08:35.926565182Z,2024-05-09T16:08:43.464438286Z,2024-05-09T16:08:35.980578851Z,2024-05-09T16:08:41.642840404Z,2024-05-09T16:08:43.786400838Z,2024-05-09T16:08:44.012989541Z,2024-05-09T16:08:48.491013956Z,2024-05-09T16:08:44.028092569Z,2024-05-09T16:08:46.963859789Z,0,2024-05-09T16:08:48.808219978Z,2024-05-09T16:08:49.16111901Z,2024-05-09T16:08:53.733906489Z,2024-05-09T16:08:49.176922680Z,2024-05-09T16:08:52.209687243Z,0,2024-05-09T16:08:54.089212278Z,2024-05-09T16:08:54.298215464Z,2024-05-09T16:08:58.716449205Z,2024-05-09T16:08:54.312785603Z,2024-05-09T16:08:57.187068071Z,0,2024-05-09T16:08:59.072164055Z,2024-05-09T16:08:59.298246545Z,2024-05-09T16:09:03.748467952Z,2024-05-09T16:08:59.312805920Z,2024-05-09T16:09:02.265898650Z,0,2024-05-09T16:09:04.061592407Z,2024-05-09T16:09:04.278810123Z,2024-05-09T16:09:08.669985782Z,2024-05-09T16:09:04.293117541Z,2024-05-09T16:09:07.197554375Z,0
