imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-04T17:23:54.959934796Z,2024-05-04T17:23:55.294468943Z,2024-05-04T17:23:56.439091746Z,2024-05-04T17:23:55.379132506Z,2024-05-04T17:23:55.426179053Z,2024-05-04T17:23:56.717114831Z,2024-05-04T17:23:56.971200437Z,2024-05-04T17:23:58.070303868Z,2024-05-04T17:23:57.016770945Z,2024-05-04T17:23:57.060892963Z,0,2024-05-04T17:23:58.390526976Z,2024-05-04T17:23:58.635023715Z,2024-05-04T17:23:59.692426918Z,2024-05-04T17:23:58.661502216Z,2024-05-04T17:23:58.683053413Z,0,2024-05-04T17:23:59.971465062Z,2024-05-04T17:24:00.172500719Z,2024-05-04T17:24:01.232479862Z,2024-05-04T17:24:00.198413842Z,2024-05-04T17:24:00.223694545Z,0,2024-05-04T17:24:01.521494135Z,2024-05-04T17:24:01.761338621Z,2024-05-04T17:24:02.826756826Z,2024-05-04T17:24:01.789669606Z,2024-05-04T17:24:01.817165648Z,0,2024-05-04T17:24:03.107385966Z,2024-05-04T17:24:03.37326163Z,2024-05-04T17:24:04.430015294Z,2024-05-04T17:24:03.398912248Z,2024-05-04T17:24:03.420469539Z,0
colmena,15,13.9,2024-05-04T17:24:21.002069348Z,2024-05-04T17:24:21.344756335Z,2024-05-04T17:24:22.402459055Z,2024-05-04T17:24:21.391721425Z,2024-05-04T17:24:21.392942275Z,2024-05-04T17:24:22.742784801Z,2024-05-04T17:24:22.983458212Z,2024-05-04T17:24:24.007432Z,2024-05-04T17:24:22.998629532Z,2024-05-04T17:24:22.998855934Z,0,2024-05-04T17:24:24.31304001Z,2024-05-04T17:24:24.508961272Z,2024-05-04T17:24:25.53205326Z,2024-05-04T17:24:24.523611193Z,2024-05-04T17:24:24.523936232Z,0,2024-05-04T17:24:25.886429649Z,2024-05-04T17:24:26.103060845Z,2024-05-04T17:24:27.126923418Z,2024-05-04T17:24:26.119087237Z,2024-05-04T17:24:26.119488026Z,0,2024-05-04T17:24:27.409133647Z,2024-05-04T17:24:27.628925318Z,2024-05-04T17:24:28.657809562Z,2024-05-04T17:24:27.647949329Z,2024-05-04T17:24:27.648529790Z,0,2024-05-04T17:24:28.985382967Z,2024-05-04T17:24:29.200714905Z,2024-05-04T17:24:30.236123033Z,2024-05-04T17:24:29.227192584Z,2024-05-04T17:24:29.227845549Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,33.6,29.7,2024-05-04T17:25:05.858068306Z,2024-05-04T17:25:06.203717085Z,2024-05-04T17:25:07.204566009Z,2024-05-04T17:25:06.252152106Z,2024-05-04T17:25:07.116858485Z,2024-05-04T17:25:07.515173574Z,2024-05-04T17:25:07.778506382Z,2024-05-04T17:25:08.239546417Z,2024-05-04T17:25:07.793747563Z,2024-05-04T17:25:08.187589452Z,0,2024-05-04T17:25:08.516877321Z,2024-05-04T17:25:08.821063628Z,2024-05-04T17:25:09.325089458Z,2024-05-04T17:25:08.837947106Z,2024-05-04T17:25:09.276462039Z,0,2024-05-04T17:25:09.612618399Z,2024-05-04T17:25:09.860979424Z,2024-05-04T17:25:10.295804895Z,2024-05-04T17:25:09.876598352Z,2024-05-04T17:25:10.250281168Z,0,2024-05-04T17:25:10.633447839Z,2024-05-04T17:25:10.892849986Z,2024-05-04T17:25:11.324497781Z,2024-05-04T17:25:10.907720564Z,2024-05-04T17:25:11.277054238Z,0,2024-05-04T17:25:11.632992391Z,2024-05-04T17:25:11.888828946Z,2024-05-04T17:25:12.315178411Z,2024-05-04T17:25:11.902152006Z,2024-05-04T17:25:12.270183027Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,13.2,11.8,2024-05-04T17:25:27.733069066Z,2024-05-04T17:25:28.060450092Z,2024-05-04T17:25:29.648574301Z,2024-05-04T17:25:28.140090556Z,2024-05-04T17:25:28.605541342Z,2024-05-04T17:25:29.937761056Z,2024-05-04T17:25:30.164968522Z,2024-05-04T17:25:31.431531851Z,2024-05-04T17:25:30.186723802Z,2024-05-04T17:25:30.396140473Z,0,2024-05-04T17:25:31.696163984Z,2024-05-04T17:25:31.941377089Z,2024-05-04T17:25:33.210912161Z,2024-05-04T17:25:31.966451329Z,2024-05-04T17:25:32.176484162Z,0,2024-05-04T17:25:33.524676958Z,2024-05-04T17:25:33.784918121Z,2024-05-04T17:25:35.052189751Z,2024-05-04T17:25:33.807214212Z,2024-05-04T17:25:34.016010462Z,0,2024-05-04T17:25:35.355618277Z,2024-05-04T17:25:35.586902248Z,2024-05-04T17:25:36.867445076Z,2024-05-04T17:25:35.614381981Z,2024-05-04T17:25:35.831019133Z,0,2024-05-04T17:25:37.155706214Z,2024-05-04T17:25:37.429057306Z,2024-05-04T17:25:38.694564602Z,2024-05-04T17:25:37.451074161Z,2024-05-04T17:25:37.660412715Z,0
csv;json;os;pathlib;re,3.8,3.6,2024-05-04T17:25:44.191036847Z,2024-05-04T17:25:44.476752307Z,2024-05-04T17:25:45.573166267Z,2024-05-04T17:25:44.525554395Z,2024-05-04T17:25:44.561118402Z,2024-05-04T17:25:45.893726376Z,2024-05-04T17:25:46.161422534Z,2024-05-04T17:25:47.209752348Z,2024-05-04T17:25:46.176693530Z,2024-05-04T17:25:46.196723458Z,0,2024-05-04T17:25:47.545284056Z,2024-05-04T17:25:47.843285007Z,2024-05-04T17:25:48.889844313Z,2024-05-04T17:25:47.858314989Z,2024-05-04T17:25:47.877996865Z,0,2024-05-04T17:25:49.186377101Z,2024-05-04T17:25:49.428877201Z,2024-05-04T17:25:50.477072997Z,2024-05-04T17:25:49.443412376Z,2024-05-04T17:25:49.465526608Z,0,2024-05-04T17:25:50.778443025Z,2024-05-04T17:25:51.064767144Z,2024-05-04T17:25:52.1127881Z,2024-05-04T17:25:51.080929424Z,2024-05-04T17:25:51.101144546Z,0,2024-05-04T17:25:52.425951319Z,2024-05-04T17:25:52.685170861Z,2024-05-04T17:25:53.731570466Z,2024-05-04T17:25:52.699697403Z,2024-05-04T17:25:52.720557891Z,0
csv;numpy;os,8.3,7.2,2024-05-04T17:26:03.80187587Z,2024-05-04T17:26:04.080013174Z,2024-05-04T17:26:05.492757037Z,2024-05-04T17:26:04.129340780Z,2024-05-04T17:26:04.450218841Z,2024-05-04T17:26:05.810512027Z,2024-05-04T17:26:06.061021691Z,2024-05-04T17:26:07.290205444Z,2024-05-04T17:26:06.075834657Z,2024-05-04T17:26:06.260318055Z,0,2024-05-04T17:26:07.601835612Z,2024-05-04T17:26:07.880571538Z,2024-05-04T17:26:09.121610809Z,2024-05-04T17:26:07.895347354Z,2024-05-04T17:26:08.093418404Z,0,2024-05-04T17:26:09.422936915Z,2024-05-04T17:26:09.656894074Z,2024-05-04T17:26:10.883225482Z,2024-05-04T17:26:09.672337223Z,2024-05-04T17:26:09.855382516Z,0,2024-05-04T17:26:11.171856558Z,2024-05-04T17:26:11.441197588Z,2024-05-04T17:26:12.670684616Z,2024-05-04T17:26:11.458858031Z,2024-05-04T17:26:11.642491736Z,0,2024-05-04T17:26:12.970661299Z,2024-05-04T17:26:13.215054993Z,2024-05-04T17:26:14.446722494Z,2024-05-04T17:26:13.229550421Z,2024-05-04T17:26:13.418288703Z,0
csv;os,0,-1,2024-05-04T17:26:16.314414131Z,2024-05-04T17:26:16.634668244Z,2024-05-04T17:26:17.84420995Z,2024-05-04T17:26:16.690403344Z,2024-05-04T17:26:16.829862248Z,2024-05-04T17:26:18.137913301Z,2024-05-04T17:26:18.34250225Z,2024-05-04T17:26:19.452997318Z,2024-05-04T17:26:18.368036104Z,2024-05-04T17:26:18.443391727Z,0,2024-05-04T17:26:19.74861668Z,2024-05-04T17:26:20.009158965Z,2024-05-04T17:26:21.143719007Z,2024-05-04T17:26:20.035599363Z,2024-05-04T17:26:20.132879474Z,0,2024-05-04T17:26:21.468621012Z,2024-05-04T17:26:21.676952169Z,2024-05-04T17:26:22.78896461Z,2024-05-04T17:26:21.703419572Z,2024-05-04T17:26:21.779364896Z,0,2024-05-04T17:26:23.065697251Z,2024-05-04T17:26:23.316718588Z,2024-05-04T17:26:24.433778915Z,2024-05-04T17:26:23.347336403Z,2024-05-04T17:26:23.422542748Z,0,2024-05-04T17:26:24.7643135Z,2024-05-04T17:26:25.017134004Z,2024-05-04T17:26:26.158048098Z,2024-05-04T17:26:25.043213365Z,2024-05-04T17:26:25.147294930Z,0
csv;os;pandas;pathlib,18.6,16.1,2024-05-04T17:26:46.502293142Z,2024-05-04T17:26:46.841060285Z,2024-05-04T17:26:48.967654026Z,2024-05-04T17:26:46.900791109Z,2024-05-04T17:26:47.885317128Z,2024-05-04T17:26:49.256396853Z,2024-05-04T17:26:49.537240824Z,2024-05-04T17:26:51.095289015Z,2024-05-04T17:26:49.550615378Z,2024-05-04T17:26:50.027887724Z,0,2024-05-04T17:26:51.405607051Z,2024-05-04T17:26:51.672726262Z,2024-05-04T17:26:53.306134225Z,2024-05-04T17:26:51.687753363Z,2024-05-04T17:26:52.203657344Z,0,2024-05-04T17:26:53.606490464Z,2024-05-04T17:26:53.861211247Z,2024-05-04T17:26:55.428851078Z,2024-05-04T17:26:53.876264766Z,2024-05-04T17:26:54.361095666Z,0,2024-05-04T17:26:55.72714097Z,2024-05-04T17:26:55.979256318Z,2024-05-04T17:26:57.537151995Z,2024-05-04T17:26:55.992624233Z,2024-05-04T17:26:56.468792663Z,0,2024-05-04T17:26:57.855561461Z,2024-05-04T17:26:58.081326747Z,2024-05-04T17:26:59.673188835Z,2024-05-04T17:26:58.095659687Z,2024-05-04T17:26:58.604190755Z,0
csv;pandas,17.9,15.4,2024-05-04T17:27:19.534874089Z,2024-05-04T17:27:19.899004679Z,2024-05-04T17:27:22.070467225Z,2024-05-04T17:27:19.947762383Z,2024-05-04T17:27:20.998165534Z,2024-05-04T17:27:22.396674064Z,2024-05-04T17:27:22.657525985Z,2024-05-04T17:27:24.212882656Z,2024-05-04T17:27:22.671168099Z,2024-05-04T17:27:23.140105941Z,0,2024-05-04T17:27:24.534044024Z,2024-05-04T17:27:24.799087608Z,2024-05-04T17:27:26.308179163Z,2024-05-04T17:27:24.814212171Z,2024-05-04T17:27:25.243623633Z,0,2024-05-04T17:27:26.634073004Z,2024-05-04T17:27:26.85679139Z,2024-05-04T17:27:28.459548419Z,2024-05-04T17:27:26.869869498Z,2024-05-04T17:27:27.351313788Z,0,2024-05-04T17:27:28.761368953Z,2024-05-04T17:27:29.016838788Z,2024-05-04T17:27:30.549638822Z,2024-05-04T17:27:29.031796965Z,2024-05-04T17:27:29.479283042Z,0,2024-05-04T17:27:30.885557887Z,2024-05-04T17:27:31.139048667Z,2024-05-04T17:27:32.716705739Z,2024-05-04T17:27:31.153650725Z,2024-05-04T17:27:31.638505661Z,0
cv2;numpy;pathlib;typing,74,15.2,2024-05-04T17:28:48.88499842Z,2024-05-04T17:28:49.166605589Z,2024-05-04T17:28:50.805262205Z,2024-05-04T17:28:49.221114146Z,2024-05-04T17:28:49.744358190Z,2024-05-04T17:28:51.123621826Z,2024-05-04T17:28:51.347635081Z,2024-05-04T17:28:52.631605387Z,2024-05-04T17:28:51.362214823Z,2024-05-04T17:28:51.581106125Z,0,2024-05-04T17:28:52.968914561Z,2024-05-04T17:28:53.235696525Z,2024-05-04T17:28:54.517518731Z,2024-05-04T17:28:53.250908199Z,2024-05-04T17:28:53.484016456Z,0,2024-05-04T17:28:54.812588969Z,2024-05-04T17:28:55.017742815Z,2024-05-04T17:28:56.278008611Z,2024-05-04T17:28:55.033655255Z,2024-05-04T17:28:55.245077118Z,0,2024-05-04T17:28:56.588447499Z,2024-05-04T17:28:56.865023544Z,2024-05-04T17:28:58.126771327Z,2024-05-04T17:28:56.879675818Z,2024-05-04T17:28:57.093644980Z,0,2024-05-04T17:28:58.408313323Z,2024-05-04T17:28:58.680505792Z,2024-05-04T17:28:59.938034887Z,2024-05-04T17:28:58.695631074Z,2024-05-04T17:28:58.904758012Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,14.1,13.5,2024-05-04T17:29:16.77326491Z,2024-05-04T17:29:17.141143235Z,2024-05-04T17:29:18.751740715Z,2024-05-04T17:29:17.205333114Z,2024-05-04T17:29:17.709557904Z,2024-05-04T17:29:19.078031455Z,2024-05-04T17:29:19.283298325Z,2024-05-04T17:29:20.686955129Z,2024-05-04T17:29:19.304911942Z,2024-05-04T17:29:19.642440808Z,0,2024-05-04T17:29:21.002573281Z,2024-05-04T17:29:21.256678675Z,2024-05-04T17:29:22.670636681Z,2024-05-04T17:29:21.293263663Z,2024-05-04T17:29:21.630031438Z,0,2024-05-04T17:29:22.985958506Z,2024-05-04T17:29:23.221002353Z,2024-05-04T17:29:24.564421409Z,2024-05-04T17:29:23.243465690Z,2024-05-04T17:29:23.524494011Z,0,2024-05-04T17:29:24.856010636Z,2024-05-04T17:29:25.050691791Z,2024-05-04T17:29:26.387309493Z,2024-05-04T17:29:25.073889742Z,2024-05-04T17:29:25.348358370Z,0,2024-05-04T17:29:26.702345461Z,2024-05-04T17:29:26.953199496Z,2024-05-04T17:29:28.284580764Z,2024-05-04T17:29:26.979304883Z,2024-05-04T17:29:27.248196715Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,221.6,172.4,2024-05-04T17:33:12.497714189Z,2024-05-04T17:33:12.818987598Z,2024-05-04T17:33:20.356905446Z,2024-05-04T17:33:12.880656467Z,2024-05-04T17:33:18.623076366Z,2024-05-04T17:33:20.706480869Z,2024-05-04T17:33:20.960691918Z,2024-05-04T17:33:25.143963525Z,2024-05-04T17:33:20.976643592Z,2024-05-04T17:33:23.719308242Z,0,2024-05-04T17:33:25.485593261Z,2024-05-04T17:33:25.702058024Z,2024-05-04T17:33:30.133425637Z,2024-05-04T17:33:25.715622543Z,2024-05-04T17:33:28.638012207Z,0,2024-05-04T17:33:30.433948362Z,2024-05-04T17:33:30.710884424Z,2024-05-04T17:33:34.887068067Z,2024-05-04T17:33:30.726139260Z,2024-05-04T17:33:33.463558717Z,0,2024-05-04T17:33:35.19031673Z,2024-05-04T17:33:35.418124162Z,2024-05-04T17:33:39.829407124Z,2024-05-04T17:33:35.432102929Z,2024-05-04T17:33:38.355778998Z,0,2024-05-04T17:33:40.138395632Z,2024-05-04T17:33:40.397522268Z,2024-05-04T17:33:44.512438981Z,2024-05-04T17:33:40.411161662Z,2024-05-04T17:33:43.100868314Z,0
