imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-05T03:43:16.419615749Z,2024-05-05T03:43:16.759023478Z,2024-05-05T03:43:17.898969632Z,2024-05-05T03:43:16.841046621Z,2024-05-05T03:43:16.886438991Z,2024-05-05T03:43:18.21497513Z,2024-05-05T03:43:18.470578086Z,2024-05-05T03:43:19.528668857Z,2024-05-05T03:43:18.496750092Z,2024-05-05T03:43:18.518275975Z,0,2024-05-05T03:43:19.857196127Z,2024-05-05T03:43:20.10110585Z,2024-05-05T03:43:21.159119327Z,2024-05-05T03:43:20.128023940Z,2024-05-05T03:43:20.149889010Z,0,2024-05-05T03:43:21.494769561Z,2024-05-05T03:43:21.768526464Z,2024-05-05T03:43:22.826262242Z,2024-05-05T03:43:21.795586243Z,2024-05-05T03:43:21.817009100Z,0,2024-05-05T03:43:23.15121886Z,2024-05-05T03:43:23.389070879Z,2024-05-05T03:43:24.444869946Z,2024-05-05T03:43:23.415252451Z,2024-05-05T03:43:23.436762693Z,0,2024-05-05T03:43:24.731517968Z,2024-05-05T03:43:24.942294001Z,2024-05-05T03:43:25.997582901Z,2024-05-05T03:43:24.968175334Z,2024-05-05T03:43:24.989100552Z,0
colmena,13.8,12.7,2024-05-05T03:43:41.518685524Z,2024-05-05T03:43:41.821247875Z,2024-05-05T03:43:42.880624845Z,2024-05-05T03:43:41.869132793Z,2024-05-05T03:43:41.870049697Z,2024-05-05T03:43:43.191689038Z,2024-05-05T03:43:43.428853219Z,2024-05-05T03:43:44.452356108Z,2024-05-05T03:43:43.443411696Z,2024-05-05T03:43:43.443812303Z,0,2024-05-05T03:43:44.740170784Z,2024-05-05T03:43:45.002445494Z,2024-05-05T03:43:46.024074214Z,2024-05-05T03:43:45.017413728Z,2024-05-05T03:43:45.017780175Z,0,2024-05-05T03:43:46.33382968Z,2024-05-05T03:43:46.558855541Z,2024-05-05T03:43:47.58183752Z,2024-05-05T03:43:46.573463314Z,2024-05-05T03:43:46.573817905Z,0,2024-05-05T03:43:47.893315486Z,2024-05-05T03:43:48.124611009Z,2024-05-05T03:43:49.148603671Z,2024-05-05T03:43:48.140224294Z,2024-05-05T03:43:48.140734851Z,0,2024-05-05T03:43:49.422464421Z,2024-05-05T03:43:49.71691062Z,2024-05-05T03:43:50.740186426Z,2024-05-05T03:43:49.731524143Z,2024-05-05T03:43:49.731874617Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,34.6,30.5,2024-05-05T03:44:27.34090555Z,2024-05-05T03:44:27.630617721Z,2024-05-05T03:44:28.603569177Z,2024-05-05T03:44:27.690447695Z,2024-05-05T03:44:28.521414839Z,2024-05-05T03:44:28.918911211Z,2024-05-05T03:44:29.153889368Z,2024-05-05T03:44:29.585163267Z,2024-05-05T03:44:29.169081289Z,2024-05-05T03:44:29.538820176Z,0,2024-05-05T03:44:29.878820486Z,2024-05-05T03:44:30.105048269Z,2024-05-05T03:44:30.535570219Z,2024-05-05T03:44:30.121300156Z,2024-05-05T03:44:30.487819453Z,0,2024-05-05T03:44:30.84678541Z,2024-05-05T03:44:31.129167707Z,2024-05-05T03:44:31.605110521Z,2024-05-05T03:44:31.144459763Z,2024-05-05T03:44:31.556231257Z,0,2024-05-05T03:44:31.898280457Z,2024-05-05T03:44:32.182870991Z,2024-05-05T03:44:32.619283993Z,2024-05-05T03:44:32.198088888Z,2024-05-05T03:44:32.571015442Z,0,2024-05-05T03:44:32.894192575Z,2024-05-05T03:44:33.124909192Z,2024-05-05T03:44:33.550621431Z,2024-05-05T03:44:33.139525087Z,2024-05-05T03:44:33.507303211Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,13.6,12.3,2024-05-05T03:44:49.473137736Z,2024-05-05T03:44:49.771452594Z,2024-05-05T03:44:51.288166809Z,2024-05-05T03:44:49.832919012Z,2024-05-05T03:44:50.246511799Z,2024-05-05T03:44:51.623808981Z,2024-05-05T03:44:51.890779271Z,2024-05-05T03:44:53.159382022Z,2024-05-05T03:44:51.914674697Z,2024-05-05T03:44:52.122547748Z,0,2024-05-05T03:44:53.428776694Z,2024-05-05T03:44:53.684615804Z,2024-05-05T03:44:54.973077866Z,2024-05-05T03:44:53.705282142Z,2024-05-05T03:44:53.937267121Z,0,2024-05-05T03:44:55.271616693Z,2024-05-05T03:44:55.512857833Z,2024-05-05T03:44:56.781690065Z,2024-05-05T03:44:55.536125378Z,2024-05-05T03:44:55.744782262Z,0,2024-05-05T03:44:57.078128156Z,2024-05-05T03:44:57.320773472Z,2024-05-05T03:44:58.595087326Z,2024-05-05T03:44:57.343384263Z,2024-05-05T03:44:57.562105766Z,0,2024-05-05T03:44:58.878866897Z,2024-05-05T03:44:59.133068325Z,2024-05-05T03:45:00.397097918Z,2024-05-05T03:44:59.155618610Z,2024-05-05T03:44:59.361756955Z,0
csv;json;os;pathlib;re,3.7,3.5,2024-05-05T03:45:06.015580476Z,2024-05-05T03:45:06.337805528Z,2024-05-05T03:45:07.460127696Z,2024-05-05T03:45:06.394881222Z,2024-05-05T03:45:06.447234708Z,2024-05-05T03:45:07.796211812Z,2024-05-05T03:45:08.001266199Z,2024-05-05T03:45:09.049868406Z,2024-05-05T03:45:08.017888034Z,2024-05-05T03:45:08.039159203Z,0,2024-05-05T03:45:09.357244394Z,2024-05-05T03:45:09.593419291Z,2024-05-05T03:45:10.638788643Z,2024-05-05T03:45:09.607938471Z,2024-05-05T03:45:09.628410707Z,0,2024-05-05T03:45:10.988158364Z,2024-05-05T03:45:11.182025659Z,2024-05-05T03:45:12.227921821Z,2024-05-05T03:45:11.197190995Z,2024-05-05T03:45:11.216816479Z,0,2024-05-05T03:45:12.55282373Z,2024-05-05T03:45:12.803136876Z,2024-05-05T03:45:13.848625808Z,2024-05-05T03:45:12.817589872Z,2024-05-05T03:45:12.837522924Z,0,2024-05-05T03:45:14.146555231Z,2024-05-05T03:45:14.44336252Z,2024-05-05T03:45:15.48913445Z,2024-05-05T03:45:14.458207880Z,2024-05-05T03:45:14.478141495Z,0
csv;numpy;os,8.4,7.4,2024-05-05T03:45:25.791478129Z,2024-05-05T03:45:26.074434367Z,2024-05-05T03:45:27.493485699Z,2024-05-05T03:45:26.122334247Z,2024-05-05T03:45:26.458124217Z,2024-05-05T03:45:27.789271429Z,2024-05-05T03:45:27.995534791Z,2024-05-05T03:45:29.225940004Z,2024-05-05T03:45:28.010462745Z,2024-05-05T03:45:28.196955845Z,0,2024-05-05T03:45:29.503944613Z,2024-05-05T03:45:29.710563904Z,2024-05-05T03:45:30.98166951Z,2024-05-05T03:45:29.724351551Z,2024-05-05T03:45:29.952747671Z,0,2024-05-05T03:45:31.301852028Z,2024-05-05T03:45:31.542889899Z,2024-05-05T03:45:32.776949837Z,2024-05-05T03:45:31.557942581Z,2024-05-05T03:45:31.748480706Z,0,2024-05-05T03:45:33.090276707Z,2024-05-05T03:45:33.320607928Z,2024-05-05T03:45:34.56065164Z,2024-05-05T03:45:33.336629882Z,2024-05-05T03:45:33.532910921Z,0,2024-05-05T03:45:34.859038411Z,2024-05-05T03:45:35.080688269Z,2024-05-05T03:45:36.311587781Z,2024-05-05T03:45:35.095186029Z,2024-05-05T03:45:35.282807566Z,0
csv;os,0,-1,2024-05-05T03:45:38.276593187Z,2024-05-05T03:45:38.560841165Z,2024-05-05T03:45:39.722370818Z,2024-05-05T03:45:38.619447764Z,2024-05-05T03:45:38.710339861Z,2024-05-05T03:45:40.0494614Z,2024-05-05T03:45:40.307395311Z,2024-05-05T03:45:41.423738317Z,2024-05-05T03:45:40.333654999Z,2024-05-05T03:45:40.412121714Z,0,2024-05-05T03:45:41.757027004Z,2024-05-05T03:45:42.005066413Z,2024-05-05T03:45:43.180903117Z,2024-05-05T03:45:42.033764032Z,2024-05-05T03:45:42.171473245Z,0,2024-05-05T03:45:43.491586978Z,2024-05-05T03:45:43.744996789Z,2024-05-05T03:45:44.858136458Z,2024-05-05T03:45:43.770828457Z,2024-05-05T03:45:43.847171760Z,0,2024-05-05T03:45:45.14594301Z,2024-05-05T03:45:45.421256143Z,2024-05-05T03:45:46.536121957Z,2024-05-05T03:45:45.448628759Z,2024-05-05T03:45:45.522566928Z,0,2024-05-05T03:45:46.860931116Z,2024-05-05T03:45:47.101310193Z,2024-05-05T03:45:48.272293727Z,2024-05-05T03:45:47.128755682Z,2024-05-05T03:45:47.261897059Z,0
csv;os;pandas;pathlib,18,15.5,2024-05-05T03:46:08.196595545Z,2024-05-05T03:46:08.502949136Z,2024-05-05T03:46:10.674257388Z,2024-05-05T03:46:08.565046378Z,2024-05-05T03:46:09.584941589Z,2024-05-05T03:46:10.948830159Z,2024-05-05T03:46:11.185293827Z,2024-05-05T03:46:12.829488015Z,2024-05-05T03:46:11.200022015Z,2024-05-05T03:46:11.740625810Z,0,2024-05-05T03:46:13.125898613Z,2024-05-05T03:46:13.352374816Z,2024-05-05T03:46:14.862104466Z,2024-05-05T03:46:13.366242569Z,2024-05-05T03:46:13.797582219Z,0,2024-05-05T03:46:15.176870111Z,2024-05-05T03:46:15.364755756Z,2024-05-05T03:46:16.906937359Z,2024-05-05T03:46:15.380145354Z,2024-05-05T03:46:15.838281231Z,0,2024-05-05T03:46:17.212363141Z,2024-05-05T03:46:17.460899517Z,2024-05-05T03:46:19.063011687Z,2024-05-05T03:46:17.475881199Z,2024-05-05T03:46:17.984346775Z,0,2024-05-05T03:46:19.360438971Z,2024-05-05T03:46:19.593454324Z,2024-05-05T03:46:21.147771928Z,2024-05-05T03:46:19.607295716Z,2024-05-05T03:46:20.077992619Z,0
csv;pandas,17.3,14.8,2024-05-05T03:46:40.498722515Z,2024-05-05T03:46:40.814981173Z,2024-05-05T03:46:42.926372247Z,2024-05-05T03:46:40.864103341Z,2024-05-05T03:46:41.845943131Z,2024-05-05T03:46:43.232148584Z,2024-05-05T03:46:43.52477864Z,2024-05-05T03:46:45.14197768Z,2024-05-05T03:46:43.541492880Z,2024-05-05T03:46:44.071399919Z,0,2024-05-05T03:46:45.464864345Z,2024-05-05T03:46:45.71891532Z,2024-05-05T03:46:47.234048847Z,2024-05-05T03:46:45.733876374Z,2024-05-05T03:46:46.169799978Z,0,2024-05-05T03:46:47.591928799Z,2024-05-05T03:46:47.824750782Z,2024-05-05T03:46:49.410213559Z,2024-05-05T03:46:47.839514751Z,2024-05-05T03:46:48.338886716Z,0,2024-05-05T03:46:49.68593334Z,2024-05-05T03:46:49.927790997Z,2024-05-05T03:46:51.506006902Z,2024-05-05T03:46:49.941763078Z,2024-05-05T03:46:50.435008477Z,0,2024-05-05T03:46:51.829011112Z,2024-05-05T03:46:52.086913975Z,2024-05-05T03:46:53.641746674Z,2024-05-05T03:46:52.101428317Z,2024-05-05T03:46:52.575021418Z,0
cv2;numpy;pathlib;typing,72.9,14.8,2024-05-05T03:48:08.728811777Z,2024-05-05T03:48:09.049040151Z,2024-05-05T03:48:10.632543448Z,2024-05-05T03:48:09.096651364Z,2024-05-05T03:48:09.571665325Z,2024-05-05T03:48:10.970947425Z,2024-05-05T03:48:11.249083059Z,2024-05-05T03:48:12.550653568Z,2024-05-05T03:48:11.264562840Z,2024-05-05T03:48:11.510527855Z,0,2024-05-05T03:48:12.863090653Z,2024-05-05T03:48:13.101114778Z,2024-05-05T03:48:14.376767302Z,2024-05-05T03:48:13.115151360Z,2024-05-05T03:48:13.343423369Z,0,2024-05-05T03:48:14.662213422Z,2024-05-05T03:48:14.948952459Z,2024-05-05T03:48:16.236367247Z,2024-05-05T03:48:14.963166254Z,2024-05-05T03:48:15.203295158Z,0,2024-05-05T03:48:16.527801944Z,2024-05-05T03:48:16.78193297Z,2024-05-05T03:48:18.041427451Z,2024-05-05T03:48:16.796836180Z,2024-05-05T03:48:17.005304919Z,0,2024-05-05T03:48:18.331971128Z,2024-05-05T03:48:18.561546285Z,2024-05-05T03:48:19.83961491Z,2024-05-05T03:48:18.581931916Z,2024-05-05T03:48:18.806164042Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,14.5,13.8,2024-05-05T03:48:36.945167695Z,2024-05-05T03:48:37.263281912Z,2024-05-05T03:48:38.993146011Z,2024-05-05T03:48:37.324056190Z,2024-05-05T03:48:37.948404818Z,2024-05-05T03:48:39.298491353Z,2024-05-05T03:48:39.533617724Z,2024-05-05T03:48:40.862240404Z,2024-05-05T03:48:39.556987819Z,2024-05-05T03:48:39.824429392Z,0,2024-05-05T03:48:41.134532542Z,2024-05-05T03:48:41.377199928Z,2024-05-05T03:48:42.707651998Z,2024-05-05T03:48:41.398356903Z,2024-05-05T03:48:41.667156265Z,0,2024-05-05T03:48:43.037903113Z,2024-05-05T03:48:43.245064934Z,2024-05-05T03:48:44.631203632Z,2024-05-05T03:48:43.266943558Z,2024-05-05T03:48:43.592277171Z,0,2024-05-05T03:48:44.934408184Z,2024-05-05T03:48:45.175255283Z,2024-05-05T03:48:46.522262748Z,2024-05-05T03:48:45.197699445Z,2024-05-05T03:48:45.479441913Z,0,2024-05-05T03:48:46.847164542Z,2024-05-05T03:48:47.068896309Z,2024-05-05T03:48:48.446012436Z,2024-05-05T03:48:47.090855475Z,2024-05-05T03:48:47.393613073Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,217.2,167.6,2024-05-05T03:52:28.519713666Z,2024-05-05T03:52:28.855612278Z,2024-05-05T03:52:36.243231262Z,2024-05-05T03:52:28.905580906Z,2024-05-05T03:52:34.480477178Z,2024-05-05T03:52:36.559057856Z,2024-05-05T03:52:36.758168117Z,2024-05-05T03:52:41.218140139Z,2024-05-05T03:52:36.771973128Z,2024-05-05T03:52:39.786876260Z,0,2024-05-05T03:52:41.544838093Z,2024-05-05T03:52:41.824805588Z,2024-05-05T03:52:46.123533595Z,2024-05-05T03:52:41.839835314Z,2024-05-05T03:52:44.612332296Z,0,2024-05-05T03:52:46.48161828Z,2024-05-05T03:52:46.723352422Z,2024-05-05T03:52:51.006562277Z,2024-05-05T03:52:46.738326622Z,2024-05-05T03:52:49.554992798Z,0,2024-05-05T03:52:51.291711741Z,2024-05-05T03:52:51.508187724Z,2024-05-05T03:52:55.575907945Z,2024-05-05T03:52:51.520769784Z,2024-05-05T03:52:54.165207607Z,0,2024-05-05T03:52:55.880859111Z,2024-05-05T03:52:56.183040072Z,2024-05-05T03:53:00.61321143Z,2024-05-05T03:52:56.197498987Z,2024-05-05T03:52:59.095840473Z,0
