imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-09T10:54:50.768339651Z,2024-05-09T10:54:51.08256697Z,2024-05-09T10:54:52.220934412Z,2024-05-09T10:54:51.163623778Z,2024-05-09T10:54:51.209147160Z,2024-05-09T10:54:52.507389783Z,2024-05-09T10:54:52.768723748Z,2024-05-09T10:54:53.825744398Z,2024-05-09T10:54:52.795025101Z,2024-05-09T10:54:52.816387914Z,0,2024-05-09T10:54:54.124527753Z,2024-05-09T10:54:54.403040157Z,2024-05-09T10:54:55.460073255Z,2024-05-09T10:54:54.428498295Z,2024-05-09T10:54:54.450035874Z,0,2024-05-09T10:54:55.765292458Z,2024-05-09T10:54:56.02464346Z,2024-05-09T10:54:57.0822674Z,2024-05-09T10:54:56.050932323Z,2024-05-09T10:54:56.072494905Z,0,2024-05-09T10:54:57.388363073Z,2024-05-09T10:54:57.664612816Z,2024-05-09T10:54:58.722810601Z,2024-05-09T10:54:57.692302194Z,2024-05-09T10:54:57.713377727Z,0,2024-05-09T10:54:59.022728738Z,2024-05-09T10:54:59.291504299Z,2024-05-09T10:55:00.348349717Z,2024-05-09T10:54:59.318195605Z,2024-05-09T10:54:59.340358924Z,0
colmena,14,12.9,2024-05-09T10:55:16.335063878Z,2024-05-09T10:55:16.679420735Z,2024-05-09T10:55:17.742395457Z,2024-05-09T10:55:16.730153429Z,2024-05-09T10:55:16.731479129Z,2024-05-09T10:55:18.060634954Z,2024-05-09T10:55:18.289258214Z,2024-05-09T10:55:19.312819606Z,2024-05-09T10:55:18.305546937Z,2024-05-09T10:55:18.305958728Z,0,2024-05-09T10:55:19.626778752Z,2024-05-09T10:55:19.870126823Z,2024-05-09T10:55:20.893927016Z,2024-05-09T10:55:19.884720812Z,2024-05-09T10:55:19.885160213Z,0,2024-05-09T10:55:21.1883656Z,2024-05-09T10:55:21.461100329Z,2024-05-09T10:55:22.484340154Z,2024-05-09T10:55:21.475559456Z,2024-05-09T10:55:21.475918634Z,0,2024-05-09T10:55:22.82325608Z,2024-05-09T10:55:23.109219274Z,2024-05-09T10:55:24.133819113Z,2024-05-09T10:55:23.124037314Z,2024-05-09T10:55:23.124339569Z,0,2024-05-09T10:55:24.410056952Z,2024-05-09T10:55:24.665127329Z,2024-05-09T10:55:25.688009567Z,2024-05-09T10:55:24.679631980Z,2024-05-09T10:55:24.679888290Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,35,31.1,2024-05-09T10:56:02.81656056Z,2024-05-09T10:56:03.154713911Z,2024-05-09T10:56:04.043751393Z,2024-05-09T10:56:03.204565765Z,2024-05-09T10:56:03.983333583Z,2024-05-09T10:56:04.351940121Z,2024-05-09T10:56:04.608573625Z,2024-05-09T10:56:05.146657837Z,2024-05-09T10:56:04.628021750Z,2024-05-09T10:56:05.088377758Z,0,2024-05-09T10:56:05.456851003Z,2024-05-09T10:56:05.736514513Z,2024-05-09T10:56:06.16306332Z,2024-05-09T10:56:05.752262653Z,2024-05-09T10:56:06.117063880Z,0,2024-05-09T10:56:06.460560068Z,2024-05-09T10:56:06.739197279Z,2024-05-09T10:56:07.160189575Z,2024-05-09T10:56:06.755848833Z,2024-05-09T10:56:07.119395644Z,0,2024-05-09T10:56:07.401902231Z,2024-05-09T10:56:07.617654026Z,2024-05-09T10:56:08.017929183Z,2024-05-09T10:56:07.632445229Z,2024-05-09T10:56:07.980865036Z,0,2024-05-09T10:56:08.332215176Z,2024-05-09T10:56:08.55712595Z,2024-05-09T10:56:09.0316328Z,2024-05-09T10:56:08.569934412Z,2024-05-09T10:56:08.980479867Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,14,12.4,2024-05-09T10:56:25.301353521Z,2024-05-09T10:56:25.678921428Z,2024-05-09T10:56:27.209783646Z,2024-05-09T10:56:25.749933904Z,2024-05-09T10:56:26.165953460Z,2024-05-09T10:56:27.527924558Z,2024-05-09T10:56:27.759155449Z,2024-05-09T10:56:29.061067995Z,2024-05-09T10:56:27.787263226Z,2024-05-09T10:56:28.011248735Z,0,2024-05-09T10:56:29.351162803Z,2024-05-09T10:56:29.639264673Z,2024-05-09T10:56:30.937591594Z,2024-05-09T10:56:29.661822176Z,2024-05-09T10:56:29.886526764Z,0,2024-05-09T10:56:31.215848649Z,2024-05-09T10:56:31.442716624Z,2024-05-09T10:56:32.706065966Z,2024-05-09T10:56:31.465267965Z,2024-05-09T10:56:31.674881969Z,0,2024-05-09T10:56:32.975843139Z,2024-05-09T10:56:33.236825677Z,2024-05-09T10:56:34.503594726Z,2024-05-09T10:56:33.260542761Z,2024-05-09T10:56:33.468563441Z,0,2024-05-09T10:56:34.831579578Z,2024-05-09T10:56:35.088846227Z,2024-05-09T10:56:36.365723475Z,2024-05-09T10:56:35.112668028Z,2024-05-09T10:56:35.331021331Z,0
csv;json;os;pathlib;re,3.8,3.5,2024-05-09T10:56:42.143416683Z,2024-05-09T10:56:42.462760582Z,2024-05-09T10:56:43.588422534Z,2024-05-09T10:56:42.521679703Z,2024-05-09T10:56:42.574279818Z,2024-05-09T10:56:43.920119798Z,2024-05-09T10:56:44.134854877Z,2024-05-09T10:56:45.181021615Z,2024-05-09T10:56:44.149467360Z,2024-05-09T10:56:44.169459043Z,0,2024-05-09T10:56:45.477288844Z,2024-05-09T10:56:45.741039527Z,2024-05-09T10:56:46.786449078Z,2024-05-09T10:56:45.756528217Z,2024-05-09T10:56:45.776317411Z,0,2024-05-09T10:56:47.079375971Z,2024-05-09T10:56:47.352862545Z,2024-05-09T10:56:48.398740509Z,2024-05-09T10:56:47.367944129Z,2024-05-09T10:56:47.388147337Z,0,2024-05-09T10:56:48.730924636Z,2024-05-09T10:56:48.973432755Z,2024-05-09T10:56:50.034603467Z,2024-05-09T10:56:48.987444945Z,2024-05-09T10:56:49.022568248Z,0,2024-05-09T10:56:50.352330747Z,2024-05-09T10:56:50.593230921Z,2024-05-09T10:56:51.641095823Z,2024-05-09T10:56:50.607667021Z,2024-05-09T10:56:50.629310290Z,0
csv;numpy;os,8.3,7.3,2024-05-09T10:57:01.844526823Z,2024-05-09T10:57:02.128757851Z,2024-05-09T10:57:03.528139147Z,2024-05-09T10:57:02.178096358Z,2024-05-09T10:57:02.493866645Z,2024-05-09T10:57:03.849398141Z,2024-05-09T10:57:04.063331938Z,2024-05-09T10:57:05.29131588Z,2024-05-09T10:57:04.078162512Z,2024-05-09T10:57:04.262216028Z,0,2024-05-09T10:57:05.58597293Z,2024-05-09T10:57:05.844856906Z,2024-05-09T10:57:07.090631556Z,2024-05-09T10:57:05.860592442Z,2024-05-09T10:57:06.062594375Z,0,2024-05-09T10:57:07.35155553Z,2024-05-09T10:57:07.568582068Z,2024-05-09T10:57:08.801965002Z,2024-05-09T10:57:07.584167413Z,2024-05-09T10:57:07.773943440Z,0,2024-05-09T10:57:09.117773189Z,2024-05-09T10:57:09.394982269Z,2024-05-09T10:57:10.650833639Z,2024-05-09T10:57:09.410070037Z,2024-05-09T10:57:09.612303283Z,0,2024-05-09T10:57:10.944533585Z,2024-05-09T10:57:11.221247013Z,2024-05-09T10:57:12.448527433Z,2024-05-09T10:57:11.236238982Z,2024-05-09T10:57:11.420601391Z,0
csv;os,0,-1,2024-05-09T10:57:14.446063015Z,2024-05-09T10:57:14.757865395Z,2024-05-09T10:57:15.924844197Z,2024-05-09T10:57:14.817921770Z,2024-05-09T10:57:14.913548789Z,2024-05-09T10:57:16.237593025Z,2024-05-09T10:57:16.461001694Z,2024-05-09T10:57:17.577053139Z,2024-05-09T10:57:16.487010411Z,2024-05-09T10:57:16.565796769Z,0,2024-05-09T10:57:17.883654905Z,2024-05-09T10:57:18.085135318Z,2024-05-09T10:57:19.198127543Z,2024-05-09T10:57:18.112229516Z,2024-05-09T10:57:18.188278554Z,0,2024-05-09T10:57:19.552866738Z,2024-05-09T10:57:19.800863618Z,2024-05-09T10:57:20.913362171Z,2024-05-09T10:57:19.826807183Z,2024-05-09T10:57:19.903819286Z,0,2024-05-09T10:57:21.221629539Z,2024-05-09T10:57:21.502936333Z,2024-05-09T10:57:22.616681734Z,2024-05-09T10:57:21.529026935Z,2024-05-09T10:57:21.604163479Z,0,2024-05-09T10:57:22.944031256Z,2024-05-09T10:57:23.228980541Z,2024-05-09T10:57:24.344949711Z,2024-05-09T10:57:23.257686454Z,2024-05-09T10:57:23.334241688Z,0
csv;os;pandas;pathlib,18.7,16.1,2024-05-09T10:57:44.83915443Z,2024-05-09T10:57:45.146605118Z,2024-05-09T10:57:47.206431353Z,2024-05-09T10:57:45.196355741Z,2024-05-09T10:57:46.104549046Z,2024-05-09T10:57:47.551537255Z,2024-05-09T10:57:47.800742679Z,2024-05-09T10:57:49.362202965Z,2024-05-09T10:57:47.814943664Z,2024-05-09T10:57:48.292020521Z,0,2024-05-09T10:57:49.737090697Z,2024-05-09T10:57:50.053283171Z,2024-05-09T10:57:51.686802952Z,2024-05-09T10:57:50.068160364Z,2024-05-09T10:57:50.592628419Z,0,2024-05-09T10:57:51.982233285Z,2024-05-09T10:57:52.240866155Z,2024-05-09T10:57:53.839406457Z,2024-05-09T10:57:52.256031721Z,2024-05-09T10:57:52.770614699Z,0,2024-05-09T10:57:54.170524232Z,2024-05-09T10:57:54.453587102Z,2024-05-09T10:57:56.070579816Z,2024-05-09T10:57:54.468880740Z,2024-05-09T10:57:55.001146592Z,0,2024-05-09T10:57:56.368305407Z,2024-05-09T10:57:56.577300373Z,2024-05-09T10:57:58.112118359Z,2024-05-09T10:57:56.592021435Z,2024-05-09T10:57:57.048155719Z,0
csv;pandas,17,14.6,2024-05-09T10:58:17.221008076Z,2024-05-09T10:58:17.592486725Z,2024-05-09T10:58:19.600508982Z,2024-05-09T10:58:17.648995096Z,2024-05-09T10:58:18.490814682Z,2024-05-09T10:58:19.959500014Z,2024-05-09T10:58:20.163664966Z,2024-05-09T10:58:21.724041021Z,2024-05-09T10:58:20.177946258Z,2024-05-09T10:58:20.652946280Z,0,2024-05-09T10:58:22.05770066Z,2024-05-09T10:58:22.255465106Z,2024-05-09T10:58:23.832277568Z,2024-05-09T10:58:22.270205771Z,2024-05-09T10:58:22.765106892Z,0,2024-05-09T10:58:24.140510335Z,2024-05-09T10:58:24.342801492Z,2024-05-09T10:58:25.92624101Z,2024-05-09T10:58:24.356657794Z,2024-05-09T10:58:24.841692314Z,0,2024-05-09T10:58:26.233975035Z,2024-05-09T10:58:26.474868641Z,2024-05-09T10:58:28.092942936Z,2024-05-09T10:58:26.489866417Z,2024-05-09T10:58:26.990011447Z,0,2024-05-09T10:58:28.40182518Z,2024-05-09T10:58:28.6532459Z,2024-05-09T10:58:30.22013831Z,2024-05-09T10:58:28.667455383Z,2024-05-09T10:58:29.151939382Z,0
cv2;numpy;pathlib;typing,74.5,16,2024-05-09T10:59:47.096679521Z,2024-05-09T10:59:47.462753185Z,2024-05-09T10:59:49.104789334Z,2024-05-09T10:59:47.519644356Z,2024-05-09T10:59:48.044231409Z,2024-05-09T10:59:49.460978517Z,2024-05-09T10:59:49.690594997Z,2024-05-09T10:59:50.953528215Z,2024-05-09T10:59:49.705431251Z,2024-05-09T10:59:49.917626377Z,0,2024-05-09T10:59:51.240076547Z,2024-05-09T10:59:51.544772875Z,2024-05-09T10:59:52.820172806Z,2024-05-09T10:59:51.559109942Z,2024-05-09T10:59:51.786237435Z,0,2024-05-09T10:59:53.118502168Z,2024-05-09T10:59:53.363054027Z,2024-05-09T10:59:54.638201386Z,2024-05-09T10:59:53.381287744Z,2024-05-09T10:59:53.600501729Z,0,2024-05-09T10:59:54.935103715Z,2024-05-09T10:59:55.184711348Z,2024-05-09T10:59:56.444950298Z,2024-05-09T10:59:55.200533653Z,2024-05-09T10:59:55.411976896Z,0,2024-05-09T10:59:56.74536568Z,2024-05-09T10:59:57.006978891Z,2024-05-09T10:59:58.280304339Z,2024-05-09T10:59:57.020907404Z,2024-05-09T10:59:57.235470944Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,14.2,13.6,2024-05-09T11:00:15.212451629Z,2024-05-09T11:00:15.542484992Z,2024-05-09T11:00:17.287435603Z,2024-05-09T11:00:15.605302399Z,2024-05-09T11:00:16.231582049Z,2024-05-09T11:00:17.56976293Z,2024-05-09T11:00:17.792884018Z,2024-05-09T11:00:19.16905578Z,2024-05-09T11:00:17.815332142Z,2024-05-09T11:00:18.129590158Z,0,2024-05-09T11:00:19.46387186Z,2024-05-09T11:00:19.74108473Z,2024-05-09T11:00:21.072410186Z,2024-05-09T11:00:19.765177885Z,2024-05-09T11:00:20.032730725Z,0,2024-05-09T11:00:21.362156627Z,2024-05-09T11:00:21.609194879Z,2024-05-09T11:00:22.956029468Z,2024-05-09T11:00:21.633842896Z,2024-05-09T11:00:21.916133965Z,0,2024-05-09T11:00:23.290305372Z,2024-05-09T11:00:23.538846311Z,2024-05-09T11:00:24.910532048Z,2024-05-09T11:00:23.561588697Z,2024-05-09T11:00:23.870186819Z,0,2024-05-09T11:00:25.218311825Z,2024-05-09T11:00:25.472845025Z,2024-05-09T11:00:26.817905986Z,2024-05-09T11:00:25.496046551Z,2024-05-09T11:00:25.777670501Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,209,166.6,2024-05-09T11:03:58.817465145Z,2024-05-09T11:03:59.110766681Z,2024-05-09T11:04:06.609713435Z,2024-05-09T11:03:59.171449041Z,2024-05-09T11:04:04.885040946Z,2024-05-09T11:04:06.905901233Z,2024-05-09T11:04:07.133584489Z,2024-05-09T11:04:11.462531445Z,2024-05-09T11:04:07.148371453Z,2024-05-09T11:04:09.987657905Z,0,2024-05-09T11:04:11.771141269Z,2024-05-09T11:04:12.059416453Z,2024-05-09T11:04:16.74760398Z,2024-05-09T11:04:12.074472862Z,2024-05-09T11:04:15.220922258Z,0,2024-05-09T11:04:17.051802652Z,2024-05-09T11:04:17.345036887Z,2024-05-09T11:04:21.299839405Z,2024-05-09T11:04:17.360127791Z,2024-05-09T11:04:19.888113635Z,0,2024-05-09T11:04:21.613897158Z,2024-05-09T11:04:21.854399693Z,2024-05-09T11:04:26.135382327Z,2024-05-09T11:04:21.867998687Z,2024-05-09T11:04:24.664433143Z,0,2024-05-09T11:04:26.469304591Z,2024-05-09T11:04:26.714792808Z,2024-05-09T11:04:31.086135205Z,2024-05-09T11:04:26.729456697Z,2024-05-09T11:04:29.574219226Z,0
