imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-04T22:35:53.602407432Z,2024-05-04T22:35:53.931941418Z,2024-05-04T22:35:55.024432952Z,2024-05-04T22:35:53.990995753Z,2024-05-04T22:35:54.013457276Z,2024-05-04T22:35:55.324066906Z,2024-05-04T22:35:55.593304853Z,2024-05-04T22:35:56.650607428Z,2024-05-04T22:35:55.619747583Z,2024-05-04T22:35:55.641181582Z,0,2024-05-04T22:35:56.959268894Z,2024-05-04T22:35:57.176689402Z,2024-05-04T22:35:58.246662062Z,2024-05-04T22:35:57.214831406Z,2024-05-04T22:35:57.236506094Z,0,2024-05-04T22:35:58.543180669Z,2024-05-04T22:35:58.772804615Z,2024-05-04T22:35:59.830447292Z,2024-05-04T22:35:58.798278490Z,2024-05-04T22:35:58.820765386Z,0,2024-05-04T22:36:00.136615326Z,2024-05-04T22:36:00.388840775Z,2024-05-04T22:36:01.446623306Z,2024-05-04T22:36:00.415410577Z,2024-05-04T22:36:00.437147959Z,0,2024-05-04T22:36:01.759331413Z,2024-05-04T22:36:02.017307848Z,2024-05-04T22:36:03.078887179Z,2024-05-04T22:36:02.043319909Z,2024-05-04T22:36:02.068943827Z,0
colmena,14.6,13.5,2024-05-04T22:36:19.410264154Z,2024-05-04T22:36:19.742875424Z,2024-05-04T22:36:20.804246141Z,2024-05-04T22:36:19.791365461Z,2024-05-04T22:36:19.792589435Z,2024-05-04T22:36:21.10261445Z,2024-05-04T22:36:21.319302847Z,2024-05-04T22:36:22.340120044Z,2024-05-04T22:36:21.332847134Z,2024-05-04T22:36:21.333234387Z,0,2024-05-04T22:36:22.639517566Z,2024-05-04T22:36:22.850969641Z,2024-05-04T22:36:23.873207211Z,2024-05-04T22:36:22.866008028Z,2024-05-04T22:36:22.866255084Z,0,2024-05-04T22:36:24.178244927Z,2024-05-04T22:36:24.396596977Z,2024-05-04T22:36:25.4187576Z,2024-05-04T22:36:24.410264892Z,2024-05-04T22:36:24.410618991Z,0,2024-05-04T22:36:25.742531093Z,2024-05-04T22:36:25.992929264Z,2024-05-04T22:36:27.015819883Z,2024-05-04T22:36:26.007183245Z,2024-05-04T22:36:26.007514832Z,0,2024-05-04T22:36:27.299061879Z,2024-05-04T22:36:27.548755867Z,2024-05-04T22:36:28.574947946Z,2024-05-04T22:36:27.566524729Z,2024-05-04T22:36:27.566901608Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,35.2,31.6,2024-05-04T22:37:05.823171333Z,2024-05-04T22:37:06.108989114Z,2024-05-04T22:37:06.987398713Z,2024-05-04T22:37:06.157319148Z,2024-05-04T22:37:06.916301585Z,2024-05-04T22:37:07.284797504Z,2024-05-04T22:37:07.544903698Z,2024-05-04T22:37:07.961786217Z,2024-05-04T22:37:07.560915063Z,2024-05-04T22:37:07.920944036Z,0,2024-05-04T22:37:08.239695078Z,2024-05-04T22:37:08.464686973Z,2024-05-04T22:37:08.895264875Z,2024-05-04T22:37:08.478313276Z,2024-05-04T22:37:08.849810686Z,0,2024-05-04T22:37:09.191841781Z,2024-05-04T22:37:09.437162211Z,2024-05-04T22:37:09.864738692Z,2024-05-04T22:37:09.451143514Z,2024-05-04T22:37:09.818858121Z,0,2024-05-04T22:37:10.145573413Z,2024-05-04T22:37:10.377080554Z,2024-05-04T22:37:10.815013123Z,2024-05-04T22:37:10.390977145Z,2024-05-04T22:37:10.769099863Z,0,2024-05-04T22:37:11.116954563Z,2024-05-04T22:37:11.349043252Z,2024-05-04T22:37:11.782850436Z,2024-05-04T22:37:11.362409426Z,2024-05-04T22:37:11.737190524Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,13.6,12.1,2024-05-04T22:37:27.514234908Z,2024-05-04T22:37:27.886373117Z,2024-05-04T22:37:29.446073714Z,2024-05-04T22:37:27.951684145Z,2024-05-04T22:37:28.394562178Z,2024-05-04T22:37:29.754144931Z,2024-05-04T22:37:30.008803668Z,2024-05-04T22:37:31.278382765Z,2024-05-04T22:37:30.031467750Z,2024-05-04T22:37:30.240135887Z,0,2024-05-04T22:37:31.576388949Z,2024-05-04T22:37:31.87097059Z,2024-05-04T22:37:33.135329984Z,2024-05-04T22:37:31.893158841Z,2024-05-04T22:37:32.101117415Z,0,2024-05-04T22:37:33.453764788Z,2024-05-04T22:37:33.695256845Z,2024-05-04T22:37:34.975275246Z,2024-05-04T22:37:33.717900046Z,2024-05-04T22:37:33.940046892Z,0,2024-05-04T22:37:35.285998319Z,2024-05-04T22:37:35.552777173Z,2024-05-04T22:37:36.822027115Z,2024-05-04T22:37:35.575870381Z,2024-05-04T22:37:35.783217342Z,0,2024-05-04T22:37:37.124912296Z,2024-05-04T22:37:37.355502522Z,2024-05-04T22:37:38.62745983Z,2024-05-04T22:37:37.377031875Z,2024-05-04T22:37:37.593766659Z,0
csv;json;os;pathlib;re,3.8,3.5,2024-05-04T22:37:44.19645817Z,2024-05-04T22:37:44.474799988Z,2024-05-04T22:37:45.572775415Z,2024-05-04T22:37:44.523099713Z,2024-05-04T22:37:44.559734856Z,2024-05-04T22:37:45.858595847Z,2024-05-04T22:37:46.0901764Z,2024-05-04T22:37:47.136121622Z,2024-05-04T22:37:46.103567857Z,2024-05-04T22:37:46.123429176Z,0,2024-05-04T22:37:47.427142923Z,2024-05-04T22:37:47.675650457Z,2024-05-04T22:37:48.722205737Z,2024-05-04T22:37:47.692616360Z,2024-05-04T22:37:47.712211131Z,0,2024-05-04T22:37:49.023911023Z,2024-05-04T22:37:49.292664782Z,2024-05-04T22:37:50.356406182Z,2024-05-04T22:37:49.307764830Z,2024-05-04T22:37:49.346291067Z,0,2024-05-04T22:37:50.659168533Z,2024-05-04T22:37:50.91355552Z,2024-05-04T22:37:51.97885092Z,2024-05-04T22:37:50.927333026Z,2024-05-04T22:37:50.967037343Z,0,2024-05-04T22:37:52.27411503Z,2024-05-04T22:37:52.489081446Z,2024-05-04T22:37:53.535013961Z,2024-05-04T22:37:52.503677267Z,2024-05-04T22:37:52.524135372Z,0
csv;numpy;os,8.6,7.5,2024-05-04T22:38:03.936206147Z,2024-05-04T22:38:04.232119015Z,2024-05-04T22:38:05.63825432Z,2024-05-04T22:38:04.281437724Z,2024-05-04T22:38:04.607177864Z,2024-05-04T22:38:05.945883888Z,2024-05-04T22:38:06.168666489Z,2024-05-04T22:38:07.396492624Z,2024-05-04T22:38:06.183583368Z,2024-05-04T22:38:06.367819952Z,0,2024-05-04T22:38:07.718170787Z,2024-05-04T22:38:07.955027165Z,2024-05-04T22:38:09.213686615Z,2024-05-04T22:38:07.971588553Z,2024-05-04T22:38:08.173771667Z,0,2024-05-04T22:38:09.510071809Z,2024-05-04T22:38:09.800919835Z,2024-05-04T22:38:11.032358708Z,2024-05-04T22:38:09.818700573Z,2024-05-04T22:38:10.004400470Z,0,2024-05-04T22:38:11.346699929Z,2024-05-04T22:38:11.580425959Z,2024-05-04T22:38:12.8241633Z,2024-05-04T22:38:11.594884303Z,2024-05-04T22:38:11.790354863Z,0,2024-05-04T22:38:13.111881935Z,2024-05-04T22:38:13.355218979Z,2024-05-04T22:38:14.593239876Z,2024-05-04T22:38:13.370547874Z,2024-05-04T22:38:13.564978770Z,0
csv;os,0,-1,2024-05-04T22:38:16.435427788Z,2024-05-04T22:38:16.730588425Z,2024-05-04T22:38:17.973297969Z,2024-05-04T22:38:16.817866630Z,2024-05-04T22:38:16.960666188Z,2024-05-04T22:38:18.297103198Z,2024-05-04T22:38:18.558203065Z,2024-05-04T22:38:19.670770836Z,2024-05-04T22:38:18.584795543Z,2024-05-04T22:38:18.659631225Z,0,2024-05-04T22:38:19.99008506Z,2024-05-04T22:38:20.225036542Z,2024-05-04T22:38:21.348879878Z,2024-05-04T22:38:20.252284167Z,2024-05-04T22:38:20.338844313Z,0,2024-05-04T22:38:21.658801794Z,2024-05-04T22:38:21.904698607Z,2024-05-04T22:38:23.015975773Z,2024-05-04T22:38:21.930961625Z,2024-05-04T22:38:22.006328833Z,0,2024-05-04T22:38:23.360775286Z,2024-05-04T22:38:23.621125773Z,2024-05-04T22:38:24.775134383Z,2024-05-04T22:38:23.647633472Z,2024-05-04T22:38:23.764436477Z,0,2024-05-04T22:38:25.053920498Z,2024-05-04T22:38:25.272955403Z,2024-05-04T22:38:26.396328374Z,2024-05-04T22:38:25.302075395Z,2024-05-04T22:38:25.385239722Z,0
csv;os;pandas;pathlib,19.3,16.8,2024-05-04T22:38:47.503231372Z,2024-05-04T22:38:47.767368846Z,2024-05-04T22:38:49.898686603Z,2024-05-04T22:38:47.820747997Z,2024-05-04T22:38:48.795302209Z,2024-05-04T22:38:50.218172143Z,2024-05-04T22:38:50.505186185Z,2024-05-04T22:38:52.149404525Z,2024-05-04T22:38:50.519791023Z,2024-05-04T22:38:51.081101010Z,0,2024-05-04T22:38:52.478805966Z,2024-05-04T22:38:52.720997496Z,2024-05-04T22:38:54.295005264Z,2024-05-04T22:38:52.734794371Z,2024-05-04T22:38:53.227458307Z,0,2024-05-04T22:38:54.588732798Z,2024-05-04T22:38:54.841120662Z,2024-05-04T22:38:56.458021374Z,2024-05-04T22:38:54.855447529Z,2024-05-04T22:38:55.382219653Z,0,2024-05-04T22:38:56.777693539Z,2024-05-04T22:38:57.01289402Z,2024-05-04T22:38:58.561369434Z,2024-05-04T22:38:57.027663552Z,2024-05-04T22:38:57.492018423Z,0,2024-05-04T22:38:58.900166534Z,2024-05-04T22:38:59.141074454Z,2024-05-04T22:39:00.783475582Z,2024-05-04T22:38:59.155108772Z,2024-05-04T22:38:59.680592717Z,0
csv;pandas,17,14.5,2024-05-04T22:39:19.785776186Z,2024-05-04T22:39:20.138747747Z,2024-05-04T22:39:22.275312509Z,2024-05-04T22:39:20.189310665Z,2024-05-04T22:39:21.202475646Z,2024-05-04T22:39:22.559799246Z,2024-05-04T22:39:22.801102056Z,2024-05-04T22:39:24.408573976Z,2024-05-04T22:39:22.822350855Z,2024-05-04T22:39:23.339158938Z,0,2024-05-04T22:39:24.745145743Z,2024-05-04T22:39:25.000826094Z,2024-05-04T22:39:26.638914041Z,2024-05-04T22:39:25.015394667Z,2024-05-04T22:39:25.541359776Z,0,2024-05-04T22:39:26.940120027Z,2024-05-04T22:39:27.244974124Z,2024-05-04T22:39:28.770796351Z,2024-05-04T22:39:27.259571280Z,2024-05-04T22:39:27.706924363Z,0,2024-05-04T22:39:29.0914177Z,2024-05-04T22:39:29.323501343Z,2024-05-04T22:39:30.906644905Z,2024-05-04T22:39:29.338078532Z,2024-05-04T22:39:29.805026720Z,0,2024-05-04T22:39:31.17049419Z,2024-05-04T22:39:31.431825222Z,2024-05-04T22:39:32.947622994Z,2024-05-04T22:39:31.445815601Z,2024-05-04T22:39:31.879937245Z,0
cv2;numpy;pathlib;typing,73.5,15.5,2024-05-04T22:40:48.724169186Z,2024-05-04T22:40:49.035538752Z,2024-05-04T22:40:50.654882892Z,2024-05-04T22:40:49.088845820Z,2024-05-04T22:40:49.596025274Z,2024-05-04T22:40:50.991678053Z,2024-05-04T22:40:51.220934607Z,2024-05-04T22:40:52.515717928Z,2024-05-04T22:40:51.235157286Z,2024-05-04T22:40:51.478211384Z,0,2024-05-04T22:40:52.822025941Z,2024-05-04T22:40:53.045680589Z,2024-05-04T22:40:54.356336124Z,2024-05-04T22:40:53.060536433Z,2024-05-04T22:40:53.307536762Z,0,2024-05-04T22:40:54.674932179Z,2024-05-04T22:40:54.912647016Z,2024-05-04T22:40:56.179338129Z,2024-05-04T22:40:54.927233366Z,2024-05-04T22:40:55.140684732Z,0,2024-05-04T22:40:56.522725073Z,2024-05-04T22:40:56.757091346Z,2024-05-04T22:40:58.020466193Z,2024-05-04T22:40:56.771602499Z,2024-05-04T22:40:56.987267017Z,0,2024-05-04T22:40:58.299206276Z,2024-05-04T22:40:58.523125662Z,2024-05-04T22:40:59.785346402Z,2024-05-04T22:40:58.537611695Z,2024-05-04T22:40:58.752018910Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,14,13.4,2024-05-04T22:41:16.426947266Z,2024-05-04T22:41:16.743613172Z,2024-05-04T22:41:18.487852933Z,2024-05-04T22:41:16.806586277Z,2024-05-04T22:41:17.433784596Z,2024-05-04T22:41:18.837998632Z,2024-05-04T22:41:19.074953861Z,2024-05-04T22:41:20.422601229Z,2024-05-04T22:41:19.098604707Z,2024-05-04T22:41:19.383010108Z,0,2024-05-04T22:41:20.718110277Z,2024-05-04T22:41:20.960965882Z,2024-05-04T22:41:22.292326623Z,2024-05-04T22:41:20.983747307Z,2024-05-04T22:41:21.253000427Z,0,2024-05-04T22:41:22.558272103Z,2024-05-04T22:41:22.811384821Z,2024-05-04T22:41:24.139889763Z,2024-05-04T22:41:22.834457059Z,2024-05-04T22:41:23.100994376Z,0,2024-05-04T22:41:24.443890682Z,2024-05-04T22:41:24.664713113Z,2024-05-04T22:41:25.991503558Z,2024-05-04T22:41:24.687402282Z,2024-05-04T22:41:24.954222276Z,0,2024-05-04T22:41:26.288870613Z,2024-05-04T22:41:26.544919159Z,2024-05-04T22:41:27.87690114Z,2024-05-04T22:41:26.569035996Z,2024-05-04T22:41:26.836400120Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,246.7,195.2,2024-05-04T22:45:37.004242776Z,2024-05-04T22:45:37.28699697Z,2024-05-04T22:45:44.553840869Z,2024-05-04T22:45:37.347609889Z,2024-05-04T22:45:42.749577465Z,2024-05-04T22:45:45.035593674Z,2024-05-04T22:45:45.312662248Z,2024-05-04T22:45:49.521040215Z,2024-05-04T22:45:45.339462564Z,2024-05-04T22:45:48.090904852Z,0,2024-05-04T22:45:49.821587904Z,2024-05-04T22:45:50.041388253Z,2024-05-04T22:45:54.254864694Z,2024-05-04T22:45:50.054531256Z,2024-05-04T22:45:52.838929192Z,0,2024-05-04T22:45:54.5558525Z,2024-05-04T22:45:54.792456877Z,2024-05-04T22:45:59.184272876Z,2024-05-04T22:45:54.805144531Z,2024-05-04T22:45:57.719558181Z,0,2024-05-04T22:45:59.530080825Z,2024-05-04T22:45:59.764720257Z,2024-05-04T22:46:04.132565775Z,2024-05-04T22:45:59.778584709Z,2024-05-04T22:46:02.720099487Z,0,2024-05-04T22:46:04.465251375Z,2024-05-04T22:46:04.72868839Z,2024-05-04T22:46:09.112972594Z,2024-05-04T22:46:04.743363260Z,2024-05-04T22:46:07.694011831Z,0
