imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,2.3,-1,2024-03-06T11:01:18.009406111Z,2024-03-06T11:01:19.733041269Z,2024-03-06T11:01:20.973172513Z,2024-03-06T11:01:19.905827058Z,2024-03-06T11:01:19.960846314Z,2024-03-06T11:01:21.514683712Z,2024-03-06T11:01:22.10599158Z,2024-03-06T11:01:23.129785838Z,2024-03-06T11:01:22.119637223Z,2024-03-06T11:01:22.122329830Z,0,2024-03-06T11:01:23.614545137Z,2024-03-06T11:01:24.111253589Z,2024-03-06T11:01:25.134810668Z,2024-03-06T11:01:24.125226901Z,2024-03-06T11:01:24.128056927Z,0,2024-03-06T11:01:25.64153693Z,2024-03-06T11:01:26.220684699Z,2024-03-06T11:01:27.242984998Z,2024-03-06T11:01:26.232884979Z,2024-03-06T11:01:26.235414392Z,0,2024-03-06T11:01:27.735892248Z,2024-03-06T11:01:28.280772797Z,2024-03-06T11:01:29.304292486Z,2024-03-06T11:01:28.293648302Z,2024-03-06T11:01:28.296456175Z,0,2024-03-06T11:01:29.768393401Z,2024-03-06T11:01:30.379106439Z,2024-03-06T11:01:31.403617777Z,2024-03-06T11:01:30.392924921Z,2024-03-06T11:01:30.395628615Z,0
colmena,9.3,6.6,2024-03-06T09:40:40.889846662Z,2024-03-06T09:40:43.000809979Z,2024-03-06T09:40:44.223482631Z,2024-03-06T09:40:43.205384550Z,2024-03-06T09:40:43.211692584Z,2024-03-06T09:40:44.76622476Z,2024-03-06T09:40:45.368850896Z,2024-03-06T09:40:46.395025542Z,2024-03-06T09:40:45.386880628Z,2024-03-06T09:40:45.387286246Z,0,2024-03-06T09:40:46.88050299Z,2024-03-06T09:40:47.445962762Z,2024-03-06T09:40:48.474906451Z,2024-03-06T09:40:47.465509953Z,2024-03-06T09:40:47.465925879Z,0,2024-03-06T09:40:48.982509826Z,2024-03-06T09:40:49.567501124Z,2024-03-06T09:40:50.595059161Z,2024-03-06T09:40:49.586542257Z,2024-03-06T09:40:49.587006981Z,0,2024-03-06T09:40:51.052522827Z,2024-03-06T09:40:51.585477372Z,2024-03-06T09:40:52.613246322Z,2024-03-06T09:40:51.605273572Z,2024-03-06T09:40:51.605575160Z,0,2024-03-06T09:40:53.129631329Z,2024-03-06T09:40:53.688511204Z,2024-03-06T09:40:54.717938014Z,2024-03-06T09:40:53.707924347Z,2024-03-06T09:40:53.708284285Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,13,10.2,2024-03-06T09:48:56.824561442Z,2024-03-06T09:48:58.835598328Z,2024-03-06T09:49:03.779700259Z,2024-03-06T09:48:59.016594750Z,2024-03-06T09:49:02.693197199Z,2024-03-06T09:49:04.369943179Z,2024-03-06T09:49:04.988984439Z,2024-03-06T09:49:06.33484561Z,2024-03-06T09:49:05.002966690Z,2024-03-06T09:49:05.277194149Z,0,2024-03-06T09:49:06.916467871Z,2024-03-06T09:49:07.494236261Z,2024-03-06T09:49:08.830895Z,2024-03-06T09:49:07.507680486Z,2024-03-06T09:49:07.779458596Z,0,2024-03-06T09:49:09.393033387Z,2024-03-06T09:49:09.949091289Z,2024-03-06T09:49:11.284971444Z,2024-03-06T09:49:09.962552318Z,2024-03-06T09:49:10.234092368Z,0,2024-03-06T09:49:11.863582676Z,2024-03-06T09:49:12.370635569Z,2024-03-06T09:49:13.70860339Z,2024-03-06T09:49:12.384431749Z,2024-03-06T09:49:12.656000914Z,0,2024-03-06T09:49:14.3095229Z,2024-03-06T09:49:14.881302758Z,2024-03-06T09:49:16.222996605Z,2024-03-06T09:49:14.894892034Z,2024-03-06T09:49:15.169307616Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,9.5,6.8,2024-03-06T10:12:54.021693214Z,2024-03-06T10:12:55.783039562Z,2024-03-06T10:12:59.966250639Z,2024-03-06T10:12:55.976324480Z,2024-03-06T10:12:58.905901462Z,2024-03-06T10:13:00.451034263Z,2024-03-06T10:13:01.000471322Z,2024-03-06T10:13:02.19939255Z,2024-03-06T10:13:01.020454905Z,2024-03-06T10:13:01.168764363Z,0,2024-03-06T10:13:02.678853146Z,2024-03-06T10:13:03.191262103Z,2024-03-06T10:13:04.393346506Z,2024-03-06T10:13:03.210769733Z,2024-03-06T10:13:03.360402941Z,0,2024-03-06T10:13:04.855199991Z,2024-03-06T10:13:05.43218275Z,2024-03-06T10:13:06.654053607Z,2024-03-06T10:13:05.452695088Z,2024-03-06T10:13:05.619751241Z,0,2024-03-06T10:13:07.096821646Z,2024-03-06T10:13:07.658741838Z,2024-03-06T10:13:08.857693618Z,2024-03-06T10:13:07.678024365Z,2024-03-06T10:13:07.828309113Z,0,2024-03-06T10:13:09.268739241Z,2024-03-06T10:13:09.831023086Z,2024-03-06T10:13:11.032849195Z,2024-03-06T10:13:09.858683515Z,2024-03-06T10:13:09.998945690Z,0
csv;json;os;pathlib;re,7.8,5.3,2024-03-06T10:11:16.569289192Z,2024-03-06T10:11:18.556907627Z,2024-03-06T10:11:19.838793318Z,2024-03-06T10:11:18.773897742Z,2024-03-06T10:11:18.826733619Z,2024-03-06T10:11:20.335753637Z,2024-03-06T10:11:20.874313517Z,2024-03-06T10:11:21.916674243Z,2024-03-06T10:11:20.893831764Z,2024-03-06T10:11:20.906869549Z,0,2024-03-06T10:11:22.396737884Z,2024-03-06T10:11:22.990674874Z,2024-03-06T10:11:24.035227481Z,2024-03-06T10:11:23.010355371Z,2024-03-06T10:11:23.024086996Z,0,2024-03-06T10:11:24.441405688Z,2024-03-06T10:11:24.995235664Z,2024-03-06T10:11:26.039689911Z,2024-03-06T10:11:25.015924714Z,2024-03-06T10:11:25.029783990Z,0,2024-03-06T10:11:26.766183688Z,2024-03-06T10:11:27.620861249Z,2024-03-06T10:11:28.664465435Z,2024-03-06T10:11:27.640426303Z,2024-03-06T10:11:27.654649588Z,0,2024-03-06T10:11:29.083675803Z,2024-03-06T10:11:29.655734898Z,2024-03-06T10:11:30.697976106Z,2024-03-06T10:11:29.674632612Z,2024-03-06T10:11:29.688415086Z,0
csv;numpy;os,7.5,4.8,2024-03-06T09:49:54.152507897Z,2024-03-06T09:49:55.9125641Z,2024-03-06T09:49:58.398102539Z,2024-03-06T09:49:56.081822657Z,2024-03-06T09:49:57.349518058Z,2024-03-06T09:49:58.956642765Z,2024-03-06T09:49:59.585861163Z,2024-03-06T09:50:00.773271485Z,2024-03-06T09:49:59.602300854Z,2024-03-06T09:49:59.746665534Z,0,2024-03-06T09:50:01.249134469Z,2024-03-06T09:50:01.79869361Z,2024-03-06T09:50:02.963712062Z,2024-03-06T09:50:01.812938312Z,2024-03-06T09:50:01.935696529Z,0,2024-03-06T09:50:03.409900225Z,2024-03-06T09:50:03.99399075Z,2024-03-06T09:50:05.158405841Z,2024-03-06T09:50:04.016919270Z,2024-03-06T09:50:04.128126370Z,0,2024-03-06T09:50:05.632191458Z,2024-03-06T09:50:06.214828146Z,2024-03-06T09:50:07.380098642Z,2024-03-06T09:50:06.225607380Z,2024-03-06T09:50:06.349655411Z,0,2024-03-06T09:50:07.89189823Z,2024-03-06T09:50:08.524488697Z,2024-03-06T09:50:09.716064637Z,2024-03-06T09:50:08.539247556Z,2024-03-06T09:50:08.686520291Z,0
csv;os,2,-1,2024-03-06T10:18:18.944455645Z,2024-03-06T10:18:20.726689345Z,2024-03-06T10:18:22.091615066Z,2024-03-06T10:18:20.997077264Z,2024-03-06T10:18:21.078790537Z,2024-03-06T10:18:22.600506142Z,2024-03-06T10:18:23.189313491Z,2024-03-06T10:18:24.222111753Z,2024-03-06T10:18:23.203275553Z,2024-03-06T10:18:23.213751569Z,0,2024-03-06T10:18:24.691747394Z,2024-03-06T10:18:25.299904837Z,2024-03-06T10:18:26.333101872Z,2024-03-06T10:18:25.314908305Z,2024-03-06T10:18:25.324504514Z,0,2024-03-06T10:18:26.81713754Z,2024-03-06T10:18:27.384348154Z,2024-03-06T10:18:28.416066251Z,2024-03-06T10:18:27.397073425Z,2024-03-06T10:18:27.407244877Z,0,2024-03-06T10:18:28.84514015Z,2024-03-06T10:18:29.440899104Z,2024-03-06T10:18:30.472847097Z,2024-03-06T10:18:29.454530799Z,2024-03-06T10:18:29.464410301Z,0,2024-03-06T10:18:30.929167324Z,2024-03-06T10:18:31.486781072Z,2024-03-06T10:18:32.518371225Z,2024-03-06T10:18:31.499766448Z,2024-03-06T10:18:31.509737996Z,0
csv;os;pandas;pathlib,11.6,8.4,2024-03-06T11:12:27.749021966Z,2024-03-06T11:12:31.292686105Z,2024-03-06T11:12:41.502607234Z,2024-03-06T11:12:31.756325566Z,2024-03-06T11:12:40.301263315Z,2024-03-06T11:12:42.253546741Z,2024-03-06T11:12:43.820708499Z,2024-03-06T11:12:45.295904201Z,2024-03-06T11:12:43.833628876Z,2024-03-06T11:12:44.227690857Z,0,2024-03-06T11:12:45.99433056Z,2024-03-06T11:12:47.064689789Z,2024-03-06T11:12:48.526568268Z,2024-03-06T11:12:47.077324880Z,2024-03-06T11:12:47.454734554Z,0,2024-03-06T11:12:49.095095604Z,2024-03-06T11:12:49.919640737Z,2024-03-06T11:12:51.363659576Z,2024-03-06T11:12:49.932887396Z,2024-03-06T11:12:50.293387372Z,0,2024-03-06T11:12:52.151862459Z,2024-03-06T11:12:52.738059741Z,2024-03-06T11:12:54.19759779Z,2024-03-06T11:12:52.752263051Z,2024-03-06T11:12:53.127981605Z,0,2024-03-06T11:12:54.778411245Z,2024-03-06T11:12:55.563072373Z,2024-03-06T11:12:57.035297653Z,2024-03-06T11:12:55.579082817Z,2024-03-06T11:12:55.968726896Z,0
csv;pandas,6.5,4,2024-03-06T09:58:30.460944407Z,2024-03-06T09:58:32.262217613Z,2024-03-06T09:58:35.633404539Z,2024-03-06T09:58:32.453428561Z,2024-03-06T09:58:34.542081912Z,2024-03-06T09:58:36.216296452Z,2024-03-06T09:58:36.825316985Z,2024-03-06T09:58:38.28353807Z,2024-03-06T09:58:36.846080440Z,2024-03-06T09:58:37.214672895Z,0,2024-03-06T09:58:38.816285287Z,2024-03-06T09:58:39.363287857Z,2024-03-06T09:58:40.823065843Z,2024-03-06T09:58:39.383773248Z,2024-03-06T09:58:39.753380038Z,0,2024-03-06T09:58:41.290533141Z,2024-03-06T09:58:41.926582535Z,2024-03-06T09:58:43.374037646Z,2024-03-06T09:58:41.944470418Z,2024-03-06T09:58:42.308388572Z,0,2024-03-06T09:58:43.86296939Z,2024-03-06T09:58:44.442810234Z,2024-03-06T09:58:45.893716321Z,2024-03-06T09:58:44.461886414Z,2024-03-06T09:58:44.827279742Z,0,2024-03-06T09:58:46.348233205Z,2024-03-06T09:58:46.939508866Z,2024-03-06T09:58:48.402763083Z,2024-03-06T09:58:46.958011711Z,2024-03-06T09:58:47.335686789Z,0
cv2;numpy;pathlib;typing,18.8,8.5,2024-03-06T11:09:28.553748082Z,2024-03-06T11:09:30.768570144Z,2024-03-06T11:09:38.125575463Z,2024-03-06T11:09:30.985874424Z,2024-03-06T11:09:36.717164340Z,2024-03-06T11:09:38.668727003Z,2024-03-06T11:09:39.251663243Z,2024-03-06T11:09:40.455691959Z,2024-03-06T11:09:39.275051966Z,2024-03-06T11:09:39.421753119Z,0,2024-03-06T11:09:40.966858221Z,2024-03-06T11:09:41.521810738Z,2024-03-06T11:09:42.72375966Z,2024-03-06T11:09:41.544308762Z,2024-03-06T11:09:41.690337427Z,0,2024-03-06T11:09:43.259429091Z,2024-03-06T11:09:43.916818195Z,2024-03-06T11:09:45.119795925Z,2024-03-06T11:09:43.938816901Z,2024-03-06T11:09:44.084038753Z,0,2024-03-06T11:09:45.663130868Z,2024-03-06T11:09:46.184237232Z,2024-03-06T11:09:47.381936112Z,2024-03-06T11:09:46.206742000Z,2024-03-06T11:09:46.352057258Z,0,2024-03-06T11:09:47.803106098Z,2024-03-06T11:09:48.346520813Z,2024-03-06T11:09:49.558668391Z,2024-03-06T11:09:48.368042940Z,2024-03-06T11:09:48.525230692Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,10.5,7.9,2024-03-06T10:06:46.085885371Z,2024-03-06T10:06:47.856570941Z,2024-03-06T10:06:50.227230794Z,2024-03-06T10:06:48.032730003Z,2024-03-06T10:06:49.184267636Z,2024-03-06T10:06:50.732532862Z,2024-03-06T10:06:51.263621109Z,2024-03-06T10:06:52.535996007Z,2024-03-06T10:06:51.286708893Z,2024-03-06T10:06:51.498733885Z,0,2024-03-06T10:06:52.971886847Z,2024-03-06T10:06:53.543769832Z,2024-03-06T10:06:54.816000913Z,2024-03-06T10:06:53.565467892Z,2024-03-06T10:06:53.777664093Z,0,2024-03-06T10:06:55.418837616Z,2024-03-06T10:06:55.947960533Z,2024-03-06T10:06:57.217167697Z,2024-03-06T10:06:55.966116242Z,2024-03-06T10:06:56.185649197Z,0,2024-03-06T10:06:57.636020159Z,2024-03-06T10:06:58.20898008Z,2024-03-06T10:06:59.478972033Z,2024-03-06T10:06:58.230266877Z,2024-03-06T10:06:58.441949883Z,0,2024-03-06T10:06:59.899263258Z,2024-03-06T10:07:00.545655216Z,2024-03-06T10:07:01.822632042Z,2024-03-06T10:07:00.568157765Z,2024-03-06T10:07:00.783959359Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,11.8,9.2,2024-03-06T10:14:14.006879012Z,2024-03-06T10:14:15.847221983Z,2024-03-06T10:14:37.827648825Z,2024-03-06T10:14:15.999404751Z,2024-03-06T10:14:34.142789142Z,2024-03-06T10:14:38.336028641Z,2024-03-06T10:14:38.918518721Z,2024-03-06T10:14:42.857688215Z,2024-03-06T10:14:38.932588129Z,2024-03-06T10:14:41.430874483Z,0,2024-03-06T10:14:43.371661042Z,2024-03-06T10:14:44.035407602Z,2024-03-06T10:14:47.954136722Z,2024-03-06T10:14:44.050394906Z,2024-03-06T10:14:46.545196874Z,0,2024-03-06T10:14:48.468536049Z,2024-03-06T10:14:49.060855423Z,2024-03-06T10:14:52.960551423Z,2024-03-06T10:14:49.075145639Z,2024-03-06T10:14:51.549518985Z,0,2024-03-06T10:14:53.443298845Z,2024-03-06T10:14:54.057057262Z,2024-03-06T10:14:57.993536251Z,2024-03-06T10:14:54.070787334Z,2024-03-06T10:14:56.575519756Z,0,2024-03-06T10:14:58.460456226Z,2024-03-06T10:14:59.029641816Z,2024-03-06T10:15:02.945484643Z,2024-03-06T10:14:59.044255535Z,2024-03-06T10:15:01.527948856Z,0
