imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,4,-1,2024-03-06T06:49:00.523482542Z,2024-03-06T06:49:03.453012477Z,2024-03-06T06:49:04.710110766Z,2024-03-06T06:49:03.661075211Z,2024-03-06T06:49:03.699812608Z,2024-03-06T06:49:05.353025912Z,2024-03-06T06:49:06.021933604Z,2024-03-06T06:49:07.045860003Z,2024-03-06T06:49:06.037285614Z,2024-03-06T06:49:06.039610240Z,0,2024-03-06T06:49:07.526204403Z,2024-03-06T06:49:08.142979874Z,2024-03-06T06:49:09.163360318Z,2024-03-06T06:49:08.155618625Z,2024-03-06T06:49:08.158376595Z,0,2024-03-06T06:49:09.629682074Z,2024-03-06T06:49:10.236938336Z,2024-03-06T06:49:11.25791108Z,2024-03-06T06:49:10.249690122Z,2024-03-06T06:49:10.252507862Z,0,2024-03-06T06:49:11.80023612Z,2024-03-06T06:49:12.422172651Z,2024-03-06T06:49:13.448798368Z,2024-03-06T06:49:12.438124798Z,2024-03-06T06:49:12.440913388Z,0,2024-03-06T06:49:13.900103881Z,2024-03-06T06:49:14.544192173Z,2024-03-06T06:49:15.56664393Z,2024-03-06T06:49:14.556836835Z,2024-03-06T06:49:14.559569830Z,0
colmena,21.3,10.7,2024-03-06T06:19:22.631949415Z,2024-03-06T06:19:26.385498153Z,2024-03-06T06:19:27.631749247Z,2024-03-06T06:19:26.613726318Z,2024-03-06T06:19:26.619653958Z,2024-03-06T06:19:28.482767402Z,2024-03-06T06:19:29.877458126Z,2024-03-06T06:19:30.905370654Z,2024-03-06T06:19:29.897493373Z,2024-03-06T06:19:29.897810072Z,0,2024-03-06T06:19:32.012026434Z,2024-03-06T06:19:33.177208927Z,2024-03-06T06:19:34.204422832Z,2024-03-06T06:19:33.196421029Z,2024-03-06T06:19:33.196772701Z,0,2024-03-06T06:19:34.961309141Z,2024-03-06T06:19:36.419949594Z,2024-03-06T06:19:37.446392509Z,2024-03-06T06:19:36.448625393Z,2024-03-06T06:19:36.448654821Z,0,2024-03-06T06:19:38.568708094Z,2024-03-06T06:19:40.207088105Z,2024-03-06T06:19:41.233685365Z,2024-03-06T06:19:40.243416785Z,2024-03-06T06:19:40.243444179Z,0,2024-03-06T06:19:42.369890668Z,2024-03-06T06:19:44.942101982Z,2024-03-06T06:19:45.970792925Z,2024-03-06T06:19:44.975534008Z,2024-03-06T06:19:44.975579294Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,14,10.4,2024-03-06T07:22:19.204478465Z,2024-03-06T07:22:21.140841692Z,2024-03-06T07:22:26.665426327Z,2024-03-06T07:22:21.307419331Z,2024-03-06T07:22:25.575429513Z,2024-03-06T07:22:27.244546702Z,2024-03-06T07:22:27.8139739Z,2024-03-06T07:22:29.175736287Z,2024-03-06T07:22:27.827955732Z,2024-03-06T07:22:28.117066898Z,0,2024-03-06T07:22:29.742834634Z,2024-03-06T07:22:30.338687921Z,2024-03-06T07:22:31.680526851Z,2024-03-06T07:22:30.352683590Z,2024-03-06T07:22:30.623804549Z,0,2024-03-06T07:22:32.163286899Z,2024-03-06T07:22:32.775901934Z,2024-03-06T07:22:34.114166377Z,2024-03-06T07:22:32.790112473Z,2024-03-06T07:22:33.064865902Z,0,2024-03-06T07:22:34.599754998Z,2024-03-06T07:22:35.13582731Z,2024-03-06T07:22:36.472480984Z,2024-03-06T07:22:35.148352497Z,2024-03-06T07:22:35.418882710Z,0,2024-03-06T07:22:36.883163739Z,2024-03-06T07:22:37.500501286Z,2024-03-06T07:22:38.844517547Z,2024-03-06T07:22:37.514860942Z,2024-03-06T07:22:37.786752636Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,15.6,10.9,2024-03-06T05:22:26.911215095Z,2024-03-06T05:22:30.327119737Z,2024-03-06T05:22:37.144786088Z,2024-03-06T05:22:30.712416991Z,2024-03-06T05:22:36.064233803Z,2024-03-06T05:22:38.505742189Z,2024-03-06T05:22:40.504059764Z,2024-03-06T05:22:41.805540673Z,2024-03-06T05:22:40.555571552Z,2024-03-06T05:22:40.775478550Z,0,2024-03-06T05:22:43.270459067Z,2024-03-06T05:22:45.203323456Z,2024-03-06T05:22:46.405273482Z,2024-03-06T05:22:45.222825032Z,2024-03-06T05:22:45.372487478Z,0,2024-03-06T05:22:47.362065765Z,2024-03-06T05:22:48.822003339Z,2024-03-06T05:22:50.050019255Z,2024-03-06T05:22:48.865054656Z,2024-03-06T05:22:49.017069088Z,0,2024-03-06T05:22:51.160531548Z,2024-03-06T05:22:53.235952422Z,2024-03-06T05:22:54.447259056Z,2024-03-06T05:22:53.268768126Z,2024-03-06T05:22:53.412728317Z,0,2024-03-06T05:22:55.250177357Z,2024-03-06T05:22:56.617051881Z,2024-03-06T05:22:57.824190482Z,2024-03-06T05:22:56.641975673Z,2024-03-06T05:22:56.788179504Z,0
csv;json;os;pathlib;re,6.5,3.9,2024-03-06T07:06:15.664152098Z,2024-03-06T07:06:17.571586705Z,2024-03-06T07:06:18.827651344Z,2024-03-06T07:06:17.760927019Z,2024-03-06T07:06:17.814192176Z,2024-03-06T07:06:19.384660648Z,2024-03-06T07:06:19.928096779Z,2024-03-06T07:06:20.97235792Z,2024-03-06T07:06:19.947625199Z,2024-03-06T07:06:19.960968093Z,0,2024-03-06T07:06:21.415956931Z,2024-03-06T07:06:21.991781474Z,2024-03-06T07:06:23.037534647Z,2024-03-06T07:06:22.013921500Z,2024-03-06T07:06:22.025088320Z,0,2024-03-06T07:06:23.562266129Z,2024-03-06T07:06:24.119215793Z,2024-03-06T07:06:25.162921499Z,2024-03-06T07:06:24.140461734Z,2024-03-06T07:06:24.151870888Z,0,2024-03-06T07:06:25.624856558Z,2024-03-06T07:06:26.2066113Z,2024-03-06T07:06:27.248910097Z,2024-03-06T07:06:26.236251769Z,2024-03-06T07:06:26.239275980Z,0,2024-03-06T07:06:27.684079811Z,2024-03-06T07:06:28.201448381Z,2024-03-06T07:06:29.245592215Z,2024-03-06T07:06:28.223426820Z,2024-03-06T07:06:28.234961529Z,0
csv;numpy;os,6.6,4.1,2024-03-06T07:18:30.060550732Z,2024-03-06T07:18:31.797704726Z,2024-03-06T07:18:33.759744553Z,2024-03-06T07:18:31.969753489Z,2024-03-06T07:18:32.724380160Z,2024-03-06T07:18:34.268441553Z,2024-03-06T07:18:34.856922507Z,2024-03-06T07:18:36.025097065Z,2024-03-06T07:18:34.869521600Z,2024-03-06T07:18:34.995701342Z,0,2024-03-06T07:18:36.579289575Z,2024-03-06T07:18:37.116605512Z,2024-03-06T07:18:38.300119474Z,2024-03-06T07:18:37.130589276Z,2024-03-06T07:18:37.271925648Z,0,2024-03-06T07:18:38.793054321Z,2024-03-06T07:18:39.364620435Z,2024-03-06T07:18:40.536354101Z,2024-03-06T07:18:39.380162696Z,2024-03-06T07:18:39.508037092Z,0,2024-03-06T07:18:41.121220977Z,2024-03-06T07:18:41.677996676Z,2024-03-06T07:18:42.847163023Z,2024-03-06T07:18:41.691120323Z,2024-03-06T07:18:41.818611361Z,0,2024-03-06T07:18:43.339414785Z,2024-03-06T07:18:43.875493894Z,2024-03-06T07:18:45.039961551Z,2024-03-06T07:18:43.889985085Z,2024-03-06T07:18:44.012092905Z,0
csv;os,2.2,-1,2024-03-06T07:05:22.731282032Z,2024-03-06T07:05:24.611411162Z,2024-03-06T07:05:25.989357544Z,2024-03-06T07:05:24.902186536Z,2024-03-06T07:05:24.975306875Z,2024-03-06T07:05:26.523691068Z,2024-03-06T07:05:27.149688491Z,2024-03-06T07:05:28.181567198Z,2024-03-06T07:05:27.163013914Z,2024-03-06T07:05:27.172869153Z,0,2024-03-06T07:05:28.718713872Z,2024-03-06T07:05:29.264629389Z,2024-03-06T07:05:30.29674585Z,2024-03-06T07:05:29.278739256Z,2024-03-06T07:05:29.288374511Z,0,2024-03-06T07:05:30.798804454Z,2024-03-06T07:05:31.463802965Z,2024-03-06T07:05:32.496071893Z,2024-03-06T07:05:31.477868779Z,2024-03-06T07:05:31.487478894Z,0,2024-03-06T07:05:33.037740697Z,2024-03-06T07:05:33.671789396Z,2024-03-06T07:05:34.703223381Z,2024-03-06T07:05:33.684975397Z,2024-03-06T07:05:33.694983344Z,0,2024-03-06T07:05:35.166253951Z,2024-03-06T07:05:35.704789581Z,2024-03-06T07:05:36.737767931Z,2024-03-06T07:05:35.718724184Z,2024-03-06T07:05:35.729063599Z,0
csv;os;pandas;pathlib,14.4,9.1,2024-03-06T05:57:56.683759695Z,2024-03-06T05:57:59.647671432Z,2024-03-06T05:58:08.333627175Z,2024-03-06T05:58:00.165709932Z,2024-03-06T05:58:07.183430378Z,2024-03-06T05:58:09.046699163Z,2024-03-06T05:58:10.011268916Z,2024-03-06T05:58:11.466341186Z,2024-03-06T05:58:10.024890259Z,2024-03-06T05:58:10.393685463Z,0,2024-03-06T05:58:12.034951115Z,2024-03-06T05:58:13.307001201Z,2024-03-06T05:58:14.767630719Z,2024-03-06T05:58:13.321108212Z,2024-03-06T05:58:13.695614831Z,0,2024-03-06T05:58:15.458598802Z,2024-03-06T05:58:16.353957731Z,2024-03-06T05:58:17.806674905Z,2024-03-06T05:58:16.367528955Z,2024-03-06T05:58:16.736292998Z,0,2024-03-06T05:58:18.399216009Z,2024-03-06T05:58:19.405920515Z,2024-03-06T05:58:20.859694823Z,2024-03-06T05:58:19.419652039Z,2024-03-06T05:58:19.791065226Z,0,2024-03-06T05:58:21.654828715Z,2024-03-06T05:58:22.624301991Z,2024-03-06T05:58:24.069621017Z,2024-03-06T05:58:22.635598187Z,2024-03-06T05:58:23.000398407Z,0
csv;pandas,9.2,5.4,2024-03-06T06:39:27.532158268Z,2024-03-06T06:39:29.975193614Z,2024-03-06T06:39:38.225669774Z,2024-03-06T06:39:30.167781250Z,2024-03-06T06:39:37.086015120Z,2024-03-06T06:39:38.953421239Z,2024-03-06T06:39:39.784210166Z,2024-03-06T06:39:41.26665691Z,2024-03-06T06:39:39.805598245Z,2024-03-06T06:39:40.197632472Z,0,2024-03-06T06:39:42.019906346Z,2024-03-06T06:39:42.927699097Z,2024-03-06T06:39:44.399720144Z,2024-03-06T06:39:42.948089110Z,2024-03-06T06:39:43.333637091Z,0,2024-03-06T06:39:45.838167874Z,2024-03-06T06:39:46.765799531Z,2024-03-06T06:39:48.233384224Z,2024-03-06T06:39:46.787333512Z,2024-03-06T06:39:47.163437831Z,0,2024-03-06T06:39:48.919149542Z,2024-03-06T06:39:49.644028817Z,2024-03-06T06:39:51.108176377Z,2024-03-06T06:39:49.666468301Z,2024-03-06T06:39:50.039195138Z,0,2024-03-06T06:39:51.663828514Z,2024-03-06T06:39:52.578854575Z,2024-03-06T06:39:54.035403943Z,2024-03-06T06:39:52.600767817Z,2024-03-06T06:39:52.966848482Z,0
cv2;numpy;pathlib;typing,19.7,7.6,2024-03-06T06:38:48.46596433Z,2024-03-06T06:38:50.747750396Z,2024-03-06T06:38:58.325573118Z,2024-03-06T06:38:50.936981365Z,2024-03-06T06:38:56.758666494Z,2024-03-06T06:38:58.99341614Z,2024-03-06T06:38:59.93200655Z,2024-03-06T06:39:01.153879729Z,2024-03-06T06:38:59.954258552Z,2024-03-06T06:39:00.119292052Z,0,2024-03-06T06:39:01.853092846Z,2024-03-06T06:39:02.93783239Z,2024-03-06T06:39:04.139498154Z,2024-03-06T06:39:02.960892442Z,2024-03-06T06:39:03.106658623Z,0,2024-03-06T06:39:04.846016244Z,2024-03-06T06:39:05.925142421Z,2024-03-06T06:39:07.121831532Z,2024-03-06T06:39:05.944936549Z,2024-03-06T06:39:06.092842565Z,0,2024-03-06T06:39:07.712753721Z,2024-03-06T06:39:08.694730454Z,2024-03-06T06:39:09.896022073Z,2024-03-06T06:39:08.718503067Z,2024-03-06T06:39:08.861265689Z,0,2024-03-06T06:39:10.584734958Z,2024-03-06T06:39:11.543274789Z,2024-03-06T06:39:12.746857566Z,2024-03-06T06:39:11.562652088Z,2024-03-06T06:39:11.713846953Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,18.9,10.7,2024-03-06T05:11:01.278552019Z,2024-03-06T05:11:05.220584874Z,2024-03-06T05:11:07.980337452Z,2024-03-06T05:11:05.570158209Z,2024-03-06T05:11:06.941738387Z,2024-03-06T05:11:09.82808794Z,2024-03-06T05:11:11.693044316Z,2024-03-06T05:11:12.974173083Z,2024-03-06T05:11:11.713379802Z,2024-03-06T05:11:11.935259605Z,0,2024-03-06T05:11:14.21828346Z,2024-03-06T05:11:15.949161205Z,2024-03-06T05:11:17.229829019Z,2024-03-06T05:11:15.968787200Z,2024-03-06T05:11:16.189451729Z,0,2024-03-06T05:11:18.537270177Z,2024-03-06T05:11:20.270200235Z,2024-03-06T05:11:21.546086164Z,2024-03-06T05:11:20.290984666Z,2024-03-06T05:11:20.508079952Z,0,2024-03-06T05:11:22.984748631Z,2024-03-06T05:11:24.672909136Z,2024-03-06T05:11:25.945674007Z,2024-03-06T05:11:24.698808884Z,2024-03-06T05:11:24.907527728Z,0,2024-03-06T05:11:27.308760662Z,2024-03-06T05:11:29.150012307Z,2024-03-06T05:11:30.426757879Z,2024-03-06T05:11:29.170493196Z,2024-03-06T05:11:29.388688728Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,14.1,10.4,2024-03-06T05:03:08.768720586Z,2024-03-06T05:03:12.186889121Z,2024-03-06T05:03:39.664562779Z,2024-03-06T05:03:12.614722182Z,2024-03-06T05:03:35.396842153Z,2024-03-06T05:03:40.65217815Z,2024-03-06T05:03:42.079646609Z,2024-03-06T05:03:46.018393871Z,2024-03-06T05:03:42.095290239Z,2024-03-06T05:03:44.611586728Z,0,2024-03-06T05:03:47.192604289Z,2024-03-06T05:03:49.150001107Z,2024-03-06T05:03:53.053214612Z,2024-03-06T05:03:49.177170347Z,2024-03-06T05:03:51.653104434Z,0,2024-03-06T05:03:53.879454757Z,2024-03-06T05:03:54.995141312Z,2024-03-06T05:03:58.966927737Z,2024-03-06T05:03:55.009376572Z,2024-03-06T05:03:57.544545575Z,0,2024-03-06T05:04:00.087302579Z,2024-03-06T05:04:01.836510179Z,2024-03-06T05:04:05.749497025Z,2024-03-06T05:04:01.851624489Z,2024-03-06T05:04:04.329684435Z,0,2024-03-06T05:04:06.950385319Z,2024-03-06T05:04:08.115410124Z,2024-03-06T05:04:12.067139755Z,2024-03-06T05:04:08.126142638Z,2024-03-06T05:04:10.649569918Z,0
