imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
numpy;os;pathlib;pickle;proxystore;sys;tensorflow;time,13.1,10.6,2024-03-06T21:24:54.225780372Z,2024-03-06T21:24:56.172850031Z,2024-03-06T21:25:00.147835415Z,2024-03-06T21:24:56.397372950Z,2024-03-06T21:25:00.146143926Z,2024-03-06T21:25:00.618877652Z,2024-03-06T21:25:01.277731419Z,2024-03-06T21:25:01.729334685Z,2024-03-06T21:25:01.301293065Z,2024-03-06T21:25:01.727533853Z,2024-03-06T21:25:02.300620217Z,2024-03-06T21:25:02.865397065Z,2024-03-06T21:25:03.316213676Z,2024-03-06T21:25:02.889083799Z,2024-03-06T21:25:03.313308588Z,2024-03-06T21:25:03.796062503Z,2024-03-06T21:25:04.357006353Z,2024-03-06T21:25:04.825194888Z,2024-03-06T21:25:04.379458377Z,2024-03-06T21:25:04.823602393Z,2024-03-06T21:25:05.301762902Z,2024-03-06T21:25:05.843649459Z,2024-03-06T21:25:06.291966204Z,2024-03-06T21:25:05.866053256Z,2024-03-06T21:25:06.290013401Z,2024-03-06T21:25:06.736710835Z,2024-03-06T21:25:07.284217253Z,2024-03-06T21:25:07.757419839Z,2024-03-06T21:25:07.317492580Z,2024-03-06T21:25:07.755720242Z
numpy;os;sklearn;torch,9.3,6.9,2024-03-06T21:41:58.266484222Z,2024-03-06T21:42:00.083851876Z,2024-03-06T21:42:18.185020643Z,2024-03-06T21:42:00.236600027Z,2024-03-06T21:42:14.772468362Z,2024-03-06T21:42:18.726898985Z,2024-03-06T21:42:19.266117907Z,2024-03-06T21:42:22.614862479Z,2024-03-06T21:42:19.279489346Z,2024-03-06T21:42:21.290472909Z,2024-03-06T21:42:23.140407396Z,2024-03-06T21:42:23.684937294Z,2024-03-06T21:42:27.019428368Z,2024-03-06T21:42:23.698402293Z,2024-03-06T21:42:25.702374282Z,2024-03-06T21:42:27.569879586Z,2024-03-06T21:42:28.129166061Z,2024-03-06T21:42:31.461492714Z,2024-03-06T21:42:28.141829276Z,2024-03-06T21:42:30.144730135Z,2024-03-06T21:42:31.995221176Z,2024-03-06T21:42:32.592996979Z,2024-03-06T21:42:35.932341673Z,2024-03-06T21:42:32.607733029Z,2024-03-06T21:42:34.625222372Z,2024-03-06T21:42:36.478560052Z,2024-03-06T21:42:37.117313085Z,2024-03-06T21:42:40.456382759Z,2024-03-06T21:42:37.130538261Z,2024-03-06T21:42:39.139952425Z
numpy;os;tensorflow,10.6,7.6,2024-03-06T20:22:10.43417057Z,2024-03-06T20:22:12.520324244Z,2024-03-06T20:22:15.501167519Z,2024-03-06T20:22:12.705148852Z,2024-03-06T20:22:15.498856260Z,2024-03-06T20:22:15.988474903Z,2024-03-06T20:22:16.62822178Z,2024-03-06T20:22:17.081107205Z,2024-03-06T20:22:16.648149153Z,2024-03-06T20:22:17.079492301Z,2024-03-06T20:22:17.618354743Z,2024-03-06T20:22:18.218472525Z,2024-03-06T20:22:18.665273007Z,2024-03-06T20:22:18.238305356Z,2024-03-06T20:22:18.663675926Z,2024-03-06T20:22:19.185982652Z,2024-03-06T20:22:19.752826765Z,2024-03-06T20:22:20.231499145Z,2024-03-06T20:22:19.774393956Z,2024-03-06T20:22:20.229714755Z,2024-03-06T20:22:20.737106513Z,2024-03-06T20:22:21.431566975Z,2024-03-06T20:22:21.883337748Z,2024-03-06T20:22:21.450955971Z,2024-03-06T20:22:21.881570975Z,2024-03-06T20:22:22.410902121Z,2024-03-06T20:22:23.017467904Z,2024-03-06T20:22:23.488095515Z,2024-03-06T20:22:23.038375005Z,2024-03-06T20:22:23.485959060Z
numpy;os;time;uuid,9.1,5.9,2024-03-06T21:53:11.381853533Z,2024-03-06T21:53:13.873086603Z,2024-03-06T21:53:17.404600321Z,2024-03-06T21:53:14.157801720Z,2024-03-06T21:53:16.366581172Z,2024-03-06T21:53:17.988543434Z,2024-03-06T21:53:19.82257184Z,2024-03-06T21:53:21.005907915Z,2024-03-06T21:53:19.950454443Z,2024-03-06T21:53:19.976741464Z,2024-03-06T21:53:22.205500129Z,2024-03-06T21:53:24.190944781Z,2024-03-06T21:53:25.361433309Z,2024-03-06T21:53:24.237934278Z,2024-03-06T21:53:24.332148444Z,2024-03-06T21:53:26.773946756Z,2024-03-06T21:53:28.004290442Z,2024-03-06T21:53:29.169357427Z,2024-03-06T21:53:28.022311947Z,2024-03-06T21:53:28.138774607Z,2024-03-06T21:53:29.756944698Z,2024-03-06T21:53:30.518883225Z,2024-03-06T21:53:31.684221012Z,2024-03-06T21:53:30.532553973Z,2024-03-06T21:53:30.655436344Z,2024-03-06T21:53:32.285498115Z,2024-03-06T21:53:33.099806693Z,2024-03-06T21:53:34.262388026Z,2024-03-06T21:53:33.116391780Z,2024-03-06T21:53:33.234849129Z
numpy;pandas,9,6.5,2024-03-06T21:30:59.607524229Z,2024-03-06T21:31:01.389413544Z,2024-03-06T21:31:08.446710337Z,2024-03-06T21:31:01.548084829Z,2024-03-06T21:31:07.196111094Z,2024-03-06T21:31:09.038030912Z,2024-03-06T21:31:09.64486664Z,2024-03-06T21:31:11.109186144Z,2024-03-06T21:31:09.658641628Z,2024-03-06T21:31:10.027443871Z,2024-03-06T21:31:11.598573302Z,2024-03-06T21:31:12.186307017Z,2024-03-06T21:31:13.64651241Z,2024-03-06T21:31:12.204926129Z,2024-03-06T21:31:12.576850835Z,2024-03-06T21:31:14.197202511Z,2024-03-06T21:31:14.745771793Z,2024-03-06T21:31:16.185384679Z,2024-03-06T21:31:14.759435473Z,2024-03-06T21:31:15.122601971Z,2024-03-06T21:31:16.713046867Z,2024-03-06T21:31:17.271056887Z,2024-03-06T21:31:18.723920016Z,2024-03-06T21:31:17.284531381Z,2024-03-06T21:31:17.654202310Z,2024-03-06T21:31:19.179769619Z,2024-03-06T21:31:19.717602174Z,2024-03-06T21:31:21.172466712Z,2024-03-06T21:31:19.730132418Z,2024-03-06T21:31:20.101705381Z
numpy;pandas;random;sklearn,9.2,6.7,2024-03-06T20:29:48.102448653Z,2024-03-06T20:29:49.82924291Z,2024-03-06T20:29:59.044441889Z,2024-03-06T20:29:49.979798884Z,2024-03-06T20:29:57.791230839Z,2024-03-06T20:29:59.57301044Z,2024-03-06T20:30:00.199308205Z,2024-03-06T20:30:02.23129147Z,2024-03-06T20:30:00.214001894Z,2024-03-06T20:30:01.099014544Z,2024-03-06T20:30:02.690995847Z,2024-03-06T20:30:03.263960489Z,2024-03-06T20:30:05.257953746Z,2024-03-06T20:30:03.277703527Z,2024-03-06T20:30:04.129089906Z,2024-03-06T20:30:05.828843911Z,2024-03-06T20:30:06.411011855Z,2024-03-06T20:30:08.405465179Z,2024-03-06T20:30:06.423615735Z,2024-03-06T20:30:07.276256390Z,2024-03-06T20:30:09.004009766Z,2024-03-06T20:30:09.581114771Z,2024-03-06T20:30:11.574586439Z,2024-03-06T20:30:09.595156363Z,2024-03-06T20:30:10.448616294Z,2024-03-06T20:30:12.143914211Z,2024-03-06T20:30:12.788122605Z,2024-03-06T20:30:14.795798443Z,2024-03-06T20:30:12.802074472Z,2024-03-06T20:30:13.667415901Z
numpy;pandas;sklearn,8.9,6.4,2024-03-06T20:56:52.866441156Z,2024-03-06T20:56:54.600997007Z,2024-03-06T20:57:01.720815056Z,2024-03-06T20:56:54.768893153Z,2024-03-06T20:57:00.512132865Z,2024-03-06T20:57:02.234374856Z,2024-03-06T20:57:02.865873617Z,2024-03-06T20:57:04.866066403Z,2024-03-06T20:57:02.879745349Z,2024-03-06T20:57:03.743045704Z,2024-03-06T20:57:05.400219204Z,2024-03-06T20:57:05.991942118Z,2024-03-06T20:57:08.007339121Z,2024-03-06T20:57:06.004493139Z,2024-03-06T20:57:06.875253297Z,2024-03-06T20:57:08.557583528Z,2024-03-06T20:57:09.224398688Z,2024-03-06T20:57:11.22526309Z,2024-03-06T20:57:09.238533822Z,2024-03-06T20:57:10.098120109Z,2024-03-06T20:57:11.796683608Z,2024-03-06T20:57:12.338943031Z,2024-03-06T20:57:14.337800028Z,2024-03-06T20:57:12.352084016Z,2024-03-06T20:57:13.207741452Z,2024-03-06T20:57:14.887469813Z,2024-03-06T20:57:15.485500595Z,2024-03-06T20:57:17.482154776Z,2024-03-06T20:57:15.499348614Z,2024-03-06T20:57:16.354289478Z
numpy;pandas;statsmodels,12.8,9.4,2024-03-06T20:08:26.947440879Z,2024-03-06T20:08:29.978678928Z,2024-03-06T20:08:43.769522592Z,2024-03-06T20:08:30.218222715Z,2024-03-06T20:08:42.565728540Z,2024-03-06T20:08:44.278499237Z,2024-03-06T20:08:45.489682384Z,2024-03-06T20:08:47.101259397Z,2024-03-06T20:08:45.514660246Z,2024-03-06T20:08:46.016604901Z,2024-03-06T20:08:48.048587952Z,2024-03-06T20:08:49.168558261Z,2024-03-06T20:08:50.798570285Z,2024-03-06T20:08:49.183161145Z,2024-03-06T20:08:49.710650558Z,2024-03-06T20:08:52.078093476Z,2024-03-06T20:08:53.250846009Z,2024-03-06T20:08:54.849827451Z,2024-03-06T20:08:53.263751573Z,2024-03-06T20:08:53.764880763Z,2024-03-06T20:08:55.468399171Z,2024-03-06T20:08:56.227585511Z,2024-03-06T20:08:57.83768116Z,2024-03-06T20:08:56.241328393Z,2024-03-06T20:08:56.751795065Z,2024-03-06T20:08:59.187998746Z,2024-03-06T20:09:00.032101736Z,2024-03-06T20:09:01.635265248Z,2024-03-06T20:09:00.045659162Z,2024-03-06T20:09:00.548967105Z
numpy;pandas;tensorflow;time,12.4,9.2,2024-03-06T21:52:01.423840113Z,2024-03-06T21:52:03.618849423Z,2024-03-06T21:52:12.35274178Z,2024-03-06T21:52:03.853556719Z,2024-03-06T21:52:12.350969552Z,2024-03-06T21:52:12.992607234Z,2024-03-06T21:52:14.468010606Z,2024-03-06T21:52:15.152528722Z,2024-03-06T21:52:14.525615099Z,2024-03-06T21:52:15.150342091Z,2024-03-06T21:52:16.332177655Z,2024-03-06T21:52:17.697309084Z,2024-03-06T21:52:18.378800886Z,2024-03-06T21:52:17.738929756Z,2024-03-06T21:52:18.377149784Z,2024-03-06T21:52:19.959070887Z,2024-03-06T21:52:21.152506449Z,2024-03-06T21:52:21.825215527Z,2024-03-06T21:52:21.171700403Z,2024-03-06T21:52:21.823382637Z,2024-03-06T21:52:22.330900594Z,2024-03-06T21:52:22.923221341Z,2024-03-06T21:52:23.595588762Z,2024-03-06T21:52:22.943316630Z,2024-03-06T21:52:23.592714171Z,2024-03-06T21:52:24.146317496Z,2024-03-06T21:52:24.821503304Z,2024-03-06T21:52:25.503338478Z,2024-03-06T21:52:24.840760375Z,2024-03-06T21:52:25.501515371Z
numpy;pathlib;pickle;proxystore;sys;tensorflow;time,17.3,13.2,2024-03-06T20:18:13.49608313Z,2024-03-06T20:18:16.55727206Z,2024-03-06T20:18:22.772040419Z,2024-03-06T20:18:16.952783835Z,2024-03-06T20:18:22.768204389Z,2024-03-06T20:18:23.369121937Z,2024-03-06T20:18:24.195472202Z,2024-03-06T20:18:24.648738621Z,2024-03-06T20:18:24.215794415Z,2024-03-06T20:18:24.646408219Z,2024-03-06T20:18:25.349162729Z,2024-03-06T20:18:26.238783568Z,2024-03-06T20:18:26.68505381Z,2024-03-06T20:18:26.260863862Z,2024-03-06T20:18:26.683315048Z,2024-03-06T20:18:27.314685495Z,2024-03-06T20:18:27.942192141Z,2024-03-06T20:18:28.39211729Z,2024-03-06T20:18:27.961476113Z,2024-03-06T20:18:28.390300528Z,2024-03-06T20:18:28.933796715Z,2024-03-06T20:18:29.733091593Z,2024-03-06T20:18:30.197481306Z,2024-03-06T20:18:29.753414268Z,2024-03-06T20:18:30.195852387Z,2024-03-06T20:18:30.822221863Z,2024-03-06T20:18:31.669753261Z,2024-03-06T20:18:32.118541905Z,2024-03-06T20:18:31.689106231Z,2024-03-06T20:18:32.116822310Z
numpy;proxystore,9.5,6.6,2024-03-06T21:09:45.249832262Z,2024-03-06T21:09:47.051283299Z,2024-03-06T21:09:50.219462643Z,2024-03-06T21:09:47.235305201Z,2024-03-06T21:09:49.166434564Z,2024-03-06T21:09:50.76606586Z,2024-03-06T21:09:51.301510447Z,2024-03-06T21:09:52.501273064Z,2024-03-06T21:09:51.320452747Z,2024-03-06T21:09:51.467325661Z,2024-03-06T21:09:53.010247907Z,2024-03-06T21:09:53.54109805Z,2024-03-06T21:09:54.741147643Z,2024-03-06T21:09:53.561037228Z,2024-03-06T21:09:53.705435574Z,2024-03-06T21:09:55.229804649Z,2024-03-06T21:09:55.758664293Z,2024-03-06T21:09:56.956822257Z,2024-03-06T21:09:55.781616322Z,2024-03-06T21:09:55.921441470Z,2024-03-06T21:09:57.391704755Z,2024-03-06T21:09:58.050013438Z,2024-03-06T21:09:59.248178907Z,2024-03-06T21:09:58.073076603Z,2024-03-06T21:09:58.212970404Z,2024-03-06T21:09:59.67704317Z,2024-03-06T21:10:00.289851855Z,2024-03-06T21:10:01.490314391Z,2024-03-06T21:10:00.312975240Z,2024-03-06T21:10:00.456326551Z
numpy;pyhf;time,8,5.4,2024-03-06T21:40:33.226484205Z,2024-03-06T21:40:34.951425796Z,2024-03-06T21:40:43.452019333Z,2024-03-06T21:40:35.128468575Z,2024-03-06T21:40:42.283226619Z,2024-03-06T21:40:43.982852366Z,2024-03-06T21:40:44.66110005Z,2024-03-06T21:40:46.431113946Z,2024-03-06T21:40:44.674352083Z,2024-03-06T21:40:45.341621811Z,2024-03-06T21:40:47.071062645Z,2024-03-06T21:40:47.638275689Z,2024-03-06T21:40:49.413818326Z,2024-03-06T21:40:47.651997087Z,2024-03-06T21:40:48.321620616Z,2024-03-06T21:40:49.99908692Z,2024-03-06T21:40:50.614394409Z,2024-03-06T21:40:52.392673551Z,2024-03-06T21:40:50.628816155Z,2024-03-06T21:40:51.301275746Z,2024-03-06T21:40:52.948422935Z,2024-03-06T21:40:53.506214761Z,2024-03-06T21:40:55.296567914Z,2024-03-06T21:40:53.520360618Z,2024-03-06T21:40:54.199696433Z,2024-03-06T21:40:55.912807062Z,2024-03-06T21:40:56.507991253Z,2024-03-06T21:40:58.283791984Z,2024-03-06T21:40:56.521662114Z,2024-03-06T21:40:57.192171445Z
numpy;python_tsp;time,16.7,10.1,2024-03-06T20:07:20.312642223Z,2024-03-06T20:07:23.501999871Z,2024-03-06T20:07:27.492278357Z,2024-03-06T20:07:23.783655639Z,2024-03-06T20:07:26.443993668Z,2024-03-06T20:07:28.088346288Z,2024-03-06T20:07:28.791888891Z,2024-03-06T20:07:29.956482045Z,2024-03-06T20:07:28.812303853Z,2024-03-06T20:07:28.927239639Z,2024-03-06T20:07:30.578731612Z,2024-03-06T20:07:31.292915847Z,2024-03-06T20:07:32.460349179Z,2024-03-06T20:07:31.320038392Z,2024-03-06T20:07:31.429066425Z,2024-03-06T20:07:33.026240323Z,2024-03-06T20:07:33.804310273Z,2024-03-06T20:07:34.968975752Z,2024-03-06T20:07:33.823131889Z,2024-03-06T20:07:33.940415113Z,2024-03-06T20:07:35.58305593Z,2024-03-06T20:07:36.448487183Z,2024-03-06T20:07:37.612594312Z,2024-03-06T20:07:36.468180207Z,2024-03-06T20:07:36.584588105Z,2024-03-06T20:07:38.167181039Z,2024-03-06T20:07:38.881961493Z,2024-03-06T20:07:40.046259439Z,2024-03-06T20:07:38.901463534Z,2024-03-06T20:07:39.018210103Z
numpy;scipy;time,11.9,8.6,2024-03-06T21:46:26.718230365Z,2024-03-06T21:46:29.477167381Z,2024-03-06T21:46:33.424526225Z,2024-03-06T21:46:29.787485386Z,2024-03-06T21:46:32.340044869Z,2024-03-06T21:46:34.101893257Z,2024-03-06T21:46:34.784798441Z,2024-03-06T21:46:35.978642927Z,2024-03-06T21:46:34.804390904Z,2024-03-06T21:46:34.947286252Z,2024-03-06T21:46:36.473021146Z,2024-03-06T21:46:37.135741113Z,2024-03-06T21:46:38.333515671Z,2024-03-06T21:46:37.158961910Z,2024-03-06T21:46:37.300061314Z,2024-03-06T21:46:39.294365364Z,2024-03-06T21:46:40.024397605Z,2024-03-06T21:46:41.217851738Z,2024-03-06T21:46:40.044955271Z,2024-03-06T21:46:40.184198585Z,2024-03-06T21:46:41.904839322Z,2024-03-06T21:46:42.805157517Z,2024-03-06T21:46:43.999266042Z,2024-03-06T21:46:42.825549152Z,2024-03-06T21:46:42.967906654Z,2024-03-06T21:46:44.604357055Z,2024-03-06T21:46:45.30598646Z,2024-03-06T21:46:46.515875207Z,2024-03-06T21:46:45.325980616Z,2024-03-06T21:46:45.484851360Z
numpy;sklearn;torch,10.8,7.8,2024-03-06T20:58:05.529897221Z,2024-03-06T20:58:07.465367Z,2024-03-06T20:58:33.355056532Z,2024-03-06T20:58:07.621834425Z,2024-03-06T20:58:27.659449810Z,2024-03-06T20:58:33.943283988Z,2024-03-06T20:58:34.507853966Z,2024-03-06T20:58:37.853445063Z,2024-03-06T20:58:34.520643203Z,2024-03-06T20:58:36.529551206Z,2024-03-06T20:58:38.354797043Z,2024-03-06T20:58:38.922691842Z,2024-03-06T20:58:42.276221478Z,2024-03-06T20:58:38.936665662Z,2024-03-06T20:58:40.963522557Z,2024-03-06T20:58:42.820558621Z,2024-03-06T20:58:43.402420094Z,2024-03-06T20:58:46.806893885Z,2024-03-06T20:58:43.416971465Z,2024-03-06T20:58:45.486711329Z,2024-03-06T20:58:47.335431213Z,2024-03-06T20:58:47.876261714Z,2024-03-06T20:58:51.232726274Z,2024-03-06T20:58:47.888150952Z,2024-03-06T20:58:49.917224765Z,2024-03-06T20:58:51.72554889Z,2024-03-06T20:58:52.40107331Z,2024-03-06T20:58:55.732248569Z,2024-03-06T20:58:52.414609684Z,2024-03-06T20:58:54.413715392Z
numpy;socket,6.7,4.2,2024-03-06T21:35:30.38003997Z,2024-03-06T21:35:32.304721158Z,2024-03-06T21:35:34.293206885Z,2024-03-06T21:35:32.496643009Z,2024-03-06T21:35:33.258707440Z,2024-03-06T21:35:34.816330073Z,2024-03-06T21:35:35.393302328Z,2024-03-06T21:35:36.582443403Z,2024-03-06T21:35:35.415527287Z,2024-03-06T21:35:35.552940077Z,2024-03-06T21:35:37.114483828Z,2024-03-06T21:35:37.703891738Z,2024-03-06T21:35:38.876484449Z,2024-03-06T21:35:37.721651112Z,2024-03-06T21:35:37.844928141Z,2024-03-06T21:35:39.431231449Z,2024-03-06T21:35:40.029933863Z,2024-03-06T21:35:41.201278017Z,2024-03-06T21:35:40.052576204Z,2024-03-06T21:35:40.170387338Z,2024-03-06T21:35:41.680753236Z,2024-03-06T21:35:42.253649219Z,2024-03-06T21:35:43.423616838Z,2024-03-06T21:35:42.276337142Z,2024-03-06T21:35:42.393762112Z,2024-03-06T21:35:43.961373796Z,2024-03-06T21:35:44.546579473Z,2024-03-06T21:35:45.719860018Z,2024-03-06T21:35:44.567901339Z,2024-03-06T21:35:44.691574845Z
numpy;sys,7.1,4.4,2024-03-06T21:11:58.374356529Z,2024-03-06T21:12:00.380923691Z,2024-03-06T21:12:02.337545545Z,2024-03-06T21:12:00.569409045Z,2024-03-06T21:12:01.301254394Z,2024-03-06T21:12:02.897364669Z,2024-03-06T21:12:03.514357857Z,2024-03-06T21:12:04.68277281Z,2024-03-06T21:12:03.533701676Z,2024-03-06T21:12:03.652609585Z,2024-03-06T21:12:05.244951928Z,2024-03-06T21:12:05.828270643Z,2024-03-06T21:12:06.993360692Z,2024-03-06T21:12:05.848154260Z,2024-03-06T21:12:05.966977742Z,2024-03-06T21:12:07.474471987Z,2024-03-06T21:12:08.022085499Z,2024-03-06T21:12:09.184116614Z,2024-03-06T21:12:08.040858692Z,2024-03-06T21:12:08.156040334Z,2024-03-06T21:12:09.622484136Z,2024-03-06T21:12:10.175723664Z,2024-03-06T21:12:11.367282315Z,2024-03-06T21:12:10.196158395Z,2024-03-06T21:12:10.338390811Z,2024-03-06T21:12:11.885607414Z,2024-03-06T21:12:12.468674119Z,2024-03-06T21:12:13.635123569Z,2024-03-06T21:12:12.488651170Z,2024-03-06T21:12:12.607123485Z
numpy;sys;time;uuid,9.2,6.7,2024-03-06T20:37:12.609828693Z,2024-03-06T20:37:14.436155245Z,2024-03-06T20:37:17.274089733Z,2024-03-06T20:37:14.604779004Z,2024-03-06T20:37:16.217831143Z,2024-03-06T20:37:17.818558362Z,2024-03-06T20:37:18.415088729Z,2024-03-06T20:37:19.581408814Z,2024-03-06T20:37:18.430004016Z,2024-03-06T20:37:18.553336811Z,2024-03-06T20:37:20.040813338Z,2024-03-06T20:37:20.601049539Z,2024-03-06T20:37:21.767868792Z,2024-03-06T20:37:20.615724171Z,2024-03-06T20:37:20.738449550Z,2024-03-06T20:37:22.29905626Z,2024-03-06T20:37:22.851648577Z,2024-03-06T20:37:24.017337317Z,2024-03-06T20:37:22.865805413Z,2024-03-06T20:37:22.987863744Z,2024-03-06T20:37:24.492151933Z,2024-03-06T20:37:25.031002924Z,2024-03-06T20:37:26.19525773Z,2024-03-06T20:37:25.043882293Z,2024-03-06T20:37:25.167505353Z,2024-03-06T20:37:26.637637526Z,2024-03-06T20:37:27.156324859Z,2024-03-06T20:37:28.323967626Z,2024-03-06T20:37:27.170606572Z,2024-03-06T20:37:27.295227716Z
numpy;tensorflow;time,8.9,6.1,2024-03-06T20:28:13.359016997Z,2024-03-06T20:28:15.245195653Z,2024-03-06T20:28:18.526012586Z,2024-03-06T20:28:15.453821521Z,2024-03-06T20:28:18.524054708Z,2024-03-06T20:28:19.12442512Z,2024-03-06T20:28:19.758378447Z,2024-03-06T20:28:20.20305285Z,2024-03-06T20:28:19.778350038Z,2024-03-06T20:28:20.201364123Z,2024-03-06T20:28:20.696007154Z,2024-03-06T20:28:21.299839282Z,2024-03-06T20:28:21.749346004Z,2024-03-06T20:28:21.323283089Z,2024-03-06T20:28:21.747200258Z,2024-03-06T20:28:22.221035593Z,2024-03-06T20:28:22.804580117Z,2024-03-06T20:28:23.246491653Z,2024-03-06T20:28:22.826854508Z,2024-03-06T20:28:23.244800325Z,2024-03-06T20:28:23.691775379Z,2024-03-06T20:28:24.263141274Z,2024-03-06T20:28:24.701863153Z,2024-03-06T20:28:24.292366414Z,2024-03-06T20:28:24.699470535Z,2024-03-06T20:28:25.237663756Z,2024-03-06T20:28:25.783128171Z,2024-03-06T20:28:26.238444569Z,2024-03-06T20:28:25.804908633Z,2024-03-06T20:28:26.236611600Z
numpy;time,7.9,5.3,2024-03-06T21:40:04.800211384Z,2024-03-06T21:40:06.724424554Z,2024-03-06T21:40:09.407639037Z,2024-03-06T21:40:06.927008901Z,2024-03-06T21:40:08.361240515Z,2024-03-06T21:40:09.959723909Z,2024-03-06T21:40:10.672512085Z,2024-03-06T21:40:11.835455222Z,2024-03-06T21:40:10.694927573Z,2024-03-06T21:40:10.809227745Z,2024-03-06T21:40:12.315157184Z,2024-03-06T21:40:12.861418519Z,2024-03-06T21:40:14.026025493Z,2024-03-06T21:40:12.881821799Z,2024-03-06T21:40:12.998096651Z,2024-03-06T21:40:14.456679377Z,2024-03-06T21:40:14.978268503Z,2024-03-06T21:40:16.140301141Z,2024-03-06T21:40:14.997085321Z,2024-03-06T21:40:15.112096473Z,2024-03-06T21:40:16.60879047Z,2024-03-06T21:40:17.198960543Z,2024-03-06T21:40:18.361822172Z,2024-03-06T21:40:17.217756111Z,2024-03-06T21:40:17.334644118Z,2024-03-06T21:40:18.807810314Z,2024-03-06T21:40:19.381698318Z,2024-03-06T21:40:20.545362133Z,2024-03-06T21:40:19.401982879Z,2024-03-06T21:40:19.518115860Z
os,2,-1,2024-03-06T20:24:26.694865855Z,2024-03-06T20:24:28.537971687Z,2024-03-06T20:24:29.824744976Z,2024-03-06T20:24:28.812891819Z,2024-03-06T20:24:28.812904806Z,2024-03-06T20:24:30.337914203Z,2024-03-06T20:24:30.883950259Z,2024-03-06T20:24:31.912763674Z,2024-03-06T20:24:30.907027284Z,2024-03-06T20:24:30.907036804Z,2024-03-06T20:24:32.373553498Z,2024-03-06T20:24:33.001956699Z,2024-03-06T20:24:34.030469663Z,2024-03-06T20:24:33.025550820Z,2024-03-06T20:24:33.025561029Z,2024-03-06T20:24:34.508785479Z,2024-03-06T20:24:35.355077946Z,2024-03-06T20:24:36.383070164Z,2024-03-06T20:24:35.378482921Z,2024-03-06T20:24:35.378494161Z,2024-03-06T20:24:36.897896045Z,2024-03-06T20:24:37.449695594Z,2024-03-06T20:24:38.478130906Z,2024-03-06T20:24:37.475063639Z,2024-03-06T20:24:37.475078118Z,2024-03-06T20:24:38.984439557Z,2024-03-06T20:24:39.60126365Z,2024-03-06T20:24:40.629742676Z,2024-03-06T20:24:39.621910469Z,2024-03-06T20:24:39.621917350Z
os;pandas,16.7,13.3,2024-03-06T20:27:40.768739752Z,2024-03-06T20:27:42.720127194Z,2024-03-06T20:27:46.79996526Z,2024-03-06T20:27:42.933272148Z,2024-03-06T20:27:45.699852418Z,2024-03-06T20:27:47.309051339Z,2024-03-06T20:27:47.857867896Z,2024-03-06T20:27:49.316053056Z,2024-03-06T20:27:47.878888476Z,2024-03-06T20:27:48.243532505Z,2024-03-06T20:27:49.821274692Z,2024-03-06T20:27:50.393637377Z,2024-03-06T20:27:51.846699591Z,2024-03-06T20:27:50.412744820Z,2024-03-06T20:27:50.778965841Z,2024-03-06T20:27:52.289345108Z,2024-03-06T20:27:52.826755081Z,2024-03-06T20:27:54.271295217Z,2024-03-06T20:27:52.844315918Z,2024-03-06T20:27:53.202442172Z,2024-03-06T20:27:54.735083243Z,2024-03-06T20:27:55.286304869Z,2024-03-06T20:27:56.744118004Z,2024-03-06T20:27:55.305873836Z,2024-03-06T20:27:55.671495942Z,2024-03-06T20:27:57.253732111Z,2024-03-06T20:27:57.806804467Z,2024-03-06T20:27:59.256648635Z,2024-03-06T20:27:57.825870235Z,2024-03-06T20:27:58.185468940Z
os;pandas;subprocess,8.2,5.1,2024-03-06T21:54:56.081305763Z,2024-03-06T21:54:58.223157726Z,2024-03-06T21:55:02.538777993Z,2024-03-06T21:54:58.598339712Z,2024-03-06T21:55:01.436543449Z,2024-03-06T21:55:03.185653514Z,2024-03-06T21:55:04.25688032Z,2024-03-06T21:55:05.709603591Z,2024-03-06T21:55:04.270018435Z,2024-03-06T21:55:04.638535135Z,2024-03-06T21:55:06.307905559Z,2024-03-06T21:55:07.208595118Z,2024-03-06T21:55:08.665793844Z,2024-03-06T21:55:07.229388741Z,2024-03-06T21:55:07.598184597Z,2024-03-06T21:55:09.346108632Z,2024-03-06T21:55:10.139357586Z,2024-03-06T21:55:11.585045283Z,2024-03-06T21:55:10.151824384Z,2024-03-06T21:55:10.517816833Z,2024-03-06T21:55:12.208968276Z,2024-03-06T21:55:12.782281059Z,2024-03-06T21:55:14.244769698Z,2024-03-06T21:55:12.796289808Z,2024-03-06T21:55:13.177022116Z,2024-03-06T21:55:14.879022338Z,2024-03-06T21:55:15.610794514Z,2024-03-06T21:55:17.06545067Z,2024-03-06T21:55:15.625064018Z,2024-03-06T21:55:15.993928390Z
