imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
numpy;os;pathlib;pickle;proxystore;sys;tensorflow;time,12.1,9.3,2024-03-06T18:21:11.55242029Z,2024-03-06T18:21:13.438877903Z,2024-03-06T18:21:16.857160743Z,2024-03-06T18:21:13.674758638Z,2024-03-06T18:21:16.855270756Z,2024-03-06T18:21:17.3637654Z,2024-03-06T18:21:18.011219027Z,2024-03-06T18:21:18.462382038Z,2024-03-06T18:21:18.031218416Z,2024-03-06T18:21:18.460578600Z,2024-03-06T18:21:18.888352365Z,2024-03-06T18:21:19.478721835Z,2024-03-06T18:21:19.939397629Z,2024-03-06T18:21:19.498616216Z,2024-03-06T18:21:19.937602097Z,2024-03-06T18:21:20.475077553Z,2024-03-06T18:21:21.049184145Z,2024-03-06T18:21:21.494300287Z,2024-03-06T18:21:21.069201382Z,2024-03-06T18:21:21.492477194Z,2024-03-06T18:21:21.934674308Z,2024-03-06T18:21:22.565973579Z,2024-03-06T18:21:23.012183024Z,2024-03-06T18:21:22.585205396Z,2024-03-06T18:21:23.010558302Z,2024-03-06T18:21:23.470247524Z,2024-03-06T18:21:24.158679707Z,2024-03-06T18:21:24.609843175Z,2024-03-06T18:21:24.178476962Z,2024-03-06T18:21:24.608143200Z
numpy;os;sklearn;torch,9.4,7.6,2024-03-06T18:17:57.508129751Z,2024-03-06T18:17:59.332805116Z,2024-03-06T18:18:15.152112429Z,2024-03-06T18:17:59.501446632Z,2024-03-06T18:18:11.973711652Z,2024-03-06T18:18:15.757672162Z,2024-03-06T18:18:16.373598238Z,2024-03-06T18:18:19.736248724Z,2024-03-06T18:18:16.387450579Z,2024-03-06T18:18:18.405946943Z,2024-03-06T18:18:20.354926274Z,2024-03-06T18:18:20.968391669Z,2024-03-06T18:18:24.306823513Z,2024-03-06T18:18:20.982236192Z,2024-03-06T18:18:22.996954728Z,2024-03-06T18:18:24.825226247Z,2024-03-06T18:18:25.440289043Z,2024-03-06T18:18:28.792779573Z,2024-03-06T18:18:25.453668816Z,2024-03-06T18:18:27.466497867Z,2024-03-06T18:18:29.373004277Z,2024-03-06T18:18:29.943211431Z,2024-03-06T18:18:33.27549041Z,2024-03-06T18:18:29.956799368Z,2024-03-06T18:18:31.967430787Z,2024-03-06T18:18:33.817868635Z,2024-03-06T18:18:34.477099882Z,2024-03-06T18:18:37.840666023Z,2024-03-06T18:18:34.487353479Z,2024-03-06T18:18:36.524320228Z
numpy;os;tensorflow,17.5,9,2024-03-06T19:26:05.060866384Z,2024-03-06T19:26:07.613868057Z,2024-03-06T19:26:12.937782411Z,2024-03-06T19:26:07.897401140Z,2024-03-06T19:26:12.935926723Z,2024-03-06T19:26:13.652720029Z,2024-03-06T19:26:14.485079979Z,2024-03-06T19:26:14.9311792Z,2024-03-06T19:26:14.509201120Z,2024-03-06T19:26:14.928500499Z,2024-03-06T19:26:15.636416537Z,2024-03-06T19:26:16.467207987Z,2024-03-06T19:26:16.916944962Z,2024-03-06T19:26:16.485954185Z,2024-03-06T19:26:16.914995252Z,2024-03-06T19:26:17.454753718Z,2024-03-06T19:26:18.198786018Z,2024-03-06T19:26:18.641551698Z,2024-03-06T19:26:18.217878351Z,2024-03-06T19:26:18.639933151Z,2024-03-06T19:26:19.384513514Z,2024-03-06T19:26:20.129078904Z,2024-03-06T19:26:20.569329619Z,2024-03-06T19:26:20.152412179Z,2024-03-06T19:26:20.567488256Z,2024-03-06T19:26:21.223234601Z,2024-03-06T19:26:21.944998528Z,2024-03-06T19:26:22.412809766Z,2024-03-06T19:26:21.963713530Z,2024-03-06T19:26:22.411145893Z
numpy;os;time;uuid,8.5,5.2,2024-03-06T18:24:57.927022591Z,2024-03-06T18:24:59.798828266Z,2024-03-06T18:25:02.655036579Z,2024-03-06T18:24:59.979536842Z,2024-03-06T18:25:01.618714026Z,2024-03-06T18:25:03.164198434Z,2024-03-06T18:25:03.790067597Z,2024-03-06T18:25:04.951272266Z,2024-03-06T18:25:03.803210304Z,2024-03-06T18:25:03.922601825Z,2024-03-06T18:25:05.412298783Z,2024-03-06T18:25:06.018697691Z,2024-03-06T18:25:07.183561127Z,2024-03-06T18:25:06.032614775Z,2024-03-06T18:25:06.154958645Z,2024-03-06T18:25:07.635413651Z,2024-03-06T18:25:08.247982928Z,2024-03-06T18:25:09.406147189Z,2024-03-06T18:25:08.259707027Z,2024-03-06T18:25:08.378400281Z,2024-03-06T18:25:09.901403014Z,2024-03-06T18:25:10.423802909Z,2024-03-06T18:25:11.587199743Z,2024-03-06T18:25:10.438341040Z,2024-03-06T18:25:10.559201540Z,2024-03-06T18:25:12.041827757Z,2024-03-06T18:25:12.58228641Z,2024-03-06T18:25:13.749005214Z,2024-03-06T18:25:12.596477681Z,2024-03-06T18:25:12.719430015Z
numpy;pandas,8,5.4,2024-03-06T18:47:18.333673308Z,2024-03-06T18:47:20.408983987Z,2024-03-06T18:47:24.075947629Z,2024-03-06T18:47:20.573717089Z,2024-03-06T18:47:22.991660618Z,2024-03-06T18:47:24.726931945Z,2024-03-06T18:47:25.382120952Z,2024-03-06T18:47:26.851411466Z,2024-03-06T18:47:25.395848729Z,2024-03-06T18:47:25.785432193Z,2024-03-06T18:47:27.50752022Z,2024-03-06T18:47:28.52441583Z,2024-03-06T18:47:29.964636883Z,2024-03-06T18:47:28.538424432Z,2024-03-06T18:47:28.902786157Z,2024-03-06T18:47:30.626575165Z,2024-03-06T18:47:31.43524747Z,2024-03-06T18:47:32.884789165Z,2024-03-06T18:47:31.448671701Z,2024-03-06T18:47:31.816469283Z,2024-03-06T18:47:33.488840923Z,2024-03-06T18:47:34.230707065Z,2024-03-06T18:47:35.676285878Z,2024-03-06T18:47:34.243597970Z,2024-03-06T18:47:34.610181150Z,2024-03-06T18:47:36.277899768Z,2024-03-06T18:47:37.019890507Z,2024-03-06T18:47:38.460504961Z,2024-03-06T18:47:37.033528875Z,2024-03-06T18:47:37.394162334Z
numpy;pandas;random;sklearn,19.7,9.9,2024-03-06T19:16:15.28045652Z,2024-03-06T19:16:18.111124829Z,2024-03-06T19:16:34.084603557Z,2024-03-06T19:16:18.320372371Z,2024-03-06T19:16:32.741788740Z,2024-03-06T19:16:34.979384659Z,2024-03-06T19:16:36.572650538Z,2024-03-06T19:16:38.577172051Z,2024-03-06T19:16:36.585444538Z,2024-03-06T19:16:37.447996644Z,2024-03-06T19:16:40.266681844Z,2024-03-06T19:16:42.095860066Z,2024-03-06T19:16:44.116185764Z,2024-03-06T19:16:42.158075987Z,2024-03-06T19:16:42.987356012Z,2024-03-06T19:16:45.517038091Z,2024-03-06T19:16:47.63864788Z,2024-03-06T19:16:49.722740156Z,2024-03-06T19:16:47.650767043Z,2024-03-06T19:16:48.603589207Z,2024-03-06T19:16:50.984274386Z,2024-03-06T19:16:52.608107438Z,2024-03-06T19:16:54.645728434Z,2024-03-06T19:16:52.650962690Z,2024-03-06T19:16:53.517547981Z,2024-03-06T19:16:55.948344418Z,2024-03-06T19:16:57.496450225Z,2024-03-06T19:16:59.483505475Z,2024-03-06T19:16:57.543228211Z,2024-03-06T19:16:58.357775933Z
numpy;pandas;sklearn,11.1,8.5,2024-03-06T18:16:03.573162244Z,2024-03-06T18:16:05.323131012Z,2024-03-06T18:16:19.107028293Z,2024-03-06T18:16:05.543722495Z,2024-03-06T18:16:17.839141958Z,2024-03-06T18:16:19.680338631Z,2024-03-06T18:16:20.324663302Z,2024-03-06T18:16:22.338138194Z,2024-03-06T18:16:20.339359602Z,2024-03-06T18:16:21.205446021Z,2024-03-06T18:16:22.932294209Z,2024-03-06T18:16:23.506149345Z,2024-03-06T18:16:25.501772196Z,2024-03-06T18:16:23.519792694Z,2024-03-06T18:16:24.374685302Z,2024-03-06T18:16:26.112571078Z,2024-03-06T18:16:26.65526257Z,2024-03-06T18:16:28.647770871Z,2024-03-06T18:16:26.668504074Z,2024-03-06T18:16:27.519519669Z,2024-03-06T18:16:29.184757972Z,2024-03-06T18:16:29.743719619Z,2024-03-06T18:16:31.765695888Z,2024-03-06T18:16:29.756623004Z,2024-03-06T18:16:30.634649373Z,2024-03-06T18:16:32.302346795Z,2024-03-06T18:16:32.886740063Z,2024-03-06T18:16:34.889404671Z,2024-03-06T18:16:32.900431059Z,2024-03-06T18:16:33.758123498Z
numpy;pandas;statsmodels,9.4,6.8,2024-03-06T18:21:38.656815855Z,2024-03-06T18:21:40.365760328Z,2024-03-06T18:21:45.25879745Z,2024-03-06T18:21:40.530431471Z,2024-03-06T18:21:44.137796806Z,2024-03-06T18:21:45.791225688Z,2024-03-06T18:21:46.404388432Z,2024-03-06T18:21:48.00409442Z,2024-03-06T18:21:46.418558729Z,2024-03-06T18:21:46.918340251Z,2024-03-06T18:21:48.556051667Z,2024-03-06T18:21:49.160045207Z,2024-03-06T18:21:50.783762851Z,2024-03-06T18:21:49.174998463Z,2024-03-06T18:21:49.702101496Z,2024-03-06T18:21:51.271177142Z,2024-03-06T18:21:51.809311594Z,2024-03-06T18:21:53.422327982Z,2024-03-06T18:21:51.823890962Z,2024-03-06T18:21:52.337358572Z,2024-03-06T18:21:53.944452075Z,2024-03-06T18:21:54.506289661Z,2024-03-06T18:21:56.127005863Z,2024-03-06T18:21:54.520048154Z,2024-03-06T18:21:55.040403718Z,2024-03-06T18:21:56.654889311Z,2024-03-06T18:21:57.273671154Z,2024-03-06T18:21:58.881665609Z,2024-03-06T18:21:57.287414888Z,2024-03-06T18:21:57.794719892Z
numpy;pandas;tensorflow;time,11.5,8.7,2024-03-06T18:14:44.160868195Z,2024-03-06T18:14:46.083210883Z,2024-03-06T18:14:52.636440994Z,2024-03-06T18:14:46.278130908Z,2024-03-06T18:14:52.634615268Z,2024-03-06T18:14:53.164249371Z,2024-03-06T18:14:53.727365871Z,2024-03-06T18:14:54.39776063Z,2024-03-06T18:14:53.744530125Z,2024-03-06T18:14:54.396018492Z,2024-03-06T18:14:54.870868469Z,2024-03-06T18:14:55.406198575Z,2024-03-06T18:14:56.093549857Z,2024-03-06T18:14:55.428807544Z,2024-03-06T18:14:56.091200976Z,2024-03-06T18:14:56.595821689Z,2024-03-06T18:14:57.221361034Z,2024-03-06T18:14:57.893352667Z,2024-03-06T18:14:57.242930861Z,2024-03-06T18:14:57.891465561Z,2024-03-06T18:14:58.360079606Z,2024-03-06T18:14:58.942075423Z,2024-03-06T18:14:59.621181351Z,2024-03-06T18:14:58.964883462Z,2024-03-06T18:14:59.619582619Z,2024-03-06T18:15:00.10697831Z,2024-03-06T18:15:00.727374228Z,2024-03-06T18:15:01.400408506Z,2024-03-06T18:15:00.749738987Z,2024-03-06T18:15:01.398231454Z
numpy;pathlib;pickle;proxystore;sys;tensorflow;time,12.8,10.2,2024-03-06T19:11:34.999582981Z,2024-03-06T19:11:36.946316314Z,2024-03-06T19:11:41.289524996Z,2024-03-06T19:11:37.140713518Z,2024-03-06T19:11:41.287207367Z,2024-03-06T19:11:41.868068708Z,2024-03-06T19:11:42.425006795Z,2024-03-06T19:11:42.873650675Z,2024-03-06T19:11:42.467529125Z,2024-03-06T19:11:42.871883885Z,2024-03-06T19:11:43.360632469Z,2024-03-06T19:11:43.924558755Z,2024-03-06T19:11:44.365788421Z,2024-03-06T19:11:43.946195636Z,2024-03-06T19:11:44.364020682Z,2024-03-06T19:11:44.882542474Z,2024-03-06T19:11:45.43995252Z,2024-03-06T19:11:45.888544183Z,2024-03-06T19:11:45.462113311Z,2024-03-06T19:11:45.886595436Z,2024-03-06T19:11:46.388144763Z,2024-03-06T19:11:46.989638021Z,2024-03-06T19:11:47.453617548Z,2024-03-06T19:11:47.011669815Z,2024-03-06T19:11:47.451870452Z,2024-03-06T19:11:47.945076921Z,2024-03-06T19:11:48.513863815Z,2024-03-06T19:11:48.962476306Z,2024-03-06T19:11:48.535755389Z,2024-03-06T19:11:48.959813592Z
numpy;proxystore,8.8,6.5,2024-03-06T19:03:58.154597143Z,2024-03-06T19:04:00.193427628Z,2024-03-06T19:04:02.499157684Z,2024-03-06T19:04:00.387704191Z,2024-03-06T19:04:01.460203281Z,2024-03-06T19:04:03.01190999Z,2024-03-06T19:04:03.60041299Z,2024-03-06T19:04:04.802615193Z,2024-03-06T19:04:03.622796122Z,2024-03-06T19:04:03.768050468Z,2024-03-06T19:04:05.35200221Z,2024-03-06T19:04:05.973509039Z,2024-03-06T19:04:07.170705546Z,2024-03-06T19:04:06.008167064Z,2024-03-06T19:04:06.137166495Z,2024-03-06T19:04:07.647995914Z,2024-03-06T19:04:08.208467663Z,2024-03-06T19:04:09.40027188Z,2024-03-06T19:04:08.228766913Z,2024-03-06T19:04:08.369857014Z,2024-03-06T19:04:09.958862453Z,2024-03-06T19:04:10.665354969Z,2024-03-06T19:04:11.865464605Z,2024-03-06T19:04:10.688552336Z,2024-03-06T19:04:10.830205927Z,2024-03-06T19:04:12.323291641Z,2024-03-06T19:04:12.91046472Z,2024-03-06T19:04:14.108829094Z,2024-03-06T19:04:12.932506188Z,2024-03-06T19:04:13.074704587Z
numpy;pyhf;time,7.6,5.1,2024-03-06T19:09:31.220034908Z,2024-03-06T19:09:33.209564293Z,2024-03-06T19:09:41.221396508Z,2024-03-06T19:09:33.357224361Z,2024-03-06T19:09:40.070070269Z,2024-03-06T19:09:41.842752533Z,2024-03-06T19:09:42.380886097Z,2024-03-06T19:09:44.163674153Z,2024-03-06T19:09:42.393662829Z,2024-03-06T19:09:43.067832401Z,2024-03-06T19:09:44.749117533Z,2024-03-06T19:09:45.32144297Z,2024-03-06T19:09:47.154390301Z,2024-03-06T19:09:45.335405693Z,2024-03-06T19:09:46.062053309Z,2024-03-06T19:09:47.836978037Z,2024-03-06T19:09:48.386828366Z,2024-03-06T19:09:50.176189345Z,2024-03-06T19:09:48.400471351Z,2024-03-06T19:09:49.084825992Z,2024-03-06T19:09:50.676107274Z,2024-03-06T19:09:51.190488258Z,2024-03-06T19:09:52.970621289Z,2024-03-06T19:09:51.204195953Z,2024-03-06T19:09:51.876236348Z,2024-03-06T19:09:53.500177734Z,2024-03-06T19:09:54.076358987Z,2024-03-06T19:09:55.844723322Z,2024-03-06T19:09:54.089771409Z,2024-03-06T19:09:54.753465741Z
numpy;python_tsp;time,7.9,5.1,2024-03-06T17:56:27.998943971Z,2024-03-06T17:56:29.685937281Z,2024-03-06T17:56:32.006555774Z,2024-03-06T17:56:29.872562734Z,2024-03-06T17:56:30.952666973Z,2024-03-06T17:56:32.533736473Z,2024-03-06T17:56:33.162941655Z,2024-03-06T17:56:34.326849578Z,2024-03-06T17:56:33.184587264Z,2024-03-06T17:56:33.298880967Z,2024-03-06T17:56:34.783969551Z,2024-03-06T17:56:35.423724863Z,2024-03-06T17:56:36.588646337Z,2024-03-06T17:56:35.446030670Z,2024-03-06T17:56:35.560443510Z,2024-03-06T17:56:37.028968506Z,2024-03-06T17:56:37.698594904Z,2024-03-06T17:56:38.864809333Z,2024-03-06T17:56:37.722144083Z,2024-03-06T17:56:37.835575063Z,2024-03-06T17:56:39.374938568Z,2024-03-06T17:56:39.986713839Z,2024-03-06T17:56:41.156892762Z,2024-03-06T17:56:40.008770258Z,2024-03-06T17:56:40.126786559Z,2024-03-06T17:56:41.646955506Z,2024-03-06T17:56:42.185606295Z,2024-03-06T17:56:43.352272404Z,2024-03-06T17:56:42.208438115Z,2024-03-06T17:56:42.324576983Z
numpy;scipy;time,9.7,7,2024-03-06T18:59:14.008855615Z,2024-03-06T18:59:15.907669594Z,2024-03-06T18:59:18.96943305Z,2024-03-06T18:59:16.099143496Z,2024-03-06T18:59:17.920709182Z,2024-03-06T18:59:19.520246455Z,2024-03-06T18:59:20.138091064Z,2024-03-06T18:59:21.33469784Z,2024-03-06T18:59:20.158178001Z,2024-03-06T18:59:20.301048452Z,2024-03-06T18:59:21.884793475Z,2024-03-06T18:59:22.42043652Z,2024-03-06T18:59:23.611665312Z,2024-03-06T18:59:22.440273506Z,2024-03-06T18:59:22.579654576Z,2024-03-06T18:59:24.088103764Z,2024-03-06T18:59:24.723675521Z,2024-03-06T18:59:25.913667123Z,2024-03-06T18:59:24.743664403Z,2024-03-06T18:59:24.882401864Z,2024-03-06T18:59:26.395815375Z,2024-03-06T18:59:26.94478369Z,2024-03-06T18:59:28.131894593Z,2024-03-06T18:59:26.958249514Z,2024-03-06T18:59:27.098444534Z,2024-03-06T18:59:28.62750425Z,2024-03-06T18:59:29.208454758Z,2024-03-06T18:59:30.40062369Z,2024-03-06T18:59:29.228683870Z,2024-03-06T18:59:29.368634411Z
numpy;sklearn;torch,8.9,6.6,2024-03-06T18:22:32.829295394Z,2024-03-06T18:22:34.648816464Z,2024-03-06T18:22:51.793867527Z,2024-03-06T18:22:34.805073686Z,2024-03-06T18:22:48.292533190Z,2024-03-06T18:22:52.34299401Z,2024-03-06T18:22:53.00922272Z,2024-03-06T18:22:56.407256096Z,2024-03-06T18:22:53.023281833Z,2024-03-06T18:22:55.082947534Z,2024-03-06T18:22:56.933011047Z,2024-03-06T18:22:57.493031459Z,2024-03-06T18:23:00.8738894Z,2024-03-06T18:22:57.507318190Z,2024-03-06T18:22:59.558222718Z,2024-03-06T18:23:01.431274208Z,2024-03-06T18:23:01.957167642Z,2024-03-06T18:23:05.307077474Z,2024-03-06T18:23:01.971054472Z,2024-03-06T18:23:03.997388076Z,2024-03-06T18:23:05.828445673Z,2024-03-06T18:23:06.384929312Z,2024-03-06T18:23:09.750742272Z,2024-03-06T18:23:06.400985344Z,2024-03-06T18:23:08.421973101Z,2024-03-06T18:23:10.252165787Z,2024-03-06T18:23:10.747918695Z,2024-03-06T18:23:14.081528687Z,2024-03-06T18:23:10.761926168Z,2024-03-06T18:23:12.772863970Z
numpy;socket,8.8,5.9,2024-03-06T19:47:22.938421848Z,2024-03-06T19:47:24.795517723Z,2024-03-06T19:47:27.637058875Z,2024-03-06T19:47:24.986025890Z,2024-03-06T19:47:26.586937174Z,2024-03-06T19:47:28.209602751Z,2024-03-06T19:47:28.782655489Z,2024-03-06T19:47:29.952728706Z,2024-03-06T19:47:28.805863882Z,2024-03-06T19:47:28.923602431Z,2024-03-06T19:47:30.491050618Z,2024-03-06T19:47:31.069717462Z,2024-03-06T19:47:32.240853691Z,2024-03-06T19:47:31.092719223Z,2024-03-06T19:47:31.212313666Z,2024-03-06T19:47:32.756484218Z,2024-03-06T19:47:33.377318562Z,2024-03-06T19:47:34.547980916Z,2024-03-06T19:47:33.399160440Z,2024-03-06T19:47:33.519230271Z,2024-03-06T19:47:35.104122082Z,2024-03-06T19:47:35.661876421Z,2024-03-06T19:47:36.830400149Z,2024-03-06T19:47:35.684672402Z,2024-03-06T19:47:35.801965962Z,2024-03-06T19:47:37.36925244Z,2024-03-06T19:47:37.969769407Z,2024-03-06T19:47:39.139794912Z,2024-03-06T19:47:37.993508092Z,2024-03-06T19:47:38.108571757Z
numpy;sys,7,4.4,2024-03-06T18:27:14.941754186Z,2024-03-06T18:27:16.859318082Z,2024-03-06T18:27:19.259426423Z,2024-03-06T18:27:17.051204404Z,2024-03-06T18:27:18.213373096Z,2024-03-06T18:27:19.734586462Z,2024-03-06T18:27:20.359339623Z,2024-03-06T18:27:21.52982931Z,2024-03-06T18:27:20.379648195Z,2024-03-06T18:27:20.499381116Z,2024-03-06T18:27:22.012108661Z,2024-03-06T18:27:22.563223699Z,2024-03-06T18:27:23.726866205Z,2024-03-06T18:27:22.582054844Z,2024-03-06T18:27:22.698731935Z,2024-03-06T18:27:24.277423768Z,2024-03-06T18:27:24.875847571Z,2024-03-06T18:27:26.042011598Z,2024-03-06T18:27:24.896075759Z,2024-03-06T18:27:25.014434025Z,2024-03-06T18:27:26.525990758Z,2024-03-06T18:27:27.071197458Z,2024-03-06T18:27:28.232725231Z,2024-03-06T18:27:27.090250742Z,2024-03-06T18:27:27.204530916Z,2024-03-06T18:27:28.669873911Z,2024-03-06T18:27:29.252457482Z,2024-03-06T18:27:30.417331731Z,2024-03-06T18:27:29.272451793Z,2024-03-06T18:27:29.388778467Z
numpy;sys;time;uuid,10.1,7.2,2024-03-06T18:45:53.715039653Z,2024-03-06T18:45:56.475484007Z,2024-03-06T18:45:59.492545504Z,2024-03-06T18:45:56.678439483Z,2024-03-06T18:45:58.456868490Z,2024-03-06T18:46:00.562365022Z,2024-03-06T18:46:02.09105076Z,2024-03-06T18:46:03.273937418Z,2024-03-06T18:46:02.122238337Z,2024-03-06T18:46:02.243380969Z,2024-03-06T18:46:04.315335964Z,2024-03-06T18:46:05.115371649Z,2024-03-06T18:46:06.286582636Z,2024-03-06T18:46:05.130837523Z,2024-03-06T18:46:05.256171782Z,2024-03-06T18:46:06.848063607Z,2024-03-06T18:46:07.5802884Z,2024-03-06T18:46:08.741931702Z,2024-03-06T18:46:07.594412375Z,2024-03-06T18:46:07.715834709Z,2024-03-06T18:46:09.250488007Z,2024-03-06T18:46:10.090055132Z,2024-03-06T18:46:11.258103597Z,2024-03-06T18:46:10.105374429Z,2024-03-06T18:46:10.229269418Z,2024-03-06T18:46:11.750529313Z,2024-03-06T18:46:12.501876431Z,2024-03-06T18:46:13.681979987Z,2024-03-06T18:46:12.516014151Z,2024-03-06T18:46:12.654527784Z
numpy;tensorflow;time,11,8.2,2024-03-06T18:32:31.05885252Z,2024-03-06T18:32:33.126812232Z,2024-03-06T18:32:37.491704762Z,2024-03-06T18:32:33.376009944Z,2024-03-06T18:32:37.489758255Z,2024-03-06T18:32:37.997003991Z,2024-03-06T18:32:38.775468851Z,2024-03-06T18:32:39.221421582Z,2024-03-06T18:32:38.795070238Z,2024-03-06T18:32:39.219082313Z,2024-03-06T18:32:40.933369416Z,2024-03-06T18:32:41.634562355Z,2024-03-06T18:32:42.073971548Z,2024-03-06T18:32:41.654454326Z,2024-03-06T18:32:42.072262803Z,2024-03-06T18:32:42.569490932Z,2024-03-06T18:32:43.216310484Z,2024-03-06T18:32:43.657860384Z,2024-03-06T18:32:43.235851620Z,2024-03-06T18:32:43.656027059Z,2024-03-06T18:32:44.262840392Z,2024-03-06T18:32:44.965406264Z,2024-03-06T18:32:45.407972392Z,2024-03-06T18:32:44.984868323Z,2024-03-06T18:32:45.406215047Z,2024-03-06T18:32:47.199301718Z,2024-03-06T18:32:48.611612699Z,2024-03-06T18:32:49.054478868Z,2024-03-06T18:32:48.629749054Z,2024-03-06T18:32:49.052364577Z
numpy;time,6.2,4,2024-03-06T18:34:20.093615848Z,2024-03-06T18:34:21.9396547Z,2024-03-06T18:34:25.601200691Z,2024-03-06T18:34:22.125217506Z,2024-03-06T18:34:24.517692890Z,2024-03-06T18:34:26.112971927Z,2024-03-06T18:34:26.837652666Z,2024-03-06T18:34:28.003504668Z,2024-03-06T18:34:26.856476411Z,2024-03-06T18:34:26.972850101Z,2024-03-06T18:34:28.536276002Z,2024-03-06T18:34:30.172240388Z,2024-03-06T18:34:31.345574421Z,2024-03-06T18:34:30.220722129Z,2024-03-06T18:34:30.317621444Z,2024-03-06T18:34:31.864094706Z,2024-03-06T18:34:33.24391705Z,2024-03-06T18:34:34.409681651Z,2024-03-06T18:34:33.350718450Z,2024-03-06T18:34:33.380237909Z,2024-03-06T18:34:34.916637376Z,2024-03-06T18:34:36.31691337Z,2024-03-06T18:34:37.481500251Z,2024-03-06T18:34:36.336362261Z,2024-03-06T18:34:36.450866988Z,2024-03-06T18:34:38.082244377Z,2024-03-06T18:34:39.053395175Z,2024-03-06T18:34:40.223531239Z,2024-03-06T18:34:39.072906433Z,2024-03-06T18:34:39.194287487Z
os,2.3,-1,2024-03-06T18:20:17.592808566Z,2024-03-06T18:20:19.355453684Z,2024-03-06T18:20:20.813481535Z,2024-03-06T18:20:19.801919135Z,2024-03-06T18:20:19.801925715Z,2024-03-06T18:20:21.292583734Z,2024-03-06T18:20:21.939358146Z,2024-03-06T18:20:22.966175594Z,2024-03-06T18:20:21.958243377Z,2024-03-06T18:20:21.958249727Z,2024-03-06T18:20:23.43075385Z,2024-03-06T18:20:24.055003847Z,2024-03-06T18:20:25.081886354Z,2024-03-06T18:20:24.074628505Z,2024-03-06T18:20:24.074634693Z,2024-03-06T18:20:25.624024539Z,2024-03-06T18:20:26.182398115Z,2024-03-06T18:20:27.209889282Z,2024-03-06T18:20:26.202381752Z,2024-03-06T18:20:26.202387618Z,2024-03-06T18:20:27.720571237Z,2024-03-06T18:20:28.334669908Z,2024-03-06T18:20:29.36096774Z,2024-03-06T18:20:28.353417539Z,2024-03-06T18:20:28.353423929Z,2024-03-06T18:20:29.870758399Z,2024-03-06T18:20:30.40279341Z,2024-03-06T18:20:31.429998475Z,2024-03-06T18:20:30.422703698Z,2024-03-06T18:20:30.422709585Z
os;pandas,19.5,15.7,2024-03-06T18:46:38.169147698Z,2024-03-06T18:46:40.259511029Z,2024-03-06T18:46:45.120657989Z,2024-03-06T18:46:40.495172609Z,2024-03-06T18:46:43.952745208Z,2024-03-06T18:46:45.757905118Z,2024-03-06T18:46:46.489123226Z,2024-03-06T18:46:47.942458891Z,2024-03-06T18:46:46.508469654Z,2024-03-06T18:46:46.872457662Z,2024-03-06T18:46:48.490290627Z,2024-03-06T18:46:49.26536956Z,2024-03-06T18:46:50.737452386Z,2024-03-06T18:46:49.286280464Z,2024-03-06T18:46:49.663735093Z,2024-03-06T18:46:51.927733841Z,2024-03-06T18:46:54.350977393Z,2024-03-06T18:46:55.822644145Z,2024-03-06T18:46:54.402224518Z,2024-03-06T18:46:54.760164200Z,2024-03-06T18:46:56.940010937Z,2024-03-06T18:46:59.267837447Z,2024-03-06T18:47:00.755283499Z,2024-03-06T18:46:59.308284222Z,2024-03-06T18:46:59.686588129Z,2024-03-06T18:47:01.975379109Z,2024-03-06T18:47:03.042735131Z,2024-03-06T18:47:04.494809933Z,2024-03-06T18:47:03.061771740Z,2024-03-06T18:47:03.425719153Z
os;pandas;subprocess,7.7,4.5,2024-03-06T18:37:29.400750206Z,2024-03-06T18:37:31.441213698Z,2024-03-06T18:37:34.788306975Z,2024-03-06T18:37:31.644951522Z,2024-03-06T18:37:33.701488593Z,2024-03-06T18:37:35.30859502Z,2024-03-06T18:37:36.210542262Z,2024-03-06T18:37:37.66681221Z,2024-03-06T18:37:36.224981536Z,2024-03-06T18:37:36.592814399Z,2024-03-06T18:37:38.27234493Z,2024-03-06T18:37:39.052784142Z,2024-03-06T18:37:40.50683427Z,2024-03-06T18:37:39.066308800Z,2024-03-06T18:37:39.439042729Z,2024-03-06T18:37:41.088938473Z,2024-03-06T18:37:41.75850766Z,2024-03-06T18:37:43.203182987Z,2024-03-06T18:37:41.772269545Z,2024-03-06T18:37:42.132752248Z,2024-03-06T18:37:43.728188046Z,2024-03-06T18:37:44.566198496Z,2024-03-06T18:37:46.013037509Z,2024-03-06T18:37:44.579529512Z,2024-03-06T18:37:44.947308176Z,2024-03-06T18:37:46.491408684Z,2024-03-06T18:37:47.227311605Z,2024-03-06T18:37:48.675328198Z,2024-03-06T18:37:47.240565399Z,2024-03-06T18:37:47.605636040Z
