imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,3.1,-1,2024-02-23T22:11:52.15008258Z,2024-02-23T22:11:54.925580626Z,2024-02-23T22:11:56.213173861Z,2024-02-23T22:11:55.172626231Z,2024-02-23T22:11:55.200714097Z,2024-02-23T22:11:57.073042799Z,2024-02-23T22:11:58.195326829Z,2024-02-23T22:11:59.248233862Z,2024-02-23T22:11:58.222603057Z,2024-02-23T22:11:58.239766955Z,0,2024-02-23T22:12:00.136686129Z,2024-02-23T22:12:01.096694897Z,2024-02-23T22:12:02.148821214Z,2024-02-23T22:12:01.123226646Z,2024-02-23T22:12:01.140478681Z,0,2024-02-23T22:12:02.890810636Z,2024-02-23T22:12:03.945427805Z,2024-02-23T22:12:04.995004064Z,2024-02-23T22:12:03.968899166Z,2024-02-23T22:12:03.986528599Z,0,2024-02-23T22:12:05.775701322Z,2024-02-23T22:12:06.855665936Z,2024-02-23T22:12:07.909387554Z,2024-02-23T22:12:06.883921487Z,2024-02-23T22:12:06.901505966Z,0,2024-02-23T22:12:08.717136638Z,2024-02-23T22:12:09.671952376Z,2024-02-23T22:12:10.724638031Z,2024-02-23T22:12:09.699298697Z,2024-02-23T22:12:09.716605889Z,0
colmena,16.7,13.2,2024-02-24T00:27:14.576822773Z,2024-02-24T00:27:16.550453487Z,2024-02-24T00:27:17.721078732Z,2024-02-24T00:27:16.704658116Z,2024-02-24T00:27:16.710519122Z,2024-02-24T00:27:18.215826618Z,2024-02-24T00:27:18.776918718Z,2024-02-24T00:27:19.797398243Z,2024-02-24T00:27:18.790019404Z,2024-02-24T00:27:18.790396445Z,0,2024-02-24T00:27:20.339057224Z,2024-02-24T00:27:20.920312039Z,2024-02-24T00:27:21.941496984Z,2024-02-24T00:27:20.934342794Z,2024-02-24T00:27:20.934987821Z,0,2024-02-24T00:27:22.430042472Z,2024-02-24T00:27:22.99028534Z,2024-02-24T00:27:24.010166185Z,2024-02-24T00:27:23.002884501Z,2024-02-24T00:27:23.003199729Z,0,2024-02-24T00:27:24.470238276Z,2024-02-24T00:27:25.145662556Z,2024-02-24T00:27:26.166846896Z,2024-02-24T00:27:25.159312116Z,2024-02-24T00:27:25.159635852Z,0,2024-02-24T00:27:26.575140316Z,2024-02-24T00:27:27.17012234Z,2024-02-24T00:27:28.191298074Z,2024-02-24T00:27:27.183677205Z,2024-02-24T00:27:27.184107117Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,38.6,33.8,2024-02-23T22:41:27.150909391Z,2024-02-23T22:41:29.570407285Z,2024-02-23T22:41:32.711160912Z,2024-02-23T22:41:29.770559826Z,2024-02-23T22:41:31.638443537Z,2024-02-23T22:41:33.266163759Z,2024-02-23T22:41:33.868349992Z,2024-02-23T22:41:35.24235349Z,2024-02-23T22:41:33.881373044Z,2024-02-23T22:41:34.186107004Z,0,2024-02-23T22:41:35.7550572Z,2024-02-23T22:41:36.272531315Z,2024-02-23T22:41:37.603674068Z,2024-02-23T22:41:36.286083383Z,2024-02-23T22:41:36.560431457Z,0,2024-02-23T22:41:38.081174025Z,2024-02-23T22:41:38.718985172Z,2024-02-23T22:41:40.064841365Z,2024-02-23T22:41:38.732147380Z,2024-02-23T22:41:39.013047877Z,0,2024-02-23T22:41:40.599009335Z,2024-02-23T22:41:41.198035821Z,2024-02-23T22:41:42.541086246Z,2024-02-23T22:41:41.211756529Z,2024-02-23T22:41:41.488642289Z,0,2024-02-23T22:41:43.067176122Z,2024-02-23T22:41:43.726853793Z,2024-02-23T22:41:45.068533718Z,2024-02-23T22:41:43.740266013Z,2024-02-23T22:41:44.018746050Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,19.9,15.3,2024-02-24T00:22:07.545502225Z,2024-02-24T00:22:10.195947814Z,2024-02-24T00:22:13.232828465Z,2024-02-24T00:22:10.697655248Z,2024-02-24T00:22:12.190476158Z,2024-02-24T00:22:13.834930587Z,2024-02-24T00:22:14.915734183Z,2024-02-24T00:22:16.11497051Z,2024-02-24T00:22:14.933722457Z,2024-02-24T00:22:15.080595435Z,0,2024-02-24T00:22:16.850025361Z,2024-02-24T00:22:17.629359593Z,2024-02-24T00:22:18.854630861Z,2024-02-24T00:22:17.650011262Z,2024-02-24T00:22:17.819131643Z,0,2024-02-24T00:22:19.51500964Z,2024-02-24T00:22:20.38243368Z,2024-02-24T00:22:21.581386161Z,2024-02-24T00:22:20.401024192Z,2024-02-24T00:22:20.546778065Z,0,2024-02-24T00:22:22.467186519Z,2024-02-24T00:22:23.41225312Z,2024-02-24T00:22:24.613203154Z,2024-02-24T00:22:23.431595417Z,2024-02-24T00:22:23.580664404Z,0,2024-02-24T00:22:25.374367856Z,2024-02-24T00:22:26.138189282Z,2024-02-24T00:22:27.335211952Z,2024-02-24T00:22:26.157164630Z,2024-02-24T00:22:26.306630963Z,0
csv;json;os;pathlib;re,7.6,5,2024-02-23T21:02:40.731186047Z,2024-02-23T21:02:42.531457282Z,2024-02-23T21:02:43.773169397Z,2024-02-23T21:02:42.685172301Z,2024-02-23T21:02:42.761207561Z,2024-02-23T21:02:44.264366788Z,2024-02-23T21:02:44.875562702Z,2024-02-23T21:02:45.916678189Z,2024-02-23T21:02:44.889566398Z,2024-02-23T21:02:44.907224691Z,0,2024-02-23T21:02:46.495011846Z,2024-02-23T21:02:47.058895767Z,2024-02-23T21:02:48.098789316Z,2024-02-23T21:02:47.071717152Z,2024-02-23T21:02:47.089559014Z,0,2024-02-23T21:02:48.616364304Z,2024-02-23T21:02:49.188417049Z,2024-02-23T21:02:50.228266166Z,2024-02-23T21:02:49.201882189Z,2024-02-23T21:02:49.219332751Z,0,2024-02-23T21:02:50.751219635Z,2024-02-23T21:02:51.309635398Z,2024-02-23T21:02:52.349590306Z,2024-02-23T21:02:51.322645245Z,2024-02-23T21:02:51.339848382Z,0,2024-02-23T21:02:52.814002742Z,2024-02-23T21:02:53.39323808Z,2024-02-23T21:02:54.433249491Z,2024-02-23T21:02:53.406849292Z,2024-02-23T21:02:53.424062405Z,0
csv;numpy;os,12.1,9.2,2024-02-24T00:49:49.417156525Z,2024-02-24T00:49:51.550903805Z,2024-02-24T00:49:53.515883923Z,2024-02-24T00:49:51.717251557Z,2024-02-24T00:49:52.482889545Z,2024-02-24T00:49:54.000283512Z,2024-02-24T00:49:54.556110544Z,2024-02-24T00:49:55.721358199Z,2024-02-24T00:49:54.570518312Z,2024-02-24T00:49:54.693074471Z,0,2024-02-24T00:49:56.241774073Z,2024-02-24T00:49:56.840055327Z,2024-02-24T00:49:58.002039745Z,2024-02-24T00:49:56.852988504Z,2024-02-24T00:49:56.973993798Z,0,2024-02-24T00:49:58.486747854Z,2024-02-24T00:49:58.993501261Z,2024-02-24T00:50:00.159070582Z,2024-02-24T00:49:59.006253594Z,2024-02-24T00:49:59.129265160Z,0,2024-02-24T00:50:00.683054764Z,2024-02-24T00:50:01.248416888Z,2024-02-24T00:50:02.418733703Z,2024-02-24T00:50:01.261295579Z,2024-02-24T00:50:01.390429251Z,0,2024-02-24T00:50:02.865366337Z,2024-02-24T00:50:03.44148183Z,2024-02-24T00:50:04.628603614Z,2024-02-24T00:50:03.454985078Z,2024-02-24T00:50:03.599809051Z,0
csv;os,1.9,-1,2024-02-24T00:33:54.657939135Z,2024-02-24T00:33:56.989050847Z,2024-02-24T00:33:58.417865734Z,2024-02-24T00:33:57.222572679Z,2024-02-24T00:33:57.403701156Z,2024-02-24T00:33:58.969796775Z,2024-02-24T00:33:59.516782292Z,2024-02-24T00:34:00.613889544Z,2024-02-24T00:33:59.546336708Z,2024-02-24T00:33:59.604949022Z,0,2024-02-24T00:34:01.095760888Z,2024-02-24T00:34:01.666631078Z,2024-02-24T00:34:02.764279877Z,2024-02-24T00:34:01.694058786Z,2024-02-24T00:34:01.755025875Z,0,2024-02-24T00:34:03.238051791Z,2024-02-24T00:34:03.804551684Z,2024-02-24T00:34:04.902287133Z,2024-02-24T00:34:03.832610897Z,2024-02-24T00:34:03.893119669Z,0,2024-02-24T00:34:05.362045454Z,2024-02-24T00:34:06.007189158Z,2024-02-24T00:34:07.103867948Z,2024-02-24T00:34:06.036209332Z,2024-02-24T00:34:06.095332616Z,0,2024-02-24T00:34:07.572832629Z,2024-02-24T00:34:08.10605558Z,2024-02-24T00:34:09.204184836Z,2024-02-24T00:34:08.134338398Z,2024-02-24T00:34:08.195459684Z,0
csv;os;pandas;pathlib,23.6,19.5,2024-02-23T22:49:50.615893329Z,2024-02-23T22:49:54.017154442Z,2024-02-23T22:49:58.350577826Z,2024-02-23T22:49:54.216643648Z,2024-02-23T22:49:57.235591907Z,2024-02-23T22:49:59.057055005Z,2024-02-23T22:50:00.219092546Z,2024-02-23T22:50:01.705424879Z,2024-02-23T22:50:00.319033769Z,2024-02-23T22:50:00.636052682Z,0,2024-02-23T22:50:02.39730324Z,2024-02-23T22:50:03.444413534Z,2024-02-23T22:50:04.918818574Z,2024-02-23T22:50:03.463816459Z,2024-02-23T22:50:03.849313721Z,0,2024-02-23T22:50:05.838400045Z,2024-02-23T22:50:07.340962651Z,2024-02-23T22:50:08.845400129Z,2024-02-23T22:50:07.365522034Z,2024-02-23T22:50:07.777061681Z,0,2024-02-23T22:50:09.667874509Z,2024-02-23T22:50:10.7560102Z,2024-02-23T22:50:12.204503523Z,2024-02-23T22:50:10.769160616Z,2024-02-23T22:50:11.138786135Z,0,2024-02-23T22:50:12.870776296Z,2024-02-23T22:50:13.650447886Z,2024-02-23T22:50:15.104524404Z,2024-02-23T22:50:13.663097963Z,2024-02-23T22:50:14.035404149Z,0
csv;pandas,20.7,16.9,2024-02-23T21:01:26.745863211Z,2024-02-23T21:01:28.579725794Z,2024-02-23T21:01:31.704300236Z,2024-02-23T21:01:28.743673550Z,2024-02-23T21:01:30.616975826Z,2024-02-23T21:01:32.213577799Z,2024-02-23T21:01:32.819942506Z,2024-02-23T21:01:34.27188421Z,2024-02-23T21:01:32.832776708Z,2024-02-23T21:01:33.202630988Z,0,2024-02-23T21:01:34.769510128Z,2024-02-23T21:01:35.334555194Z,2024-02-23T21:01:36.800385208Z,2024-02-23T21:01:35.349587697Z,2024-02-23T21:01:35.732425079Z,0,2024-02-23T21:01:37.345860117Z,2024-02-23T21:01:38.004408699Z,2024-02-23T21:01:39.454205226Z,2024-02-23T21:01:38.018448429Z,2024-02-23T21:01:38.386572900Z,0,2024-02-23T21:01:39.949971259Z,2024-02-23T21:01:40.523223463Z,2024-02-23T21:01:41.973572248Z,2024-02-23T21:01:40.535453039Z,2024-02-23T21:01:40.904045078Z,0,2024-02-23T21:01:42.47386876Z,2024-02-23T21:01:43.111223567Z,2024-02-23T21:01:44.587632032Z,2024-02-23T21:01:43.124582193Z,2024-02-23T21:01:43.520657102Z,0
cv2;numpy;pathlib;typing,211.3,17.4,2024-02-23T20:11:26.016242131Z,2024-02-23T20:11:27.621671509Z,2024-02-23T20:11:30.488600693Z,2024-02-23T20:11:27.800371657Z,2024-02-23T20:11:29.379861403Z,2024-02-23T20:11:30.993513186Z,2024-02-23T20:11:31.588806527Z,2024-02-23T20:11:32.786963567Z,2024-02-23T20:11:31.603651756Z,2024-02-23T20:11:31.753641490Z,0,2024-02-23T20:11:33.405919869Z,2024-02-23T20:11:33.973306601Z,2024-02-23T20:11:35.18980302Z,2024-02-23T20:11:33.987692125Z,2024-02-23T20:11:34.153628939Z,0,2024-02-23T20:11:35.728010178Z,2024-02-23T20:11:36.239831131Z,2024-02-23T20:11:37.434907873Z,2024-02-23T20:11:36.252082338Z,2024-02-23T20:11:36.400280375Z,0,2024-02-23T20:11:37.857418936Z,2024-02-23T20:11:38.479893193Z,2024-02-23T20:11:39.68318355Z,2024-02-23T20:11:38.492927403Z,2024-02-23T20:11:38.647315337Z,0,2024-02-23T20:11:40.23357776Z,2024-02-23T20:11:40.881818718Z,2024-02-23T20:11:42.081663064Z,2024-02-23T20:11:40.894391887Z,2024-02-23T20:11:41.045842908Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,17.5,14.6,2024-02-24T02:02:01.975658815Z,2024-02-24T02:02:05.096835427Z,2024-02-24T02:02:07.554627477Z,2024-02-24T02:02:05.285333667Z,2024-02-24T02:02:06.513462617Z,2024-02-24T02:02:08.112838789Z,2024-02-24T02:02:09.148276103Z,2024-02-24T02:02:10.423449973Z,2024-02-24T02:02:09.170695362Z,2024-02-24T02:02:09.384150511Z,0,2024-02-24T02:02:11.033730083Z,2024-02-24T02:02:12.077726041Z,2024-02-24T02:02:13.352863483Z,2024-02-24T02:02:12.096016962Z,2024-02-24T02:02:12.312675263Z,0,2024-02-24T02:02:13.957137118Z,2024-02-24T02:02:14.801170401Z,2024-02-24T02:02:16.077385773Z,2024-02-24T02:02:14.826452364Z,2024-02-24T02:02:15.040999845Z,0,2024-02-24T02:02:16.773785173Z,2024-02-24T02:02:17.633861976Z,2024-02-24T02:02:18.913378054Z,2024-02-24T02:02:17.655094199Z,2024-02-24T02:02:17.876791892Z,0,2024-02-24T02:02:19.486664377Z,2024-02-24T02:02:20.436319453Z,2024-02-24T02:02:21.70960438Z,2024-02-24T02:02:20.458783536Z,2024-02-24T02:02:20.673819423Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,335.5,209.5,2024-02-23T20:27:40.415980354Z,2024-02-23T20:27:43.088708973Z,2024-02-23T20:28:06.388684199Z,2024-02-23T20:27:43.431400470Z,2024-02-23T20:28:01.069224445Z,2024-02-23T20:28:07.044146229Z,2024-02-23T20:28:07.715387708Z,2024-02-23T20:28:11.611237508Z,2024-02-23T20:28:07.728971330Z,2024-02-23T20:28:10.194133542Z,0,2024-02-23T20:28:12.187078923Z,2024-02-23T20:28:12.80355065Z,2024-02-23T20:28:16.726369667Z,2024-02-23T20:28:12.816333089Z,2024-02-23T20:28:15.309639518Z,0,2024-02-23T20:28:17.266925234Z,2024-02-23T20:28:17.826672062Z,2024-02-23T20:28:21.706682578Z,2024-02-23T20:28:17.839740745Z,2024-02-23T20:28:20.291104612Z,0,2024-02-23T20:28:22.27032605Z,2024-02-23T20:28:22.906406158Z,2024-02-23T20:28:26.781346012Z,2024-02-23T20:28:22.919876411Z,2024-02-23T20:28:25.372111354Z,0,2024-02-23T20:28:27.339596655Z,2024-02-23T20:28:27.94069457Z,2024-02-23T20:28:31.804997158Z,2024-02-23T20:28:27.953966981Z,2024-02-23T20:28:30.392801989Z,0
