imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
numpy;os;pandas;sklearn;torch,330.5,206.8,2024-02-25T02:27:56.309197377Z,2024-02-25T02:27:59.032383129Z,2024-02-25T02:28:23.041631947Z,2024-02-25T02:27:59.405112030Z,2024-02-25T02:28:17.589199427Z,2024-02-25T02:28:23.745636256Z,2024-02-25T02:28:24.475302478Z,2024-02-25T02:28:28.137966796Z,2024-02-25T02:28:24.488577095Z,2024-02-25T02:28:26.770798321Z,2024-02-25T02:28:28.713290352Z,2024-02-25T02:28:29.539517003Z,2024-02-25T02:28:33.209206536Z,2024-02-25T02:28:29.552237657Z,2024-02-25T02:28:31.843365405Z,2024-02-25T02:28:33.744928357Z,2024-02-25T02:28:34.468531415Z,2024-02-25T02:28:38.112387002Z,2024-02-25T02:28:34.480546313Z,2024-02-25T02:28:36.754734189Z,2024-02-25T02:28:38.647950757Z,2024-02-25T02:28:39.306725499Z,2024-02-25T02:28:42.95672434Z,2024-02-25T02:28:39.331493787Z,2024-02-25T02:28:41.601221154Z,2024-02-25T02:28:43.506595224Z,2024-02-25T02:28:44.203904907Z,2024-02-25T02:28:47.873024831Z,2024-02-25T02:28:44.218959236Z,2024-02-25T02:28:46.512463817Z
numpy;os;pathlib;pickle;proxystore;sys;tensorflow;time,74.3,58.5,2024-02-25T02:14:57.319680208Z,2024-02-25T02:14:59.501166357Z,2024-02-25T02:15:04.06800362Z,2024-02-25T02:14:59.718652475Z,2024-02-25T02:15:04.065906811Z,2024-02-25T02:15:04.716227651Z,2024-02-25T02:15:05.328679787Z,2024-02-25T02:15:06.044782149Z,2024-02-25T02:15:05.342226449Z,2024-02-25T02:15:06.043083784Z,2024-02-25T02:15:06.647783491Z,2024-02-25T02:15:07.297214361Z,2024-02-25T02:15:07.999379458Z,2024-02-25T02:15:07.309882253Z,2024-02-25T02:15:07.997557006Z,2024-02-25T02:15:08.632808428Z,2024-02-25T02:15:09.217041623Z,2024-02-25T02:15:09.918820813Z,2024-02-25T02:15:09.229336611Z,2024-02-25T02:15:09.916992188Z,2024-02-25T02:15:10.417876285Z,2024-02-25T02:15:11.036746629Z,2024-02-25T02:15:11.725221267Z,2024-02-25T02:15:11.049010713Z,2024-02-25T02:15:11.723572698Z,2024-02-25T02:15:12.199472236Z,2024-02-25T02:15:12.953217498Z,2024-02-25T02:15:13.646497177Z,2024-02-25T02:15:12.965450154Z,2024-02-25T02:15:13.644788318Z
numpy;os;sklearn;torch,304.1,193.4,2024-02-25T00:50:37.725901285Z,2024-02-25T00:50:40.564391026Z,2024-02-25T00:51:01.37972764Z,2024-02-25T00:50:40.899743678Z,2024-02-25T00:50:55.956324395Z,2024-02-25T00:51:01.975763875Z,2024-02-25T00:51:02.688523685Z,2024-02-25T00:51:06.0365892Z,2024-02-25T00:51:02.702327927Z,2024-02-25T00:51:04.706914442Z,2024-02-25T00:51:06.618714035Z,2024-02-25T00:51:07.239163798Z,2024-02-25T00:51:10.575590381Z,2024-02-25T00:51:07.252713689Z,2024-02-25T00:51:09.269899229Z,2024-02-25T00:51:11.072067825Z,2024-02-25T00:51:11.724275819Z,2024-02-25T00:51:15.035684435Z,2024-02-25T00:51:11.743312846Z,2024-02-25T00:51:13.730978589Z,2024-02-25T00:51:15.535632872Z,2024-02-25T00:51:16.150717103Z,2024-02-25T00:51:19.488489792Z,2024-02-25T00:51:16.163132449Z,2024-02-25T00:51:18.174436669Z,2024-02-25T00:51:20.018696399Z,2024-02-25T00:51:20.629023042Z,2024-02-25T00:51:23.967189938Z,2024-02-25T00:51:20.641063798Z,2024-02-25T00:51:22.658225703Z
numpy;os;tensorflow,70.5,55.1,2024-02-24T22:19:09.652590801Z,2024-02-24T22:19:11.813962863Z,2024-02-24T22:19:16.065162318Z,2024-02-24T22:19:11.996711300Z,2024-02-24T22:19:16.062655746Z,2024-02-24T22:19:16.665958015Z,2024-02-24T22:19:17.358436427Z,2024-02-24T22:19:18.044388917Z,2024-02-24T22:19:17.371723264Z,2024-02-24T22:19:18.042599900Z,2024-02-24T22:19:18.719269775Z,2024-02-24T22:19:19.378099062Z,2024-02-24T22:19:20.080613708Z,2024-02-24T22:19:19.391095773Z,2024-02-24T22:19:20.078831814Z,2024-02-24T22:19:20.608991939Z,2024-02-24T22:19:21.178874354Z,2024-02-24T22:19:21.867916431Z,2024-02-24T22:19:21.192703963Z,2024-02-24T22:19:21.865844588Z,2024-02-24T22:19:22.376504407Z,2024-02-24T22:19:23.030282673Z,2024-02-24T22:19:23.727201095Z,2024-02-24T22:19:23.043668894Z,2024-02-24T22:19:23.725399387Z,2024-02-24T22:19:24.258413658Z,2024-02-24T22:19:24.875691418Z,2024-02-24T22:19:25.576506529Z,2024-02-24T22:19:24.888784715Z,2024-02-24T22:19:25.574878371Z
numpy;os;time;uuid,14.4,11.4,2024-02-24T22:08:09.233854111Z,2024-02-24T22:08:11.221064121Z,2024-02-24T22:08:13.123118258Z,2024-02-24T22:08:11.391666907Z,2024-02-24T22:08:12.087105755Z,2024-02-24T22:08:13.688928251Z,2024-02-24T22:08:14.316207378Z,2024-02-24T22:08:15.473077165Z,2024-02-24T22:08:14.319521569Z,2024-02-24T22:08:14.442712511Z,2024-02-24T22:08:16.017576971Z,2024-02-24T22:08:16.723303449Z,2024-02-24T22:08:17.88510603Z,2024-02-24T22:08:16.736349290Z,2024-02-24T22:08:16.855675326Z,2024-02-24T22:08:18.417576331Z,2024-02-24T22:08:19.003106498Z,2024-02-24T22:08:20.166711635Z,2024-02-24T22:08:19.015699788Z,2024-02-24T22:08:19.139057390Z,2024-02-24T22:08:20.690283593Z,2024-02-24T22:08:21.301262523Z,2024-02-24T22:08:22.470051744Z,2024-02-24T22:08:21.314533158Z,2024-02-24T22:08:21.442286434Z,2024-02-24T22:08:22.971047394Z,2024-02-24T22:08:23.506584301Z,2024-02-24T22:08:24.668514965Z,2024-02-24T22:08:23.518424817Z,2024-02-24T22:08:23.639610733Z
numpy;pandas,19.7,16.3,2024-02-24T22:08:49.598467902Z,2024-02-24T22:08:51.697924576Z,2024-02-24T22:08:54.843241138Z,2024-02-24T22:08:51.870560645Z,2024-02-24T22:08:53.761745318Z,2024-02-24T22:08:55.384461947Z,2024-02-24T22:08:55.987416725Z,2024-02-24T22:08:57.441542751Z,2024-02-24T22:08:56.000738443Z,2024-02-24T22:08:56.374456947Z,2024-02-24T22:08:57.92454042Z,2024-02-24T22:08:58.536456586Z,2024-02-24T22:08:59.981395583Z,2024-02-24T22:08:58.550217293Z,2024-02-24T22:08:58.914871477Z,2024-02-24T22:09:00.467610851Z,2024-02-24T22:09:01.039777008Z,2024-02-24T22:09:02.487059779Z,2024-02-24T22:09:01.052976455Z,2024-02-24T22:09:01.418856315Z,2024-02-24T22:09:02.969834465Z,2024-02-24T22:09:03.555143389Z,2024-02-24T22:09:05.002246414Z,2024-02-24T22:09:03.568358583Z,2024-02-24T22:09:03.935755196Z,2024-02-24T22:09:05.490462818Z,2024-02-24T22:09:06.061506492Z,2024-02-24T22:09:07.518429583Z,2024-02-24T22:09:06.075352004Z,2024-02-24T22:09:06.448765378Z
numpy;pandas;random;sklearn,36.6,29.7,2024-02-25T00:56:26.338461915Z,2024-02-25T00:56:29.300216316Z,2024-02-25T00:56:35.47842419Z,2024-02-25T00:56:29.450192542Z,2024-02-25T00:56:34.302458797Z,2024-02-25T00:56:36.359452512Z,2024-02-25T00:56:37.83981977Z,2024-02-25T00:56:39.838305434Z,2024-02-25T00:56:37.863336209Z,2024-02-25T00:56:38.711554678Z,2024-02-25T00:56:40.88288625Z,2024-02-25T00:56:42.547625481Z,2024-02-25T00:56:44.570746349Z,2024-02-25T00:56:42.603962062Z,2024-02-25T00:56:43.446075007Z,2024-02-25T00:56:45.806982621Z,2024-02-25T00:56:47.631096169Z,2024-02-25T00:56:49.599909633Z,2024-02-25T00:56:47.644517700Z,2024-02-25T00:56:48.473232135Z,2024-02-25T00:56:50.612252052Z,2024-02-25T00:56:51.585525773Z,2024-02-25T00:56:53.5644354Z,2024-02-25T00:56:51.598475097Z,2024-02-25T00:56:52.442907028Z,2024-02-25T00:56:54.558037047Z,2024-02-25T00:56:55.619467124Z,2024-02-25T00:56:57.62847009Z,2024-02-25T00:56:55.632054184Z,2024-02-25T00:56:56.501656163Z
numpy;pandas;sklearn,34.7,28.9,2024-02-25T02:38:25.377772751Z,2024-02-25T02:38:27.399489116Z,2024-02-25T02:38:32.82903193Z,2024-02-25T02:38:27.550459307Z,2024-02-25T02:38:31.623145848Z,2024-02-25T02:38:33.374631495Z,2024-02-25T02:38:34.042436334Z,2024-02-25T02:38:36.013837524Z,2024-02-25T02:38:34.055144264Z,2024-02-25T02:38:34.887495343Z,2024-02-25T02:38:36.650805125Z,2024-02-25T02:38:37.444297328Z,2024-02-25T02:38:39.420102822Z,2024-02-25T02:38:37.457764353Z,2024-02-25T02:38:38.293669093Z,2024-02-25T02:38:39.949672984Z,2024-02-25T02:38:40.631848703Z,2024-02-25T02:38:42.616996906Z,2024-02-25T02:38:40.644711528Z,2024-02-25T02:38:41.487097253Z,2024-02-25T02:38:43.210751031Z,2024-02-25T02:38:43.750499661Z,2024-02-25T02:38:45.71488624Z,2024-02-25T02:38:43.764156359Z,2024-02-25T02:38:44.589783789Z,2024-02-25T02:38:46.323906769Z,2024-02-25T02:38:46.928703175Z,2024-02-25T02:38:48.902066889Z,2024-02-25T02:38:46.942453882Z,2024-02-25T02:38:47.775492482Z
numpy;pandas;statsmodels,37.5,29.5,2024-02-25T00:22:59.237307743Z,2024-02-25T00:23:01.752864877Z,2024-02-25T00:23:05.971392848Z,2024-02-25T00:23:01.935342430Z,2024-02-25T00:23:04.862801794Z,2024-02-25T00:23:06.795381885Z,2024-02-25T00:23:07.781297694Z,2024-02-25T00:23:09.429051355Z,2024-02-25T00:23:07.793795507Z,2024-02-25T00:23:08.339722955Z,2024-02-25T00:23:10.196695272Z,2024-02-25T00:23:11.075596468Z,2024-02-25T00:23:12.724825718Z,2024-02-25T00:23:11.107089068Z,2024-02-25T00:23:11.640413688Z,2024-02-25T00:23:13.355008814Z,2024-02-25T00:23:14.225443104Z,2024-02-25T00:23:15.837531253Z,2024-02-25T00:23:14.238692008Z,2024-02-25T00:23:14.751464049Z,2024-02-25T00:23:16.524546066Z,2024-02-25T00:23:17.406828224Z,2024-02-25T00:23:19.016708646Z,2024-02-25T00:23:17.419063172Z,2024-02-25T00:23:17.920333447Z,2024-02-25T00:23:19.647394866Z,2024-02-25T00:23:20.649922981Z,2024-02-25T00:23:22.254669917Z,2024-02-25T00:23:20.663160850Z,2024-02-25T00:23:21.171277661Z
numpy;pandas;tensorflow;time,79.6,62.5,2024-02-25T03:29:30.777162221Z,2024-02-25T03:29:33.004329969Z,2024-02-25T03:29:39.327092635Z,2024-02-25T03:29:33.208096315Z,2024-02-25T03:29:39.324989749Z,2024-02-25T03:29:39.890096542Z,2024-02-25T03:29:40.502704673Z,2024-02-25T03:29:41.428122382Z,2024-02-25T03:29:40.515497851Z,2024-02-25T03:29:41.426382874Z,2024-02-25T03:29:41.96878339Z,2024-02-25T03:29:42.616086787Z,2024-02-25T03:29:43.541016145Z,2024-02-25T03:29:42.630012427Z,2024-02-25T03:29:43.539208762Z,2024-02-25T03:29:44.144428106Z,2024-02-25T03:29:44.772626813Z,2024-02-25T03:29:45.700956303Z,2024-02-25T03:29:44.785234274Z,2024-02-25T03:29:45.698824639Z,2024-02-25T03:29:46.205864049Z,2024-02-25T03:29:46.833914668Z,2024-02-25T03:29:47.760017165Z,2024-02-25T03:29:46.847995502Z,2024-02-25T03:29:47.758292637Z,2024-02-25T03:29:48.266656771Z,2024-02-25T03:29:48.841505651Z,2024-02-25T03:29:49.773674953Z,2024-02-25T03:29:48.854493421Z,2024-02-25T03:29:49.771885353Z
numpy;pathlib;pickle;proxystore;sys;tensorflow;time,73.7,57.7,2024-02-24T22:25:13.396145719Z,2024-02-24T22:25:15.598688012Z,2024-02-24T22:25:19.597635338Z,2024-02-24T22:25:15.790517675Z,2024-02-24T22:25:19.595752589Z,2024-02-24T22:25:20.183595776Z,2024-02-24T22:25:20.799694915Z,2024-02-24T22:25:21.487251136Z,2024-02-24T22:25:20.812909710Z,2024-02-24T22:25:21.485528606Z,2024-02-24T22:25:22.093892877Z,2024-02-24T22:25:22.781407453Z,2024-02-24T22:25:23.475709297Z,2024-02-24T22:25:22.794740688Z,2024-02-24T22:25:23.473799780Z,2024-02-24T22:25:23.959482616Z,2024-02-24T22:25:24.615886135Z,2024-02-24T22:25:25.313185779Z,2024-02-24T22:25:24.629367646Z,2024-02-24T22:25:25.311503559Z,2024-02-24T22:25:25.858426569Z,2024-02-24T22:25:26.520260158Z,2024-02-24T22:25:27.213597949Z,2024-02-24T22:25:26.531679273Z,2024-02-24T22:25:27.211756620Z,2024-02-24T22:25:27.717957892Z,2024-02-24T22:25:28.278619198Z,2024-02-24T22:25:28.979738018Z,2024-02-24T22:25:28.293401352Z,2024-02-24T22:25:28.978168535Z
numpy;proxystore,16.2,13.2,2024-02-24T23:54:05.952099698Z,2024-02-24T23:54:07.837869042Z,2024-02-24T23:54:09.868024818Z,2024-02-24T23:54:07.989032984Z,2024-02-24T23:54:08.830002884Z,2024-02-24T23:54:10.357162668Z,2024-02-24T23:54:10.926265224Z,2024-02-24T23:54:12.118819259Z,2024-02-24T23:54:10.939335780Z,2024-02-24T23:54:11.085671477Z,2024-02-24T23:54:12.650185175Z,2024-02-24T23:54:13.292301039Z,2024-02-24T23:54:14.48677716Z,2024-02-24T23:54:13.304997191Z,2024-02-24T23:54:13.454338011Z,2024-02-24T23:54:14.956858828Z,2024-02-24T23:54:15.505655085Z,2024-02-24T23:54:16.700296388Z,2024-02-24T23:54:15.518958721Z,2024-02-24T23:54:15.667290772Z,2024-02-24T23:54:17.198298182Z,2024-02-24T23:54:17.791876389Z,2024-02-24T23:54:18.997268341Z,2024-02-24T23:54:17.805747516Z,2024-02-24T23:54:17.957041622Z,2024-02-24T23:54:19.494575119Z,2024-02-24T23:54:20.040285428Z,2024-02-24T23:54:21.237342128Z,2024-02-24T23:54:20.054304228Z,2024-02-24T23:54:20.205154384Z
numpy;pyhf;time,26.8,21.2,2024-02-25T01:48:38.309587051Z,2024-02-25T01:48:40.922781549Z,2024-02-25T01:48:45.741781869Z,2024-02-25T01:48:41.074068364Z,2024-02-25T01:48:44.592747138Z,2024-02-25T01:48:46.476926457Z,2024-02-25T01:48:47.350471371Z,2024-02-25T01:48:49.121169305Z,2024-02-25T01:48:47.363713233Z,2024-02-25T01:48:48.030110859Z,2024-02-25T01:48:49.736243156Z,2024-02-25T01:48:50.518661922Z,2024-02-25T01:48:52.293049868Z,2024-02-25T01:48:50.531290020Z,2024-02-25T01:48:51.201520043Z,2024-02-25T01:48:52.892362628Z,2024-02-25T01:48:53.946756861Z,2024-02-25T01:48:55.733502812Z,2024-02-25T01:48:53.959989182Z,2024-02-25T01:48:54.638620467Z,2024-02-25T01:48:56.390241756Z,2024-02-25T01:48:57.327527011Z,2024-02-25T01:48:59.092577978Z,2024-02-25T01:48:57.340530062Z,2024-02-25T01:48:58.002173968Z,2024-02-25T01:48:59.779996585Z,2024-02-25T01:49:00.670198247Z,2024-02-25T01:49:02.473315183Z,2024-02-25T01:49:00.684755734Z,2024-02-25T01:49:01.380392036Z
numpy;python_tsp;time,15.8,12.7,2024-02-25T01:22:42.377991622Z,2024-02-25T01:22:44.28238315Z,2024-02-25T01:22:46.249055127Z,2024-02-25T01:22:44.485290707Z,2024-02-25T01:22:45.213217074Z,2024-02-25T01:22:46.802456152Z,2024-02-25T01:22:47.385556658Z,2024-02-25T01:22:48.58057354Z,2024-02-25T01:22:47.398361265Z,2024-02-25T01:22:47.550036372Z,2024-02-25T01:22:49.100028034Z,2024-02-25T01:22:49.680002367Z,2024-02-25T01:22:50.870988958Z,2024-02-25T01:22:49.693109484Z,2024-02-25T01:22:49.839693235Z,2024-02-25T01:22:51.287104069Z,2024-02-25T01:22:51.824048221Z,2024-02-25T01:22:53.018409715Z,2024-02-25T01:22:51.839399124Z,2024-02-25T01:22:51.988030885Z,2024-02-25T01:22:53.502543745Z,2024-02-25T01:22:54.021294856Z,2024-02-25T01:22:55.214519809Z,2024-02-25T01:22:54.035062854Z,2024-02-25T01:22:54.186417391Z,2024-02-25T01:22:55.669480912Z,2024-02-25T01:22:56.258823587Z,2024-02-25T01:22:57.424838325Z,2024-02-25T01:22:56.271414958Z,2024-02-25T01:22:56.396606874Z
numpy;scipy;time,21.1,16.7,2024-02-25T00:02:39.501292972Z,2024-02-25T00:02:41.599755112Z,2024-02-25T00:02:43.563730361Z,2024-02-25T00:02:41.770350108Z,2024-02-25T00:02:42.526915615Z,2024-02-25T00:02:44.110704307Z,2024-02-25T00:02:44.677360345Z,2024-02-25T00:02:45.863127142Z,2024-02-25T00:02:44.692420303Z,2024-02-25T00:02:44.832369123Z,2024-02-25T00:02:46.392536116Z,2024-02-25T00:02:46.991243228Z,2024-02-25T00:02:48.164485428Z,2024-02-25T00:02:47.004992611Z,2024-02-25T00:02:47.136029426Z,2024-02-25T00:02:48.683821025Z,2024-02-25T00:02:49.258780387Z,2024-02-25T00:02:50.434071988Z,2024-02-25T00:02:49.270812796Z,2024-02-25T00:02:49.405692021Z,2024-02-25T00:02:50.948720748Z,2024-02-25T00:02:51.527837074Z,2024-02-25T00:02:52.698770212Z,2024-02-25T00:02:51.537436974Z,2024-02-25T00:02:51.669691419Z,2024-02-25T00:02:53.144628244Z,2024-02-25T00:02:53.654511055Z,2024-02-25T00:02:54.828967407Z,2024-02-25T00:02:53.668916981Z,2024-02-25T00:02:53.800900108Z
numpy;sklearn;torch,298.8,195,2024-02-25T02:57:00.534450035Z,2024-02-25T02:57:03.478319184Z,2024-02-25T02:57:23.873893566Z,2024-02-25T02:57:03.799543623Z,2024-02-25T02:57:18.764471760Z,2024-02-25T02:57:24.544431161Z,2024-02-25T02:57:25.202820577Z,2024-02-25T02:57:28.558516405Z,2024-02-25T02:57:25.222639720Z,2024-02-25T02:57:27.228958771Z,2024-02-25T02:57:29.0821745Z,2024-02-25T02:57:29.640450685Z,2024-02-25T02:57:32.959327893Z,2024-02-25T02:57:29.653355954Z,2024-02-25T02:57:31.648505642Z,2024-02-25T02:57:33.405516104Z,2024-02-25T02:57:33.959053764Z,2024-02-25T02:57:37.265068819Z,2024-02-25T02:57:33.972245327Z,2024-02-25T02:57:35.952508072Z,2024-02-25T02:57:37.787348701Z,2024-02-25T02:57:38.418242712Z,2024-02-25T02:57:41.784106427Z,2024-02-25T02:57:38.431543936Z,2024-02-25T02:57:40.465592666Z,2024-02-25T02:57:42.297837895Z,2024-02-25T02:57:42.974163351Z,2024-02-25T02:57:46.31801685Z,2024-02-25T02:57:42.988568922Z,2024-02-25T02:57:45.005247202Z
numpy;socket,12.2,9,2024-02-25T00:08:31.13673206Z,2024-02-25T00:08:33.079819065Z,2024-02-25T00:08:35.069817284Z,2024-02-25T00:08:33.266778719Z,2024-02-25T00:08:34.032827587Z,2024-02-25T00:08:35.635138626Z,2024-02-25T00:08:36.186350161Z,2024-02-25T00:08:37.354661108Z,2024-02-25T00:08:36.199023135Z,2024-02-25T00:08:36.322551000Z,2024-02-25T00:08:37.903074019Z,2024-02-25T00:08:38.496139622Z,2024-02-25T00:08:39.667946473Z,2024-02-25T00:08:38.509498867Z,2024-02-25T00:08:38.638725275Z,2024-02-25T00:08:40.11071047Z,2024-02-25T00:08:40.704328867Z,2024-02-25T00:08:41.874450037Z,2024-02-25T00:08:40.718233079Z,2024-02-25T00:08:40.845800143Z,2024-02-25T00:08:42.354699323Z,2024-02-25T00:08:42.912635511Z,2024-02-25T00:08:44.080767666Z,2024-02-25T00:08:42.926590506Z,2024-02-25T00:08:43.052193916Z,2024-02-25T00:08:44.57409857Z,2024-02-25T00:08:45.111161786Z,2024-02-25T00:08:46.300708511Z,2024-02-25T00:08:45.124534777Z,2024-02-25T00:08:45.272044180Z
numpy;sys,13.1,9.6,2024-02-25T01:15:42.165125712Z,2024-02-25T01:15:44.940368654Z,2024-02-25T01:15:46.972352992Z,2024-02-25T01:15:45.106720963Z,2024-02-25T01:15:45.934373262Z,2024-02-25T01:15:47.9943934Z,2024-02-25T01:15:48.883680339Z,2024-02-25T01:15:50.043936336Z,2024-02-25T01:15:48.893891318Z,2024-02-25T01:15:49.015078120Z,2024-02-25T01:15:51.208916788Z,2024-02-25T01:15:53.499782032Z,2024-02-25T01:15:54.695464264Z,2024-02-25T01:15:53.514463181Z,2024-02-25T01:15:53.665121594Z,2024-02-25T01:15:55.598170282Z,2024-02-25T01:15:56.598812186Z,2024-02-25T01:15:57.766621998Z,2024-02-25T01:15:56.612709669Z,2024-02-25T01:15:56.738554220Z,2024-02-25T01:15:58.573360174Z,2024-02-25T01:16:00.92308243Z,2024-02-25T01:16:02.091657986Z,2024-02-25T01:16:00.975251464Z,2024-02-25T01:16:01.061642060Z,2024-02-25T01:16:03.375397686Z,2024-02-25T01:16:04.514996607Z,2024-02-25T01:16:05.682105599Z,2024-02-25T01:16:04.537602943Z,2024-02-25T01:16:04.653544098Z
numpy;sys;time;uuid,14.1,10.9,2024-02-24T22:23:38.473874226Z,2024-02-24T22:23:40.46996173Z,2024-02-24T22:23:42.3696159Z,2024-02-24T22:23:40.624457582Z,2024-02-24T22:23:41.334665385Z,2024-02-24T22:23:42.930803427Z,2024-02-24T22:23:43.569697553Z,2024-02-24T22:23:44.739232341Z,2024-02-24T22:23:43.582508586Z,2024-02-24T22:23:43.703830785Z,2024-02-24T22:23:45.333378788Z,2024-02-24T22:23:45.840973825Z,2024-02-24T22:23:47.02400941Z,2024-02-24T22:23:45.855419822Z,2024-02-24T22:23:45.997603975Z,2024-02-24T22:23:47.519207534Z,2024-02-24T22:23:48.085758808Z,2024-02-24T22:23:49.249689393Z,2024-02-24T22:23:48.099340441Z,2024-02-24T22:23:48.221260009Z,2024-02-24T22:23:49.710981107Z,2024-02-24T22:23:50.274192085Z,2024-02-24T22:23:51.437610004Z,2024-02-24T22:23:50.286976142Z,2024-02-24T22:23:50.407715735Z,2024-02-24T22:23:51.946130811Z,2024-02-24T22:23:52.588359028Z,2024-02-24T22:23:53.748062802Z,2024-02-24T22:23:52.601465129Z,2024-02-24T22:23:52.720983948Z
numpy;tensorflow;time,69.9,54.2,2024-02-24T23:57:50.462117419Z,2024-02-24T23:57:52.577674733Z,2024-02-24T23:57:56.594963062Z,2024-02-24T23:57:52.767463850Z,2024-02-24T23:57:56.593111690Z,2024-02-24T23:57:57.218930451Z,2024-02-24T23:57:57.780334031Z,2024-02-24T23:57:58.498283453Z,2024-02-24T23:57:57.794826424Z,2024-02-24T23:57:58.496496927Z,2024-02-24T23:57:59.021322377Z,2024-02-24T23:57:59.629439646Z,2024-02-24T23:58:00.320449387Z,2024-02-24T23:57:59.642302144Z,2024-02-24T23:58:00.318418370Z,2024-02-24T23:58:00.844798919Z,2024-02-24T23:58:01.418346099Z,2024-02-24T23:58:02.110787237Z,2024-02-24T23:58:01.434375076Z,2024-02-24T23:58:02.108820102Z,2024-02-24T23:58:02.607706952Z,2024-02-24T23:58:03.189948985Z,2024-02-24T23:58:03.883361403Z,2024-02-24T23:58:03.202726087Z,2024-02-24T23:58:03.881424279Z,2024-02-24T23:58:04.388955438Z,2024-02-24T23:58:04.989955158Z,2024-02-24T23:58:05.677062636Z,2024-02-24T23:58:05.002898232Z,2024-02-24T23:58:05.675373077Z
numpy;time,12,8.8,2024-02-25T00:10:52.357046847Z,2024-02-25T00:10:54.215428036Z,2024-02-25T00:10:56.156364952Z,2024-02-25T00:10:54.385056829Z,2024-02-25T00:10:55.119482952Z,2024-02-25T00:10:56.76414703Z,2024-02-25T00:10:57.334888236Z,2024-02-25T00:10:58.51854186Z,2024-02-25T00:10:57.348243417Z,2024-02-25T00:10:57.490311644Z,2024-02-25T00:10:58.958443861Z,2024-02-25T00:10:59.54275955Z,2024-02-25T00:11:00.708908554Z,2024-02-25T00:10:59.555881723Z,2024-02-25T00:10:59.680993738Z,2024-02-25T00:11:01.258832173Z,2024-02-25T00:11:01.913990202Z,2024-02-25T00:11:03.092327978Z,2024-02-25T00:11:01.926877877Z,2024-02-25T00:11:02.063234775Z,2024-02-25T00:11:03.544617265Z,2024-02-25T00:11:04.119765107Z,2024-02-25T00:11:05.284674541Z,2024-02-25T00:11:04.132674630Z,2024-02-25T00:11:04.256973176Z,2024-02-25T00:11:05.809373452Z,2024-02-25T00:11:06.385102604Z,2024-02-25T00:11:07.549144496Z,2024-02-25T00:11:06.397100245Z,2024-02-25T00:11:06.521099515Z
os,2,-1,2024-02-24T21:19:55.291539868Z,2024-02-24T21:19:57.200630462Z,2024-02-24T21:19:58.365256785Z,2024-02-24T21:19:57.352975371Z,2024-02-24T21:19:57.352981538Z,2024-02-24T21:19:58.914623362Z,2024-02-24T21:19:59.482208107Z,2024-02-24T21:20:00.519476312Z,2024-02-24T21:19:59.511691153Z,2024-02-24T21:19:59.511697766Z,2024-02-24T21:20:00.99751421Z,2024-02-24T21:20:01.585665446Z,2024-02-24T21:20:02.627475406Z,2024-02-24T21:20:01.620533788Z,2024-02-24T21:20:01.620539851Z,2024-02-24T21:20:03.111112718Z,2024-02-24T21:20:03.599915399Z,2024-02-24T21:20:04.637844434Z,2024-02-24T21:20:03.630785964Z,2024-02-24T21:20:03.630792350Z,2024-02-24T21:20:05.121924721Z,2024-02-24T21:20:05.758243852Z,2024-02-24T21:20:06.795228463Z,2024-02-24T21:20:05.788361653Z,2024-02-24T21:20:05.788368139Z,2024-02-24T21:20:07.279775488Z,2024-02-24T21:20:07.972798713Z,2024-02-24T21:20:09.009191071Z,2024-02-24T21:20:08.001854035Z,2024-02-24T21:20:08.001860043Z
os;pandas,20.5,16.7,2024-02-24T21:43:45.114154255Z,2024-02-24T21:43:47.126163933Z,2024-02-24T21:43:50.33665154Z,2024-02-24T21:43:47.328159593Z,2024-02-24T21:43:49.251322564Z,2024-02-24T21:43:50.907533212Z,2024-02-24T21:43:51.547695495Z,2024-02-24T21:43:52.999703812Z,2024-02-24T21:43:51.559631969Z,2024-02-24T21:43:51.930384306Z,2024-02-24T21:43:53.516146687Z,2024-02-24T21:43:54.122503813Z,2024-02-24T21:43:55.557743246Z,2024-02-24T21:43:54.135186649Z,2024-02-24T21:43:54.496679701Z,2024-02-24T21:43:56.069274644Z,2024-02-24T21:43:56.65608686Z,2024-02-24T21:43:58.101536607Z,2024-02-24T21:43:56.667203321Z,2024-02-24T21:43:57.033878060Z,2024-02-24T21:43:58.620255998Z,2024-02-24T21:43:59.1758115Z,2024-02-24T21:44:00.617589494Z,2024-02-24T21:43:59.191223387Z,2024-02-24T21:43:59.550336981Z,2024-02-24T21:44:01.14466608Z,2024-02-24T21:44:01.683923386Z,2024-02-24T21:44:03.131310239Z,2024-02-24T21:44:01.696415438Z,2024-02-24T21:44:02.070351678Z
