imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-12T22:22:48.824583686Z,2024-05-12T22:22:49.096989309Z,2024-05-12T22:22:50.162556651Z,2024-05-12T22:22:49.147426673Z,2024-05-12T22:22:49.151809895Z,2024-05-12T22:22:50.477285372Z,2024-05-12T22:22:50.75075197Z,2024-05-12T22:22:51.785628437Z,2024-05-12T22:22:50.772313186Z,2024-05-12T22:22:50.776651240Z,0,2024-05-12T22:22:52.084276809Z,2024-05-12T22:22:52.316800362Z,2024-05-12T22:22:53.34373716Z,2024-05-12T22:22:52.331294292Z,2024-05-12T22:22:52.334255619Z,0,2024-05-12T22:22:53.690735828Z,2024-05-12T22:22:53.908302421Z,2024-05-12T22:22:54.934132144Z,2024-05-12T22:22:53.922950403Z,2024-05-12T22:22:53.925919539Z,0,2024-05-12T22:22:55.222582919Z,2024-05-12T22:22:55.456973027Z,2024-05-12T22:22:56.483605266Z,2024-05-12T22:22:55.472180658Z,2024-05-12T22:22:55.475105767Z,0,2024-05-12T22:22:56.792595208Z,2024-05-12T22:22:57.052947757Z,2024-05-12T22:22:58.078902355Z,2024-05-12T22:22:57.067658155Z,2024-05-12T22:22:57.070577583Z,0
colmena,3.9,3.9,2024-05-12T22:23:04.047401845Z,2024-05-12T22:23:04.308182353Z,2024-05-12T22:23:05.403099551Z,2024-05-12T22:23:04.386626642Z,2024-05-12T22:23:04.389550942Z,2024-05-12T22:23:05.697448527Z,2024-05-12T22:23:05.949275859Z,2024-05-12T22:23:06.984484096Z,2024-05-12T22:23:05.972954814Z,2024-05-12T22:23:05.974149506Z,0,2024-05-12T22:23:07.317528639Z,2024-05-12T22:23:07.585136985Z,2024-05-12T22:23:08.619750214Z,2024-05-12T22:23:07.610068082Z,2024-05-12T22:23:07.611205118Z,0,2024-05-12T22:23:08.946112518Z,2024-05-12T22:23:09.212880478Z,2024-05-12T22:23:10.248369419Z,2024-05-12T22:23:09.237282001Z,2024-05-12T22:23:09.238401245Z,0,2024-05-12T22:23:10.538965222Z,2024-05-12T22:23:10.797024321Z,2024-05-12T22:23:11.832237933Z,2024-05-12T22:23:10.820845033Z,2024-05-12T22:23:10.822018138Z,0,2024-05-12T22:23:12.106745468Z,2024-05-12T22:23:12.347230104Z,2024-05-12T22:23:13.381281761Z,2024-05-12T22:23:12.370435613Z,2024-05-12T22:23:12.371642783Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,8.6,8.6,2024-05-12T22:23:24.005702246Z,2024-05-12T22:23:24.259709882Z,2024-05-12T22:23:26.164667251Z,2024-05-12T22:23:24.309510382Z,2024-05-12T22:23:25.076596154Z,2024-05-12T22:23:26.47576404Z,2024-05-12T22:23:26.761096056Z,2024-05-12T22:23:28.22446341Z,2024-05-12T22:23:26.776660126Z,2024-05-12T22:23:27.160888197Z,0,2024-05-12T22:23:28.555852485Z,2024-05-12T22:23:28.821099955Z,2024-05-12T22:23:30.292237093Z,2024-05-12T22:23:28.836947263Z,2024-05-12T22:23:29.207644010Z,0,2024-05-12T22:23:30.604712621Z,2024-05-12T22:23:30.847072178Z,2024-05-12T22:23:32.303491894Z,2024-05-12T22:23:30.862185018Z,2024-05-12T22:23:31.246957474Z,0,2024-05-12T22:23:32.616440279Z,2024-05-12T22:23:32.873319429Z,2024-05-12T22:23:34.330840492Z,2024-05-12T22:23:32.888575455Z,2024-05-12T22:23:33.273536261Z,0,2024-05-12T22:23:34.646098316Z,2024-05-12T22:23:34.901657445Z,2024-05-12T22:23:36.374965099Z,2024-05-12T22:23:34.917193455Z,2024-05-12T22:23:35.304577644Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,5.7,5.7,2024-05-12T22:23:44.039793141Z,2024-05-12T22:23:44.30591836Z,2024-05-12T22:23:45.843070145Z,2024-05-12T22:23:44.379676605Z,2024-05-12T22:23:44.801896191Z,2024-05-12T22:23:46.185004891Z,2024-05-12T22:23:46.429314143Z,2024-05-12T22:23:47.6974654Z,2024-05-12T22:23:46.452074135Z,2024-05-12T22:23:46.662222707Z,0,2024-05-12T22:23:48.015119641Z,2024-05-12T22:23:48.261104491Z,2024-05-12T22:23:49.535687573Z,2024-05-12T22:23:48.283566492Z,2024-05-12T22:23:48.501827816Z,0,2024-05-12T22:23:49.818928138Z,2024-05-12T22:23:50.047542537Z,2024-05-12T22:23:51.31579752Z,2024-05-12T22:23:50.072220913Z,2024-05-12T22:23:50.281745482Z,0,2024-05-12T22:23:51.620080175Z,2024-05-12T22:23:51.882852261Z,2024-05-12T22:23:53.157969895Z,2024-05-12T22:23:51.906535418Z,2024-05-12T22:23:52.124608182Z,0,2024-05-12T22:23:53.487990341Z,2024-05-12T22:23:53.735299712Z,2024-05-12T22:23:55.018370645Z,2024-05-12T22:23:53.758431372Z,2024-05-12T22:23:53.985057142Z,0
csv;json;os;pathlib;re,2.2,2.2,2024-05-12T22:23:59.162286024Z,2024-05-12T22:23:59.417165679Z,2024-05-12T22:24:00.534307419Z,2024-05-12T22:23:59.490142690Z,2024-05-12T22:23:59.520315777Z,2024-05-12T22:24:00.826710208Z,2024-05-12T22:24:01.140995091Z,2024-05-12T22:24:02.189086649Z,2024-05-12T22:24:01.162555695Z,2024-05-12T22:24:01.178185654Z,0,2024-05-12T22:24:02.524965889Z,2024-05-12T22:24:02.793116695Z,2024-05-12T22:24:03.845026999Z,2024-05-12T22:24:02.816059729Z,2024-05-12T22:24:02.831758747Z,0,2024-05-12T22:24:04.151491526Z,2024-05-12T22:24:04.400752327Z,2024-05-12T22:24:05.451153082Z,2024-05-12T22:24:04.422853094Z,2024-05-12T22:24:04.438722261Z,0,2024-05-12T22:24:05.765447576Z,2024-05-12T22:24:06.005929052Z,2024-05-12T22:24:07.05456467Z,2024-05-12T22:24:06.026857951Z,2024-05-12T22:24:06.042343187Z,0,2024-05-12T22:24:07.354978404Z,2024-05-12T22:24:07.607111999Z,2024-05-12T22:24:08.655729609Z,2024-05-12T22:24:07.628767911Z,2024-05-12T22:24:07.644435640Z,0
csv;numpy;os,2.5,2.5,2024-05-12T22:24:13.107518026Z,2024-05-12T22:24:13.401258773Z,2024-05-12T22:24:14.879804206Z,2024-05-12T22:24:13.456057806Z,2024-05-12T22:24:13.836644647Z,2024-05-12T22:24:15.181865964Z,2024-05-12T22:24:15.3850618Z,2024-05-12T22:24:16.620934035Z,2024-05-12T22:24:15.400659273Z,2024-05-12T22:24:15.592085227Z,0,2024-05-12T22:24:16.910960821Z,2024-05-12T22:24:17.17550085Z,2024-05-12T22:24:18.399969178Z,2024-05-12T22:24:17.191187782Z,2024-05-12T22:24:17.371519469Z,0,2024-05-12T22:24:18.720043311Z,2024-05-12T22:24:18.952736376Z,2024-05-12T22:24:20.173409386Z,2024-05-12T22:24:18.970484491Z,2024-05-12T22:24:19.147459214Z,0,2024-05-12T22:24:20.471534125Z,2024-05-12T22:24:20.681734112Z,2024-05-12T22:24:21.97143201Z,2024-05-12T22:24:20.696546797Z,2024-05-12T22:24:20.941972091Z,0,2024-05-12T22:24:22.276221502Z,2024-05-12T22:24:22.495549157Z,2024-05-12T22:24:23.742731421Z,2024-05-12T22:24:22.509960457Z,2024-05-12T22:24:22.704773736Z,0
csv;os,0,-1,2024-05-12T22:24:25.755284299Z,2024-05-12T22:24:26.02621824Z,2024-05-12T22:24:27.121061024Z,2024-05-12T22:24:26.084429376Z,2024-05-12T22:24:26.109200830Z,2024-05-12T22:24:27.440722538Z,2024-05-12T22:24:27.680973118Z,2024-05-12T22:24:28.71678517Z,2024-05-12T22:24:27.696076677Z,2024-05-12T22:24:27.707123210Z,0,2024-05-12T22:24:29.00979005Z,2024-05-12T22:24:29.264876923Z,2024-05-12T22:24:30.300366587Z,2024-05-12T22:24:29.279477906Z,2024-05-12T22:24:29.290484119Z,0,2024-05-12T22:24:30.585059756Z,2024-05-12T22:24:30.828910989Z,2024-05-12T22:24:31.865832208Z,2024-05-12T22:24:30.844645149Z,2024-05-12T22:24:30.855646176Z,0,2024-05-12T22:24:32.177258535Z,2024-05-12T22:24:32.37693888Z,2024-05-12T22:24:33.413144207Z,2024-05-12T22:24:32.391770749Z,2024-05-12T22:24:32.403146994Z,0,2024-05-12T22:24:33.717178145Z,2024-05-12T22:24:33.942961926Z,2024-05-12T22:24:34.981498596Z,2024-05-12T22:24:33.957330515Z,2024-05-12T22:24:33.971368316Z,0
csv;os;pandas;pathlib,3.3,3.3,2024-05-12T22:24:40.259072311Z,2024-05-12T22:24:40.530839763Z,2024-05-12T22:24:42.70119255Z,2024-05-12T22:24:40.581101665Z,2024-05-12T22:24:41.625405737Z,2024-05-12T22:24:43.013559571Z,2024-05-12T22:24:43.273035723Z,2024-05-12T22:24:44.897380163Z,2024-05-12T22:24:43.290448001Z,2024-05-12T22:24:43.807801909Z,0,2024-05-12T22:24:45.213705691Z,2024-05-12T22:24:45.492941089Z,2024-05-12T22:24:47.050823216Z,2024-05-12T22:24:45.507255063Z,2024-05-12T22:24:45.981177582Z,0,2024-05-12T22:24:47.291299208Z,2024-05-12T22:24:47.524976138Z,2024-05-12T22:24:49.081221524Z,2024-05-12T22:24:47.539036173Z,2024-05-12T22:24:48.012831763Z,0,2024-05-12T22:24:49.39389307Z,2024-05-12T22:24:49.656823304Z,2024-05-12T22:24:51.178177954Z,2024-05-12T22:24:49.671252686Z,2024-05-12T22:24:50.114080391Z,0,2024-05-12T22:24:51.467092362Z,2024-05-12T22:24:51.700751806Z,2024-05-12T22:24:53.227242862Z,2024-05-12T22:24:51.715146742Z,2024-05-12T22:24:52.161345931Z,0
csv;pandas,2.5,2.5,2024-05-12T22:24:57.660771901Z,2024-05-12T22:24:57.966707566Z,2024-05-12T22:25:00.110465892Z,2024-05-12T22:24:58.029881829Z,2024-05-12T22:24:59.016787522Z,2024-05-12T22:25:00.445647203Z,2024-05-12T22:25:00.689856641Z,2024-05-12T22:25:02.317228718Z,2024-05-12T22:25:00.713455497Z,2024-05-12T22:25:01.213729577Z,0,2024-05-12T22:25:02.607479054Z,2024-05-12T22:25:02.832853006Z,2024-05-12T22:25:04.44194589Z,2024-05-12T22:25:02.868143544Z,2024-05-12T22:25:03.373421808Z,0,2024-05-12T22:25:04.790051593Z,2024-05-12T22:25:05.018205254Z,2024-05-12T22:25:06.55431364Z,2024-05-12T22:25:05.041025505Z,2024-05-12T22:25:05.488720077Z,0,2024-05-12T22:25:06.870625031Z,2024-05-12T22:25:07.102882568Z,2024-05-12T22:25:08.683077684Z,2024-05-12T22:25:07.126872128Z,2024-05-12T22:25:07.614331486Z,0,2024-05-12T22:25:08.990448025Z,2024-05-12T22:25:09.225599739Z,2024-05-12T22:25:10.82732541Z,2024-05-12T22:25:09.252957664Z,2024-05-12T22:25:09.759445436Z,0
cv2;numpy;pathlib;typing,8.5,5.9,2024-05-12T22:25:21.372255451Z,2024-05-12T22:25:21.651018895Z,2024-05-12T22:25:23.32140816Z,2024-05-12T22:25:21.713792490Z,2024-05-12T22:25:22.261465042Z,2024-05-12T22:25:23.595496156Z,2024-05-12T22:25:23.816686868Z,2024-05-12T22:25:25.082809624Z,2024-05-12T22:25:23.839167132Z,2024-05-12T22:25:24.047686863Z,0,2024-05-12T22:25:25.389909832Z,2024-05-12T22:25:25.64327445Z,2024-05-12T22:25:26.906042326Z,2024-05-12T22:25:25.666461223Z,2024-05-12T22:25:25.871597178Z,0,2024-05-12T22:25:27.212487719Z,2024-05-12T22:25:27.456752535Z,2024-05-12T22:25:28.724979017Z,2024-05-12T22:25:27.480454657Z,2024-05-12T22:25:27.687967485Z,0,2024-05-12T22:25:29.023083039Z,2024-05-12T22:25:29.288687048Z,2024-05-12T22:25:30.54941515Z,2024-05-12T22:25:29.311400780Z,2024-05-12T22:25:29.515702021Z,0,2024-05-12T22:25:30.878178673Z,2024-05-12T22:25:31.128932345Z,2024-05-12T22:25:32.417431539Z,2024-05-12T22:25:31.152155456Z,2024-05-12T22:25:31.384392051Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,6,6,2024-05-12T22:25:40.399422993Z,2024-05-12T22:25:40.670888159Z,2024-05-12T22:25:42.349228712Z,2024-05-12T22:25:40.750084231Z,2024-05-12T22:25:41.304972784Z,2024-05-12T22:25:42.65459086Z,2024-05-12T22:25:42.912904887Z,2024-05-12T22:25:44.314654267Z,2024-05-12T22:25:42.935872264Z,2024-05-12T22:25:43.274400613Z,0,2024-05-12T22:25:44.629596991Z,2024-05-12T22:25:44.863355551Z,2024-05-12T22:25:46.205924591Z,2024-05-12T22:25:44.885988353Z,2024-05-12T22:25:45.165660675Z,0,2024-05-12T22:25:46.571089086Z,2024-05-12T22:25:46.817097095Z,2024-05-12T22:25:48.152833967Z,2024-05-12T22:25:46.840117418Z,2024-05-12T22:25:47.112167001Z,0,2024-05-12T22:25:48.468607632Z,2024-05-12T22:25:48.735003769Z,2024-05-12T22:25:50.083010805Z,2024-05-12T22:25:48.758093698Z,2024-05-12T22:25:49.042178070Z,0,2024-05-12T22:25:50.405068666Z,2024-05-12T22:25:50.6529235Z,2024-05-12T22:25:52.04652202Z,2024-05-12T22:25:50.675779231Z,2024-05-12T22:25:51.003889404Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,8.6,8.6,2024-05-12T22:26:02.527233257Z,2024-05-12T22:26:02.807387765Z,2024-05-12T22:26:10.291821982Z,2024-05-12T22:26:02.862889664Z,2024-05-12T22:26:08.497551459Z,2024-05-12T22:26:10.640186428Z,2024-05-12T22:26:10.867360562Z,2024-05-12T22:26:15.503489362Z,2024-05-12T22:26:10.881129879Z,2024-05-12T22:26:13.935219661Z,0,2024-05-12T22:26:15.837821107Z,2024-05-12T22:26:16.088501513Z,2024-05-12T22:26:20.465612094Z,2024-05-12T22:26:16.104427251Z,2024-05-12T22:26:18.982905848Z,0,2024-05-12T22:26:20.799338979Z,2024-05-12T22:26:21.049026709Z,2024-05-12T22:26:25.514869638Z,2024-05-12T22:26:21.064648443Z,2024-05-12T22:26:24.098987892Z,0,2024-05-12T22:26:25.829288713Z,2024-05-12T22:26:26.084798232Z,2024-05-12T22:26:30.384625822Z,2024-05-12T22:26:26.101155354Z,2024-05-12T22:26:28.974042694Z,0,2024-05-12T22:26:30.673812893Z,2024-05-12T22:26:30.920795805Z,2024-05-12T22:26:35.370303454Z,2024-05-12T22:26:30.935601111Z,2024-05-12T22:26:33.837031190Z,0
