imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-12T20:05:31.105852254Z,2024-05-12T20:05:31.380533794Z,2024-05-12T20:05:32.444607497Z,2024-05-12T20:05:31.429453935Z,2024-05-12T20:05:31.435024970Z,2024-05-12T20:05:32.771226671Z,2024-05-12T20:05:33.020816198Z,2024-05-12T20:05:34.048437228Z,2024-05-12T20:05:33.035926172Z,2024-05-12T20:05:33.038833538Z,0,2024-05-12T20:05:34.332306711Z,2024-05-12T20:05:34.603037814Z,2024-05-12T20:05:35.628158913Z,2024-05-12T20:05:34.616684155Z,2024-05-12T20:05:34.619525089Z,0,2024-05-12T20:05:35.901282942Z,2024-05-12T20:05:36.157137045Z,2024-05-12T20:05:37.184121846Z,2024-05-12T20:05:36.172207051Z,2024-05-12T20:05:36.175086920Z,0,2024-05-12T20:05:37.508981355Z,2024-05-12T20:05:37.769004362Z,2024-05-12T20:05:38.795437872Z,2024-05-12T20:05:37.783571393Z,2024-05-12T20:05:37.786458112Z,0,2024-05-12T20:05:39.116115131Z,2024-05-12T20:05:39.389437894Z,2024-05-12T20:05:40.415052544Z,2024-05-12T20:05:39.403221971Z,2024-05-12T20:05:39.406125967Z,0
colmena,4.4,4.3,2024-05-12T20:05:46.728269234Z,2024-05-12T20:05:47.043064934Z,2024-05-12T20:05:48.145160998Z,2024-05-12T20:05:47.128423416Z,2024-05-12T20:05:47.131360354Z,2024-05-12T20:05:48.42647118Z,2024-05-12T20:05:48.649060951Z,2024-05-12T20:05:49.704465968Z,2024-05-12T20:05:48.692331391Z,2024-05-12T20:05:48.694524295Z,0,2024-05-12T20:05:50.025412388Z,2024-05-12T20:05:50.261122953Z,2024-05-12T20:05:51.29606356Z,2024-05-12T20:05:50.284534266Z,2024-05-12T20:05:50.285698207Z,0,2024-05-12T20:05:51.598974639Z,2024-05-12T20:05:51.831044544Z,2024-05-12T20:05:52.8731547Z,2024-05-12T20:05:51.863630917Z,2024-05-12T20:05:51.864898680Z,0,2024-05-12T20:05:53.172658242Z,2024-05-12T20:05:53.378769781Z,2024-05-12T20:05:54.412336996Z,2024-05-12T20:05:53.401031036Z,2024-05-12T20:05:53.402213874Z,0,2024-05-12T20:05:54.689216959Z,2024-05-12T20:05:54.938762144Z,2024-05-12T20:05:55.973158981Z,2024-05-12T20:05:54.962325114Z,2024-05-12T20:05:54.963479434Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,8.2,8.2,2024-05-12T20:06:06.055873721Z,2024-05-12T20:06:06.328725159Z,2024-05-12T20:06:08.343969059Z,2024-05-12T20:06:06.380319757Z,2024-05-12T20:06:07.266094606Z,2024-05-12T20:06:08.698507322Z,2024-05-12T20:06:08.955525208Z,2024-05-12T20:06:10.485410079Z,2024-05-12T20:06:08.971060308Z,2024-05-12T20:06:09.426700309Z,0,2024-05-12T20:06:10.785122373Z,2024-05-12T20:06:11.071661598Z,2024-05-12T20:06:12.563046695Z,2024-05-12T20:06:11.086173411Z,2024-05-12T20:06:11.498957804Z,0,2024-05-12T20:06:12.87551003Z,2024-05-12T20:06:13.097452837Z,2024-05-12T20:06:14.578760699Z,2024-05-12T20:06:13.113143320Z,2024-05-12T20:06:13.517092449Z,0,2024-05-12T20:06:14.897457826Z,2024-05-12T20:06:15.152815118Z,2024-05-12T20:06:16.607228891Z,2024-05-12T20:06:15.166845967Z,2024-05-12T20:06:15.535153674Z,0,2024-05-12T20:06:16.911248319Z,2024-05-12T20:06:17.144721727Z,2024-05-12T20:06:18.612885381Z,2024-05-12T20:06:17.160334185Z,2024-05-12T20:06:17.538647902Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,5.5,5.5,2024-05-12T20:06:26.154017374Z,2024-05-12T20:06:26.453137491Z,2024-05-12T20:06:28.034885115Z,2024-05-12T20:06:26.516947099Z,2024-05-12T20:06:26.989034541Z,2024-05-12T20:06:28.356519683Z,2024-05-12T20:06:28.601203693Z,2024-05-12T20:06:29.878509562Z,2024-05-12T20:06:28.624171538Z,2024-05-12T20:06:28.844321746Z,0,2024-05-12T20:06:30.164447618Z,2024-05-12T20:06:30.420801282Z,2024-05-12T20:06:31.692927886Z,2024-05-12T20:06:30.445250678Z,2024-05-12T20:06:30.654157610Z,0,2024-05-12T20:06:31.987597374Z,2024-05-12T20:06:32.223353749Z,2024-05-12T20:06:33.499647562Z,2024-05-12T20:06:32.245997543Z,2024-05-12T20:06:32.468774549Z,0,2024-05-12T20:06:33.752146183Z,2024-05-12T20:06:33.964561461Z,2024-05-12T20:06:35.252095613Z,2024-05-12T20:06:33.987621408Z,2024-05-12T20:06:34.218540098Z,0,2024-05-12T20:06:35.561463271Z,2024-05-12T20:06:35.815187302Z,2024-05-12T20:06:37.091655931Z,2024-05-12T20:06:35.837290678Z,2024-05-12T20:06:36.047338582Z,0
csv;json;os;pathlib;re,2.2,2.2,2024-05-12T20:06:41.283077524Z,2024-05-12T20:06:41.580717608Z,2024-05-12T20:06:42.681437939Z,2024-05-12T20:06:41.641671085Z,2024-05-12T20:06:41.667514724Z,2024-05-12T20:06:42.96885286Z,2024-05-12T20:06:43.195502442Z,2024-05-12T20:06:44.246273118Z,2024-05-12T20:06:43.217810620Z,2024-05-12T20:06:43.233479371Z,0,2024-05-12T20:06:44.542611031Z,2024-05-12T20:06:44.772993736Z,2024-05-12T20:06:45.831684325Z,2024-05-12T20:06:44.795936486Z,2024-05-12T20:06:44.815141694Z,0,2024-05-12T20:06:46.136657749Z,2024-05-12T20:06:46.401143318Z,2024-05-12T20:06:47.453421575Z,2024-05-12T20:06:46.424508044Z,2024-05-12T20:06:46.441502162Z,0,2024-05-12T20:06:47.762515117Z,2024-05-12T20:06:48.021401404Z,2024-05-12T20:06:49.074706119Z,2024-05-12T20:06:48.044784096Z,2024-05-12T20:06:48.063044866Z,0,2024-05-12T20:06:49.397866292Z,2024-05-12T20:06:49.636958076Z,2024-05-12T20:06:50.69024562Z,2024-05-12T20:06:49.660829452Z,2024-05-12T20:06:49.676620251Z,0
csv;numpy;os,2.7,2.7,2024-05-12T20:06:55.22848911Z,2024-05-12T20:06:55.518891669Z,2024-05-12T20:06:56.947003559Z,2024-05-12T20:06:55.589189384Z,2024-05-12T20:06:55.912221987Z,2024-05-12T20:06:57.295213466Z,2024-05-12T20:06:57.507344125Z,2024-05-12T20:06:58.7319582Z,2024-05-12T20:06:57.523255613Z,2024-05-12T20:06:57.703150502Z,0,2024-05-12T20:06:59.014714594Z,2024-05-12T20:06:59.241241455Z,2024-05-12T20:07:00.471593495Z,2024-05-12T20:06:59.255923811Z,2024-05-12T20:06:59.442771031Z,0,2024-05-12T20:07:00.769000273Z,2024-05-12T20:07:00.986044378Z,2024-05-12T20:07:02.267924058Z,2024-05-12T20:07:01.002814894Z,2024-05-12T20:07:01.238739477Z,0,2024-05-12T20:07:02.552041728Z,2024-05-12T20:07:02.802904842Z,2024-05-12T20:07:04.087273256Z,2024-05-12T20:07:02.826500256Z,2024-05-12T20:07:03.050265032Z,0,2024-05-12T20:07:04.385914688Z,2024-05-12T20:07:04.613308649Z,2024-05-12T20:07:05.83829524Z,2024-05-12T20:07:04.628198535Z,2024-05-12T20:07:04.809492293Z,0
csv;os,0,-1,2024-05-12T20:07:07.78663617Z,2024-05-12T20:07:08.048519462Z,2024-05-12T20:07:09.132893832Z,2024-05-12T20:07:08.103132440Z,2024-05-12T20:07:08.119611775Z,2024-05-12T20:07:09.421166853Z,2024-05-12T20:07:09.681595622Z,2024-05-12T20:07:10.721858553Z,2024-05-12T20:07:09.701776695Z,2024-05-12T20:07:09.713258315Z,0,2024-05-12T20:07:11.027806182Z,2024-05-12T20:07:11.281794509Z,2024-05-12T20:07:12.322236103Z,2024-05-12T20:07:11.297616584Z,2024-05-12T20:07:11.308689343Z,0,2024-05-12T20:07:12.617914154Z,2024-05-12T20:07:12.873541103Z,2024-05-12T20:07:13.910044104Z,2024-05-12T20:07:12.889160497Z,2024-05-12T20:07:12.900087228Z,0,2024-05-12T20:07:14.214710005Z,2024-05-12T20:07:14.47338613Z,2024-05-12T20:07:15.509229079Z,2024-05-12T20:07:14.489603161Z,2024-05-12T20:07:14.500467946Z,0,2024-05-12T20:07:15.826020585Z,2024-05-12T20:07:16.083615575Z,2024-05-12T20:07:17.127492346Z,2024-05-12T20:07:16.106059558Z,2024-05-12T20:07:16.117430018Z,0
csv;os;pandas;pathlib,3.5,3.5,2024-05-12T20:07:22.465581855Z,2024-05-12T20:07:22.762417633Z,2024-05-12T20:07:24.923246939Z,2024-05-12T20:07:22.822845392Z,2024-05-12T20:07:23.833883524Z,2024-05-12T20:07:25.229132047Z,2024-05-12T20:07:25.455596139Z,2024-05-12T20:07:27.017469571Z,2024-05-12T20:07:25.470696839Z,2024-05-12T20:07:25.947977483Z,0,2024-05-12T20:07:27.358733898Z,2024-05-12T20:07:27.61298831Z,2024-05-12T20:07:29.16989949Z,2024-05-12T20:07:27.627975541Z,2024-05-12T20:07:28.102282480Z,0,2024-05-12T20:07:29.482190523Z,2024-05-12T20:07:29.752931459Z,2024-05-12T20:07:31.262158795Z,2024-05-12T20:07:29.768422375Z,2024-05-12T20:07:30.194535790Z,0,2024-05-12T20:07:31.544886748Z,2024-05-12T20:07:31.785501013Z,2024-05-12T20:07:33.301996398Z,2024-05-12T20:07:31.800462385Z,2024-05-12T20:07:32.240022989Z,0,2024-05-12T20:07:33.588790867Z,2024-05-12T20:07:33.861108263Z,2024-05-12T20:07:35.414113735Z,2024-05-12T20:07:33.875937197Z,2024-05-12T20:07:34.346269750Z,0
csv;pandas,2.7,2.7,2024-05-12T20:07:40.018053793Z,2024-05-12T20:07:40.304745418Z,2024-05-12T20:07:42.477868874Z,2024-05-12T20:07:40.368228265Z,2024-05-12T20:07:41.386612706Z,2024-05-12T20:07:42.793953345Z,2024-05-12T20:07:43.083414583Z,2024-05-12T20:07:44.649913745Z,2024-05-12T20:07:43.106562134Z,2024-05-12T20:07:43.581008818Z,0,2024-05-12T20:07:44.92006681Z,2024-05-12T20:07:45.176859803Z,2024-05-12T20:07:46.699586012Z,2024-05-12T20:07:45.200983753Z,2024-05-12T20:07:45.631070057Z,0,2024-05-12T20:07:46.977963556Z,2024-05-12T20:07:47.248500593Z,2024-05-12T20:07:48.766329995Z,2024-05-12T20:07:47.271539470Z,2024-05-12T20:07:47.702029819Z,0,2024-05-12T20:07:49.061196827Z,2024-05-12T20:07:49.314005061Z,2024-05-12T20:07:50.915584903Z,2024-05-12T20:07:49.337459656Z,2024-05-12T20:07:49.847484423Z,0,2024-05-12T20:07:51.278747767Z,2024-05-12T20:07:51.571544501Z,2024-05-12T20:07:53.265671054Z,2024-05-12T20:07:51.594925074Z,2024-05-12T20:07:52.169377475Z,0
cv2;numpy;pathlib;typing,8.7,6,2024-05-12T20:08:03.940416615Z,2024-05-12T20:08:04.224899739Z,2024-05-12T20:08:05.86868638Z,2024-05-12T20:08:04.295516183Z,2024-05-12T20:08:04.805852295Z,2024-05-12T20:08:06.191265243Z,2024-05-12T20:08:06.443871853Z,2024-05-12T20:08:07.758944227Z,2024-05-12T20:08:06.485243400Z,2024-05-12T20:08:06.723979935Z,0,2024-05-12T20:08:08.045752067Z,2024-05-12T20:08:08.30143345Z,2024-05-12T20:08:09.568062091Z,2024-05-12T20:08:08.326188783Z,2024-05-12T20:08:08.531191682Z,0,2024-05-12T20:08:09.869624863Z,2024-05-12T20:08:10.121375416Z,2024-05-12T20:08:11.39720038Z,2024-05-12T20:08:10.143731962Z,2024-05-12T20:08:10.347647808Z,0,2024-05-12T20:08:11.724019536Z,2024-05-12T20:08:11.953765699Z,2024-05-12T20:08:13.227966163Z,2024-05-12T20:08:11.977855874Z,2024-05-12T20:08:12.194969874Z,0,2024-05-12T20:08:13.51122616Z,2024-05-12T20:08:13.745476302Z,2024-05-12T20:08:15.010340766Z,2024-05-12T20:08:13.769221926Z,2024-05-12T20:08:13.976229805Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,6.7,6.7,2024-05-12T20:08:23.598001519Z,2024-05-12T20:08:23.874732127Z,2024-05-12T20:08:25.485163357Z,2024-05-12T20:08:23.936805792Z,2024-05-12T20:08:24.427962188Z,2024-05-12T20:08:25.790416803Z,2024-05-12T20:08:26.045154387Z,2024-05-12T20:08:27.382229698Z,2024-05-12T20:08:26.068626140Z,2024-05-12T20:08:26.344792132Z,0,2024-05-12T20:08:27.6549914Z,2024-05-12T20:08:27.913118743Z,2024-05-12T20:08:29.241046372Z,2024-05-12T20:08:27.934926184Z,2024-05-12T20:08:28.203465826Z,0,2024-05-12T20:08:29.588714308Z,2024-05-12T20:08:29.836404528Z,2024-05-12T20:08:31.220238806Z,2024-05-12T20:08:29.859280146Z,2024-05-12T20:08:30.168434264Z,0,2024-05-12T20:08:31.604159938Z,2024-05-12T20:08:31.852869838Z,2024-05-12T20:08:33.242652435Z,2024-05-12T20:08:31.874448998Z,2024-05-12T20:08:32.183409072Z,0,2024-05-12T20:08:33.531260474Z,2024-05-12T20:08:33.759720918Z,2024-05-12T20:08:35.15506828Z,2024-05-12T20:08:33.780894003Z,2024-05-12T20:08:34.116525839Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,8.7,8.7,2024-05-12T20:08:45.845734634Z,2024-05-12T20:08:46.12253265Z,2024-05-12T20:08:53.438923333Z,2024-05-12T20:08:46.171166722Z,2024-05-12T20:08:51.654778133Z,2024-05-12T20:08:53.763162155Z,2024-05-12T20:08:53.975245926Z,2024-05-12T20:08:58.238528436Z,2024-05-12T20:08:53.989804787Z,2024-05-12T20:08:56.816010458Z,0,2024-05-12T20:08:58.567415229Z,2024-05-12T20:08:58.819269282Z,2024-05-12T20:09:03.241918806Z,2024-05-12T20:08:58.834892866Z,2024-05-12T20:09:01.733607129Z,0,2024-05-12T20:09:03.551837214Z,2024-05-12T20:09:03.778545447Z,2024-05-12T20:09:08.039720562Z,2024-05-12T20:09:03.794031441Z,2024-05-12T20:09:06.526297803Z,0,2024-05-12T20:09:08.394972031Z,2024-05-12T20:09:08.632939836Z,2024-05-12T20:09:13.216651987Z,2024-05-12T20:09:08.648108276Z,2024-05-12T20:09:11.718284121Z,0,2024-05-12T20:09:13.534928634Z,2024-05-12T20:09:13.789350292Z,2024-05-12T20:09:18.19193207Z,2024-05-12T20:09:13.805334973Z,2024-05-12T20:09:16.676226331Z,0
