imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-06T05:36:39.010894833Z,2024-05-06T05:36:39.28882208Z,2024-05-06T05:36:40.350940845Z,2024-05-06T05:36:39.336474306Z,2024-05-06T05:36:39.340840007Z,2024-05-06T05:36:40.648797389Z,2024-05-06T05:36:40.881298179Z,2024-05-06T05:36:41.907543298Z,2024-05-06T05:36:40.897131040Z,2024-05-06T05:36:40.900023533Z,0,2024-05-06T05:36:42.221167043Z,2024-05-06T05:36:42.430163535Z,2024-05-06T05:36:43.455788699Z,2024-05-06T05:36:42.445347182Z,2024-05-06T05:36:42.448161515Z,0,2024-05-06T05:36:43.798579719Z,2024-05-06T05:36:44.067335465Z,2024-05-06T05:36:45.095047271Z,2024-05-06T05:36:44.083391875Z,2024-05-06T05:36:44.086212463Z,0,2024-05-06T05:36:45.424823901Z,2024-05-06T05:36:45.634177855Z,2024-05-06T05:36:46.66113702Z,2024-05-06T05:36:45.649747706Z,2024-05-06T05:36:45.652589690Z,0,2024-05-06T05:36:47.00203171Z,2024-05-06T05:36:47.22495003Z,2024-05-06T05:36:48.251707234Z,2024-05-06T05:36:47.241652089Z,2024-05-06T05:36:47.244651503Z,0
colmena,4.3,4.2,2024-05-06T05:36:54.648608924Z,2024-05-06T05:36:54.939099934Z,2024-05-06T05:36:56.039627368Z,2024-05-06T05:36:55.023102842Z,2024-05-06T05:36:55.025699646Z,2024-05-06T05:36:56.358012567Z,2024-05-06T05:36:56.620798375Z,2024-05-06T05:36:57.657202199Z,2024-05-06T05:36:56.645356772Z,2024-05-06T05:36:56.646485175Z,0,2024-05-06T05:36:57.975515906Z,2024-05-06T05:36:58.173461001Z,2024-05-06T05:36:59.226234683Z,2024-05-06T05:36:58.215353247Z,2024-05-06T05:36:58.217534259Z,0,2024-05-06T05:36:59.512598907Z,2024-05-06T05:36:59.771398781Z,2024-05-06T05:37:00.823559545Z,2024-05-06T05:36:59.812910877Z,2024-05-06T05:36:59.815054480Z,0,2024-05-06T05:37:01.185832658Z,2024-05-06T05:37:01.431941479Z,2024-05-06T05:37:02.486129272Z,2024-05-06T05:37:01.474687298Z,2024-05-06T05:37:01.476963904Z,0,2024-05-06T05:37:02.828335829Z,2024-05-06T05:37:03.08090445Z,2024-05-06T05:37:04.113373792Z,2024-05-06T05:37:03.103068789Z,2024-05-06T05:37:03.104252187Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,8.8,8.8,2024-05-06T05:37:15.020435274Z,2024-05-06T05:37:15.26701506Z,2024-05-06T05:37:17.278515142Z,2024-05-06T05:37:15.327869354Z,2024-05-06T05:37:16.202595457Z,2024-05-06T05:37:17.5801518Z,2024-05-06T05:37:17.820877859Z,2024-05-06T05:37:19.290545075Z,2024-05-06T05:37:17.835411212Z,2024-05-06T05:37:18.219758022Z,0,2024-05-06T05:37:19.592366915Z,2024-05-06T05:37:19.837064862Z,2024-05-06T05:37:21.311689986Z,2024-05-06T05:37:19.852004680Z,2024-05-06T05:37:20.233830587Z,0,2024-05-06T05:37:21.606174145Z,2024-05-06T05:37:21.836943826Z,2024-05-06T05:37:23.297824632Z,2024-05-06T05:37:21.852798013Z,2024-05-06T05:37:22.229274303Z,0,2024-05-06T05:37:23.600028124Z,2024-05-06T05:37:23.856728977Z,2024-05-06T05:37:25.31707537Z,2024-05-06T05:37:23.871957201Z,2024-05-06T05:37:24.240786989Z,0,2024-05-06T05:37:25.644922435Z,2024-05-06T05:37:25.853262214Z,2024-05-06T05:37:27.290647965Z,2024-05-06T05:37:25.867816572Z,2024-05-06T05:37:26.224424051Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,6.5,6.5,2024-05-06T05:37:35.950259629Z,2024-05-06T05:37:36.226536881Z,2024-05-06T05:37:37.899015513Z,2024-05-06T05:37:36.313926895Z,2024-05-06T05:37:36.850630044Z,2024-05-06T05:37:38.234240505Z,2024-05-06T05:37:38.519466426Z,2024-05-06T05:37:39.79608474Z,2024-05-06T05:37:38.541424002Z,2024-05-06T05:37:38.758451189Z,0,2024-05-06T05:37:40.054472262Z,2024-05-06T05:37:40.312703033Z,2024-05-06T05:37:41.580491875Z,2024-05-06T05:37:40.334169913Z,2024-05-06T05:37:40.547047440Z,0,2024-05-06T05:37:41.910799885Z,2024-05-06T05:37:42.139608543Z,2024-05-06T05:37:43.424224084Z,2024-05-06T05:37:42.162509854Z,2024-05-06T05:37:42.376350996Z,0,2024-05-06T05:37:43.712276577Z,2024-05-06T05:37:43.954985171Z,2024-05-06T05:37:45.219066398Z,2024-05-06T05:37:43.977315523Z,2024-05-06T05:37:44.184508719Z,0,2024-05-06T05:37:45.534900945Z,2024-05-06T05:37:45.811092758Z,2024-05-06T05:37:47.072424993Z,2024-05-06T05:37:45.833502779Z,2024-05-06T05:37:46.041206979Z,0
csv;json;os;pathlib;re,2.5,2.5,2024-05-06T05:37:51.936606053Z,2024-05-06T05:37:52.24328241Z,2024-05-06T05:37:53.385901552Z,2024-05-06T05:37:52.327453599Z,2024-05-06T05:37:52.370460344Z,2024-05-06T05:37:53.712979072Z,2024-05-06T05:37:53.940800276Z,2024-05-06T05:37:54.991142819Z,2024-05-06T05:37:53.964079862Z,2024-05-06T05:37:53.979843891Z,0,2024-05-06T05:37:55.325834447Z,2024-05-06T05:37:55.593027701Z,2024-05-06T05:37:56.643728098Z,2024-05-06T05:37:55.615747282Z,2024-05-06T05:37:55.631747063Z,0,2024-05-06T05:37:56.968983942Z,2024-05-06T05:37:57.220871151Z,2024-05-06T05:37:58.274189732Z,2024-05-06T05:37:57.242849404Z,2024-05-06T05:37:57.261580015Z,0,2024-05-06T05:37:58.566120076Z,2024-05-06T05:37:58.828880713Z,2024-05-06T05:37:59.880408628Z,2024-05-06T05:37:58.852367959Z,2024-05-06T05:37:58.868514171Z,0,2024-05-06T05:38:00.217051447Z,2024-05-06T05:38:00.469148621Z,2024-05-06T05:38:01.520508784Z,2024-05-06T05:38:00.491934383Z,2024-05-06T05:38:00.508390274Z,0
csv;numpy;os,2.6,2.6,2024-05-06T05:38:06.300560501Z,2024-05-06T05:38:06.575804208Z,2024-05-06T05:38:08.082656372Z,2024-05-06T05:38:06.632763021Z,2024-05-06T05:38:07.051155436Z,2024-05-06T05:38:08.378767056Z,2024-05-06T05:38:08.633206337Z,2024-05-06T05:38:09.883660834Z,2024-05-06T05:38:08.660612961Z,2024-05-06T05:38:08.853634315Z,0,2024-05-06T05:38:10.191525278Z,2024-05-06T05:38:10.460835085Z,2024-05-06T05:38:11.685730001Z,2024-05-06T05:38:10.475702123Z,2024-05-06T05:38:10.656408041Z,0,2024-05-06T05:38:11.955834954Z,2024-05-06T05:38:12.267042101Z,2024-05-06T05:38:13.495817501Z,2024-05-06T05:38:12.283018898Z,2024-05-06T05:38:12.467741341Z,0,2024-05-06T05:38:13.815863301Z,2024-05-06T05:38:14.069223005Z,2024-05-06T05:38:15.293920471Z,2024-05-06T05:38:14.083992867Z,2024-05-06T05:38:14.262311093Z,0,2024-05-06T05:38:15.581236573Z,2024-05-06T05:38:15.848896634Z,2024-05-06T05:38:17.074477153Z,2024-05-06T05:38:15.864069290Z,2024-05-06T05:38:16.046060331Z,0
csv;os,0,-1,2024-05-06T05:38:19.311825536Z,2024-05-06T05:38:19.594841615Z,2024-05-06T05:38:20.697399115Z,2024-05-06T05:38:19.657834260Z,2024-05-06T05:38:19.684718981Z,2024-05-06T05:38:21.006067063Z,2024-05-06T05:38:21.275354819Z,2024-05-06T05:38:22.319406628Z,2024-05-06T05:38:21.297800562Z,2024-05-06T05:38:21.309112341Z,0,2024-05-06T05:38:22.639523843Z,2024-05-06T05:38:22.903300188Z,2024-05-06T05:38:23.939890049Z,2024-05-06T05:38:22.918752638Z,2024-05-06T05:38:22.929975407Z,0,2024-05-06T05:38:24.232355193Z,2024-05-06T05:38:24.515119306Z,2024-05-06T05:38:25.55313171Z,2024-05-06T05:38:24.532103848Z,2024-05-06T05:38:24.543102365Z,0,2024-05-06T05:38:25.863884232Z,2024-05-06T05:38:26.133297857Z,2024-05-06T05:38:27.175493865Z,2024-05-06T05:38:26.154827268Z,2024-05-06T05:38:26.166083562Z,0,2024-05-06T05:38:27.485637362Z,2024-05-06T05:38:27.752865568Z,2024-05-06T05:38:28.791008017Z,2024-05-06T05:38:27.769806543Z,2024-05-06T05:38:27.780832354Z,0
csv;os;pandas;pathlib,3.8,3.8,2024-05-06T05:38:34.784869133Z,2024-05-06T05:38:35.062328113Z,2024-05-06T05:38:37.282468601Z,2024-05-06T05:38:35.109023145Z,2024-05-06T05:38:36.191084076Z,2024-05-06T05:38:37.62348511Z,2024-05-06T05:38:37.840888055Z,2024-05-06T05:38:39.374458728Z,2024-05-06T05:38:37.855683668Z,2024-05-06T05:38:38.306545982Z,0,2024-05-06T05:38:39.714351147Z,2024-05-06T05:38:39.968684309Z,2024-05-06T05:38:41.49174623Z,2024-05-06T05:38:39.984387828Z,2024-05-06T05:38:40.428090444Z,0,2024-05-06T05:38:41.819793052Z,2024-05-06T05:38:42.042100058Z,2024-05-06T05:38:43.675859683Z,2024-05-06T05:38:42.056129757Z,2024-05-06T05:38:42.594354431Z,0,2024-05-06T05:38:43.955612324Z,2024-05-06T05:38:44.205123399Z,2024-05-06T05:38:45.733993082Z,2024-05-06T05:38:44.220590916Z,2024-05-06T05:38:44.671711495Z,0,2024-05-06T05:38:46.062389942Z,2024-05-06T05:38:46.293950833Z,2024-05-06T05:38:47.855301362Z,2024-05-06T05:38:46.308789028Z,2024-05-06T05:38:46.787852274Z,0
csv;pandas,2.5,2.5,2024-05-06T05:38:52.548725827Z,2024-05-06T05:38:52.838541474Z,2024-05-06T05:38:54.985051783Z,2024-05-06T05:38:52.912879498Z,2024-05-06T05:38:53.899388476Z,2024-05-06T05:38:55.334622553Z,2024-05-06T05:38:55.597301294Z,2024-05-06T05:38:57.217277851Z,2024-05-06T05:38:55.620902764Z,2024-05-06T05:38:56.118288985Z,0,2024-05-06T05:38:57.519846446Z,2024-05-06T05:38:57.739371839Z,2024-05-06T05:38:59.261001494Z,2024-05-06T05:38:57.763829956Z,2024-05-06T05:38:58.198298664Z,0,2024-05-06T05:38:59.571969996Z,2024-05-06T05:38:59.845186854Z,2024-05-06T05:39:01.363989017Z,2024-05-06T05:38:59.868014510Z,2024-05-06T05:39:00.296481887Z,0,2024-05-06T05:39:01.696032715Z,2024-05-06T05:39:01.956769055Z,2024-05-06T05:39:03.495259267Z,2024-05-06T05:39:01.978566809Z,2024-05-06T05:39:02.423391808Z,0,2024-05-06T05:39:03.78073836Z,2024-05-06T05:39:04.030764492Z,2024-05-06T05:39:05.595042618Z,2024-05-06T05:39:04.053803533Z,2024-05-06T05:39:04.524647232Z,0
cv2;numpy;pathlib;typing,8,5.6,2024-05-06T05:39:15.679541657Z,2024-05-06T05:39:15.958848877Z,2024-05-06T05:39:17.618313468Z,2024-05-06T05:39:16.029066527Z,2024-05-06T05:39:16.553267508Z,2024-05-06T05:39:17.977847076Z,2024-05-06T05:39:18.189858763Z,2024-05-06T05:39:19.454294635Z,2024-05-06T05:39:18.211809748Z,2024-05-06T05:39:18.419480282Z,0,2024-05-06T05:39:19.732259272Z,2024-05-06T05:39:19.996638391Z,2024-05-06T05:39:21.26352553Z,2024-05-06T05:39:20.021112015Z,2024-05-06T05:39:20.224816095Z,0,2024-05-06T05:39:21.591083326Z,2024-05-06T05:39:21.844803838Z,2024-05-06T05:39:23.10419677Z,2024-05-06T05:39:21.867235706Z,2024-05-06T05:39:22.070578693Z,0,2024-05-06T05:39:23.432098536Z,2024-05-06T05:39:23.676907246Z,2024-05-06T05:39:24.940422599Z,2024-05-06T05:39:23.699701980Z,2024-05-06T05:39:23.904149670Z,0,2024-05-06T05:39:25.233898321Z,2024-05-06T05:39:25.496549951Z,2024-05-06T05:39:26.766280026Z,2024-05-06T05:39:25.522507077Z,2024-05-06T05:39:25.731321658Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,6.6,6.6,2024-05-06T05:39:35.733571731Z,2024-05-06T05:39:35.99029106Z,2024-05-06T05:39:37.816483242Z,2024-05-06T05:39:36.070285219Z,2024-05-06T05:39:36.766170538Z,2024-05-06T05:39:38.12724635Z,2024-05-06T05:39:38.379026422Z,2024-05-06T05:39:39.728213478Z,2024-05-06T05:39:38.409274132Z,2024-05-06T05:39:38.688935577Z,0,2024-05-06T05:39:40.022861127Z,2024-05-06T05:39:40.253475003Z,2024-05-06T05:39:41.582580486Z,2024-05-06T05:39:40.277078988Z,2024-05-06T05:39:40.543948129Z,0,2024-05-06T05:39:41.879193583Z,2024-05-06T05:39:42.186916525Z,2024-05-06T05:39:43.620569797Z,2024-05-06T05:39:42.227820176Z,2024-05-06T05:39:42.580325959Z,0,2024-05-06T05:39:43.924733907Z,2024-05-06T05:39:44.166904134Z,2024-05-06T05:39:45.537095442Z,2024-05-06T05:39:44.188739480Z,2024-05-06T05:39:44.485986901Z,0,2024-05-06T05:39:45.831387161Z,2024-05-06T05:39:46.061192028Z,2024-05-06T05:39:47.445553014Z,2024-05-06T05:39:46.084046029Z,2024-05-06T05:39:46.406609091Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,8.5,8.5,2024-05-06T05:39:58.104205119Z,2024-05-06T05:39:58.37795214Z,2024-05-06T05:40:06.07382031Z,2024-05-06T05:39:58.427960999Z,2024-05-06T05:40:04.326081005Z,2024-05-06T05:40:06.372732298Z,2024-05-06T05:40:06.655212418Z,2024-05-06T05:40:10.695891936Z,2024-05-06T05:40:06.669868340Z,2024-05-06T05:40:09.265328519Z,0,2024-05-06T05:40:10.994792338Z,2024-05-06T05:40:11.240308495Z,2024-05-06T05:40:15.522006705Z,2024-05-06T05:40:11.254750715Z,2024-05-06T05:40:14.033759120Z,0,2024-05-06T05:40:15.815209295Z,2024-05-06T05:40:16.042300147Z,2024-05-06T05:40:20.492897887Z,2024-05-06T05:40:16.056919123Z,2024-05-06T05:40:18.975355117Z,0,2024-05-06T05:40:20.79923235Z,2024-05-06T05:40:21.048834003Z,2024-05-06T05:40:25.443303836Z,2024-05-06T05:40:21.063412250Z,2024-05-06T05:40:24.034540723Z,0,2024-05-06T05:40:25.76274851Z,2024-05-06T05:40:25.936347715Z,2024-05-06T05:40:29.990352302Z,2024-05-06T05:40:25.947667959Z,2024-05-06T05:40:28.482775000Z,0
