imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-12T23:31:34.999549223Z,2024-05-12T23:31:35.292434533Z,2024-05-12T23:31:36.359794644Z,2024-05-12T23:31:35.344881301Z,2024-05-12T23:31:35.348913341Z,2024-05-12T23:31:36.641471459Z,2024-05-12T23:31:36.840584982Z,2024-05-12T23:31:37.866691902Z,2024-05-12T23:31:36.854679340Z,2024-05-12T23:31:36.857429498Z,0,2024-05-12T23:31:38.15686778Z,2024-05-12T23:31:38.380606039Z,2024-05-12T23:31:39.406574374Z,2024-05-12T23:31:38.395297100Z,2024-05-12T23:31:38.398154402Z,0,2024-05-12T23:31:39.710890143Z,2024-05-12T23:31:39.965631905Z,2024-05-12T23:31:40.99137579Z,2024-05-12T23:31:39.980076078Z,2024-05-12T23:31:39.983045762Z,0,2024-05-12T23:31:41.323055584Z,2024-05-12T23:31:41.60573203Z,2024-05-12T23:31:42.633911926Z,2024-05-12T23:31:41.621432246Z,2024-05-12T23:31:41.624117593Z,0,2024-05-12T23:31:42.934575682Z,2024-05-12T23:31:43.175007954Z,2024-05-12T23:31:44.200107037Z,2024-05-12T23:31:43.189198281Z,2024-05-12T23:31:43.192092771Z,0
colmena,3.9,3.9,2024-05-12T23:31:50.185902674Z,2024-05-12T23:31:50.474755508Z,2024-05-12T23:31:51.553511183Z,2024-05-12T23:31:50.539490423Z,2024-05-12T23:31:50.541707521Z,2024-05-12T23:31:51.9123565Z,2024-05-12T23:31:52.129665457Z,2024-05-12T23:31:53.164117583Z,2024-05-12T23:31:52.152923831Z,2024-05-12T23:31:52.154030681Z,0,2024-05-12T23:31:53.509597268Z,2024-05-12T23:31:53.716730588Z,2024-05-12T23:31:54.750993841Z,2024-05-12T23:31:53.739651944Z,2024-05-12T23:31:53.740879043Z,0,2024-05-12T23:31:55.034013677Z,2024-05-12T23:31:55.267499093Z,2024-05-12T23:31:56.304805453Z,2024-05-12T23:31:55.290921412Z,2024-05-12T23:31:55.292740208Z,0,2024-05-12T23:31:56.63750677Z,2024-05-12T23:31:56.880670428Z,2024-05-12T23:31:57.914725639Z,2024-05-12T23:31:56.903600967Z,2024-05-12T23:31:56.904783129Z,0,2024-05-12T23:31:58.226572472Z,2024-05-12T23:31:58.452483622Z,2024-05-12T23:31:59.486259433Z,2024-05-12T23:31:58.475430324Z,2024-05-12T23:31:58.476611026Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,8.6,8.6,2024-05-12T23:32:10.041106558Z,2024-05-12T23:32:10.308008343Z,2024-05-12T23:32:12.166260462Z,2024-05-12T23:32:10.356360897Z,2024-05-12T23:32:11.106329989Z,2024-05-12T23:32:12.498683988Z,2024-05-12T23:32:12.72494285Z,2024-05-12T23:32:14.187064902Z,2024-05-12T23:32:12.740023419Z,2024-05-12T23:32:13.124064922Z,0,2024-05-12T23:32:14.461903985Z,2024-05-12T23:32:14.72687035Z,2024-05-12T23:32:16.207652382Z,2024-05-12T23:32:14.744074695Z,2024-05-12T23:32:15.137130891Z,0,2024-05-12T23:32:16.5510701Z,2024-05-12T23:32:16.80702391Z,2024-05-12T23:32:18.274997569Z,2024-05-12T23:32:16.824218184Z,2024-05-12T23:32:17.217679961Z,0,2024-05-12T23:32:18.569572191Z,2024-05-12T23:32:18.825590149Z,2024-05-12T23:32:20.358881027Z,2024-05-12T23:32:18.852553878Z,2024-05-12T23:32:19.277942545Z,0,2024-05-12T23:32:20.625210234Z,2024-05-12T23:32:20.848750728Z,2024-05-12T23:32:22.312151012Z,2024-05-12T23:32:20.863352042Z,2024-05-12T23:32:21.248850480Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,6.1,6.1,2024-05-12T23:32:30.473214391Z,2024-05-12T23:32:30.696480114Z,2024-05-12T23:32:32.313509828Z,2024-05-12T23:32:30.767934655Z,2024-05-12T23:32:31.266262510Z,2024-05-12T23:32:32.629947557Z,2024-05-12T23:32:32.917760658Z,2024-05-12T23:32:34.192875967Z,2024-05-12T23:32:32.941982283Z,2024-05-12T23:32:33.149445571Z,0,2024-05-12T23:32:34.492704887Z,2024-05-12T23:32:34.765571508Z,2024-05-12T23:32:36.034249Z,2024-05-12T23:32:34.788265759Z,2024-05-12T23:32:35.000631441Z,0,2024-05-12T23:32:36.347424199Z,2024-05-12T23:32:36.649143083Z,2024-05-12T23:32:37.913716524Z,2024-05-12T23:32:36.673185248Z,2024-05-12T23:32:36.880028712Z,0,2024-05-12T23:32:38.269854901Z,2024-05-12T23:32:38.507359852Z,2024-05-12T23:32:39.801218732Z,2024-05-12T23:32:38.529646992Z,2024-05-12T23:32:38.763651639Z,0,2024-05-12T23:32:40.077972063Z,2024-05-12T23:32:40.334792852Z,2024-05-12T23:32:41.601620835Z,2024-05-12T23:32:40.358395151Z,2024-05-12T23:32:40.567420268Z,0
csv;json;os;pathlib;re,2.5,2.5,2024-05-12T23:32:46.134862048Z,2024-05-12T23:32:46.410326303Z,2024-05-12T23:32:47.515848534Z,2024-05-12T23:32:46.475932376Z,2024-05-12T23:32:46.502224667Z,2024-05-12T23:32:47.850429436Z,2024-05-12T23:32:48.06533991Z,2024-05-12T23:32:49.117138143Z,2024-05-12T23:32:48.088393905Z,2024-05-12T23:32:48.104744556Z,0,2024-05-12T23:32:49.425029184Z,2024-05-12T23:32:49.691498585Z,2024-05-12T23:32:50.741691321Z,2024-05-12T23:32:49.714277144Z,2024-05-12T23:32:49.730178605Z,0,2024-05-12T23:32:51.030003732Z,2024-05-12T23:32:51.285644269Z,2024-05-12T23:32:52.337607559Z,2024-05-12T23:32:51.310338073Z,2024-05-12T23:32:51.325569632Z,0,2024-05-12T23:32:52.643647938Z,2024-05-12T23:32:52.893023999Z,2024-05-12T23:32:53.945610213Z,2024-05-12T23:32:52.915524302Z,2024-05-12T23:32:52.932749816Z,0,2024-05-12T23:32:54.25623916Z,2024-05-12T23:32:54.497001488Z,2024-05-12T23:32:55.546519273Z,2024-05-12T23:32:54.519189030Z,2024-05-12T23:32:54.534317077Z,0
csv;numpy;os,2.7,2.7,2024-05-12T23:33:00.252295401Z,2024-05-12T23:33:00.546990696Z,2024-05-12T23:33:02.00299735Z,2024-05-12T23:33:00.601383885Z,2024-05-12T23:33:00.964261731Z,2024-05-12T23:33:02.358838143Z,2024-05-12T23:33:02.604795161Z,2024-05-12T23:33:03.833479991Z,2024-05-12T23:33:02.621785017Z,2024-05-12T23:33:02.804701832Z,0,2024-05-12T23:33:04.106861134Z,2024-05-12T23:33:04.34363355Z,2024-05-12T23:33:05.580535608Z,2024-05-12T23:33:04.359228853Z,2024-05-12T23:33:04.552431966Z,0,2024-05-12T23:33:05.877293007Z,2024-05-12T23:33:06.124729537Z,2024-05-12T23:33:07.347268305Z,2024-05-12T23:33:06.139946185Z,2024-05-12T23:33:06.318242231Z,0,2024-05-12T23:33:07.65308787Z,2024-05-12T23:33:07.913030378Z,2024-05-12T23:33:09.137082593Z,2024-05-12T23:33:07.929912905Z,2024-05-12T23:33:08.108847745Z,0,2024-05-12T23:33:09.452055298Z,2024-05-12T23:33:09.679563251Z,2024-05-12T23:33:10.906620647Z,2024-05-12T23:33:09.695032687Z,2024-05-12T23:33:09.878600120Z,0
csv;os,0,-1,2024-05-12T23:33:12.934807554Z,2024-05-12T23:33:13.203231125Z,2024-05-12T23:33:14.285951301Z,2024-05-12T23:33:13.257002658Z,2024-05-12T23:33:13.274248189Z,2024-05-12T23:33:14.611154176Z,2024-05-12T23:33:14.849249732Z,2024-05-12T23:33:15.885501868Z,2024-05-12T23:33:14.864365801Z,2024-05-12T23:33:14.875432872Z,0,2024-05-12T23:33:16.173868048Z,2024-05-12T23:33:16.385006066Z,2024-05-12T23:33:17.425186868Z,2024-05-12T23:33:16.401039895Z,2024-05-12T23:33:16.412268230Z,0,2024-05-12T23:33:17.744937576Z,2024-05-12T23:33:17.997056239Z,2024-05-12T23:33:19.035413182Z,2024-05-12T23:33:18.013191164Z,2024-05-12T23:33:18.024135015Z,0,2024-05-12T23:33:19.334411514Z,2024-05-12T23:33:19.596908074Z,2024-05-12T23:33:20.632759011Z,2024-05-12T23:33:19.612707072Z,2024-05-12T23:33:19.623792150Z,0,2024-05-12T23:33:20.927186771Z,2024-05-12T23:33:21.182967898Z,2024-05-12T23:33:22.217000053Z,2024-05-12T23:33:21.197463586Z,2024-05-12T23:33:21.208435169Z,0
csv;os;pandas;pathlib,3.5,3.5,2024-05-12T23:33:27.719121093Z,2024-05-12T23:33:28.018552979Z,2024-05-12T23:33:30.138349185Z,2024-05-12T23:33:28.078317817Z,2024-05-12T23:33:29.039651945Z,2024-05-12T23:33:30.445807128Z,2024-05-12T23:33:30.691504304Z,2024-05-12T23:33:32.358413305Z,2024-05-12T23:33:30.715354750Z,2024-05-12T23:33:31.267544344Z,0,2024-05-12T23:33:32.645366097Z,2024-05-12T23:33:32.852111151Z,2024-05-12T23:33:34.389239937Z,2024-05-12T23:33:32.865630265Z,2024-05-12T23:33:33.285902289Z,0,2024-05-12T23:33:34.722612103Z,2024-05-12T23:33:34.981174824Z,2024-05-12T23:33:36.549767099Z,2024-05-12T23:33:34.996122389Z,2024-05-12T23:33:35.479537510Z,0,2024-05-12T23:33:36.878746332Z,2024-05-12T23:33:37.117214597Z,2024-05-12T23:33:38.639336315Z,2024-05-12T23:33:37.131821775Z,2024-05-12T23:33:37.570934277Z,0,2024-05-12T23:33:38.946898645Z,2024-05-12T23:33:39.183738083Z,2024-05-12T23:33:40.766272559Z,2024-05-12T23:33:39.198615680Z,2024-05-12T23:33:39.663626189Z,0
csv;pandas,2.5,2.5,2024-05-12T23:33:45.224851116Z,2024-05-12T23:33:45.517318714Z,2024-05-12T23:33:47.740856456Z,2024-05-12T23:33:45.596725671Z,2024-05-12T23:33:46.640357387Z,2024-05-12T23:33:48.030893919Z,2024-05-12T23:33:48.270424543Z,2024-05-12T23:33:49.893792306Z,2024-05-12T23:33:48.292055280Z,2024-05-12T23:33:48.789130880Z,0,2024-05-12T23:33:50.228846408Z,2024-05-12T23:33:50.505553501Z,2024-05-12T23:33:52.137416049Z,2024-05-12T23:33:50.528747499Z,2024-05-12T23:33:51.037249538Z,0,2024-05-12T23:33:52.42712146Z,2024-05-12T23:33:52.687210571Z,2024-05-12T23:33:54.303935098Z,2024-05-12T23:33:52.729469273Z,2024-05-12T23:33:53.231612324Z,0,2024-05-12T23:33:54.583615741Z,2024-05-12T23:33:54.852695225Z,2024-05-12T23:33:56.48361739Z,2024-05-12T23:33:54.875055371Z,2024-05-12T23:33:55.391954453Z,0,2024-05-12T23:33:56.77397249Z,2024-05-12T23:33:57.069112349Z,2024-05-12T23:33:58.628940252Z,2024-05-12T23:33:57.092383275Z,2024-05-12T23:33:57.561883889Z,0
cv2;numpy;pathlib;typing,8.4,5.8,2024-05-12T23:34:09.003432251Z,2024-05-12T23:34:09.304190383Z,2024-05-12T23:34:10.899377041Z,2024-05-12T23:34:09.369280173Z,2024-05-12T23:34:09.834283888Z,2024-05-12T23:34:11.231512876Z,2024-05-12T23:34:11.484580139Z,2024-05-12T23:34:12.768071773Z,2024-05-12T23:34:11.506556962Z,2024-05-12T23:34:11.712899293Z,0,2024-05-12T23:34:13.077507491Z,2024-05-12T23:34:13.315477172Z,2024-05-12T23:34:14.592344528Z,2024-05-12T23:34:13.338763647Z,2024-05-12T23:34:13.558476571Z,0,2024-05-12T23:34:14.897378226Z,2024-05-12T23:34:15.165280383Z,2024-05-12T23:34:16.434204115Z,2024-05-12T23:34:15.191116977Z,2024-05-12T23:34:15.396761552Z,0,2024-05-12T23:34:16.768165448Z,2024-05-12T23:34:16.943671028Z,2024-05-12T23:34:18.255217607Z,2024-05-12T23:34:16.985570560Z,2024-05-12T23:34:17.219472184Z,0,2024-05-12T23:34:18.54206131Z,2024-05-12T23:34:18.760717519Z,2024-05-12T23:34:20.021777749Z,2024-05-12T23:34:18.782360220Z,2024-05-12T23:34:18.988275462Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,6.2,6.2,2024-05-12T23:34:28.246645158Z,2024-05-12T23:34:28.577121788Z,2024-05-12T23:34:30.268824016Z,2024-05-12T23:34:28.637950743Z,2024-05-12T23:34:29.225639869Z,2024-05-12T23:34:30.599582903Z,2024-05-12T23:34:30.827137956Z,2024-05-12T23:34:32.156317093Z,2024-05-12T23:34:30.849691417Z,2024-05-12T23:34:31.116306207Z,0,2024-05-12T23:34:32.459727427Z,2024-05-12T23:34:32.707072202Z,2024-05-12T23:34:34.090467673Z,2024-05-12T23:34:32.727693428Z,2024-05-12T23:34:33.034263997Z,0,2024-05-12T23:34:34.353251598Z,2024-05-12T23:34:34.612840951Z,2024-05-12T23:34:36.006589749Z,2024-05-12T23:34:34.635577791Z,2024-05-12T23:34:34.969642243Z,0,2024-05-12T23:34:36.307671699Z,2024-05-12T23:34:36.504720395Z,2024-05-12T23:34:37.847129944Z,2024-05-12T23:34:36.526544921Z,2024-05-12T23:34:36.805900725Z,0,2024-05-12T23:34:38.200818835Z,2024-05-12T23:34:38.417075299Z,2024-05-12T23:34:39.746951274Z,2024-05-12T23:34:38.439718428Z,2024-05-12T23:34:38.709145842Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,8.2,8.2,2024-05-12T23:34:49.985679447Z,2024-05-12T23:34:50.313109755Z,2024-05-12T23:34:57.790429583Z,2024-05-12T23:34:50.362890662Z,2024-05-12T23:34:55.991949763Z,2024-05-12T23:34:58.093979472Z,2024-05-12T23:34:58.353065915Z,2024-05-12T23:35:02.690790754Z,2024-05-12T23:34:58.368545315Z,2024-05-12T23:35:01.219954454Z,0,2024-05-12T23:35:03.015956185Z,2024-05-12T23:35:03.258798239Z,2024-05-12T23:35:07.553990567Z,2024-05-12T23:35:03.274247777Z,2024-05-12T23:35:06.029295787Z,0,2024-05-12T23:35:07.860387588Z,2024-05-12T23:35:08.116608177Z,2024-05-12T23:35:12.637450898Z,2024-05-12T23:35:08.131610530Z,2024-05-12T23:35:11.123840890Z,0,2024-05-12T23:35:12.991533934Z,2024-05-12T23:35:13.272808995Z,2024-05-12T23:35:17.341826494Z,2024-05-12T23:35:13.288526822Z,2024-05-12T23:35:15.922985904Z,0,2024-05-12T23:35:17.648887548Z,2024-05-12T23:35:17.886211257Z,2024-05-12T23:35:22.227559755Z,2024-05-12T23:35:17.900192638Z,2024-05-12T23:35:20.728609564Z,0
