imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-10T03:32:19.974712182Z,2024-05-10T03:32:20.28283256Z,2024-05-10T03:32:21.36088347Z,2024-05-10T03:32:20.349247969Z,2024-05-10T03:32:20.349261561Z,2024-05-10T03:32:21.646562546Z,2024-05-10T03:32:21.895052997Z,2024-05-10T03:32:22.947246831Z,2024-05-10T03:32:21.937123484Z,2024-05-10T03:32:21.937130981Z,0,2024-05-10T03:32:23.253786748Z,2024-05-10T03:32:23.465047438Z,2024-05-10T03:32:24.497932542Z,2024-05-10T03:32:23.488412298Z,2024-05-10T03:32:23.488417108Z,0,2024-05-10T03:32:24.833292718Z,2024-05-10T03:32:25.097457756Z,2024-05-10T03:32:26.132180748Z,2024-05-10T03:32:25.122943841Z,2024-05-10T03:32:25.122952105Z,0,2024-05-10T03:32:26.419821667Z,2024-05-10T03:32:26.643444228Z,2024-05-10T03:32:27.674977248Z,2024-05-10T03:32:26.666404584Z,2024-05-10T03:32:26.666410254Z,0,2024-05-10T03:32:28.011685754Z,2024-05-10T03:32:28.259297283Z,2024-05-10T03:32:29.290866554Z,2024-05-10T03:32:28.282030146Z,2024-05-10T03:32:28.282035494Z,0
colmena,9,8.5,2024-05-10T03:32:40.347765795Z,2024-05-10T03:32:40.670618371Z,2024-05-10T03:32:41.749895567Z,2024-05-10T03:32:40.735474416Z,2024-05-10T03:32:40.737564046Z,2024-05-10T03:32:42.07756287Z,2024-05-10T03:32:42.304930744Z,2024-05-10T03:32:43.338202135Z,2024-05-10T03:32:42.327762263Z,2024-05-10T03:32:42.328995856Z,0,2024-05-10T03:32:43.633121299Z,2024-05-10T03:32:43.8651218Z,2024-05-10T03:32:44.89842099Z,2024-05-10T03:32:43.888224181Z,2024-05-10T03:32:43.889404469Z,0,2024-05-10T03:32:45.228487586Z,2024-05-10T03:32:45.424584693Z,2024-05-10T03:32:46.458493065Z,2024-05-10T03:32:45.447487550Z,2024-05-10T03:32:45.448619196Z,0,2024-05-10T03:32:46.740678021Z,2024-05-10T03:32:47.025211005Z,2024-05-10T03:32:48.057458036Z,2024-05-10T03:32:47.047774949Z,2024-05-10T03:32:47.048990911Z,0,2024-05-10T03:32:48.330204988Z,2024-05-10T03:32:48.585014199Z,2024-05-10T03:32:49.619440267Z,2024-05-10T03:32:48.608581488Z,2024-05-10T03:32:48.609804483Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,24,22.8,2024-05-10T03:33:15.842094946Z,2024-05-10T03:33:16.14571452Z,2024-05-10T03:33:17.111844016Z,2024-05-10T03:33:16.210202160Z,2024-05-10T03:33:17.028455266Z,2024-05-10T03:33:17.4197136Z,2024-05-10T03:33:17.669268106Z,2024-05-10T03:33:18.102240503Z,2024-05-10T03:33:17.690995829Z,2024-05-10T03:33:18.054801458Z,0,2024-05-10T03:33:18.376486085Z,2024-05-10T03:33:18.588806675Z,2024-05-10T03:33:19.018817646Z,2024-05-10T03:33:18.612537377Z,2024-05-10T03:33:18.975475660Z,0,2024-05-10T03:33:19.316491677Z,2024-05-10T03:33:19.564620323Z,2024-05-10T03:33:20.010065271Z,2024-05-10T03:33:19.587887377Z,2024-05-10T03:33:19.956311579Z,0,2024-05-10T03:33:20.263932523Z,2024-05-10T03:33:20.475322353Z,2024-05-10T03:33:20.90434801Z,2024-05-10T03:33:20.499647192Z,2024-05-10T03:33:20.863090997Z,0,2024-05-10T03:33:21.223630599Z,2024-05-10T03:33:21.482857435Z,2024-05-10T03:33:21.992383083Z,2024-05-10T03:33:21.513076675Z,2024-05-10T03:33:21.946761595Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,8.6,8.6,2024-05-10T03:33:32.758052064Z,2024-05-10T03:33:33.042588014Z,2024-05-10T03:33:34.599608666Z,2024-05-10T03:33:33.105831494Z,2024-05-10T03:33:33.551458136Z,2024-05-10T03:33:34.918001291Z,2024-05-10T03:33:35.168867885Z,2024-05-10T03:33:36.487282896Z,2024-05-10T03:33:35.193734389Z,2024-05-10T03:33:35.452618343Z,0,2024-05-10T03:33:36.77104923Z,2024-05-10T03:33:37.0368369Z,2024-05-10T03:33:38.308272767Z,2024-05-10T03:33:37.059177989Z,2024-05-10T03:33:37.271817025Z,0,2024-05-10T03:33:38.584377505Z,2024-05-10T03:33:38.813371565Z,2024-05-10T03:33:40.112369678Z,2024-05-10T03:33:38.835854622Z,2024-05-10T03:33:39.078609053Z,0,2024-05-10T03:33:40.434329182Z,2024-05-10T03:33:40.668829968Z,2024-05-10T03:33:41.978807577Z,2024-05-10T03:33:40.691518591Z,2024-05-10T03:33:40.944227258Z,0,2024-05-10T03:33:42.309672639Z,2024-05-10T03:33:42.585344203Z,2024-05-10T03:33:43.848698084Z,2024-05-10T03:33:42.608883497Z,2024-05-10T03:33:42.815413860Z,0
csv;json;os;pathlib;re,2.9,2.9,2024-05-10T03:33:48.898436768Z,2024-05-10T03:33:49.171464644Z,2024-05-10T03:33:50.277016764Z,2024-05-10T03:33:49.232220231Z,2024-05-10T03:33:49.263747281Z,2024-05-10T03:33:50.574614885Z,2024-05-10T03:33:50.847600739Z,2024-05-10T03:33:51.90216277Z,2024-05-10T03:33:50.870284241Z,2024-05-10T03:33:50.890047518Z,0,2024-05-10T03:33:52.255976581Z,2024-05-10T03:33:52.476967719Z,2024-05-10T03:33:53.542633956Z,2024-05-10T03:33:52.500089024Z,2024-05-10T03:33:52.531016848Z,0,2024-05-10T03:33:53.907857778Z,2024-05-10T03:33:54.139343626Z,2024-05-10T03:33:55.191128016Z,2024-05-10T03:33:54.162511034Z,2024-05-10T03:33:54.178280104Z,0,2024-05-10T03:33:55.481974364Z,2024-05-10T03:33:55.755505986Z,2024-05-10T03:33:56.805030727Z,2024-05-10T03:33:55.777606327Z,2024-05-10T03:33:55.793708491Z,0,2024-05-10T03:33:57.089202448Z,2024-05-10T03:33:57.348837232Z,2024-05-10T03:33:58.403055256Z,2024-05-10T03:33:57.371874601Z,2024-05-10T03:33:57.391212525Z,0
csv;numpy;os,3,3,2024-05-10T03:34:03.531402414Z,2024-05-10T03:34:03.843181448Z,2024-05-10T03:34:05.281654784Z,2024-05-10T03:34:03.927701284Z,2024-05-10T03:34:04.240362224Z,2024-05-10T03:34:05.578342477Z,2024-05-10T03:34:05.798812629Z,2024-05-10T03:34:07.028422332Z,2024-05-10T03:34:05.821536406Z,2024-05-10T03:34:05.996736306Z,0,2024-05-10T03:34:07.342728458Z,2024-05-10T03:34:07.612892085Z,2024-05-10T03:34:08.839808646Z,2024-05-10T03:34:07.636547045Z,2024-05-10T03:34:07.809386558Z,0,2024-05-10T03:34:09.14558635Z,2024-05-10T03:34:09.404985654Z,2024-05-10T03:34:10.663621999Z,2024-05-10T03:34:09.427704877Z,2024-05-10T03:34:09.622113180Z,0,2024-05-10T03:34:10.961645099Z,2024-05-10T03:34:11.213004578Z,2024-05-10T03:34:12.489995076Z,2024-05-10T03:34:11.255777509Z,2024-05-10T03:34:11.460900044Z,0,2024-05-10T03:34:12.760584523Z,2024-05-10T03:34:13.007523453Z,2024-05-10T03:34:14.234689312Z,2024-05-10T03:34:13.030847734Z,2024-05-10T03:34:13.205011554Z,0
csv;os,0,-1,2024-05-10T03:34:16.310847245Z,2024-05-10T03:34:16.633244295Z,2024-05-10T03:34:17.720381318Z,2024-05-10T03:34:16.697596923Z,2024-05-10T03:34:16.707923015Z,2024-05-10T03:34:18.050549199Z,2024-05-10T03:34:18.288708309Z,2024-05-10T03:34:19.328641821Z,2024-05-10T03:34:18.311365195Z,2024-05-10T03:34:18.318350728Z,0,2024-05-10T03:34:19.631789015Z,2024-05-10T03:34:19.891104483Z,2024-05-10T03:34:20.932017876Z,2024-05-10T03:34:19.915432054Z,2024-05-10T03:34:19.922313459Z,0,2024-05-10T03:34:21.226031733Z,2024-05-10T03:34:21.477224663Z,2024-05-10T03:34:22.519066152Z,2024-05-10T03:34:21.501187755Z,2024-05-10T03:34:21.508044085Z,0,2024-05-10T03:34:22.810446936Z,2024-05-10T03:34:23.059537171Z,2024-05-10T03:34:24.100485957Z,2024-05-10T03:34:23.082259302Z,2024-05-10T03:34:23.089210667Z,0,2024-05-10T03:34:24.429479803Z,2024-05-10T03:34:24.661833675Z,2024-05-10T03:34:25.700413929Z,2024-05-10T03:34:24.685272547Z,2024-05-10T03:34:24.692197974Z,0
csv;os;pandas;pathlib,4.8,4.8,2024-05-10T03:34:32.553100513Z,2024-05-10T03:34:32.871328888Z,2024-05-10T03:34:34.976533785Z,2024-05-10T03:34:32.961452541Z,2024-05-10T03:34:33.871162024Z,2024-05-10T03:34:35.265634554Z,2024-05-10T03:34:35.480323635Z,2024-05-10T03:34:37.123835257Z,2024-05-10T03:34:35.505449798Z,2024-05-10T03:34:36.055643292Z,0,2024-05-10T03:34:37.457473237Z,2024-05-10T03:34:37.716841375Z,2024-05-10T03:34:39.243320815Z,2024-05-10T03:34:37.740946764Z,2024-05-10T03:34:38.179093535Z,0,2024-05-10T03:34:39.557004531Z,2024-05-10T03:34:39.799385708Z,2024-05-10T03:34:41.357932002Z,2024-05-10T03:34:39.822162060Z,2024-05-10T03:34:40.286168385Z,0,2024-05-10T03:34:41.647614582Z,2024-05-10T03:34:41.893222936Z,2024-05-10T03:34:43.446228425Z,2024-05-10T03:34:41.915385998Z,2024-05-10T03:34:42.377492169Z,0,2024-05-10T03:34:43.747386431Z,2024-05-10T03:34:43.990438647Z,2024-05-10T03:34:45.514976397Z,2024-05-10T03:34:44.014483521Z,2024-05-10T03:34:44.449348953Z,0
csv;pandas,2.9,2.9,2024-05-10T03:34:50.470637582Z,2024-05-10T03:34:50.764495735Z,2024-05-10T03:34:52.913572226Z,2024-05-10T03:34:50.827118695Z,2024-05-10T03:34:51.831103002Z,2024-05-10T03:34:53.19633808Z,2024-05-10T03:34:53.489321348Z,2024-05-10T03:34:55.035418747Z,2024-05-10T03:34:53.513887306Z,2024-05-10T03:34:53.956648841Z,0,2024-05-10T03:34:55.315990485Z,2024-05-10T03:34:55.584904617Z,2024-05-10T03:34:57.214539588Z,2024-05-10T03:34:55.608021186Z,2024-05-10T03:34:56.115277711Z,0,2024-05-10T03:34:57.534529089Z,2024-05-10T03:34:57.771291033Z,2024-05-10T03:34:59.325816673Z,2024-05-10T03:34:57.794140011Z,2024-05-10T03:34:58.257894994Z,0,2024-05-10T03:34:59.610885472Z,2024-05-10T03:34:59.864815124Z,2024-05-10T03:35:01.415996126Z,2024-05-10T03:34:59.889017637Z,2024-05-10T03:35:00.333751467Z,0,2024-05-10T03:35:01.728683943Z,2024-05-10T03:35:01.930356615Z,2024-05-10T03:35:03.477828988Z,2024-05-10T03:35:01.952423344Z,2024-05-10T03:35:02.409488843Z,0
cv2;numpy;pathlib;typing,71.1,13.1,2024-05-10T03:36:17.033288538Z,2024-05-10T03:36:17.326810015Z,2024-05-10T03:36:19.011111167Z,2024-05-10T03:36:17.400614873Z,2024-05-10T03:36:17.945350663Z,2024-05-10T03:36:19.329730355Z,2024-05-10T03:36:19.546657449Z,2024-05-10T03:36:20.84528702Z,2024-05-10T03:36:19.570472395Z,2024-05-10T03:36:19.809200611Z,0,2024-05-10T03:36:21.11229481Z,2024-05-10T03:36:21.391185084Z,2024-05-10T03:36:22.672967361Z,2024-05-10T03:36:21.413420356Z,2024-05-10T03:36:21.623943013Z,0,2024-05-10T03:36:22.972817306Z,2024-05-10T03:36:23.216787231Z,2024-05-10T03:36:24.478809416Z,2024-05-10T03:36:23.239052773Z,2024-05-10T03:36:23.446767360Z,0,2024-05-10T03:36:24.79747668Z,2024-05-10T03:36:25.029090158Z,2024-05-10T03:36:26.315427234Z,2024-05-10T03:36:25.053663991Z,2024-05-10T03:36:25.279055513Z,0,2024-05-10T03:36:26.607440666Z,2024-05-10T03:36:26.856759873Z,2024-05-10T03:36:28.117944981Z,2024-05-10T03:36:26.880652834Z,2024-05-10T03:36:27.084719640Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,14.2,13.8,2024-05-10T03:36:45.286975909Z,2024-05-10T03:36:45.670937397Z,2024-05-10T03:36:47.25812284Z,2024-05-10T03:36:45.736740206Z,2024-05-10T03:36:46.214878120Z,2024-05-10T03:36:47.572387856Z,2024-05-10T03:36:47.824914837Z,2024-05-10T03:36:49.230649407Z,2024-05-10T03:36:47.849873497Z,2024-05-10T03:36:48.188805154Z,0,2024-05-10T03:36:49.540234551Z,2024-05-10T03:36:49.8007384Z,2024-05-10T03:36:51.188079603Z,2024-05-10T03:36:49.823580786Z,2024-05-10T03:36:50.148313249Z,0,2024-05-10T03:36:51.506640532Z,2024-05-10T03:36:51.721047217Z,2024-05-10T03:36:53.05461084Z,2024-05-10T03:36:51.744559142Z,2024-05-10T03:36:52.014500088Z,0,2024-05-10T03:36:53.358538571Z,2024-05-10T03:36:53.601366647Z,2024-05-10T03:36:54.996488189Z,2024-05-10T03:36:53.623863546Z,2024-05-10T03:36:53.957344790Z,0,2024-05-10T03:36:55.251590626Z,2024-05-10T03:36:55.477123462Z,2024-05-10T03:36:56.828932089Z,2024-05-10T03:36:55.501116967Z,2024-05-10T03:36:55.789290841Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,10.1,10.1,2024-05-10T03:37:08.979519409Z,2024-05-10T03:37:09.253838906Z,2024-05-10T03:37:17.017967783Z,2024-05-10T03:37:09.318163580Z,2024-05-10T03:37:15.195229683Z,2024-05-10T03:37:17.361420639Z,2024-05-10T03:37:17.586483271Z,2024-05-10T03:37:21.795745073Z,2024-05-10T03:37:17.609309963Z,2024-05-10T03:37:20.235056494Z,0,2024-05-10T03:37:22.09827221Z,2024-05-10T03:37:22.311159903Z,2024-05-10T03:37:26.81024219Z,2024-05-10T03:37:22.333277183Z,2024-05-10T03:37:25.206344253Z,0,2024-05-10T03:37:27.13063795Z,2024-05-10T03:37:27.379699718Z,2024-05-10T03:37:31.945653112Z,2024-05-10T03:37:27.419721535Z,2024-05-10T03:37:30.436807055Z,0,2024-05-10T03:37:32.282089572Z,2024-05-10T03:37:32.505478553Z,2024-05-10T03:37:36.983082583Z,2024-05-10T03:37:32.542380193Z,2024-05-10T03:37:35.502984573Z,0,2024-05-10T03:37:37.29290587Z,2024-05-10T03:37:37.561097586Z,2024-05-10T03:37:42.123658028Z,2024-05-10T03:37:37.583607378Z,2024-05-10T03:37:40.588969277Z,0
