imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-05T22:55:16.467999598Z,2024-05-05T22:55:16.742255213Z,2024-05-05T22:55:17.822748911Z,2024-05-05T22:55:16.811109944Z,2024-05-05T22:55:16.811118300Z,2024-05-05T22:55:18.163199923Z,2024-05-05T22:55:18.455597889Z,2024-05-05T22:55:19.487061867Z,2024-05-05T22:55:18.478395298Z,2024-05-05T22:55:18.478399953Z,0,2024-05-05T22:55:19.807296344Z,2024-05-05T22:55:20.052749828Z,2024-05-05T22:55:21.085356987Z,2024-05-05T22:55:20.076553207Z,2024-05-05T22:55:20.076561336Z,0,2024-05-05T22:55:21.415655705Z,2024-05-05T22:55:21.649345015Z,2024-05-05T22:55:22.683332877Z,2024-05-05T22:55:21.672279607Z,2024-05-05T22:55:21.672293265Z,0,2024-05-05T22:55:22.996476582Z,2024-05-05T22:55:23.213352533Z,2024-05-05T22:55:24.246375235Z,2024-05-05T22:55:23.236451603Z,2024-05-05T22:55:23.236459979Z,0,2024-05-05T22:55:24.532737615Z,2024-05-05T22:55:24.788822095Z,2024-05-05T22:55:25.821078517Z,2024-05-05T22:55:24.811536256Z,2024-05-05T22:55:24.811544539Z,0
colmena,8.5,8,2024-05-05T22:55:36.098343384Z,2024-05-05T22:55:36.383588353Z,2024-05-05T22:55:37.471126633Z,2024-05-05T22:55:36.456395572Z,2024-05-05T22:55:36.459533862Z,2024-05-05T22:55:37.780015383Z,2024-05-05T22:55:38.016657453Z,2024-05-05T22:55:39.050263664Z,2024-05-05T22:55:38.039259386Z,2024-05-05T22:55:38.040499127Z,0,2024-05-05T22:55:39.367497031Z,2024-05-05T22:55:39.672726756Z,2024-05-05T22:55:40.707188717Z,2024-05-05T22:55:39.696930674Z,2024-05-05T22:55:39.698035119Z,0,2024-05-05T22:55:41.01425064Z,2024-05-05T22:55:41.254949584Z,2024-05-05T22:55:42.288313316Z,2024-05-05T22:55:41.277502835Z,2024-05-05T22:55:41.278692101Z,0,2024-05-05T22:55:42.605504386Z,2024-05-05T22:55:42.901146776Z,2024-05-05T22:55:43.937991216Z,2024-05-05T22:55:42.924189703Z,2024-05-05T22:55:42.925386394Z,0,2024-05-05T22:55:44.238112885Z,2024-05-05T22:55:44.504795971Z,2024-05-05T22:55:45.537346174Z,2024-05-05T22:55:44.527078193Z,2024-05-05T22:55:44.528216166Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,24.4,23.2,2024-05-05T22:56:12.013791271Z,2024-05-05T22:56:12.325099147Z,2024-05-05T22:56:13.326936438Z,2024-05-05T22:56:12.390148254Z,2024-05-05T22:56:13.236183528Z,2024-05-05T22:56:13.681718081Z,2024-05-05T22:56:13.920671745Z,2024-05-05T22:56:14.339315296Z,2024-05-05T22:56:13.944865158Z,2024-05-05T22:56:14.298660987Z,0,2024-05-05T22:56:14.580649617Z,2024-05-05T22:56:14.789104893Z,2024-05-05T22:56:15.158888869Z,2024-05-05T22:56:14.812182905Z,2024-05-05T22:56:15.120244024Z,0,2024-05-05T22:56:15.498525015Z,2024-05-05T22:56:15.772913214Z,2024-05-05T22:56:16.265329588Z,2024-05-05T22:56:15.796240587Z,2024-05-05T22:56:16.215686561Z,0,2024-05-05T22:56:16.546110291Z,2024-05-05T22:56:16.770820063Z,2024-05-05T22:56:17.242849036Z,2024-05-05T22:56:16.792812555Z,2024-05-05T22:56:17.194344142Z,0,2024-05-05T22:56:17.530686585Z,2024-05-05T22:56:17.743168421Z,2024-05-05T22:56:18.189362925Z,2024-05-05T22:56:17.766527309Z,2024-05-05T22:56:18.143019114Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,8.3,8.3,2024-05-05T22:56:28.557770832Z,2024-05-05T22:56:28.842966185Z,2024-05-05T22:56:30.430392706Z,2024-05-05T22:56:28.905852691Z,2024-05-05T22:56:29.395245492Z,2024-05-05T22:56:30.748923057Z,2024-05-05T22:56:30.962619467Z,2024-05-05T22:56:32.234974313Z,2024-05-05T22:56:30.985315849Z,2024-05-05T22:56:31.200355688Z,0,2024-05-05T22:56:32.516307241Z,2024-05-05T22:56:32.781001498Z,2024-05-05T22:56:34.041842902Z,2024-05-05T22:56:32.803677940Z,2024-05-05T22:56:33.008011704Z,0,2024-05-05T22:56:34.342256472Z,2024-05-05T22:56:34.567334417Z,2024-05-05T22:56:35.867470874Z,2024-05-05T22:56:34.609973173Z,2024-05-05T22:56:34.832409149Z,0,2024-05-05T22:56:36.162247809Z,2024-05-05T22:56:36.40898894Z,2024-05-05T22:56:37.729247655Z,2024-05-05T22:56:36.432420029Z,2024-05-05T22:56:36.680111635Z,0,2024-05-05T22:56:38.034083275Z,2024-05-05T22:56:38.267163616Z,2024-05-05T22:56:39.529844095Z,2024-05-05T22:56:38.289928520Z,2024-05-05T22:56:38.496755639Z,0
csv;json;os;pathlib;re,2.8,2.8,2024-05-05T22:56:44.243175855Z,2024-05-05T22:56:44.480740416Z,2024-05-05T22:56:45.596451555Z,2024-05-05T22:56:44.543289183Z,2024-05-05T22:56:44.578697416Z,2024-05-05T22:56:45.908797245Z,2024-05-05T22:56:46.161351004Z,2024-05-05T22:56:47.217308703Z,2024-05-05T22:56:46.189169981Z,2024-05-05T22:56:46.205190959Z,0,2024-05-05T22:56:47.566777585Z,2024-05-05T22:56:47.788800698Z,2024-05-05T22:56:48.84437801Z,2024-05-05T22:56:47.816584385Z,2024-05-05T22:56:47.832424057Z,0,2024-05-05T22:56:49.154049981Z,2024-05-05T22:56:49.394949525Z,2024-05-05T22:56:50.447065815Z,2024-05-05T22:56:49.418025218Z,2024-05-05T22:56:49.434891459Z,0,2024-05-05T22:56:50.768394778Z,2024-05-05T22:56:50.996671377Z,2024-05-05T22:56:52.046742608Z,2024-05-05T22:56:51.019385551Z,2024-05-05T22:56:51.034948093Z,0,2024-05-05T22:56:52.358475675Z,2024-05-05T22:56:52.599041645Z,2024-05-05T22:56:53.650626787Z,2024-05-05T22:56:52.621218735Z,2024-05-05T22:56:52.637024475Z,0
csv;numpy;os,2.8,2.8,2024-05-05T22:56:58.434710303Z,2024-05-05T22:56:58.742740575Z,2024-05-05T22:57:00.237429911Z,2024-05-05T22:56:58.808844848Z,2024-05-05T22:56:59.196631829Z,2024-05-05T22:57:00.515132541Z,2024-05-05T22:57:00.788660406Z,2024-05-05T22:57:02.016568411Z,2024-05-05T22:57:00.815553872Z,2024-05-05T22:57:00.987590353Z,0,2024-05-05T22:57:02.36534987Z,2024-05-05T22:57:02.617386444Z,2024-05-05T22:57:03.847253861Z,2024-05-05T22:57:02.640443261Z,2024-05-05T22:57:02.818889236Z,0,2024-05-05T22:57:04.159062175Z,2024-05-05T22:57:04.439023408Z,2024-05-05T22:57:05.665545806Z,2024-05-05T22:57:04.461841646Z,2024-05-05T22:57:04.637501037Z,0,2024-05-05T22:57:05.96272257Z,2024-05-05T22:57:06.223610676Z,2024-05-05T22:57:07.467925263Z,2024-05-05T22:57:06.246758258Z,2024-05-05T22:57:06.427042229Z,0,2024-05-05T22:57:07.751736412Z,2024-05-05T22:57:08.008888511Z,2024-05-05T22:57:09.233439659Z,2024-05-05T22:57:08.032858060Z,2024-05-05T22:57:08.205015111Z,0
csv;os,0,-1,2024-05-05T22:57:11.210028237Z,2024-05-05T22:57:11.503046088Z,2024-05-05T22:57:12.617373608Z,2024-05-05T22:57:11.585957335Z,2024-05-05T22:57:11.602926752Z,2024-05-05T22:57:12.90425799Z,2024-05-05T22:57:13.136944159Z,2024-05-05T22:57:14.178125681Z,2024-05-05T22:57:13.159790879Z,2024-05-05T22:57:13.166746581Z,0,2024-05-05T22:57:14.491358209Z,2024-05-05T22:57:14.748727368Z,2024-05-05T22:57:15.789366886Z,2024-05-05T22:57:14.771665893Z,2024-05-05T22:57:14.778669528Z,0,2024-05-05T22:57:16.105504113Z,2024-05-05T22:57:16.344683723Z,2024-05-05T22:57:17.384554576Z,2024-05-05T22:57:16.366902839Z,2024-05-05T22:57:16.373882191Z,0,2024-05-05T22:57:17.736810138Z,2024-05-05T22:57:17.972682138Z,2024-05-05T22:57:19.020325275Z,2024-05-05T22:57:18.002469548Z,2024-05-05T22:57:18.009515819Z,0,2024-05-05T22:57:19.344699922Z,2024-05-05T22:57:19.5852116Z,2024-05-05T22:57:20.626411621Z,2024-05-05T22:57:19.608802614Z,2024-05-05T22:57:19.615678445Z,0
csv;os;pandas;pathlib,4.8,4.8,2024-05-05T22:57:27.290081747Z,2024-05-05T22:57:27.548368068Z,2024-05-05T22:57:29.775910373Z,2024-05-05T22:57:27.618763165Z,2024-05-05T22:57:28.686436103Z,2024-05-05T22:57:30.066403315Z,2024-05-05T22:57:30.333235728Z,2024-05-05T22:57:31.896743824Z,2024-05-05T22:57:30.356271968Z,2024-05-05T22:57:30.826695400Z,0,2024-05-05T22:57:32.193029635Z,2024-05-05T22:57:32.469441145Z,2024-05-05T22:57:34.072815695Z,2024-05-05T22:57:32.493308308Z,2024-05-05T22:57:32.996865624Z,0,2024-05-05T22:57:34.388215284Z,2024-05-05T22:57:34.673164371Z,2024-05-05T22:57:36.25858576Z,2024-05-05T22:57:34.699224407Z,2024-05-05T22:57:35.190332945Z,0,2024-05-05T22:57:36.539197428Z,2024-05-05T22:57:36.819577722Z,2024-05-05T22:57:38.400482592Z,2024-05-05T22:57:36.844397792Z,2024-05-05T22:57:37.298798295Z,0,2024-05-05T22:57:38.685412949Z,2024-05-05T22:57:38.939132038Z,2024-05-05T22:57:40.523441322Z,2024-05-05T22:57:38.962960380Z,2024-05-05T22:57:39.418060984Z,0
csv;pandas,2.8,2.8,2024-05-05T22:57:45.205725819Z,2024-05-05T22:57:45.490320324Z,2024-05-05T22:57:47.652122414Z,2024-05-05T22:57:45.551196389Z,2024-05-05T22:57:46.544343634Z,2024-05-05T22:57:47.987739314Z,2024-05-05T22:57:48.244676653Z,2024-05-05T22:57:49.791105326Z,2024-05-05T22:57:48.266254791Z,2024-05-05T22:57:48.717051686Z,0,2024-05-05T22:57:50.146017466Z,2024-05-05T22:57:50.355008277Z,2024-05-05T22:57:51.910128422Z,2024-05-05T22:57:50.377977222Z,2024-05-05T22:57:50.842046991Z,0,2024-05-05T22:57:52.227358485Z,2024-05-05T22:57:52.473144822Z,2024-05-05T22:57:54.069877363Z,2024-05-05T22:57:52.496547681Z,2024-05-05T22:57:52.996845792Z,0,2024-05-05T22:57:54.373618628Z,2024-05-05T22:57:54.629178922Z,2024-05-05T22:57:56.178751245Z,2024-05-05T22:57:54.652272426Z,2024-05-05T22:57:55.112059090Z,0,2024-05-05T22:57:56.517780193Z,2024-05-05T22:57:56.810321693Z,2024-05-05T22:57:58.387271681Z,2024-05-05T22:57:56.833785882Z,2024-05-05T22:57:57.323691054Z,0
cv2;numpy;pathlib;typing,73.7,14,2024-05-05T22:59:14.199150316Z,2024-05-05T22:59:14.512133898Z,2024-05-05T22:59:16.151552282Z,2024-05-05T22:59:14.586453704Z,2024-05-05T22:59:15.088805299Z,2024-05-05T22:59:16.441325722Z,2024-05-05T22:59:16.753801278Z,2024-05-05T22:59:18.053476059Z,2024-05-05T22:59:16.795595185Z,2024-05-05T22:59:17.016805450Z,0,2024-05-05T22:59:18.349125172Z,2024-05-05T22:59:18.609057256Z,2024-05-05T22:59:19.873304653Z,2024-05-05T22:59:18.632974491Z,2024-05-05T22:59:18.839038587Z,0,2024-05-05T22:59:20.167656128Z,2024-05-05T22:59:20.432852255Z,2024-05-05T22:59:21.695954181Z,2024-05-05T22:59:20.456984035Z,2024-05-05T22:59:20.659413224Z,0,2024-05-05T22:59:22.015439872Z,2024-05-05T22:59:22.281355292Z,2024-05-05T22:59:23.545144592Z,2024-05-05T22:59:22.304959907Z,2024-05-05T22:59:22.512052998Z,0,2024-05-05T22:59:23.868257005Z,2024-05-05T22:59:24.145023778Z,2024-05-05T22:59:25.40433157Z,2024-05-05T22:59:24.166983473Z,2024-05-05T22:59:24.371380730Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,13.6,13.4,2024-05-05T22:59:41.688600742Z,2024-05-05T22:59:42.010405245Z,2024-05-05T22:59:43.801277526Z,2024-05-05T22:59:42.084831270Z,2024-05-05T22:59:42.757802501Z,2024-05-05T22:59:44.109965919Z,2024-05-05T22:59:44.376928625Z,2024-05-05T22:59:45.784624349Z,2024-05-05T22:59:44.400727478Z,2024-05-05T22:59:44.743371521Z,0,2024-05-05T22:59:46.103060713Z,2024-05-05T22:59:46.356579566Z,2024-05-05T22:59:47.759841238Z,2024-05-05T22:59:46.380261933Z,2024-05-05T22:59:46.719181456Z,0,2024-05-05T22:59:48.033108228Z,2024-05-05T22:59:48.277342039Z,2024-05-05T22:59:49.637722283Z,2024-05-05T22:59:48.300710662Z,2024-05-05T22:59:48.601297861Z,0,2024-05-05T22:59:49.936430199Z,2024-05-05T22:59:50.170788135Z,2024-05-05T22:59:51.508692685Z,2024-05-05T22:59:50.195132901Z,2024-05-05T22:59:50.468708338Z,0,2024-05-05T22:59:51.814345034Z,2024-05-05T22:59:52.067772447Z,2024-05-05T22:59:53.402261615Z,2024-05-05T22:59:52.091411977Z,2024-05-05T22:59:52.364129186Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,10.2,10.2,2024-05-05T23:00:05.617247407Z,2024-05-05T23:00:05.882253651Z,2024-05-05T23:00:13.441541902Z,2024-05-05T23:00:05.952138990Z,2024-05-05T23:00:11.599403143Z,2024-05-05T23:00:13.772587771Z,2024-05-05T23:00:14.017207799Z,2024-05-05T23:00:18.184600154Z,2024-05-05T23:00:14.039733430Z,2024-05-05T23:00:16.642217529Z,0,2024-05-05T23:00:18.509425257Z,2024-05-05T23:00:18.777175283Z,2024-05-05T23:00:23.009622398Z,2024-05-05T23:00:18.800302547Z,2024-05-05T23:00:21.578008531Z,0,2024-05-05T23:00:23.32377791Z,2024-05-05T23:00:23.605097177Z,2024-05-05T23:00:28.24892147Z,2024-05-05T23:00:23.647307682Z,2024-05-05T23:00:26.818919817Z,0,2024-05-05T23:00:28.582900805Z,2024-05-05T23:00:28.83917875Z,2024-05-05T23:00:32.865412554Z,2024-05-05T23:00:28.861224652Z,2024-05-05T23:00:31.360643970Z,0,2024-05-05T23:00:33.138256464Z,2024-05-05T23:00:33.411504473Z,2024-05-05T23:00:37.851070826Z,2024-05-05T23:00:33.434980500Z,2024-05-05T23:00:36.352793843Z,0
