imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-05T20:30:33.504191398Z,2024-05-05T20:30:33.810770125Z,2024-05-05T20:30:34.88729828Z,2024-05-05T20:30:33.875414307Z,2024-05-05T20:30:33.875418461Z,2024-05-05T20:30:35.175677032Z,2024-05-05T20:30:35.444992719Z,2024-05-05T20:30:36.478387896Z,2024-05-05T20:30:35.467891747Z,2024-05-05T20:30:35.467915069Z,0,2024-05-05T20:30:36.784967325Z,2024-05-05T20:30:37.018378065Z,2024-05-05T20:30:38.050656196Z,2024-05-05T20:30:37.041013052Z,2024-05-05T20:30:37.041021219Z,0,2024-05-05T20:30:38.338060134Z,2024-05-05T20:30:38.565128332Z,2024-05-05T20:30:39.616908803Z,2024-05-05T20:30:38.607183542Z,2024-05-05T20:30:38.607191895Z,0,2024-05-05T20:30:39.899344565Z,2024-05-05T20:30:40.15120277Z,2024-05-05T20:30:41.183474749Z,2024-05-05T20:30:40.174710780Z,2024-05-05T20:30:40.174719104Z,0,2024-05-05T20:30:41.492682428Z,2024-05-05T20:30:41.740852697Z,2024-05-05T20:30:42.776233212Z,2024-05-05T20:30:41.763596082Z,2024-05-05T20:30:41.763600871Z,0
colmena,8.6,8.2,2024-05-05T20:30:53.151441027Z,2024-05-05T20:30:53.435010631Z,2024-05-05T20:30:54.516238261Z,2024-05-05T20:30:53.501315045Z,2024-05-05T20:30:53.503461478Z,2024-05-05T20:30:54.824629784Z,2024-05-05T20:30:55.081272298Z,2024-05-05T20:30:56.115121252Z,2024-05-05T20:30:55.104833098Z,2024-05-05T20:30:55.106016590Z,0,2024-05-05T20:30:56.420982269Z,2024-05-05T20:30:56.680978917Z,2024-05-05T20:30:57.714719071Z,2024-05-05T20:30:56.703423299Z,2024-05-05T20:30:56.704576849Z,0,2024-05-05T20:30:58.000410028Z,2024-05-05T20:30:58.25518545Z,2024-05-05T20:30:59.291113434Z,2024-05-05T20:30:58.280104636Z,2024-05-05T20:30:58.281263250Z,0,2024-05-05T20:30:59.580743669Z,2024-05-05T20:30:59.824939421Z,2024-05-05T20:31:00.858861737Z,2024-05-05T20:30:59.847711169Z,2024-05-05T20:30:59.848904369Z,0,2024-05-05T20:31:01.145928407Z,2024-05-05T20:31:01.379387178Z,2024-05-05T20:31:02.413495916Z,2024-05-05T20:31:01.402846399Z,2024-05-05T20:31:01.403962936Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,24.2,22.9,2024-05-05T20:31:28.687119878Z,2024-05-05T20:31:28.982749652Z,2024-05-05T20:31:30.029355286Z,2024-05-05T20:31:29.061743767Z,2024-05-05T20:31:29.942405076Z,2024-05-05T20:31:30.346940592Z,2024-05-05T20:31:30.640576855Z,2024-05-05T20:31:31.054312458Z,2024-05-05T20:31:30.665047336Z,2024-05-05T20:31:31.014137927Z,0,2024-05-05T20:31:31.321995752Z,2024-05-05T20:31:31.544803197Z,2024-05-05T20:31:32.001205392Z,2024-05-05T20:31:31.567227833Z,2024-05-05T20:31:31.954696437Z,0,2024-05-05T20:31:32.311660814Z,2024-05-05T20:31:32.554829543Z,2024-05-05T20:31:32.993395119Z,2024-05-05T20:31:32.578302077Z,2024-05-05T20:31:32.947834709Z,0,2024-05-05T20:31:33.321056144Z,2024-05-05T20:31:33.565065624Z,2024-05-05T20:31:34.004551637Z,2024-05-05T20:31:33.587981879Z,2024-05-05T20:31:33.952530834Z,0,2024-05-05T20:31:34.302769148Z,2024-05-05T20:31:34.571330811Z,2024-05-05T20:31:35.006253204Z,2024-05-05T20:31:34.595194239Z,2024-05-05T20:31:34.960108772Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,8,8,2024-05-05T20:31:44.92458978Z,2024-05-05T20:31:45.201236529Z,2024-05-05T20:31:46.733160524Z,2024-05-05T20:31:45.264976504Z,2024-05-05T20:31:45.690152224Z,2024-05-05T20:31:47.028421045Z,2024-05-05T20:31:47.289040727Z,2024-05-05T20:31:48.555124194Z,2024-05-05T20:31:47.310477002Z,2024-05-05T20:31:47.523526005Z,0,2024-05-05T20:31:48.873368771Z,2024-05-05T20:31:49.120689194Z,2024-05-05T20:31:50.383086303Z,2024-05-05T20:31:49.144336899Z,2024-05-05T20:31:49.349836173Z,0,2024-05-05T20:31:50.704217351Z,2024-05-05T20:31:50.926729897Z,2024-05-05T20:31:52.193760981Z,2024-05-05T20:31:50.949944972Z,2024-05-05T20:31:51.157647585Z,0,2024-05-05T20:31:52.502902559Z,2024-05-05T20:31:52.764410774Z,2024-05-05T20:31:54.024497209Z,2024-05-05T20:31:52.787642932Z,2024-05-05T20:31:52.988886205Z,0,2024-05-05T20:31:54.344706341Z,2024-05-05T20:31:54.600731931Z,2024-05-05T20:31:55.860119147Z,2024-05-05T20:31:54.623437125Z,2024-05-05T20:31:54.827037209Z,0
csv;json;os;pathlib;re,2.6,2.6,2024-05-05T20:32:00.434263009Z,2024-05-05T20:32:00.758264201Z,2024-05-05T20:32:01.863222338Z,2024-05-05T20:32:00.823856793Z,2024-05-05T20:32:00.850529497Z,2024-05-05T20:32:02.169085738Z,2024-05-05T20:32:02.377190458Z,2024-05-05T20:32:03.430421961Z,2024-05-05T20:32:02.402105146Z,2024-05-05T20:32:02.418193134Z,0,2024-05-05T20:32:03.716242402Z,2024-05-05T20:32:03.980980214Z,2024-05-05T20:32:05.033863446Z,2024-05-05T20:32:04.004390968Z,2024-05-05T20:32:04.021594556Z,0,2024-05-05T20:32:05.328472045Z,2024-05-05T20:32:05.565473267Z,2024-05-05T20:32:06.653397362Z,2024-05-05T20:32:05.607033885Z,2024-05-05T20:32:05.638490664Z,0,2024-05-05T20:32:06.954019404Z,2024-05-05T20:32:07.223197257Z,2024-05-05T20:32:08.278553024Z,2024-05-05T20:32:07.247117588Z,2024-05-05T20:32:07.262899474Z,0,2024-05-05T20:32:08.589386305Z,2024-05-05T20:32:08.842740988Z,2024-05-05T20:32:09.894172296Z,2024-05-05T20:32:08.865778325Z,2024-05-05T20:32:08.881697420Z,0
csv;numpy;os,2.8,2.8,2024-05-05T20:32:14.538873135Z,2024-05-05T20:32:14.792887998Z,2024-05-05T20:32:16.195881824Z,2024-05-05T20:32:14.857607594Z,2024-05-05T20:32:15.163344965Z,2024-05-05T20:32:16.532284177Z,2024-05-05T20:32:16.753185754Z,2024-05-05T20:32:17.978135571Z,2024-05-05T20:32:16.777048241Z,2024-05-05T20:32:16.948853457Z,0,2024-05-05T20:32:18.264695792Z,2024-05-05T20:32:18.537366745Z,2024-05-05T20:32:19.776018362Z,2024-05-05T20:32:18.561196819Z,2024-05-05T20:32:18.745983219Z,0,2024-05-05T20:32:20.07507223Z,2024-05-05T20:32:20.324854241Z,2024-05-05T20:32:21.550371301Z,2024-05-05T20:32:20.348249466Z,2024-05-05T20:32:20.521840890Z,0,2024-05-05T20:32:21.864513942Z,2024-05-05T20:32:22.121525306Z,2024-05-05T20:32:23.346033857Z,2024-05-05T20:32:22.145384446Z,2024-05-05T20:32:22.317764352Z,0,2024-05-05T20:32:23.675785639Z,2024-05-05T20:32:23.910774267Z,2024-05-05T20:32:25.146429191Z,2024-05-05T20:32:23.934187689Z,2024-05-05T20:32:24.116556861Z,0
csv;os,0,-1,2024-05-05T20:32:27.041902047Z,2024-05-05T20:32:27.306379488Z,2024-05-05T20:32:28.395035913Z,2024-05-05T20:32:27.371066142Z,2024-05-05T20:32:27.382110051Z,2024-05-05T20:32:28.759378995Z,2024-05-05T20:32:28.982917949Z,2024-05-05T20:32:30.027086953Z,2024-05-05T20:32:29.006827899Z,2024-05-05T20:32:29.013729781Z,0,2024-05-05T20:32:30.293746982Z,2024-05-05T20:32:30.548950958Z,2024-05-05T20:32:31.588642021Z,2024-05-05T20:32:30.570521988Z,2024-05-05T20:32:30.577378390Z,0,2024-05-05T20:32:31.878106818Z,2024-05-05T20:32:32.151548774Z,2024-05-05T20:32:33.191986158Z,2024-05-05T20:32:32.174151838Z,2024-05-05T20:32:32.181022604Z,0,2024-05-05T20:32:33.498251189Z,2024-05-05T20:32:33.728766777Z,2024-05-05T20:32:34.770409651Z,2024-05-05T20:32:33.752735012Z,2024-05-05T20:32:33.759559843Z,0,2024-05-05T20:32:35.084340027Z,2024-05-05T20:32:35.327347925Z,2024-05-05T20:32:36.369152891Z,2024-05-05T20:32:35.350268417Z,2024-05-05T20:32:35.357018225Z,0
csv;os;pandas;pathlib,4.9,4.9,2024-05-05T20:32:43.148728529Z,2024-05-05T20:32:43.427324243Z,2024-05-05T20:32:45.564370112Z,2024-05-05T20:32:43.490729225Z,2024-05-05T20:32:44.477930530Z,2024-05-05T20:32:45.883473634Z,2024-05-05T20:32:46.151361418Z,2024-05-05T20:32:47.726881479Z,2024-05-05T20:32:46.174343363Z,2024-05-05T20:32:46.626123372Z,0,2024-05-05T20:32:48.044086482Z,2024-05-05T20:32:48.279575137Z,2024-05-05T20:32:49.852212494Z,2024-05-05T20:32:48.302290127Z,2024-05-05T20:32:48.784889237Z,0,2024-05-05T20:32:50.183037631Z,2024-05-05T20:32:50.411091865Z,2024-05-05T20:32:51.99368399Z,2024-05-05T20:32:50.433537130Z,2024-05-05T20:32:50.923269060Z,0,2024-05-05T20:32:52.332666573Z,2024-05-05T20:32:52.572866759Z,2024-05-05T20:32:54.113965714Z,2024-05-05T20:32:52.596063275Z,2024-05-05T20:32:53.045770371Z,0,2024-05-05T20:32:54.433783662Z,2024-05-05T20:32:54.694963393Z,2024-05-05T20:32:56.245147504Z,2024-05-05T20:32:54.718873099Z,2024-05-05T20:32:55.178049316Z,0
csv;pandas,2.8,2.8,2024-05-05T20:33:00.987051967Z,2024-05-05T20:33:01.280663959Z,2024-05-05T20:33:03.577691897Z,2024-05-05T20:33:01.343797035Z,2024-05-05T20:33:02.486229262Z,2024-05-05T20:33:03.868991815Z,2024-05-05T20:33:04.082907569Z,2024-05-05T20:33:05.621326274Z,2024-05-05T20:33:04.106048775Z,2024-05-05T20:33:04.554698022Z,0,2024-05-05T20:33:05.946249608Z,2024-05-05T20:33:06.181399753Z,2024-05-05T20:33:07.746361839Z,2024-05-05T20:33:06.204127917Z,2024-05-05T20:33:06.677302569Z,0,2024-05-05T20:33:08.048336318Z,2024-05-05T20:33:08.296892409Z,2024-05-05T20:33:09.861203543Z,2024-05-05T20:33:08.318489388Z,2024-05-05T20:33:08.792480380Z,0,2024-05-05T20:33:10.155471373Z,2024-05-05T20:33:10.379388809Z,2024-05-05T20:33:11.895607182Z,2024-05-05T20:33:10.403163961Z,2024-05-05T20:33:10.827644893Z,0,2024-05-05T20:33:12.24080485Z,2024-05-05T20:33:12.472867295Z,2024-05-05T20:33:14.084876916Z,2024-05-05T20:33:12.496067784Z,2024-05-05T20:33:12.994412081Z,0
cv2;numpy;pathlib;typing,73.6,13.4,2024-05-05T20:34:29.785435501Z,2024-05-05T20:34:30.111172168Z,2024-05-05T20:34:31.731665719Z,2024-05-05T20:34:30.191377549Z,2024-05-05T20:34:30.672820632Z,2024-05-05T20:34:32.037770985Z,2024-05-05T20:34:32.268890127Z,2024-05-05T20:34:33.538121231Z,2024-05-05T20:34:32.293114733Z,2024-05-05T20:34:32.496254919Z,0,2024-05-05T20:34:33.862872449Z,2024-05-05T20:34:34.105220244Z,2024-05-05T20:34:35.367805917Z,2024-05-05T20:34:34.129319074Z,2024-05-05T20:34:34.334048764Z,0,2024-05-05T20:34:35.68518888Z,2024-05-05T20:34:35.931499941Z,2024-05-05T20:34:37.227553399Z,2024-05-05T20:34:35.957909844Z,2024-05-05T20:34:36.191282434Z,0,2024-05-05T20:34:37.509350795Z,2024-05-05T20:34:37.760811986Z,2024-05-05T20:34:39.022014779Z,2024-05-05T20:34:37.784587417Z,2024-05-05T20:34:37.987766702Z,0,2024-05-05T20:34:39.368854533Z,2024-05-05T20:34:39.609283898Z,2024-05-05T20:34:40.868267636Z,2024-05-05T20:34:39.632497287Z,2024-05-05T20:34:39.834819928Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,13.6,13.4,2024-05-05T20:34:57.191339753Z,2024-05-05T20:34:57.498693494Z,2024-05-05T20:34:59.078639897Z,2024-05-05T20:34:57.561611857Z,2024-05-05T20:34:58.017479727Z,2024-05-05T20:34:59.387093403Z,2024-05-05T20:34:59.624850589Z,2024-05-05T20:35:00.960524396Z,2024-05-05T20:34:59.649262690Z,2024-05-05T20:34:59.921288537Z,0,2024-05-05T20:35:01.25182858Z,2024-05-05T20:35:01.521655828Z,2024-05-05T20:35:02.892566768Z,2024-05-05T20:35:01.545372982Z,2024-05-05T20:35:01.852329536Z,0,2024-05-05T20:35:03.207932208Z,2024-05-05T20:35:03.443107974Z,2024-05-05T20:35:04.826063239Z,2024-05-05T20:35:03.465898648Z,2024-05-05T20:35:03.785740103Z,0,2024-05-05T20:35:05.140690369Z,2024-05-05T20:35:05.373212744Z,2024-05-05T20:35:06.698039242Z,2024-05-05T20:35:05.396013748Z,2024-05-05T20:35:05.660253513Z,0,2024-05-05T20:35:07.015709647Z,2024-05-05T20:35:07.309225118Z,2024-05-05T20:35:08.695406188Z,2024-05-05T20:35:07.333692876Z,2024-05-05T20:35:07.637292463Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,9.9,9.9,2024-05-05T20:35:20.51762606Z,2024-05-05T20:35:20.818775088Z,2024-05-05T20:35:28.567830396Z,2024-05-05T20:35:20.883029286Z,2024-05-05T20:35:26.821143206Z,2024-05-05T20:35:28.892030671Z,2024-05-05T20:35:29.069720659Z,2024-05-05T20:35:33.814319744Z,2024-05-05T20:35:29.091001193Z,2024-05-05T20:35:32.242805594Z,0,2024-05-05T20:35:34.142864849Z,2024-05-05T20:35:34.35149657Z,2024-05-05T20:35:38.92980855Z,2024-05-05T20:35:34.374301727Z,2024-05-05T20:35:37.392810230Z,0,2024-05-05T20:35:39.245944957Z,2024-05-05T20:35:39.501138847Z,2024-05-05T20:35:43.768979571Z,2024-05-05T20:35:39.525562880Z,2024-05-05T20:35:42.296523118Z,0,2024-05-05T20:35:44.069714513Z,2024-05-05T20:35:44.274600466Z,2024-05-05T20:35:48.655652819Z,2024-05-05T20:35:44.296927452Z,2024-05-05T20:35:47.093914584Z,0,2024-05-05T20:35:48.951695588Z,2024-05-05T20:35:49.178458341Z,2024-05-05T20:35:53.583708793Z,2024-05-05T20:35:49.200830197Z,2024-05-05T20:35:52.152934378Z,0
