imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-10T01:06:12.361157004Z,2024-05-10T01:06:12.634088823Z,2024-05-10T01:06:13.710850983Z,2024-05-10T01:06:12.699149079Z,2024-05-10T01:06:12.699153986Z,2024-05-10T01:06:14.040684881Z,2024-05-10T01:06:14.305129643Z,2024-05-10T01:06:15.340733786Z,2024-05-10T01:06:14.328754541Z,2024-05-10T01:06:14.328759105Z,0,2024-05-10T01:06:15.607968571Z,2024-05-10T01:06:15.913269658Z,2024-05-10T01:06:16.946590967Z,2024-05-10T01:06:15.936614523Z,2024-05-10T01:06:15.936622652Z,0,2024-05-10T01:06:17.254455632Z,2024-05-10T01:06:17.470932018Z,2024-05-10T01:06:18.503116626Z,2024-05-10T01:06:17.493439997Z,2024-05-10T01:06:17.493446261Z,0,2024-05-10T01:06:18.806558723Z,2024-05-10T01:06:19.061195903Z,2024-05-10T01:06:20.09596251Z,2024-05-10T01:06:19.086420019Z,2024-05-10T01:06:19.086432364Z,0,2024-05-10T01:06:20.404603745Z,2024-05-10T01:06:20.645210282Z,2024-05-10T01:06:21.679364277Z,2024-05-10T01:06:20.668322539Z,2024-05-10T01:06:20.668326539Z,0
colmena,9.9,9.4,2024-05-10T01:06:33.546956214Z,2024-05-10T01:06:33.821989523Z,2024-05-10T01:06:34.925701842Z,2024-05-10T01:06:33.909251070Z,2024-05-10T01:06:33.912196620Z,2024-05-10T01:06:35.274435009Z,2024-05-10T01:06:35.535494539Z,2024-05-10T01:06:36.569402556Z,2024-05-10T01:06:35.557938778Z,2024-05-10T01:06:35.559167312Z,0,2024-05-10T01:06:36.872819277Z,2024-05-10T01:06:37.113005004Z,2024-05-10T01:06:38.146750186Z,2024-05-10T01:06:37.136445783Z,2024-05-10T01:06:37.137617791Z,0,2024-05-10T01:06:38.425199059Z,2024-05-10T01:06:38.653248356Z,2024-05-10T01:06:39.68585015Z,2024-05-10T01:06:38.675154683Z,2024-05-10T01:06:38.676319891Z,0,2024-05-10T01:06:40.012569454Z,2024-05-10T01:06:40.248867698Z,2024-05-10T01:06:41.282798206Z,2024-05-10T01:06:40.272959811Z,2024-05-10T01:06:40.274147357Z,0,2024-05-10T01:06:41.559144166Z,2024-05-10T01:06:41.79136315Z,2024-05-10T01:06:42.824512575Z,2024-05-10T01:06:41.814959947Z,2024-05-10T01:06:41.816155465Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,23.6,22.4,2024-05-10T01:07:08.587431329Z,2024-05-10T01:07:08.947254184Z,2024-05-10T01:07:09.869159509Z,2024-05-10T01:07:09.013480404Z,2024-05-10T01:07:09.785387534Z,2024-05-10T01:07:10.15858395Z,2024-05-10T01:07:10.401170501Z,2024-05-10T01:07:10.848368792Z,2024-05-10T01:07:10.422770315Z,2024-05-10T01:07:10.800074450Z,0,2024-05-10T01:07:11.171246428Z,2024-05-10T01:07:11.397469548Z,2024-05-10T01:07:11.832927764Z,2024-05-10T01:07:11.419280358Z,2024-05-10T01:07:11.783450047Z,0,2024-05-10T01:07:12.167819975Z,2024-05-10T01:07:12.444771109Z,2024-05-10T01:07:12.927957672Z,2024-05-10T01:07:12.472097981Z,2024-05-10T01:07:12.880731100Z,0,2024-05-10T01:07:13.187885724Z,2024-05-10T01:07:13.453568111Z,2024-05-10T01:07:13.900930163Z,2024-05-10T01:07:13.482383821Z,2024-05-10T01:07:13.854426600Z,0,2024-05-10T01:07:14.18088198Z,2024-05-10T01:07:14.440850578Z,2024-05-10T01:07:14.918678633Z,2024-05-10T01:07:14.465445862Z,2024-05-10T01:07:14.871051171Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,8.3,8.3,2024-05-10T01:07:25.400723693Z,2024-05-10T01:07:25.71771235Z,2024-05-10T01:07:27.304685659Z,2024-05-10T01:07:25.799954165Z,2024-05-10T01:07:26.260673849Z,2024-05-10T01:07:27.610187027Z,2024-05-10T01:07:27.866955284Z,2024-05-10T01:07:29.140860083Z,2024-05-10T01:07:27.889872764Z,2024-05-10T01:07:28.106418595Z,0,2024-05-10T01:07:29.42317Z,2024-05-10T01:07:29.661275534Z,2024-05-10T01:07:30.921241605Z,2024-05-10T01:07:29.683997205Z,2024-05-10T01:07:29.886833369Z,0,2024-05-10T01:07:31.203204514Z,2024-05-10T01:07:31.402716849Z,2024-05-10T01:07:32.665558367Z,2024-05-10T01:07:31.425466014Z,2024-05-10T01:07:31.631503801Z,0,2024-05-10T01:07:32.970348795Z,2024-05-10T01:07:33.233478403Z,2024-05-10T01:07:34.512364752Z,2024-05-10T01:07:33.256629366Z,2024-05-10T01:07:33.476897673Z,0,2024-05-10T01:07:34.814866327Z,2024-05-10T01:07:35.115520311Z,2024-05-10T01:07:36.377813792Z,2024-05-10T01:07:35.139249937Z,2024-05-10T01:07:35.344301628Z,0
csv;json;os;pathlib;re,3,3,2024-05-10T01:07:41.43504424Z,2024-05-10T01:07:41.68762515Z,2024-05-10T01:07:42.791271051Z,2024-05-10T01:07:41.754822807Z,2024-05-10T01:07:41.780628112Z,2024-05-10T01:07:43.115193415Z,2024-05-10T01:07:43.372713362Z,2024-05-10T01:07:44.426026323Z,2024-05-10T01:07:43.397279636Z,2024-05-10T01:07:43.412931595Z,0,2024-05-10T01:07:44.730073452Z,2024-05-10T01:07:44.991323698Z,2024-05-10T01:07:46.041192242Z,2024-05-10T01:07:45.013675088Z,2024-05-10T01:07:45.029338404Z,0,2024-05-10T01:07:46.329159751Z,2024-05-10T01:07:46.598977228Z,2024-05-10T01:07:47.648935679Z,2024-05-10T01:07:46.622191713Z,2024-05-10T01:07:46.638227905Z,0,2024-05-10T01:07:47.945627864Z,2024-05-10T01:07:48.150616732Z,2024-05-10T01:07:49.200740258Z,2024-05-10T01:07:48.173261159Z,2024-05-10T01:07:48.188961190Z,0,2024-05-10T01:07:49.555714503Z,2024-05-10T01:07:49.824798763Z,2024-05-10T01:07:50.88019053Z,2024-05-10T01:07:49.851775175Z,2024-05-10T01:07:49.867499172Z,0
csv;numpy;os,2.9,2.9,2024-05-10T01:07:56.006271461Z,2024-05-10T01:07:56.274733805Z,2024-05-10T01:07:57.724604171Z,2024-05-10T01:07:56.343754416Z,2024-05-10T01:07:56.685150527Z,2024-05-10T01:07:58.024441304Z,2024-05-10T01:07:58.272832739Z,2024-05-10T01:07:59.503865073Z,2024-05-10T01:07:58.297923943Z,2024-05-10T01:07:58.472056160Z,0,2024-05-10T01:07:59.803675656Z,2024-05-10T01:08:00.077164054Z,2024-05-10T01:08:01.304901667Z,2024-05-10T01:08:00.101919137Z,2024-05-10T01:08:00.274574087Z,0,2024-05-10T01:08:01.599797137Z,2024-05-10T01:08:01.820943745Z,2024-05-10T01:08:03.046551746Z,2024-05-10T01:08:01.845407541Z,2024-05-10T01:08:02.018288396Z,0,2024-05-10T01:08:03.32664061Z,2024-05-10T01:08:03.572845401Z,2024-05-10T01:08:04.800206222Z,2024-05-10T01:08:03.599112586Z,2024-05-10T01:08:03.772066412Z,0,2024-05-10T01:08:05.12734261Z,2024-05-10T01:08:05.36960742Z,2024-05-10T01:08:06.620285563Z,2024-05-10T01:08:05.393598002Z,2024-05-10T01:08:05.591819891Z,0
csv;os,0,-1,2024-05-10T01:08:08.633218489Z,2024-05-10T01:08:08.922382487Z,2024-05-10T01:08:10.011270277Z,2024-05-10T01:08:08.987848047Z,2024-05-10T01:08:08.998297419Z,2024-05-10T01:08:10.312215056Z,2024-05-10T01:08:10.539370672Z,2024-05-10T01:08:11.581258412Z,2024-05-10T01:08:10.562950027Z,2024-05-10T01:08:10.569751408Z,0,2024-05-10T01:08:11.888597383Z,2024-05-10T01:08:12.12148017Z,2024-05-10T01:08:13.162597726Z,2024-05-10T01:08:12.144874359Z,2024-05-10T01:08:12.151778546Z,0,2024-05-10T01:08:13.505661973Z,2024-05-10T01:08:13.752786153Z,2024-05-10T01:08:14.793408518Z,2024-05-10T01:08:13.775213007Z,2024-05-10T01:08:13.782208138Z,0,2024-05-10T01:08:15.087498113Z,2024-05-10T01:08:15.304643133Z,2024-05-10T01:08:16.347156728Z,2024-05-10T01:08:15.327574323Z,2024-05-10T01:08:15.336817702Z,0,2024-05-10T01:08:16.621619504Z,2024-05-10T01:08:16.844348722Z,2024-05-10T01:08:17.884823416Z,2024-05-10T01:08:16.867402150Z,2024-05-10T01:08:16.874316484Z,0
csv;os;pandas;pathlib,4.9,4.9,2024-05-10T01:08:24.779521874Z,2024-05-10T01:08:25.065903672Z,2024-05-10T01:08:27.282707933Z,2024-05-10T01:08:25.147272780Z,2024-05-10T01:08:26.186347376Z,2024-05-10T01:08:27.626564917Z,2024-05-10T01:08:27.866992173Z,2024-05-10T01:08:29.472111701Z,2024-05-10T01:08:27.888563816Z,2024-05-10T01:08:28.398958922Z,0,2024-05-10T01:08:29.78130849Z,2024-05-10T01:08:30.032814913Z,2024-05-10T01:08:31.652464669Z,2024-05-10T01:08:30.055749844Z,2024-05-10T01:08:30.560431922Z,0,2024-05-10T01:08:31.965813199Z,2024-05-10T01:08:32.159471606Z,2024-05-10T01:08:33.718684486Z,2024-05-10T01:08:32.181713123Z,2024-05-10T01:08:32.647070058Z,0,2024-05-10T01:08:34.013373903Z,2024-05-10T01:08:34.269483873Z,2024-05-10T01:08:35.905437601Z,2024-05-10T01:08:34.294589799Z,2024-05-10T01:08:34.837926954Z,0,2024-05-10T01:08:36.203218334Z,2024-05-10T01:08:36.440964065Z,2024-05-10T01:08:37.95700168Z,2024-05-10T01:08:36.465567667Z,2024-05-10T01:08:36.894613847Z,0
csv;pandas,2.9,2.9,2024-05-10T01:08:42.863022434Z,2024-05-10T01:08:43.170138703Z,2024-05-10T01:08:45.193060737Z,2024-05-10T01:08:43.249315993Z,2024-05-10T01:08:44.121326845Z,2024-05-10T01:08:45.473711179Z,2024-05-10T01:08:45.730130108Z,2024-05-10T01:08:47.349221962Z,2024-05-10T01:08:45.753263810Z,2024-05-10T01:08:46.271585498Z,0,2024-05-10T01:08:47.609688859Z,2024-05-10T01:08:47.873107316Z,2024-05-10T01:08:49.435003923Z,2024-05-10T01:08:47.896514788Z,2024-05-10T01:08:48.361859845Z,0,2024-05-10T01:08:49.738581289Z,2024-05-10T01:08:49.997006707Z,2024-05-10T01:08:51.553959131Z,2024-05-10T01:08:50.020512766Z,2024-05-10T01:08:50.485852935Z,0,2024-05-10T01:08:51.85063339Z,2024-05-10T01:08:52.11318639Z,2024-05-10T01:08:53.711294128Z,2024-05-10T01:08:52.136882603Z,2024-05-10T01:08:52.637306937Z,0,2024-05-10T01:08:54.029900138Z,2024-05-10T01:08:54.293081312Z,2024-05-10T01:08:55.825535908Z,2024-05-10T01:08:54.316700771Z,2024-05-10T01:08:54.762940196Z,0
cv2;numpy;pathlib;typing,72.1,13.7,2024-05-10T01:10:10.2004928Z,2024-05-10T01:10:10.530999109Z,2024-05-10T01:10:12.239984476Z,2024-05-10T01:10:10.603504287Z,2024-05-10T01:10:11.178219628Z,2024-05-10T01:10:12.579185155Z,2024-05-10T01:10:12.812854572Z,2024-05-10T01:10:14.076532448Z,2024-05-10T01:10:12.836755475Z,2024-05-10T01:10:13.040887179Z,0,2024-05-10T01:10:14.401910054Z,2024-05-10T01:10:14.677137202Z,2024-05-10T01:10:15.940424323Z,2024-05-10T01:10:14.700852510Z,2024-05-10T01:10:14.906249920Z,0,2024-05-10T01:10:16.256131559Z,2024-05-10T01:10:16.47863374Z,2024-05-10T01:10:17.761917527Z,2024-05-10T01:10:16.507629918Z,2024-05-10T01:10:16.728182862Z,0,2024-05-10T01:10:18.069449745Z,2024-05-10T01:10:18.351535933Z,2024-05-10T01:10:19.630142237Z,2024-05-10T01:10:18.378699560Z,2024-05-10T01:10:18.597033313Z,0,2024-05-10T01:10:19.921650833Z,2024-05-10T01:10:20.156880541Z,2024-05-10T01:10:21.425818585Z,2024-05-10T01:10:20.180345314Z,2024-05-10T01:10:20.392034598Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,14,13.7,2024-05-10T01:10:38.301917919Z,2024-05-10T01:10:38.622471086Z,2024-05-10T01:10:40.283246011Z,2024-05-10T01:10:38.686205430Z,2024-05-10T01:10:39.241660679Z,2024-05-10T01:10:40.5823513Z,2024-05-10T01:10:40.84340109Z,2024-05-10T01:10:42.190538579Z,2024-05-10T01:10:40.866195398Z,2024-05-10T01:10:41.150943721Z,0,2024-05-10T01:10:42.488622536Z,2024-05-10T01:10:42.793083544Z,2024-05-10T01:10:44.142852045Z,2024-05-10T01:10:42.816143455Z,2024-05-10T01:10:43.084043703Z,0,2024-05-10T01:10:44.456266073Z,2024-05-10T01:10:44.701129133Z,2024-05-10T01:10:46.029418549Z,2024-05-10T01:10:44.724984343Z,2024-05-10T01:10:44.990744948Z,0,2024-05-10T01:10:46.339649279Z,2024-05-10T01:10:46.616747144Z,2024-05-10T01:10:47.97985593Z,2024-05-10T01:10:46.639956551Z,2024-05-10T01:10:46.934441464Z,0,2024-05-10T01:10:48.288276314Z,2024-05-10T01:10:48.549029489Z,2024-05-10T01:10:49.88221911Z,2024-05-10T01:10:48.572163547Z,2024-05-10T01:10:48.842081968Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,10.2,10.2,2024-05-10T01:11:02.191300595Z,2024-05-10T01:11:02.454591645Z,2024-05-10T01:11:10.060565043Z,2024-05-10T01:11:02.526588527Z,2024-05-10T01:11:08.238717271Z,2024-05-10T01:11:10.359499173Z,2024-05-10T01:11:10.576917344Z,2024-05-10T01:11:14.932994271Z,2024-05-10T01:11:10.609742400Z,2024-05-10T01:11:13.403404151Z,0,2024-05-10T01:11:15.224949829Z,2024-05-10T01:11:15.466725442Z,2024-05-10T01:11:20.00404731Z,2024-05-10T01:11:15.490444563Z,2024-05-10T01:11:18.503083888Z,0,2024-05-10T01:11:20.305779412Z,2024-05-10T01:11:20.540786928Z,2024-05-10T01:11:24.863339414Z,2024-05-10T01:11:20.562829351Z,2024-05-10T01:11:23.333711004Z,0,2024-05-10T01:11:25.161714366Z,2024-05-10T01:11:25.433527207Z,2024-05-10T01:11:29.889176366Z,2024-05-10T01:11:25.456964023Z,2024-05-10T01:11:28.376804728Z,0,2024-05-10T01:11:30.183004538Z,2024-05-10T01:11:30.389011036Z,2024-05-10T01:11:34.928497362Z,2024-05-10T01:11:30.411222136Z,2024-05-10T01:11:33.404005559Z,0
