imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-05T19:18:15.433156942Z,2024-05-05T19:18:15.730692434Z,2024-05-05T19:18:16.809867342Z,2024-05-05T19:18:15.797736359Z,2024-05-05T19:18:15.797741198Z,2024-05-05T19:18:17.120300877Z,2024-05-05T19:18:17.405193746Z,2024-05-05T19:18:18.437699855Z,2024-05-05T19:18:17.427369204Z,2024-05-05T19:18:17.427374253Z,0,2024-05-05T19:18:18.768922185Z,2024-05-05T19:18:19.032906184Z,2024-05-05T19:18:20.067436307Z,2024-05-05T19:18:19.055618862Z,2024-05-05T19:18:19.055631281Z,0,2024-05-05T19:18:20.329277136Z,2024-05-05T19:18:20.613417975Z,2024-05-05T19:18:21.646470129Z,2024-05-05T19:18:20.637870329Z,2024-05-05T19:18:20.637878081Z,0,2024-05-05T19:18:21.957511586Z,2024-05-05T19:18:22.230735181Z,2024-05-05T19:18:23.263674673Z,2024-05-05T19:18:22.253558106Z,2024-05-05T19:18:22.253563259Z,0,2024-05-05T19:18:23.594898481Z,2024-05-05T19:18:23.869219246Z,2024-05-05T19:18:24.902916324Z,2024-05-05T19:18:23.893356468Z,2024-05-05T19:18:23.893362685Z,0
colmena,8.7,8.2,2024-05-05T19:18:35.611690532Z,2024-05-05T19:18:35.931598212Z,2024-05-05T19:18:37.01974531Z,2024-05-05T19:18:36.004353651Z,2024-05-05T19:18:36.007649488Z,2024-05-05T19:18:37.359041324Z,2024-05-05T19:18:37.587077763Z,2024-05-05T19:18:38.62049217Z,2024-05-05T19:18:37.610077308Z,2024-05-05T19:18:37.611290003Z,0,2024-05-05T19:18:38.927588076Z,2024-05-05T19:18:39.180826383Z,2024-05-05T19:18:40.21552962Z,2024-05-05T19:18:39.205891595Z,2024-05-05T19:18:39.207099478Z,0,2024-05-05T19:18:40.492938136Z,2024-05-05T19:18:40.773032928Z,2024-05-05T19:18:41.807446362Z,2024-05-05T19:18:40.796079901Z,2024-05-05T19:18:40.797269398Z,0,2024-05-05T19:18:42.080839021Z,2024-05-05T19:18:42.32322574Z,2024-05-05T19:18:43.357397192Z,2024-05-05T19:18:42.346661888Z,2024-05-05T19:18:42.347778792Z,0,2024-05-05T19:18:43.663467747Z,2024-05-05T19:18:43.908548002Z,2024-05-05T19:18:44.945438978Z,2024-05-05T19:18:43.931502833Z,2024-05-05T19:18:43.932695248Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,24.4,23.2,2024-05-05T19:19:11.361008372Z,2024-05-05T19:19:11.679263076Z,2024-05-05T19:19:12.574170243Z,2024-05-05T19:19:11.745145300Z,2024-05-05T19:19:12.518766317Z,2024-05-05T19:19:12.909606342Z,2024-05-05T19:19:13.144868251Z,2024-05-05T19:19:13.552895494Z,2024-05-05T19:19:13.169190837Z,2024-05-05T19:19:13.513771795Z,0,2024-05-05T19:19:13.812488893Z,2024-05-05T19:19:14.061631914Z,2024-05-05T19:19:14.543803314Z,2024-05-05T19:19:14.090363602Z,2024-05-05T19:19:14.471577980Z,0,2024-05-05T19:19:14.807960637Z,2024-05-05T19:19:15.048904578Z,2024-05-05T19:19:15.524428089Z,2024-05-05T19:19:15.071834715Z,2024-05-05T19:19:15.476826033Z,0,2024-05-05T19:19:15.816886138Z,2024-05-05T19:19:16.075171303Z,2024-05-05T19:19:16.512294114Z,2024-05-05T19:19:16.097972658Z,2024-05-05T19:19:16.466260673Z,0,2024-05-05T19:19:16.828838042Z,2024-05-05T19:19:17.036858601Z,2024-05-05T19:19:17.523514416Z,2024-05-05T19:19:17.059949748Z,2024-05-05T19:19:17.474901539Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,8.2,8.2,2024-05-05T19:19:27.686894142Z,2024-05-05T19:19:27.961167908Z,2024-05-05T19:19:29.570276699Z,2024-05-05T19:19:28.024203220Z,2024-05-05T19:19:28.517983728Z,2024-05-05T19:19:29.874253215Z,2024-05-05T19:19:30.119551428Z,2024-05-05T19:19:31.381135469Z,2024-05-05T19:19:30.143129425Z,2024-05-05T19:19:30.346862065Z,0,2024-05-05T19:19:31.708260861Z,2024-05-05T19:19:31.928738768Z,2024-05-05T19:19:33.192134702Z,2024-05-05T19:19:31.952802205Z,2024-05-05T19:19:32.155978605Z,0,2024-05-05T19:19:33.513740203Z,2024-05-05T19:19:33.743551518Z,2024-05-05T19:19:35.012557705Z,2024-05-05T19:19:33.767376036Z,2024-05-05T19:19:33.977586058Z,0,2024-05-05T19:19:35.293965041Z,2024-05-05T19:19:35.583502225Z,2024-05-05T19:19:36.859782468Z,2024-05-05T19:19:35.606646693Z,2024-05-05T19:19:35.826261959Z,0,2024-05-05T19:19:37.179045335Z,2024-05-05T19:19:37.467294066Z,2024-05-05T19:19:38.736820553Z,2024-05-05T19:19:37.489105573Z,2024-05-05T19:19:37.703683950Z,0
csv;json;os;pathlib;re,2.8,2.8,2024-05-05T19:19:43.300234804Z,2024-05-05T19:19:43.547288873Z,2024-05-05T19:19:44.688061265Z,2024-05-05T19:19:43.631509171Z,2024-05-05T19:19:43.673217666Z,2024-05-05T19:19:45.014389836Z,2024-05-05T19:19:45.284677943Z,2024-05-05T19:19:46.336217003Z,2024-05-05T19:19:45.307079700Z,2024-05-05T19:19:45.324139954Z,0,2024-05-05T19:19:46.629496995Z,2024-05-05T19:19:46.836957855Z,2024-05-05T19:19:47.887847768Z,2024-05-05T19:19:46.859602053Z,2024-05-05T19:19:46.875129241Z,0,2024-05-05T19:19:48.222313563Z,2024-05-05T19:19:48.489221521Z,2024-05-05T19:19:49.544118173Z,2024-05-05T19:19:48.513015065Z,2024-05-05T19:19:48.532626751Z,0,2024-05-05T19:19:49.841966726Z,2024-05-05T19:19:50.092686056Z,2024-05-05T19:19:51.144606179Z,2024-05-05T19:19:50.116061758Z,2024-05-05T19:19:50.132757970Z,0,2024-05-05T19:19:51.417583973Z,2024-05-05T19:19:51.707295257Z,2024-05-05T19:19:52.757321965Z,2024-05-05T19:19:51.730158334Z,2024-05-05T19:19:51.745303746Z,0
csv;numpy;os,2.9,2.9,2024-05-05T19:19:57.533307391Z,2024-05-05T19:19:57.84652367Z,2024-05-05T19:19:59.286257965Z,2024-05-05T19:19:57.911234720Z,2024-05-05T19:19:58.248209010Z,2024-05-05T19:19:59.601814018Z,2024-05-05T19:19:59.819352586Z,2024-05-05T19:20:01.09919265Z,2024-05-05T19:19:59.861759088Z,2024-05-05T19:20:00.057572371Z,0,2024-05-05T19:20:01.467479176Z,2024-05-05T19:20:01.709436786Z,2024-05-05T19:20:02.952554155Z,2024-05-05T19:20:01.732796852Z,2024-05-05T19:20:01.918935591Z,0,2024-05-05T19:20:03.266352976Z,2024-05-05T19:20:03.536978797Z,2024-05-05T19:20:04.765493935Z,2024-05-05T19:20:03.559825071Z,2024-05-05T19:20:03.737303153Z,0,2024-05-05T19:20:05.061150297Z,2024-05-05T19:20:05.29308382Z,2024-05-05T19:20:06.514842092Z,2024-05-05T19:20:05.315969586Z,2024-05-05T19:20:05.486914126Z,0,2024-05-05T19:20:06.832135153Z,2024-05-05T19:20:07.083560207Z,2024-05-05T19:20:08.326896477Z,2024-05-05T19:20:07.107110915Z,2024-05-05T19:20:07.292420030Z,0
csv;os,0,-1,2024-05-05T19:20:10.186398973Z,2024-05-05T19:20:10.453035903Z,2024-05-05T19:20:11.540510223Z,2024-05-05T19:20:10.516683866Z,2024-05-05T19:20:10.527760880Z,2024-05-05T19:20:11.840434323Z,2024-05-05T19:20:12.061862544Z,2024-05-05T19:20:13.11268016Z,2024-05-05T19:20:12.092970726Z,2024-05-05T19:20:12.100083442Z,0,2024-05-05T19:20:13.423295957Z,2024-05-05T19:20:13.63500467Z,2024-05-05T19:20:14.676032138Z,2024-05-05T19:20:13.658576260Z,2024-05-05T19:20:13.665697960Z,0,2024-05-05T19:20:14.962951477Z,2024-05-05T19:20:15.15321553Z,2024-05-05T19:20:16.196756108Z,2024-05-05T19:20:15.176155805Z,2024-05-05T19:20:15.183178027Z,0,2024-05-05T19:20:16.504649188Z,2024-05-05T19:20:16.768910775Z,2024-05-05T19:20:17.809082485Z,2024-05-05T19:20:16.791510767Z,2024-05-05T19:20:16.798468728Z,0,2024-05-05T19:20:18.091368608Z,2024-05-05T19:20:18.345884702Z,2024-05-05T19:20:19.387800636Z,2024-05-05T19:20:18.369734430Z,2024-05-05T19:20:18.376487303Z,0
csv;os;pandas;pathlib,4.8,4.8,2024-05-05T19:20:26.085498575Z,2024-05-05T19:20:26.364924992Z,2024-05-05T19:20:28.484644574Z,2024-05-05T19:20:26.428340668Z,2024-05-05T19:20:27.398455523Z,2024-05-05T19:20:28.794871962Z,2024-05-05T19:20:29.029194756Z,2024-05-05T19:20:30.572439743Z,2024-05-05T19:20:29.052062274Z,2024-05-05T19:20:29.503320914Z,0,2024-05-05T19:20:30.874806395Z,2024-05-05T19:20:31.135538516Z,2024-05-05T19:20:32.683744111Z,2024-05-05T19:20:31.158370565Z,2024-05-05T19:20:31.612271886Z,0,2024-05-05T19:20:33.025892904Z,2024-05-05T19:20:33.234504118Z,2024-05-05T19:20:34.774412747Z,2024-05-05T19:20:33.256696824Z,2024-05-05T19:20:33.706963502Z,0,2024-05-05T19:20:35.070506367Z,2024-05-05T19:20:35.285008281Z,2024-05-05T19:20:36.793692556Z,2024-05-05T19:20:35.307981642Z,2024-05-05T19:20:35.730446509Z,0,2024-05-05T19:20:37.08684931Z,2024-05-05T19:20:37.314195093Z,2024-05-05T19:20:38.896924343Z,2024-05-05T19:20:37.338322936Z,2024-05-05T19:20:37.826057722Z,0
csv;pandas,3.1,3.1,2024-05-05T19:20:43.860926563Z,2024-05-05T19:20:44.16046518Z,2024-05-05T19:20:46.386279145Z,2024-05-05T19:20:44.244431144Z,2024-05-05T19:20:45.289742495Z,2024-05-05T19:20:46.690233909Z,2024-05-05T19:20:46.943078078Z,2024-05-05T19:20:48.521164688Z,2024-05-05T19:20:46.965996936Z,2024-05-05T19:20:47.422022159Z,0,2024-05-05T19:20:48.838906128Z,2024-05-05T19:20:49.124106177Z,2024-05-05T19:20:50.688308947Z,2024-05-05T19:20:49.147527746Z,2024-05-05T19:20:49.616530034Z,0,2024-05-05T19:20:50.988104163Z,2024-05-05T19:20:51.244782783Z,2024-05-05T19:20:52.776572013Z,2024-05-05T19:20:51.269326443Z,2024-05-05T19:20:51.681985584Z,0,2024-05-05T19:20:53.084610915Z,2024-05-05T19:20:53.300688201Z,2024-05-05T19:20:54.820435057Z,2024-05-05T19:20:53.323314664Z,2024-05-05T19:20:53.755091497Z,0,2024-05-05T19:20:55.083871346Z,2024-05-05T19:20:55.323493641Z,2024-05-05T19:20:56.887198302Z,2024-05-05T19:20:55.345459581Z,2024-05-05T19:20:55.818556712Z,0
cv2;numpy;pathlib;typing,71.7,13.5,2024-05-05T19:22:10.58654166Z,2024-05-05T19:22:10.911084415Z,2024-05-05T19:22:12.561258264Z,2024-05-05T19:22:10.995458722Z,2024-05-05T19:22:11.497887905Z,2024-05-05T19:22:12.930142403Z,2024-05-05T19:22:13.173346555Z,2024-05-05T19:22:14.43604076Z,2024-05-05T19:22:13.196211894Z,2024-05-05T19:22:13.400320201Z,0,2024-05-05T19:22:14.765960973Z,2024-05-05T19:22:15.03280787Z,2024-05-05T19:22:16.295412892Z,2024-05-05T19:22:15.055632503Z,2024-05-05T19:22:15.260246071Z,0,2024-05-05T19:22:16.612917986Z,2024-05-05T19:22:16.837512971Z,2024-05-05T19:22:18.126668642Z,2024-05-05T19:22:16.865140837Z,2024-05-05T19:22:17.090647250Z,0,2024-05-05T19:22:18.425506026Z,2024-05-05T19:22:18.684855981Z,2024-05-05T19:22:19.949366747Z,2024-05-05T19:22:18.708219036Z,2024-05-05T19:22:18.911541638Z,0,2024-05-05T19:22:20.315136063Z,2024-05-05T19:22:20.528610488Z,2024-05-05T19:22:21.846502762Z,2024-05-05T19:22:20.571212624Z,2024-05-05T19:22:20.802813597Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,14.2,14,2024-05-05T19:22:38.61600489Z,2024-05-05T19:22:38.938168619Z,2024-05-05T19:22:40.597359593Z,2024-05-05T19:22:39.003112985Z,2024-05-05T19:22:39.543723206Z,2024-05-05T19:22:40.910114644Z,2024-05-05T19:22:41.136994225Z,2024-05-05T19:22:42.536065844Z,2024-05-05T19:22:41.159591805Z,2024-05-05T19:22:41.498033374Z,0,2024-05-05T19:22:42.880580584Z,2024-05-05T19:22:43.125527631Z,2024-05-05T19:22:44.515149177Z,2024-05-05T19:22:43.148658416Z,2024-05-05T19:22:43.476442150Z,0,2024-05-05T19:22:44.860762029Z,2024-05-05T19:22:45.097383941Z,2024-05-05T19:22:46.468391448Z,2024-05-05T19:22:45.119970349Z,2024-05-05T19:22:45.417603096Z,0,2024-05-05T19:22:46.779859816Z,2024-05-05T19:22:47.036852428Z,2024-05-05T19:22:48.370537125Z,2024-05-05T19:22:47.060456834Z,2024-05-05T19:22:47.330810497Z,0,2024-05-05T19:22:48.659001445Z,2024-05-05T19:22:48.912892136Z,2024-05-05T19:22:50.363429237Z,2024-05-05T19:22:48.935018799Z,2024-05-05T19:22:49.323239873Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,10.3,10.3,2024-05-05T19:23:02.556575777Z,2024-05-05T19:23:02.864754358Z,2024-05-05T19:23:10.30681647Z,2024-05-05T19:23:02.929741313Z,2024-05-05T19:23:08.474238958Z,2024-05-05T19:23:10.634636592Z,2024-05-05T19:23:10.878693755Z,2024-05-05T19:23:15.620917959Z,2024-05-05T19:23:10.900772333Z,2024-05-05T19:23:14.102183525Z,0,2024-05-05T19:23:15.922774664Z,2024-05-05T19:23:16.118358861Z,2024-05-05T19:23:20.469961651Z,2024-05-05T19:23:16.140486015Z,2024-05-05T19:23:18.937039783Z,0,2024-05-05T19:23:20.789673188Z,2024-05-05T19:23:20.984566003Z,2024-05-05T19:23:25.397010782Z,2024-05-05T19:23:21.007446880Z,2024-05-05T19:23:23.878486942Z,0,2024-05-05T19:23:25.704172204Z,2024-05-05T19:23:25.951264505Z,2024-05-05T19:23:30.228962275Z,2024-05-05T19:23:25.973594306Z,2024-05-05T19:23:28.723111010Z,0,2024-05-05T19:23:30.530895385Z,2024-05-05T19:23:30.804936443Z,2024-05-05T19:23:35.097763617Z,2024-05-05T19:23:30.827662257Z,2024-05-05T19:23:33.605730412Z,0
