imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-06T00:07:44.986418072Z,2024-05-06T00:07:45.265563699Z,2024-05-06T00:07:46.342624324Z,2024-05-06T00:07:45.330903859Z,2024-05-06T00:07:45.330911926Z,2024-05-06T00:07:46.683769075Z,2024-05-06T00:07:46.939213397Z,2024-05-06T00:07:47.973385863Z,2024-05-06T00:07:46.962947503Z,2024-05-06T00:07:46.962955779Z,0,2024-05-06T00:07:48.283148071Z,2024-05-06T00:07:48.547108256Z,2024-05-06T00:07:49.578807334Z,2024-05-06T00:07:48.569687839Z,2024-05-06T00:07:48.569693982Z,0,2024-05-06T00:07:49.909818546Z,2024-05-06T00:07:50.143308188Z,2024-05-06T00:07:51.176133921Z,2024-05-06T00:07:50.166760872Z,2024-05-06T00:07:50.166765378Z,0,2024-05-06T00:07:51.48607337Z,2024-05-06T00:07:51.744929236Z,2024-05-06T00:07:52.77835924Z,2024-05-06T00:07:51.770014337Z,2024-05-06T00:07:51.770024515Z,0,2024-05-06T00:07:53.085291941Z,2024-05-06T00:07:53.316872641Z,2024-05-06T00:07:54.35126954Z,2024-05-06T00:07:53.341651724Z,2024-05-06T00:07:53.341656214Z,0
colmena,8.7,8.2,2024-05-06T00:08:04.855436041Z,2024-05-06T00:08:05.140122272Z,2024-05-06T00:08:06.221762297Z,2024-05-06T00:08:05.208163157Z,2024-05-06T00:08:05.209966707Z,2024-05-06T00:08:06.563556727Z,2024-05-06T00:08:06.83134255Z,2024-05-06T00:08:07.866064558Z,2024-05-06T00:08:06.854572863Z,2024-05-06T00:08:06.855751316Z,0,2024-05-06T00:08:08.138873668Z,2024-05-06T00:08:08.437090851Z,2024-05-06T00:08:09.490367921Z,2024-05-06T00:08:08.478836939Z,2024-05-06T00:08:08.481019834Z,0,2024-05-06T00:08:09.769011023Z,2024-05-06T00:08:10.013400254Z,2024-05-06T00:08:11.048494078Z,2024-05-06T00:08:10.037418274Z,2024-05-06T00:08:10.038587456Z,0,2024-05-06T00:08:11.344593356Z,2024-05-06T00:08:11.545107452Z,2024-05-06T00:08:12.578253562Z,2024-05-06T00:08:11.567599206Z,2024-05-06T00:08:11.568841408Z,0,2024-05-06T00:08:12.886767214Z,2024-05-06T00:08:13.147321479Z,2024-05-06T00:08:14.181141914Z,2024-05-06T00:08:13.170151675Z,2024-05-06T00:08:13.171320731Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,23.4,22.2,2024-05-06T00:08:39.683973866Z,2024-05-06T00:08:39.995054967Z,2024-05-06T00:08:41.091316369Z,2024-05-06T00:08:40.079947288Z,2024-05-06T00:08:41.004464050Z,2024-05-06T00:08:41.459333201Z,2024-05-06T00:08:41.681147045Z,2024-05-06T00:08:42.120814797Z,2024-05-06T00:08:41.704979431Z,2024-05-06T00:08:42.073533727Z,0,2024-05-06T00:08:42.434288571Z,2024-05-06T00:08:42.620748932Z,2024-05-06T00:08:43.05290497Z,2024-05-06T00:08:42.646192085Z,2024-05-06T00:08:43.011267757Z,0,2024-05-06T00:08:43.317910644Z,2024-05-06T00:08:43.50839001Z,2024-05-06T00:08:43.996960384Z,2024-05-06T00:08:43.545920102Z,2024-05-06T00:08:43.951443072Z,0,2024-05-06T00:08:44.295172193Z,2024-05-06T00:08:44.513991673Z,2024-05-06T00:08:44.904675703Z,2024-05-06T00:08:44.535947272Z,2024-05-06T00:08:44.864992297Z,0,2024-05-06T00:08:45.199110412Z,2024-05-06T00:08:45.42898314Z,2024-05-06T00:08:45.863056287Z,2024-05-06T00:08:45.452283157Z,2024-05-06T00:08:45.817167754Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,8.7,8.7,2024-05-06T00:08:56.562000809Z,2024-05-06T00:08:56.850319885Z,2024-05-06T00:08:58.449670155Z,2024-05-06T00:08:56.929634203Z,2024-05-06T00:08:57.406182321Z,2024-05-06T00:08:58.733657045Z,2024-05-06T00:08:58.988454812Z,2024-05-06T00:09:00.252521416Z,2024-05-06T00:08:59.011084441Z,2024-05-06T00:08:59.215228255Z,0,2024-05-06T00:09:00.559744556Z,2024-05-06T00:09:00.806983421Z,2024-05-06T00:09:02.07457761Z,2024-05-06T00:09:00.829908157Z,2024-05-06T00:09:01.043081486Z,0,2024-05-06T00:09:02.397094663Z,2024-05-06T00:09:02.632596221Z,2024-05-06T00:09:03.895122341Z,2024-05-06T00:09:02.657058387Z,2024-05-06T00:09:02.859476856Z,0,2024-05-06T00:09:04.207693755Z,2024-05-06T00:09:04.476716608Z,2024-05-06T00:09:05.754960043Z,2024-05-06T00:09:04.498968613Z,2024-05-06T00:09:04.720980998Z,0,2024-05-06T00:09:06.070607719Z,2024-05-06T00:09:06.349073609Z,2024-05-06T00:09:07.609952586Z,2024-05-06T00:09:06.372391839Z,2024-05-06T00:09:06.576835909Z,0
csv;json;os;pathlib;re,3,3,2024-05-06T00:09:12.611951067Z,2024-05-06T00:09:12.901135098Z,2024-05-06T00:09:14.009426492Z,2024-05-06T00:09:12.967876721Z,2024-05-06T00:09:12.996095890Z,2024-05-06T00:09:14.313909352Z,2024-05-06T00:09:14.569015866Z,2024-05-06T00:09:15.621632518Z,2024-05-06T00:09:14.592517276Z,2024-05-06T00:09:14.608295519Z,0,2024-05-06T00:09:15.899235107Z,2024-05-06T00:09:16.151351849Z,2024-05-06T00:09:17.201397915Z,2024-05-06T00:09:16.173681662Z,2024-05-06T00:09:16.189629062Z,0,2024-05-06T00:09:17.540480087Z,2024-05-06T00:09:17.744797165Z,2024-05-06T00:09:18.795521688Z,2024-05-06T00:09:17.769033338Z,2024-05-06T00:09:17.784617827Z,0,2024-05-06T00:09:19.068811303Z,2024-05-06T00:09:19.339317392Z,2024-05-06T00:09:20.424159627Z,2024-05-06T00:09:19.380440021Z,2024-05-06T00:09:19.412267049Z,0,2024-05-06T00:09:20.726569188Z,2024-05-06T00:09:20.9608032Z,2024-05-06T00:09:22.01107131Z,2024-05-06T00:09:20.983453785Z,2024-05-06T00:09:20.999086462Z,0
csv;numpy;os,2.8,2.8,2024-05-06T00:09:26.783446352Z,2024-05-06T00:09:27.03673712Z,2024-05-06T00:09:28.419943152Z,2024-05-06T00:09:27.097289714Z,2024-05-06T00:09:27.378995283Z,2024-05-06T00:09:28.733018573Z,2024-05-06T00:09:28.972676201Z,2024-05-06T00:09:30.201074634Z,2024-05-06T00:09:28.996000678Z,2024-05-06T00:09:29.171934556Z,0,2024-05-06T00:09:30.486233491Z,2024-05-06T00:09:30.761055402Z,2024-05-06T00:09:31.985791912Z,2024-05-06T00:09:30.785156206Z,2024-05-06T00:09:30.957186791Z,0,2024-05-06T00:09:32.298319218Z,2024-05-06T00:09:32.552811387Z,2024-05-06T00:09:33.790774591Z,2024-05-06T00:09:32.575410005Z,2024-05-06T00:09:32.760693407Z,0,2024-05-06T00:09:34.077977954Z,2024-05-06T00:09:34.332640994Z,2024-05-06T00:09:35.556948355Z,2024-05-06T00:09:34.355346964Z,2024-05-06T00:09:34.526565798Z,0,2024-05-06T00:09:35.837395409Z,2024-05-06T00:09:36.100807119Z,2024-05-06T00:09:37.361963844Z,2024-05-06T00:09:36.122679448Z,2024-05-06T00:09:36.333178638Z,0
csv;os,0,-1,2024-05-06T00:09:39.400010749Z,2024-05-06T00:09:39.724732897Z,2024-05-06T00:09:40.839121433Z,2024-05-06T00:09:39.807211761Z,2024-05-06T00:09:39.824671662Z,2024-05-06T00:09:41.178412614Z,2024-05-06T00:09:41.438896334Z,2024-05-06T00:09:42.480363674Z,2024-05-06T00:09:41.462902121Z,2024-05-06T00:09:41.469900240Z,0,2024-05-06T00:09:42.802661313Z,2024-05-06T00:09:43.062954397Z,2024-05-06T00:09:44.101382897Z,2024-05-06T00:09:43.084875688Z,2024-05-06T00:09:43.091873873Z,0,2024-05-06T00:09:44.376865408Z,2024-05-06T00:09:44.651235549Z,2024-05-06T00:09:45.69238973Z,2024-05-06T00:09:44.674332375Z,2024-05-06T00:09:44.681213155Z,0,2024-05-06T00:09:45.98238848Z,2024-05-06T00:09:46.216656676Z,2024-05-06T00:09:47.256367988Z,2024-05-06T00:09:46.238889546Z,2024-05-06T00:09:46.245851951Z,0,2024-05-06T00:09:47.626132879Z,2024-05-06T00:09:47.834336721Z,2024-05-06T00:09:48.87538461Z,2024-05-06T00:09:47.858079543Z,2024-05-06T00:09:47.864955622Z,0
csv;os;pandas;pathlib,4.7,4.7,2024-05-06T00:09:55.468424052Z,2024-05-06T00:09:55.790140425Z,2024-05-06T00:09:57.903113783Z,2024-05-06T00:09:55.856114693Z,2024-05-06T00:09:56.804071080Z,2024-05-06T00:09:58.231997545Z,2024-05-06T00:09:58.509005594Z,2024-05-06T00:10:00.039119285Z,2024-05-06T00:09:58.534396391Z,2024-05-06T00:09:58.967988929Z,0,2024-05-06T00:10:00.347412398Z,2024-05-06T00:10:00.588862664Z,2024-05-06T00:10:02.177784874Z,2024-05-06T00:10:00.612021685Z,2024-05-06T00:10:01.101460172Z,0,2024-05-06T00:10:02.468823849Z,2024-05-06T00:10:02.690664593Z,2024-05-06T00:10:04.244707997Z,2024-05-06T00:10:02.713470205Z,2024-05-06T00:10:03.176234919Z,0,2024-05-06T00:10:04.598208166Z,2024-05-06T00:10:04.860851167Z,2024-05-06T00:10:06.397319677Z,2024-05-06T00:10:04.883996519Z,2024-05-06T00:10:05.330256153Z,0,2024-05-06T00:10:06.708342273Z,2024-05-06T00:10:06.996376076Z,2024-05-06T00:10:08.588089057Z,2024-05-06T00:10:07.020668460Z,2024-05-06T00:10:07.519495156Z,0
csv;pandas,3,3,2024-05-06T00:10:13.5065397Z,2024-05-06T00:10:13.773645554Z,2024-05-06T00:10:15.913132979Z,2024-05-06T00:10:13.841945295Z,2024-05-06T00:10:14.804104639Z,2024-05-06T00:10:16.24635723Z,2024-05-06T00:10:16.493275542Z,2024-05-06T00:10:18.042190735Z,2024-05-06T00:10:16.517850787Z,2024-05-06T00:10:16.968209620Z,0,2024-05-06T00:10:18.350488307Z,2024-05-06T00:10:18.600859761Z,2024-05-06T00:10:20.113532068Z,2024-05-06T00:10:18.623270320Z,2024-05-06T00:10:19.050000993Z,0,2024-05-06T00:10:20.415101484Z,2024-05-06T00:10:20.62337784Z,2024-05-06T00:10:22.228422769Z,2024-05-06T00:10:20.665201164Z,2024-05-06T00:10:21.160416872Z,0,2024-05-06T00:10:22.502624809Z,2024-05-06T00:10:22.780790097Z,2024-05-06T00:10:24.33320597Z,2024-05-06T00:10:22.804900192Z,2024-05-06T00:10:23.266116969Z,0,2024-05-06T00:10:24.679235686Z,2024-05-06T00:10:24.921180337Z,2024-05-06T00:10:26.569282942Z,2024-05-06T00:10:24.944049051Z,2024-05-06T00:10:25.480951008Z,0
cv2;numpy;pathlib;typing,72.3,13.3,2024-05-06T00:11:41.115303199Z,2024-05-06T00:11:41.440600791Z,2024-05-06T00:11:43.095579299Z,2024-05-06T00:11:41.506322959Z,2024-05-06T00:11:42.033409737Z,2024-05-06T00:11:43.411970247Z,2024-05-06T00:11:43.680839879Z,2024-05-06T00:11:44.969020996Z,2024-05-06T00:11:43.703602676Z,2024-05-06T00:11:43.932990825Z,0,2024-05-06T00:11:45.289043681Z,2024-05-06T00:11:45.545418439Z,2024-05-06T00:11:46.832760475Z,2024-05-06T00:11:45.569045812Z,2024-05-06T00:11:45.798520007Z,0,2024-05-06T00:11:47.106981583Z,2024-05-06T00:11:47.394437949Z,2024-05-06T00:11:48.756075173Z,2024-05-06T00:11:47.437421192Z,2024-05-06T00:11:47.722402090Z,0,2024-05-06T00:11:49.116855079Z,2024-05-06T00:11:49.349078561Z,2024-05-06T00:11:50.625921843Z,2024-05-06T00:11:49.373379481Z,2024-05-06T00:11:49.592907851Z,0,2024-05-06T00:11:50.920441095Z,2024-05-06T00:11:51.159087079Z,2024-05-06T00:11:52.430990128Z,2024-05-06T00:11:51.181959362Z,2024-05-06T00:11:51.398050760Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,13.6,13.4,2024-05-06T00:12:08.708533346Z,2024-05-06T00:12:09.042567462Z,2024-05-06T00:12:10.748052728Z,2024-05-06T00:12:09.111049133Z,2024-05-06T00:12:09.700074584Z,2024-05-06T00:12:11.056004615Z,2024-05-06T00:12:11.287635557Z,2024-05-06T00:12:12.644045463Z,2024-05-06T00:12:11.311335232Z,2024-05-06T00:12:11.604077568Z,0,2024-05-06T00:12:12.955496467Z,2024-05-06T00:12:13.236820199Z,2024-05-06T00:12:14.57428311Z,2024-05-06T00:12:13.260992616Z,2024-05-06T00:12:13.533754447Z,0,2024-05-06T00:12:14.862374614Z,2024-05-06T00:12:15.08098003Z,2024-05-06T00:12:16.478934708Z,2024-05-06T00:12:15.103991531Z,2024-05-06T00:12:15.439424349Z,0,2024-05-06T00:12:16.769380745Z,2024-05-06T00:12:17.012806629Z,2024-05-06T00:12:18.340010385Z,2024-05-06T00:12:17.036298591Z,2024-05-06T00:12:17.298152467Z,0,2024-05-06T00:12:18.637543725Z,2024-05-06T00:12:18.893697121Z,2024-05-06T00:12:20.25896642Z,2024-05-06T00:12:18.917107749Z,2024-05-06T00:12:19.217703223Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,10.6,10.6,2024-05-06T00:12:32.843480143Z,2024-05-06T00:12:33.10842529Z,2024-05-06T00:12:40.702682646Z,2024-05-06T00:12:33.189951010Z,2024-05-06T00:12:38.949361207Z,2024-05-06T00:12:41.026401545Z,2024-05-06T00:12:41.27573891Z,2024-05-06T00:12:45.980547095Z,2024-05-06T00:12:41.318241624Z,2024-05-06T00:12:44.440102890Z,0,2024-05-06T00:12:46.282735635Z,2024-05-06T00:12:46.472736088Z,2024-05-06T00:12:51.172496943Z,2024-05-06T00:12:46.494993827Z,2024-05-06T00:12:49.702865822Z,0,2024-05-06T00:12:51.46344599Z,2024-05-06T00:12:51.709500824Z,2024-05-06T00:12:56.162774736Z,2024-05-06T00:12:51.732348250Z,2024-05-06T00:12:54.625924930Z,0,2024-05-06T00:12:56.484895332Z,2024-05-06T00:12:56.759487844Z,2024-05-06T00:13:01.328728129Z,2024-05-06T00:12:56.784705401Z,2024-05-06T00:12:59.909311240Z,0,2024-05-06T00:13:01.611723627Z,2024-05-06T00:13:01.915267692Z,2024-05-06T00:13:06.203438237Z,2024-05-06T00:13:01.938092889Z,2024-05-06T00:13:04.772865209Z,0
