imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-10T02:19:13.119148578Z,2024-05-10T02:19:13.429169198Z,2024-05-10T02:19:14.504597106Z,2024-05-10T02:19:13.492929501Z,2024-05-10T02:19:13.492939345Z,2024-05-10T02:19:14.787938868Z,2024-05-10T02:19:15.016556582Z,2024-05-10T02:19:16.050575209Z,2024-05-10T02:19:15.040243360Z,2024-05-10T02:19:15.040251916Z,0,2024-05-10T02:19:16.318949511Z,2024-05-10T02:19:16.559538496Z,2024-05-10T02:19:17.591418722Z,2024-05-10T02:19:16.581734223Z,2024-05-10T02:19:16.581742463Z,0,2024-05-10T02:19:17.860904123Z,2024-05-10T02:19:18.108838625Z,2024-05-10T02:19:19.16125779Z,2024-05-10T02:19:18.150570024Z,2024-05-10T02:19:18.150577836Z,0,2024-05-10T02:19:19.444531534Z,2024-05-10T02:19:19.716835944Z,2024-05-10T02:19:20.75034256Z,2024-05-10T02:19:19.740226140Z,2024-05-10T02:19:19.740230174Z,0,2024-05-10T02:19:21.054555704Z,2024-05-10T02:19:21.29943739Z,2024-05-10T02:19:22.332187407Z,2024-05-10T02:19:21.322728813Z,2024-05-10T02:19:21.322736268Z,0
colmena,8.7,8.2,2024-05-10T02:19:33.089001657Z,2024-05-10T02:19:33.429990509Z,2024-05-10T02:19:34.509550772Z,2024-05-10T02:19:33.495490051Z,2024-05-10T02:19:33.497595837Z,2024-05-10T02:19:34.849292403Z,2024-05-10T02:19:35.10907371Z,2024-05-10T02:19:36.142439975Z,2024-05-10T02:19:35.132316649Z,2024-05-10T02:19:35.133517524Z,0,2024-05-10T02:19:36.44513302Z,2024-05-10T02:19:36.721439285Z,2024-05-10T02:19:37.755599678Z,2024-05-10T02:19:36.744726095Z,2024-05-10T02:19:36.745881986Z,0,2024-05-10T02:19:38.065028804Z,2024-05-10T02:19:38.296746125Z,2024-05-10T02:19:39.35097599Z,2024-05-10T02:19:38.339225740Z,2024-05-10T02:19:38.341505052Z,0,2024-05-10T02:19:39.645997408Z,2024-05-10T02:19:39.868433601Z,2024-05-10T02:19:40.903809802Z,2024-05-10T02:19:39.892574174Z,2024-05-10T02:19:39.893732131Z,0,2024-05-10T02:19:41.208361545Z,2024-05-10T02:19:41.504798495Z,2024-05-10T02:19:42.540059779Z,2024-05-10T02:19:41.528132332Z,2024-05-10T02:19:41.529343073Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,23.5,22.3,2024-05-10T02:20:08.329779436Z,2024-05-10T02:20:08.623632783Z,2024-05-10T02:20:09.582636863Z,2024-05-10T02:20:08.703203767Z,2024-05-10T02:20:09.524626357Z,2024-05-10T02:20:09.898526631Z,2024-05-10T02:20:10.137274836Z,2024-05-10T02:20:10.622543709Z,2024-05-10T02:20:10.160868109Z,2024-05-10T02:20:10.573096959Z,0,2024-05-10T02:20:10.927551533Z,2024-05-10T02:20:11.131135237Z,2024-05-10T02:20:11.564655681Z,2024-05-10T02:20:11.154181956Z,2024-05-10T02:20:11.518424641Z,0,2024-05-10T02:20:11.913591834Z,2024-05-10T02:20:12.165403621Z,2024-05-10T02:20:12.600056603Z,2024-05-10T02:20:12.190022211Z,2024-05-10T02:20:12.553971971Z,0,2024-05-10T02:20:12.885157086Z,2024-05-10T02:20:13.11307566Z,2024-05-10T02:20:13.549863114Z,2024-05-10T02:20:13.136498220Z,2024-05-10T02:20:13.503349047Z,0,2024-05-10T02:20:13.823223277Z,2024-05-10T02:20:14.051985716Z,2024-05-10T02:20:14.542165866Z,2024-05-10T02:20:14.074528685Z,2024-05-10T02:20:14.494382658Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,8.5,8.5,2024-05-10T02:20:25.098964911Z,2024-05-10T02:20:25.382465405Z,2024-05-10T02:20:26.897315519Z,2024-05-10T02:20:25.455939542Z,2024-05-10T02:20:25.856770176Z,2024-05-10T02:20:27.233301816Z,2024-05-10T02:20:27.483275493Z,2024-05-10T02:20:28.743365239Z,2024-05-10T02:20:27.505002705Z,2024-05-10T02:20:27.709129211Z,0,2024-05-10T02:20:29.086506738Z,2024-05-10T02:20:29.341274402Z,2024-05-10T02:20:30.610099571Z,2024-05-10T02:20:29.363961898Z,2024-05-10T02:20:29.576904659Z,0,2024-05-10T02:20:30.89155105Z,2024-05-10T02:20:31.161008623Z,2024-05-10T02:20:32.423690795Z,2024-05-10T02:20:31.185829427Z,2024-05-10T02:20:31.388860515Z,0,2024-05-10T02:20:32.720001417Z,2024-05-10T02:20:32.934971747Z,2024-05-10T02:20:34.205960622Z,2024-05-10T02:20:32.957726025Z,2024-05-10T02:20:33.172236698Z,0,2024-05-10T02:20:34.542154063Z,2024-05-10T02:20:34.788884675Z,2024-05-10T02:20:36.064406605Z,2024-05-10T02:20:34.813673359Z,2024-05-10T02:20:35.023665746Z,0
csv;json;os;pathlib;re,3,3,2024-05-10T02:20:41.113619162Z,2024-05-10T02:20:41.386506938Z,2024-05-10T02:20:42.522939453Z,2024-05-10T02:20:41.466525427Z,2024-05-10T02:20:41.508114160Z,2024-05-10T02:20:42.805965026Z,2024-05-10T02:20:43.081676247Z,2024-05-10T02:20:44.133796058Z,2024-05-10T02:20:43.105058048Z,2024-05-10T02:20:43.120885228Z,0,2024-05-10T02:20:44.441298184Z,2024-05-10T02:20:44.70115553Z,2024-05-10T02:20:45.7523907Z,2024-05-10T02:20:44.724251800Z,2024-05-10T02:20:44.739922916Z,0,2024-05-10T02:20:46.038223163Z,2024-05-10T02:20:46.263625635Z,2024-05-10T02:20:47.314229315Z,2024-05-10T02:20:46.286958980Z,2024-05-10T02:20:46.303798958Z,0,2024-05-10T02:20:47.644647707Z,2024-05-10T02:20:47.884987053Z,2024-05-10T02:20:48.936347899Z,2024-05-10T02:20:47.908671656Z,2024-05-10T02:20:47.924926441Z,0,2024-05-10T02:20:49.230166207Z,2024-05-10T02:20:49.497027528Z,2024-05-10T02:20:50.551952667Z,2024-05-10T02:20:49.520840674Z,2024-05-10T02:20:49.536658031Z,0
csv;numpy;os,2.7,2.7,2024-05-10T02:20:55.212802934Z,2024-05-10T02:20:55.512124103Z,2024-05-10T02:20:56.958096972Z,2024-05-10T02:20:55.593088768Z,2024-05-10T02:20:55.914979174Z,2024-05-10T02:20:57.25558146Z,2024-05-10T02:20:57.493023454Z,2024-05-10T02:20:58.720366063Z,2024-05-10T02:20:57.515957613Z,2024-05-10T02:20:57.689064104Z,0,2024-05-10T02:20:59.02492997Z,2024-05-10T02:20:59.269274913Z,2024-05-10T02:21:00.492787605Z,2024-05-10T02:20:59.292678408Z,2024-05-10T02:20:59.464177485Z,0,2024-05-10T02:21:00.784713495Z,2024-05-10T02:21:01.03324713Z,2024-05-10T02:21:02.260398637Z,2024-05-10T02:21:01.058256950Z,2024-05-10T02:21:01.231987018Z,0,2024-05-10T02:21:02.590661314Z,2024-05-10T02:21:02.836777886Z,2024-05-10T02:21:04.07160483Z,2024-05-10T02:21:02.860346338Z,2024-05-10T02:21:03.033172059Z,0,2024-05-10T02:21:04.333133298Z,2024-05-10T02:21:04.573391943Z,2024-05-10T02:21:05.829597027Z,2024-05-10T02:21:04.596063615Z,2024-05-10T02:21:04.787606847Z,0
csv;os,0,-1,2024-05-10T02:21:07.968512937Z,2024-05-10T02:21:08.260834031Z,2024-05-10T02:21:09.360120253Z,2024-05-10T02:21:08.337313264Z,2024-05-10T02:21:08.347575437Z,2024-05-10T02:21:09.650033673Z,2024-05-10T02:21:09.893032417Z,2024-05-10T02:21:10.935480754Z,2024-05-10T02:21:09.917781837Z,2024-05-10T02:21:09.924667746Z,0,2024-05-10T02:21:11.219653014Z,2024-05-10T02:21:11.45715377Z,2024-05-10T02:21:12.497224454Z,2024-05-10T02:21:11.480131212Z,2024-05-10T02:21:11.487058152Z,0,2024-05-10T02:21:12.779858223Z,2024-05-10T02:21:13.020749764Z,2024-05-10T02:21:14.065556954Z,2024-05-10T02:21:13.048231712Z,2024-05-10T02:21:13.055174740Z,0,2024-05-10T02:21:14.380542052Z,2024-05-10T02:21:14.615583618Z,2024-05-10T02:21:15.6569436Z,2024-05-10T02:21:14.638512201Z,2024-05-10T02:21:14.645370218Z,0,2024-05-10T02:21:15.930135253Z,2024-05-10T02:21:16.125247857Z,2024-05-10T02:21:17.168488627Z,2024-05-10T02:21:16.149868101Z,2024-05-10T02:21:16.157498923Z,0
csv;os;pandas;pathlib,4.6,4.6,2024-05-10T02:21:23.909580703Z,2024-05-10T02:21:24.195202843Z,2024-05-10T02:21:26.405694119Z,2024-05-10T02:21:24.256526059Z,2024-05-10T02:21:25.316933522Z,2024-05-10T02:21:26.721179478Z,2024-05-10T02:21:26.955444865Z,2024-05-10T02:21:28.517041771Z,2024-05-10T02:21:26.981704106Z,2024-05-10T02:21:27.446465003Z,0,2024-05-10T02:21:28.8036024Z,2024-05-10T02:21:29.028575296Z,2024-05-10T02:21:30.558520538Z,2024-05-10T02:21:29.055827778Z,2024-05-10T02:21:29.487993285Z,0,2024-05-10T02:21:30.871784558Z,2024-05-10T02:21:31.103195646Z,2024-05-10T02:21:32.690562099Z,2024-05-10T02:21:31.127277754Z,2024-05-10T02:21:31.616127316Z,0,2024-05-10T02:21:32.997824446Z,2024-05-10T02:21:33.261117304Z,2024-05-10T02:21:34.783524714Z,2024-05-10T02:21:33.284073920Z,2024-05-10T02:21:33.719598045Z,0,2024-05-10T02:21:35.10843899Z,2024-05-10T02:21:35.340684473Z,2024-05-10T02:21:36.893516984Z,2024-05-10T02:21:35.363174138Z,2024-05-10T02:21:35.790684107Z,0
csv;pandas,3.2,3.2,2024-05-10T02:21:42.323699336Z,2024-05-10T02:21:42.600465953Z,2024-05-10T02:21:44.806475683Z,2024-05-10T02:21:42.664035675Z,2024-05-10T02:21:43.728389468Z,2024-05-10T02:21:45.096054134Z,2024-05-10T02:21:45.361243128Z,2024-05-10T02:21:46.925187411Z,2024-05-10T02:21:45.385768624Z,2024-05-10T02:21:45.852100009Z,0,2024-05-10T02:21:47.215791222Z,2024-05-10T02:21:47.452826705Z,2024-05-10T02:21:49.013848371Z,2024-05-10T02:21:47.474797483Z,2024-05-10T02:21:47.944302907Z,0,2024-05-10T02:21:49.312180291Z,2024-05-10T02:21:49.520774001Z,2024-05-10T02:21:51.040378923Z,2024-05-10T02:21:49.545841270Z,2024-05-10T02:21:49.978089604Z,0,2024-05-10T02:21:51.360671362Z,2024-05-10T02:21:51.57103416Z,2024-05-10T02:21:53.197324323Z,2024-05-10T02:21:51.593824202Z,2024-05-10T02:21:52.120845053Z,0,2024-05-10T02:21:53.536742795Z,2024-05-10T02:21:53.784724553Z,2024-05-10T02:21:55.427778036Z,2024-05-10T02:21:53.826036319Z,2024-05-10T02:21:54.356356132Z,0
cv2;numpy;pathlib;typing,71.6,13.3,2024-05-10T02:23:09.350441727Z,2024-05-10T02:23:09.690256113Z,2024-05-10T02:23:11.299403568Z,2024-05-10T02:23:09.755626383Z,2024-05-10T02:23:10.234516490Z,2024-05-10T02:23:11.655659728Z,2024-05-10T02:23:11.901301157Z,2024-05-10T02:23:13.164721132Z,2024-05-10T02:23:11.925260820Z,2024-05-10T02:23:12.129568289Z,0,2024-05-10T02:23:13.504473553Z,2024-05-10T02:23:13.768666042Z,2024-05-10T02:23:15.033121142Z,2024-05-10T02:23:13.791618067Z,2024-05-10T02:23:13.998325436Z,0,2024-05-10T02:23:15.38344624Z,2024-05-10T02:23:15.637331016Z,2024-05-10T02:23:16.9003945Z,2024-05-10T02:23:15.661172830Z,2024-05-10T02:23:15.867101450Z,0,2024-05-10T02:23:17.218823823Z,2024-05-10T02:23:17.457081072Z,2024-05-10T02:23:18.746856716Z,2024-05-10T02:23:17.480529758Z,2024-05-10T02:23:17.711417235Z,0,2024-05-10T02:23:19.030144344Z,2024-05-10T02:23:19.268811464Z,2024-05-10T02:23:20.533879445Z,2024-05-10T02:23:19.291871454Z,2024-05-10T02:23:19.499983467Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,14.4,14,2024-05-10T02:23:37.925840725Z,2024-05-10T02:23:38.271269957Z,2024-05-10T02:23:39.862237999Z,2024-05-10T02:23:38.355637558Z,2024-05-10T02:23:38.822591028Z,2024-05-10T02:23:40.190179601Z,2024-05-10T02:23:40.456488933Z,2024-05-10T02:23:41.83522583Z,2024-05-10T02:23:40.478025411Z,2024-05-10T02:23:40.780349826Z,0,2024-05-10T02:23:42.17725688Z,2024-05-10T02:23:42.443728218Z,2024-05-10T02:23:43.798078681Z,2024-05-10T02:23:42.467281714Z,2024-05-10T02:23:42.756427393Z,0,2024-05-10T02:23:44.11915228Z,2024-05-10T02:23:44.377097952Z,2024-05-10T02:23:45.781337787Z,2024-05-10T02:23:44.399733085Z,2024-05-10T02:23:44.741946447Z,0,2024-05-10T02:23:46.086726805Z,2024-05-10T02:23:46.337955101Z,2024-05-10T02:23:47.78382266Z,2024-05-10T02:23:46.369000733Z,2024-05-10T02:23:46.743532908Z,0,2024-05-10T02:23:48.103375005Z,2024-05-10T02:23:48.35700287Z,2024-05-10T02:23:49.746762704Z,2024-05-10T02:23:48.379533785Z,2024-05-10T02:23:48.707802803Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,10.7,10.7,2024-05-10T02:24:02.404405104Z,2024-05-10T02:24:02.70738539Z,2024-05-10T02:24:10.336089707Z,2024-05-10T02:24:02.786629163Z,2024-05-10T02:24:08.480759549Z,2024-05-10T02:24:10.657528178Z,2024-05-10T02:24:10.92721693Z,2024-05-10T02:24:15.3655328Z,2024-05-10T02:24:10.950250203Z,2024-05-10T02:24:13.927264182Z,0,2024-05-10T02:24:15.65463507Z,2024-05-10T02:24:15.850507321Z,2024-05-10T02:24:20.224610245Z,2024-05-10T02:24:15.870837754Z,2024-05-10T02:24:18.792592142Z,0,2024-05-10T02:24:20.497289408Z,2024-05-10T02:24:20.737031778Z,2024-05-10T02:24:25.197342252Z,2024-05-10T02:24:20.761718108Z,2024-05-10T02:24:23.708996231Z,0,2024-05-10T02:24:25.531301519Z,2024-05-10T02:24:25.770405481Z,2024-05-10T02:24:30.052101018Z,2024-05-10T02:24:25.792478518Z,2024-05-10T02:24:28.579982280Z,0,2024-05-10T02:24:30.35827396Z,2024-05-10T02:24:30.596735099Z,2024-05-10T02:24:35.100151532Z,2024-05-10T02:24:30.619853722Z,2024-05-10T02:24:33.669922524Z,0
