imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.installtime,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.installtime,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.installtime,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.installtime,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.installtime
glob;os;pathlib,0,3.03522348403931,2024-05-07T14:39:51.057707831Z,2024-05-07T14:39:51.370345934Z,2024-05-07T14:39:55.71704185Z,2024-05-07T14:39:54.688460597Z,2024-05-07T14:39:54.706294291Z,2024-05-07T14:39:56.108482406Z,2024-05-07T14:39:56.328611113Z,2024-05-07T14:40:00.345640456Z,2024-05-07T14:39:59.320003307Z,2024-05-07T14:39:59.335604368Z,2.6693696975708,2024-05-07T14:40:00.721603848Z,2024-05-07T14:40:00.965120754Z,2024-05-07T14:40:04.633242162Z,2024-05-07T14:40:03.606740416Z,2024-05-07T14:40:03.619927524Z,2.38831353187561,2024-05-07T14:40:05.037808948Z,2024-05-07T14:40:05.246337301Z,2024-05-07T14:40:08.785411858Z,2024-05-07T14:40:07.759058270Z,2024-05-07T14:40:07.774521176Z,2.26088452339172,2024-05-07T14:40:09.196337748Z,2024-05-07T14:40:09.426709097Z,2024-05-07T14:40:13.279450629Z,2024-05-07T14:40:12.253159715Z,2024-05-07T14:40:12.269332820Z,2.54644632339478,2024-05-07T14:40:13.699726314Z,2024-05-07T14:40:13.923146505Z,2024-05-07T14:40:17.635053107Z,2024-05-07T14:40:16.606351077Z,2024-05-07T14:40:16.624517658Z,2.42941999435425
globus_sdk,0,5.83850383758545,2024-05-07T14:40:19.93607859Z,2024-05-07T14:40:20.214894939Z,2024-05-07T14:40:27.457387508Z,2024-05-07T14:40:26.418157498Z,2024-05-07T14:40:26.443516956Z,2024-05-07T14:40:27.904241646Z,2024-05-07T14:40:28.10070798Z,2024-05-07T14:40:34.542367968Z,2024-05-07T14:40:33.503828101Z,2024-05-07T14:40:33.529321741Z,5.04783773422241,2024-05-07T14:40:34.98532798Z,2024-05-07T14:40:35.233259097Z,2024-05-07T14:40:41.59199559Z,2024-05-07T14:40:40.554814969Z,2024-05-07T14:40:40.579266351Z,5.0320291519165,2024-05-07T14:40:41.977108846Z,2024-05-07T14:40:42.180357474Z,2024-05-07T14:40:49.23454743Z,2024-05-07T14:40:48.196206177Z,2024-05-07T14:40:48.221685380Z,5.6441068649292,2024-05-07T14:40:49.702290248Z,2024-05-07T14:40:49.969421308Z,2024-05-07T14:40:55.683330978Z,2024-05-07T14:40:54.645002393Z,2024-05-07T14:40:54.669557383Z,4.38605952262878,2024-05-07T14:40:56.02445744Z,2024-05-07T14:40:56.248421565Z,2024-05-07T14:41:02.371011719Z,2024-05-07T14:41:01.333169764Z,2024-05-07T14:41:01.357498051Z,4.79884886741638
globus_sdk;json;os,0,6.2002055644989,2024-05-07T14:41:04.742153Z,2024-05-07T14:41:05.042428853Z,2024-05-07T14:41:12.58280153Z,2024-05-07T14:41:11.542060807Z,2024-05-07T14:41:11.568746880Z,2024-05-07T14:41:13.040177025Z,2024-05-07T14:41:13.274168163Z,2024-05-07T14:41:19.515048646Z,2024-05-07T14:41:18.471547653Z,2024-05-07T14:41:18.496741758Z,4.8207516670227,2024-05-07T14:41:19.903539108Z,2024-05-07T14:41:20.118339187Z,2024-05-07T14:41:27.222907365Z,2024-05-07T14:41:26.181992701Z,2024-05-07T14:41:26.209340733Z,5.6832287311554,2024-05-07T14:41:27.766508457Z,2024-05-07T14:41:27.969381978Z,2024-05-07T14:41:34.074192743Z,2024-05-07T14:41:33.038866294Z,2024-05-07T14:41:33.060709479Z,4.75824165344238,2024-05-07T14:41:34.475125201Z,2024-05-07T14:41:34.759541291Z,2024-05-07T14:41:41.290941685Z,2024-05-07T14:41:40.247761844Z,2024-05-07T14:41:40.276756468Z,5.13754177093506,2024-05-07T14:41:41.710813975Z,2024-05-07T14:41:41.948637161Z,2024-05-07T14:41:48.54091552Z,2024-05-07T14:41:47.500409114Z,2024-05-07T14:41:47.527693817Z,5.1556248664856
globus_sdk;json;os;pathlib,0,7.00817394256592,2024-05-07T14:41:51.038047634Z,2024-05-07T14:41:51.326246594Z,2024-05-07T14:41:59.693673444Z,2024-05-07T14:41:58.645931016Z,2024-05-07T14:41:58.679206120Z,2024-05-07T14:42:00.176374387Z,2024-05-07T14:42:00.414157561Z,2024-05-07T14:42:07.752296185Z,2024-05-07T14:42:06.704926691Z,2024-05-07T14:42:06.737489757Z,5.94776010513306,2024-05-07T14:42:08.187134064Z,2024-05-07T14:42:08.449174959Z,2024-05-07T14:42:16.146388141Z,2024-05-07T14:42:15.097711362Z,2024-05-07T14:42:15.131921416Z,6.37302613258362,2024-05-07T14:42:16.597831688Z,2024-05-07T14:42:16.847121162Z,2024-05-07T14:42:24.817385716Z,2024-05-07T14:42:23.769853722Z,2024-05-07T14:42:23.802455170Z,6.61157441139221,2024-05-07T14:42:25.253252587Z,2024-05-07T14:42:25.480974221Z,2024-05-07T14:42:32.859853027Z,2024-05-07T14:42:31.812936266Z,2024-05-07T14:42:31.846097649Z,6.0548985004425,2024-05-07T14:42:33.254518777Z,2024-05-07T14:42:33.531461123Z,2024-05-07T14:42:41.602707088Z,2024-05-07T14:42:40.555691583Z,2024-05-07T14:42:40.587145222Z,6.80252146720886
gzip;os;requests,0,3.89435768127441,2024-05-07T14:42:44.065987703Z,2024-05-07T14:42:44.367242849Z,2024-05-07T14:42:49.808538679Z,2024-05-07T14:42:48.579018369Z,2024-05-07T14:42:48.777314761Z,2024-05-07T14:42:50.164202605Z,2024-05-07T14:42:50.407253888Z,2024-05-07T14:42:55.536264172Z,2024-05-07T14:42:54.372563450Z,2024-05-07T14:42:54.505346634Z,3.66451930999756,2024-05-07T14:42:55.886066941Z,2024-05-07T14:42:56.1151437Z,2024-05-07T14:43:00.924894908Z,2024-05-07T14:42:59.701303685Z,2024-05-07T14:42:59.895936527Z,3.15900921821594,2024-05-07T14:43:01.321092244Z,2024-05-07T14:43:01.557629134Z,2024-05-07T14:43:06.546882669Z,2024-05-07T14:43:05.324469935Z,2024-05-07T14:43:05.518257725Z,3.4791886806488,2024-05-07T14:43:06.866676402Z,2024-05-07T14:43:07.135626723Z,2024-05-07T14:43:11.691564544Z,2024-05-07T14:43:10.519728464Z,2024-05-07T14:43:10.663196916Z,3.14420866966248,2024-05-07T14:43:12.100420061Z,2024-05-07T14:43:12.3047924Z,2024-05-07T14:43:17.536715171Z,2024-05-07T14:43:16.321262043Z,2024-05-07T14:43:16.509429962Z,3.66578054428101
h5py;json;matplotlib;numpy;os;pdb;quickstats;re,0,24.4551730155945,2024-05-07T14:43:19.788555601Z,2024-05-07T14:43:20.050937548Z,2024-05-07T14:43:45.237157658Z,2024-05-07T14:43:44.809125539Z,2024-05-07T14:43:45.235220787Z,2024-05-07T14:43:46.560149441Z,2024-05-07T14:43:46.817419064Z,2024-05-07T14:44:11.737300323Z,2024-05-07T14:44:11.305271460Z,2024-05-07T14:44:11.733844327Z,24.1980121135712,2024-05-07T14:44:12.914851586Z,2024-05-07T14:44:13.173134347Z,2024-05-07T14:44:37.497337153Z,2024-05-07T14:44:37.129894091Z,2024-05-07T14:44:37.495189534Z,23.667989730835,2024-05-07T14:44:38.684713019Z,2024-05-07T14:44:38.964936677Z,2024-05-07T14:45:04.736494895Z,2024-05-07T14:45:04.243136881Z,2024-05-07T14:45:04.734504533Z,24.984384059906,2024-05-07T14:45:05.898055139Z,2024-05-07T14:45:06.14345Z,2024-05-07T14:45:31.113625831Z,2024-05-07T14:45:30.719879904Z,2024-05-07T14:45:31.111544447Z,24.2053961753845,2024-05-07T14:45:32.306162541Z,2024-05-07T14:45:32.561480709Z,2024-05-07T14:45:57.593988454Z,2024-05-07T14:45:57.214531028Z,2024-05-07T14:45:57.592008635Z,24.3412833213806
hashlib,0,-1,2024-05-07T14:46:00.782997979Z,2024-05-07T14:46:01.08299994Z,2024-05-07T14:46:02.193458507Z,2024-05-07T14:46:01.148614778Z,2024-05-07T14:46:01.180852989Z,2024-05-07T14:46:02.555170656Z,2024-05-07T14:46:02.782466942Z,2024-05-07T14:46:03.841287769Z,2024-05-07T14:46:02.819969371Z,2024-05-07T14:46:02.832061557Z,-1,2024-05-07T14:46:04.170510209Z,2024-05-07T14:46:04.409403951Z,2024-05-07T14:46:05.452499887Z,2024-05-07T14:46:04.437096529Z,2024-05-07T14:46:04.443174628Z,-1,2024-05-07T14:46:05.741347339Z,2024-05-07T14:46:05.988791196Z,2024-05-07T14:46:07.032535371Z,2024-05-07T14:46:06.016874503Z,2024-05-07T14:46:06.023035454Z,-1,2024-05-07T14:46:07.333908198Z,2024-05-07T14:46:07.572789901Z,2024-05-07T14:46:08.64379262Z,2024-05-07T14:46:07.622625322Z,2024-05-07T14:46:07.634899417Z,-1,2024-05-07T14:46:08.920100706Z,2024-05-07T14:46:09.158232275Z,2024-05-07T14:46:10.19937939Z,2024-05-07T14:46:09.184201020Z,2024-05-07T14:46:09.190325191Z,-1
hashlib;os,0,-1,2024-05-07T14:46:12.300720759Z,2024-05-07T14:46:12.594159545Z,2024-05-07T14:46:13.713113556Z,2024-05-07T14:46:12.670548981Z,2024-05-07T14:46:12.699916611Z,2024-05-07T14:46:13.988635806Z,2024-05-07T14:46:14.245049816Z,2024-05-07T14:46:15.288480831Z,2024-05-07T14:46:14.273543089Z,2024-05-07T14:46:14.279613560Z,-1,2024-05-07T14:46:15.57154707Z,2024-05-07T14:46:15.798840913Z,2024-05-07T14:46:16.838436905Z,2024-05-07T14:46:15.824514097Z,2024-05-07T14:46:15.830576636Z,-1,2024-05-07T14:46:17.126218814Z,2024-05-07T14:46:17.391345261Z,2024-05-07T14:46:18.436647217Z,2024-05-07T14:46:17.421621680Z,2024-05-07T14:46:17.427740163Z,-1,2024-05-07T14:46:18.720403408Z,2024-05-07T14:46:18.948715425Z,2024-05-07T14:46:19.990603824Z,2024-05-07T14:46:18.974967742Z,2024-05-07T14:46:18.981094488Z,-1,2024-05-07T14:46:20.282347756Z,2024-05-07T14:46:20.531324695Z,2024-05-07T14:46:21.57236859Z,2024-05-07T14:46:20.557910693Z,2024-05-07T14:46:20.563969633Z,-1
home_run;json;os;sys;time,0,4.34323358535767,2024-05-07T14:46:23.767856235Z,2024-05-07T14:46:24.05936178Z,2024-05-07T14:46:29.750630428Z,2024-05-07T14:46:28.701523471Z,2024-05-07T14:46:28.736588440Z,2024-05-07T14:46:30.097775134Z,2024-05-07T14:46:30.324053034Z,2024-05-07T14:46:35.052780794Z,2024-05-07T14:46:34.000926304Z,2024-05-07T14:46:34.037927587Z,3.37624883651733,2024-05-07T14:46:35.511009224Z,2024-05-07T14:46:35.757693378Z,2024-05-07T14:46:39.930885467Z,2024-05-07T14:46:38.881871081Z,2024-05-07T14:46:38.917301095Z,2.88344240188599,2024-05-07T14:46:40.388732368Z,2024-05-07T14:46:40.59274659Z,2024-05-07T14:46:45.052908132Z,2024-05-07T14:46:44.003807294Z,2024-05-07T14:46:44.038007946Z,3.04154944419861,2024-05-07T14:46:45.462281122Z,2024-05-07T14:46:45.680477796Z,2024-05-07T14:46:50.484597595Z,2024-05-07T14:46:49.435846469Z,2024-05-07T14:46:49.469017971Z,3.44779562950134,2024-05-07T14:46:50.925631652Z,2024-05-07T14:46:51.205542258Z,2024-05-07T14:46:55.462241077Z,2024-05-07T14:46:54.415881873Z,2024-05-07T14:46:54.447543484Z,2.97090458869934
home_run;json;os;time,0,4.3169264793396,2024-05-07T14:46:57.726440551Z,2024-05-07T14:46:58.02471144Z,2024-05-07T14:47:03.699541018Z,2024-05-07T14:47:02.651211187Z,2024-05-07T14:47:02.684891122Z,2024-05-07T14:47:04.070412933Z,2024-05-07T14:47:04.320750422Z,2024-05-07T14:47:09.048754126Z,2024-05-07T14:47:07.997897068Z,2024-05-07T14:47:08.032650637Z,3.37942743301392,2024-05-07T14:47:09.45744023Z,2024-05-07T14:47:09.701323979Z,2024-05-07T14:47:14.083827225Z,2024-05-07T14:47:13.037206730Z,2024-05-07T14:47:13.069302702Z,3.09852814674377,2024-05-07T14:47:14.496618667Z,2024-05-07T14:47:14.716793392Z,2024-05-07T14:47:19.506783436Z,2024-05-07T14:47:18.457556103Z,2024-05-07T14:47:18.490769784Z,3.43676471710205,2024-05-07T14:47:19.943773779Z,2024-05-07T14:47:20.178219257Z,2024-05-07T14:47:24.915059567Z,2024-05-07T14:47:23.864103028Z,2024-05-07T14:47:23.900517992Z,3.35433483123779,2024-05-07T14:47:25.358810122Z,2024-05-07T14:47:25.568852336Z,2024-05-07T14:47:30.109976683Z,2024-05-07T14:47:29.063807510Z,2024-05-07T14:47:29.095730981Z,3.25803160667419
identify;os,0,3.24749875068665,2024-05-07T14:47:32.489212963Z,2024-05-07T14:47:32.791556056Z,2024-05-07T14:47:37.319140455Z,2024-05-07T14:47:36.309973031Z,2024-05-07T14:47:36.310527429Z,2024-05-07T14:47:37.72081782Z,2024-05-07T14:47:37.985185529Z,2024-05-07T14:47:41.591920271Z,2024-05-07T14:47:40.584164038Z,2024-05-07T14:47:40.584468868Z,2.31359839439392,2024-05-07T14:47:41.997474912Z,2024-05-07T14:47:42.236528401Z,2024-05-07T14:47:46.288457588Z,2024-05-07T14:47:45.279577478Z,2024-05-07T14:47:45.279868347Z,2.7418315410614,2024-05-07T14:47:46.692868979Z,2024-05-07T14:47:46.9568565Z,2024-05-07T14:47:50.536949041Z,2024-05-07T14:47:49.529009170Z,2024-05-07T14:47:49.529323862Z,2.28394508361816,2024-05-07T14:47:50.943294905Z,2024-05-07T14:47:51.154831153Z,2024-05-07T14:47:55.230363261Z,2024-05-07T14:47:54.223936994Z,2024-05-07T14:47:54.224183236Z,2.78116226196289,2024-05-07T14:47:55.627492304Z,2024-05-07T14:47:55.833136016Z,2024-05-07T14:47:59.599022784Z,2024-05-07T14:47:58.592445456Z,2024-05-07T14:47:58.592770036Z,2.43909215927124
imageio;io;numpy;proxystore;time,0,13.7065107822418,2024-05-07T14:48:01.898387612Z,2024-05-07T14:48:02.19298555Z,2024-05-07T14:48:17.536567004Z,2024-05-07T14:48:16.266674340Z,2024-05-07T14:48:16.491314280Z,2024-05-07T14:48:18.33169666Z,2024-05-07T14:48:18.633956268Z,2024-05-07T14:48:32.641628778Z,2024-05-07T14:48:31.376856141Z,2024-05-07T14:48:31.600918763Z,12.3201477527618,2024-05-07T14:48:33.19031431Z,2024-05-07T14:48:33.444855864Z,2024-05-07T14:48:47.215703155Z,2024-05-07T14:48:45.933337924Z,2024-05-07T14:48:46.179450334Z,12.1912631988525,2024-05-07T14:48:47.762794161Z,2024-05-07T14:48:47.977269342Z,2024-05-07T14:49:03.256512261Z,2024-05-07T14:49:02.001874606Z,2024-05-07T14:49:02.223650236Z,13.7077038288116,2024-05-07T14:49:04.050607493Z,2024-05-07T14:49:04.286863737Z,2024-05-07T14:49:18.337254365Z,2024-05-07T14:49:17.071350163Z,2024-05-07T14:49:17.300526160Z,12.4809329509735,2024-05-07T14:49:19.028236535Z,2024-05-07T14:49:19.265581095Z,2024-05-07T14:49:33.371553496Z,2024-05-07T14:49:32.138089930Z,2024-05-07T14:49:32.338139747Z,12.5738353729248
importlib,0,-1,2024-05-07T14:49:35.850462794Z,2024-05-07T14:49:36.112375521Z,2024-05-07T14:49:37.206572457Z,2024-05-07T14:49:36.193737013Z,2024-05-07T14:49:36.197811327Z,2024-05-07T14:49:37.495830771Z,2024-05-07T14:49:37.78522404Z,2024-05-07T14:49:38.822243209Z,2024-05-07T14:49:37.811580657Z,2024-05-07T14:49:37.813179443Z,-1,2024-05-07T14:49:39.122028654Z,2024-05-07T14:49:39.380986077Z,2024-05-07T14:49:40.418962092Z,2024-05-07T14:49:39.407806876Z,2024-05-07T14:49:39.409465926Z,-1,2024-05-07T14:49:40.728231082Z,2024-05-07T14:49:40.960911559Z,2024-05-07T14:49:41.996878685Z,2024-05-07T14:49:40.986607206Z,2024-05-07T14:49:40.988273539Z,-1,2024-05-07T14:49:42.315867115Z,2024-05-07T14:49:42.58892328Z,2024-05-07T14:49:43.626097325Z,2024-05-07T14:49:42.615344275Z,2024-05-07T14:49:42.616972912Z,-1,2024-05-07T14:49:43.954272707Z,2024-05-07T14:49:44.213112186Z,2024-05-07T14:49:45.248786149Z,2024-05-07T14:49:44.239533167Z,2024-05-07T14:49:44.241168187Z,-1
inspect,0,-1,2024-05-07T14:49:47.568976Z,2024-05-07T14:49:47.862577295Z,2024-05-07T14:49:49.135739243Z,2024-05-07T14:49:47.945084424Z,2024-05-07T14:49:48.120368213Z,2024-05-07T14:49:49.453181862Z,2024-05-07T14:49:49.709076326Z,2024-05-07T14:49:50.885527661Z,2024-05-07T14:49:49.735865782Z,2024-05-07T14:49:49.871666301Z,-1,2024-05-07T14:49:51.21823561Z,2024-05-07T14:49:51.45293424Z,2024-05-07T14:49:52.696052507Z,2024-05-07T14:49:51.479340055Z,2024-05-07T14:49:51.681389964Z,-1,2024-05-07T14:49:52.993726573Z,2024-05-07T14:49:53.275376051Z,2024-05-07T14:49:54.481947377Z,2024-05-07T14:49:53.302034008Z,2024-05-07T14:49:53.467981377Z,-1,2024-05-07T14:49:54.771009404Z,2024-05-07T14:49:55.031037549Z,2024-05-07T14:49:56.206083417Z,2024-05-07T14:49:55.057432051Z,2024-05-07T14:49:55.192921333Z,-1,2024-05-07T14:49:56.524766319Z,2024-05-07T14:49:56.78481507Z,2024-05-07T14:49:58.00226404Z,2024-05-07T14:49:56.810631119Z,2024-05-07T14:49:56.988827313Z,-1
io;pandas;urllib,0,14.9207429885864,2024-05-07T14:50:00.08961669Z,2024-05-07T14:50:00.404897836Z,2024-05-07T14:50:17.122122163Z,2024-05-07T14:50:15.649123798Z,2024-05-07T14:50:16.052723033Z,2024-05-07T14:50:18.367677321Z,2024-05-07T14:50:18.596771344Z,2024-05-07T14:50:33.172757295Z,2024-05-07T14:50:31.640831845Z,2024-05-07T14:50:32.096354012Z,12.7586271762848,2024-05-07T14:50:34.176495804Z,2024-05-07T14:50:34.416805006Z,2024-05-07T14:50:49.099337207Z,2024-05-07T14:50:47.624544597Z,2024-05-07T14:50:48.036774089Z,12.916506767273,2024-05-07T14:50:50.122955092Z,2024-05-07T14:50:50.356728232Z,2024-05-07T14:51:05.481178645Z,2024-05-07T14:51:03.989317600Z,2024-05-07T14:51:04.418196115Z,13.339971780777,2024-05-07T14:51:06.507486059Z,2024-05-07T14:51:06.736391Z,2024-05-07T14:51:21.987716544Z,2024-05-07T14:51:20.421211117Z,2024-05-07T14:51:20.884924722Z,13.3952212333679,2024-05-07T14:51:22.979297982Z,2024-05-07T14:51:23.216645411Z,2024-05-07T14:51:38.640193356Z,2024-05-07T14:51:37.084326436Z,2024-05-07T14:51:37.571382230Z,13.5775301456451
ipdb,0,8.40256214141846,2024-05-07T14:51:41.675035149Z,2024-05-07T14:51:41.982653064Z,2024-05-07T14:51:52.468497715Z,2024-05-07T14:51:50.709295590Z,2024-05-07T14:51:51.367114370Z,2024-05-07T14:51:53.080023682Z,2024-05-07T14:51:53.325986378Z,2024-05-07T14:52:02.98019199Z,2024-05-07T14:52:01.432602919Z,2024-05-07T14:52:01.912713872Z,7.79151129722595,2024-05-07T14:52:03.536534565Z,2024-05-07T14:52:03.72271055Z,2024-05-07T14:52:12.404948035Z,2024-05-07T14:52:10.705372298Z,2024-05-07T14:52:11.322802474Z,6.71521544456482,2024-05-07T14:52:13.01988827Z,2024-05-07T14:52:13.25686772Z,2024-05-07T14:52:22.349767142Z,2024-05-07T14:52:20.688869549Z,2024-05-07T14:52:21.240046914Z,7.13188982009888,2024-05-07T14:52:22.892364063Z,2024-05-07T14:52:23.096645093Z,2024-05-07T14:52:31.984425674Z,2024-05-07T14:52:30.375814225Z,2024-05-07T14:52:30.870836780Z,6.95954132080078,2024-05-07T14:52:32.527175319Z,2024-05-07T14:52:32.743293973Z,2024-05-07T14:52:41.731379385Z,2024-05-07T14:52:40.150092133Z,2024-05-07T14:52:40.618590160Z,7.12456917762756
json,0.1,-1,2024-05-07T14:52:44.248532412Z,2024-05-07T14:52:44.548970735Z,2024-05-07T14:52:45.741308Z,2024-05-07T14:52:44.607623351Z,2024-05-07T14:52:44.730034144Z,2024-05-07T14:52:46.082738675Z,2024-05-07T14:52:46.344899127Z,2024-05-07T14:52:47.462943602Z,2024-05-07T14:52:46.372046702Z,2024-05-07T14:52:46.452474417Z,-1,2024-05-07T14:52:47.801353786Z,2024-05-07T14:52:48.055070629Z,2024-05-07T14:52:49.182842359Z,2024-05-07T14:52:48.081393486Z,2024-05-07T14:52:48.172101315Z,-1,2024-05-07T14:52:49.500726328Z,2024-05-07T14:52:49.740852473Z,2024-05-07T14:52:50.860206873Z,2024-05-07T14:52:49.767777902Z,2024-05-07T14:52:49.848078528Z,-1,2024-05-07T14:52:51.210966882Z,2024-05-07T14:52:51.468941267Z,2024-05-07T14:52:52.590361706Z,2024-05-07T14:52:51.495147399Z,2024-05-07T14:52:51.580513218Z,-1,2024-05-07T14:52:52.941760737Z,2024-05-07T14:52:53.229229684Z,2024-05-07T14:52:54.350563405Z,2024-05-07T14:52:53.255710465Z,2024-05-07T14:52:53.338631453Z,-1
json;logging;os,0,-1,2024-05-07T14:52:56.703315632Z,2024-05-07T14:52:56.972879436Z,2024-05-07T14:52:58.304491266Z,2024-05-07T14:52:57.051521202Z,2024-05-07T14:52:57.290912662Z,2024-05-07T14:52:58.597955126Z,2024-05-07T14:52:58.837066062Z,2024-05-07T14:53:00.0671699Z,2024-05-07T14:52:58.864110251Z,2024-05-07T14:52:59.053777539Z,-1,2024-05-07T14:53:00.371253083Z,2024-05-07T14:53:00.620822107Z,2024-05-07T14:53:01.806288331Z,2024-05-07T14:53:00.651101617Z,2024-05-07T14:53:00.791976770Z,-1,2024-05-07T14:53:02.097179008Z,2024-05-07T14:53:02.380639918Z,2024-05-07T14:53:03.566591749Z,2024-05-07T14:53:02.407097941Z,2024-05-07T14:53:02.554254703Z,-1,2024-05-07T14:53:03.914535662Z,2024-05-07T14:53:04.176986957Z,2024-05-07T14:53:05.373888216Z,2024-05-07T14:53:04.203165014Z,2024-05-07T14:53:04.360756293Z,-1,2024-05-07T14:53:05.662084531Z,2024-05-07T14:53:05.899326305Z,2024-05-07T14:53:07.079739519Z,2024-05-07T14:53:05.925072981Z,2024-05-07T14:53:06.065502154Z,-1
json;logging;traceback;uuid,0,4.4262843132019,2024-05-07T14:53:09.239518817Z,2024-05-07T14:53:09.532939632Z,2024-05-07T14:53:15.310598025Z,2024-05-07T14:53:14.260001554Z,2024-05-07T14:53:14.298147984Z,2024-05-07T14:53:15.616881585Z,2024-05-07T14:53:15.848747356Z,2024-05-07T14:53:20.462583335Z,2024-05-07T14:53:19.423228899Z,2024-05-07T14:53:19.449465322Z,3.30887579917908,2024-05-07T14:53:20.89480885Z,2024-05-07T14:53:21.112943245Z,2024-05-07T14:53:26.096663563Z,2024-05-07T14:53:25.057013540Z,2024-05-07T14:53:25.083429005Z,3.67448210716248,2024-05-07T14:53:26.480426536Z,2024-05-07T14:53:26.729248157Z,2024-05-07T14:53:31.582571827Z,2024-05-07T14:53:30.541566634Z,2024-05-07T14:53:30.571289325Z,3.41461515426636,2024-05-07T14:53:31.956857964Z,2024-05-07T14:53:32.163376582Z,2024-05-07T14:53:37.091337646Z,2024-05-07T14:53:36.052216107Z,2024-05-07T14:53:36.078624000Z,3.624192237854,2024-05-07T14:53:37.534423468Z,2024-05-07T14:53:37.783207561Z,2024-05-07T14:53:42.683546644Z,2024-05-07T14:53:41.645391524Z,2024-05-07T14:53:41.672542894Z,3.53300404548645
json;numpy,0,6.39182257652283,2024-05-07T14:53:44.988504235Z,2024-05-07T14:53:45.294674813Z,2024-05-07T14:53:53.146640829Z,2024-05-07T14:53:51.951968794Z,2024-05-07T14:53:52.116434676Z,2024-05-07T14:53:53.803435177Z,2024-05-07T14:53:54.073862841Z,2024-05-07T14:54:01.926800439Z,2024-05-07T14:54:00.695287205Z,2024-05-07T14:54:00.898384704Z,6.36093616485596,2024-05-07T14:54:02.642794882Z,2024-05-07T14:54:02.86066658Z,2024-05-07T14:54:10.202538705Z,2024-05-07T14:54:08.996545517Z,2024-05-07T14:54:09.174279432Z,5.88180589675903,2024-05-07T14:54:10.790065734Z,2024-05-07T14:54:10.987199129Z,2024-05-07T14:54:18.606764332Z,2024-05-07T14:54:17.357076638Z,2024-05-07T14:54:17.577569367Z,6.07529211044312,2024-05-07T14:54:19.259963228Z,2024-05-07T14:54:19.522849588Z,2024-05-07T14:54:27.278525001Z,2024-05-07T14:54:26.064890263Z,2024-05-07T14:54:26.246202284Z,6.24032711982727,2024-05-07T14:54:27.979434969Z,2024-05-07T14:54:28.214967336Z,2024-05-07T14:54:35.314519026Z,2024-05-07T14:54:34.101730071Z,2024-05-07T14:54:34.284978386Z,5.6257975101471
json;numpy;os;pathlib;re,0.1,7.70428228378296,2024-05-07T14:54:37.888448274Z,2024-05-07T14:54:38.179208914Z,2024-05-07T14:54:47.459550817Z,2024-05-07T14:54:46.180566480Z,2024-05-07T14:54:46.431274335Z,2024-05-07T14:54:48.13764697Z,2024-05-07T14:54:48.330349472Z,2024-05-07T14:54:57.047878113Z,2024-05-07T14:54:55.797363545Z,2024-05-07T14:54:56.019787943Z,7.18686890602112,2024-05-07T14:54:57.813059662Z,2024-05-07T14:54:58.030413317Z,2024-05-07T14:55:06.866593155Z,2024-05-07T14:55:05.657773630Z,2024-05-07T14:55:05.838480433Z,7.31463265419006,2024-05-07T14:55:07.547057597Z,2024-05-07T14:55:07.754042042Z,2024-05-07T14:55:16.088258274Z,2024-05-07T14:55:14.898317763Z,2024-05-07T14:55:15.061701700Z,6.85851550102234,2024-05-07T14:55:16.655408089Z,2024-05-07T14:55:16.935192557Z,2024-05-07T14:55:25.485902391Z,2024-05-07T14:55:24.275647023Z,2024-05-07T14:55:24.457490844Z,6.98212146759033,2024-05-07T14:55:26.064596296Z,2024-05-07T14:55:26.299276502Z,2024-05-07T14:55:35.157378394Z,2024-05-07T14:55:33.931141751Z,2024-05-07T14:55:34.124593479Z,7.38195991516113
json;numpy;proxystore,0,12.125102519989,2024-05-07T14:55:37.788720392Z,2024-05-07T14:55:38.065550381Z,2024-05-07T14:55:51.841177456Z,2024-05-07T14:55:50.573630185Z,2024-05-07T14:55:50.809874086Z,2024-05-07T14:55:52.389908059Z,2024-05-07T14:55:52.651388367Z,2024-05-07T14:56:05.341065647Z,2024-05-07T14:56:04.095987095Z,2024-05-07T14:56:04.306907628Z,11.0793640613556,2024-05-07T14:56:05.83114835Z,2024-05-07T14:56:06.101109239Z,2024-05-07T14:56:19.246958316Z,2024-05-07T14:56:17.985573654Z,2024-05-07T14:56:18.212745546Z,11.5185010433197,2024-05-07T14:56:19.73754815Z,2024-05-07T14:56:19.952630948Z,2024-05-07T14:56:33.055759923Z,2024-05-07T14:56:31.797581973Z,2024-05-07T14:56:32.019753314Z,11.3592653274536,2024-05-07T14:56:33.605913168Z,2024-05-07T14:56:33.832821714Z,2024-05-07T14:56:46.45801439Z,2024-05-07T14:56:45.220685099Z,2024-05-07T14:56:45.426174843Z,11.0947096347809,2024-05-07T14:56:46.965379397Z,2024-05-07T14:56:47.20303348Z,2024-05-07T14:56:59.054592461Z,2024-05-07T14:56:57.801419762Z,2024-05-07T14:56:58.018876409Z,10.2896702289581
