imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.installtime,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.installtime,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.installtime,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.installtime,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.installtime
glob;os;pathlib,0,3.03377342224121,2024-05-02T01:43:08.661568413Z,2024-05-02T01:43:08.920250622Z,2024-05-02T01:43:13.282853114Z,2024-05-02T01:43:12.248100239Z,2024-05-02T01:43:12.268113658Z,2024-05-02T01:43:13.675801198Z,2024-05-02T01:43:13.928997092Z,2024-05-02T01:43:17.348501905Z,2024-05-02T01:43:16.321521216Z,2024-05-02T01:43:16.337671183Z,2.09919738769531,2024-05-02T01:43:17.715243191Z,2024-05-02T01:43:17.945074446Z,2024-05-02T01:43:21.846734888Z,2024-05-02T01:43:20.818827478Z,2024-05-02T01:43:20.834963873Z,2.58947777748108,2024-05-02T01:43:22.231135679Z,2024-05-02T01:43:22.488166622Z,2024-05-02T01:43:26.31469569Z,2024-05-02T01:43:25.288687907Z,2024-05-02T01:43:25.304970978Z,2.49912261962891,2024-05-02T01:43:26.667038526Z,2024-05-02T01:43:26.896817687Z,2024-05-02T01:43:30.231921647Z,2024-05-02T01:43:29.205170824Z,2024-05-02T01:43:29.221272537Z,2.00967669487,2024-05-02T01:43:30.60435394Z,2024-05-02T01:43:30.859019493Z,2024-05-02T01:43:34.338836033Z,2024-05-02T01:43:33.313024584Z,2024-05-02T01:43:33.328731552Z,2.22800850868225
globus_sdk,0,6.58715558052063,2024-05-02T01:43:36.104341444Z,2024-05-02T01:43:36.378425837Z,2024-05-02T01:43:44.349235595Z,2024-05-02T01:43:43.311642355Z,2024-05-02T01:43:43.337163526Z,2024-05-02T01:43:44.765490222Z,2024-05-02T01:43:44.975209273Z,2024-05-02T01:43:51.839167166Z,2024-05-02T01:43:50.799845225Z,2024-05-02T01:43:50.824842058Z,5.4630081653595,2024-05-02T01:43:52.222987796Z,2024-05-02T01:43:52.455261333Z,2024-05-02T01:43:59.211130361Z,2024-05-02T01:43:58.172485962Z,2024-05-02T01:43:58.197436196Z,5.37474846839905,2024-05-02T01:43:59.614601682Z,2024-05-02T01:43:59.876687051Z,2024-05-02T01:44:06.293155302Z,2024-05-02T01:44:05.253333470Z,2024-05-02T01:44:05.280137835Z,4.97236442565918,2024-05-02T01:44:06.701685494Z,2024-05-02T01:44:06.915171296Z,2024-05-02T01:44:13.461763711Z,2024-05-02T01:44:12.424571641Z,2024-05-02T01:44:12.448820985Z,5.23231530189514,2024-05-02T01:44:13.826822704Z,2024-05-02T01:44:14.070458981Z,2024-05-02T01:44:20.902379346Z,2024-05-02T01:44:19.864502441Z,2024-05-02T01:44:19.889414078Z,5.43792581558228
globus_sdk;json;os,0,6.0901608467102,2024-05-02T01:44:22.643555063Z,2024-05-02T01:44:22.944565823Z,2024-05-02T01:44:30.49293454Z,2024-05-02T01:44:29.422848619Z,2024-05-02T01:44:29.479505921Z,2024-05-02T01:44:30.955623682Z,2024-05-02T01:44:31.198477841Z,2024-05-02T01:44:38.371391505Z,2024-05-02T01:44:37.332275919Z,2024-05-02T01:44:37.359759924Z,5.7861545085907,2024-05-02T01:44:38.863159135Z,2024-05-02T01:44:39.100740726Z,2024-05-02T01:44:46.363770966Z,2024-05-02T01:44:45.321925879Z,2024-05-02T01:44:45.350516275Z,5.74749827384949,2024-05-02T01:44:46.768127466Z,2024-05-02T01:44:47.015239748Z,2024-05-02T01:44:53.469331127Z,2024-05-02T01:44:52.428679479Z,2024-05-02T01:44:52.456246944Z,5.07071352005005,2024-05-02T01:44:53.828094736Z,2024-05-02T01:44:54.084778323Z,2024-05-02T01:45:01.195802106Z,2024-05-02T01:45:00.154951141Z,2024-05-02T01:45:00.183083650Z,5.71394300460815,2024-05-02T01:45:01.564188773Z,2024-05-02T01:45:01.864859034Z,2024-05-02T01:45:08.853574971Z,2024-05-02T01:45:07.813471070Z,2024-05-02T01:45:07.840084287Z,5.62547850608826
globus_sdk;json;os;pathlib,0,7.43983864784241,2024-05-02T01:45:10.516169835Z,2024-05-02T01:45:10.796897937Z,2024-05-02T01:45:19.553802899Z,2024-05-02T01:45:18.501944381Z,2024-05-02T01:45:18.539012601Z,2024-05-02T01:45:19.982819025Z,2024-05-02T01:45:20.228493494Z,2024-05-02T01:45:27.86510917Z,2024-05-02T01:45:26.818012429Z,2024-05-02T01:45:26.850656890Z,6.2946252822876,2024-05-02T01:45:28.214182751Z,2024-05-02T01:45:28.44697914Z,2024-05-02T01:45:36.334863646Z,2024-05-02T01:45:35.288475455Z,2024-05-02T01:45:35.321953625Z,6.53337025642395,2024-05-02T01:45:36.72354994Z,2024-05-02T01:45:36.93504115Z,2024-05-02T01:45:44.365741143Z,2024-05-02T01:45:43.285815829Z,2024-05-02T01:45:43.352601178Z,6.08633208274841,2024-05-02T01:45:44.771947772Z,2024-05-02T01:45:44.975377958Z,2024-05-02T01:45:52.7102418Z,2024-05-02T01:45:51.664160239Z,2024-05-02T01:45:51.696133979Z,6.4396960735321,2024-05-02T01:45:53.116022125Z,2024-05-02T01:45:53.355401297Z,2024-05-02T01:46:02.489937012Z,2024-05-02T01:46:01.442487947Z,2024-05-02T01:46:01.475305331Z,7.79406642913818
gzip;os;requests,0.1,4.07058072090149,2024-05-02T01:46:04.313265506Z,2024-05-02T01:46:04.57131083Z,2024-05-02T01:46:10.132401921Z,2024-05-02T01:46:08.949242862Z,2024-05-02T01:46:09.105409051Z,2024-05-02T01:46:10.46212072Z,2024-05-02T01:46:10.676582819Z,2024-05-02T01:46:15.592087974Z,2024-05-02T01:46:14.361403329Z,2024-05-02T01:46:14.563372509Z,3.44908618927002,2024-05-02T01:46:15.996003593Z,2024-05-02T01:46:16.220934896Z,2024-05-02T01:46:20.691604521Z,2024-05-02T01:46:19.524772712Z,2024-05-02T01:46:19.663535039Z,2.94072890281677,2024-05-02T01:46:21.083883804Z,2024-05-02T01:46:21.315083239Z,2024-05-02T01:46:25.962737872Z,2024-05-02T01:46:24.800599750Z,2024-05-02T01:46:24.934830297Z,3.23622512817383,2024-05-02T01:46:26.35833733Z,2024-05-02T01:46:26.600696061Z,2024-05-02T01:46:31.139618197Z,2024-05-02T01:46:29.953167648Z,2024-05-02T01:46:30.111514376Z,3.11715269088745,2024-05-02T01:46:31.550321112Z,2024-05-02T01:46:31.787493638Z,2024-05-02T01:46:36.668539388Z,2024-05-02T01:46:35.496088939Z,2024-05-02T01:46:35.633229769Z,3.46852803230286
h5py;json;matplotlib;numpy;os;pdb;quickstats;re,0,23.4032249450684,2024-05-02T01:46:38.398328808Z,2024-05-02T01:46:38.701505679Z,2024-05-02T01:47:03.020148713Z,2024-05-02T01:47:02.557524816Z,2024-05-02T01:47:03.018255810Z,2024-05-02T01:47:04.183158674Z,2024-05-02T01:47:04.489039094Z,2024-05-02T01:47:28.991044301Z,2024-05-02T01:47:28.632834642Z,2024-05-02T01:47:28.989016289Z,23.8498089313507,2024-05-02T01:47:30.171276499Z,2024-05-02T01:47:30.419025688Z,2024-05-02T01:47:54.786192202Z,2024-05-02T01:47:54.416033169Z,2024-05-02T01:47:54.784009517Z,23.6918649673462,2024-05-02T01:47:55.987058759Z,2024-05-02T01:47:56.232886466Z,2024-05-02T01:48:21.370005673Z,2024-05-02T01:48:20.955154235Z,2024-05-02T01:48:21.368100820Z,24.4278635978699,2024-05-02T01:48:22.523004429Z,2024-05-02T01:48:22.760826074Z,2024-05-02T01:48:46.979126817Z,2024-05-02T01:48:46.601038236Z,2024-05-02T01:48:46.976899851Z,23.4617664813995,2024-05-02T01:48:48.141986925Z,2024-05-02T01:48:48.393175679Z,2024-05-02T01:49:12.534245236Z,2024-05-02T01:49:12.089574401Z,2024-05-02T01:49:12.530695843Z,23.3506302833557
hashlib,0,-1,2024-05-02T01:49:15.298792632Z,2024-05-02T01:49:15.591646646Z,2024-05-02T01:49:16.692435017Z,2024-05-02T01:49:15.650478672Z,2024-05-02T01:49:15.679964230Z,2024-05-02T01:49:16.986888214Z,2024-05-02T01:49:17.25773143Z,2024-05-02T01:49:18.301304701Z,2024-05-02T01:49:17.285050283Z,2024-05-02T01:49:17.291137589Z,-1,2024-05-02T01:49:18.614335963Z,2024-05-02T01:49:18.857393922Z,2024-05-02T01:49:19.898164739Z,2024-05-02T01:49:18.883867275Z,2024-05-02T01:49:18.889800344Z,-1,2024-05-02T01:49:20.230553466Z,2024-05-02T01:49:20.460561733Z,2024-05-02T01:49:21.501271876Z,2024-05-02T01:49:20.486429504Z,2024-05-02T01:49:20.492600214Z,-1,2024-05-02T01:49:21.779656911Z,2024-05-02T01:49:22.072934579Z,2024-05-02T01:49:23.115123432Z,2024-05-02T01:49:22.099467426Z,2024-05-02T01:49:22.105563195Z,-1,2024-05-02T01:49:23.412510484Z,2024-05-02T01:49:23.648714294Z,2024-05-02T01:49:24.692272255Z,2024-05-02T01:49:23.676575373Z,2024-05-02T01:49:23.682580383Z,-1
hashlib;os,0,-1,2024-05-02T01:49:26.328679642Z,2024-05-02T01:49:26.589945783Z,2024-05-02T01:49:27.689552951Z,2024-05-02T01:49:26.649058855Z,2024-05-02T01:49:26.678026253Z,2024-05-02T01:49:28.014814486Z,2024-05-02T01:49:28.268975077Z,2024-05-02T01:49:29.311272132Z,2024-05-02T01:49:28.295207188Z,2024-05-02T01:49:28.301356916Z,-1,2024-05-02T01:49:29.627164872Z,2024-05-02T01:49:29.844833589Z,2024-05-02T01:49:30.885941027Z,2024-05-02T01:49:29.870712816Z,2024-05-02T01:49:29.876860929Z,-1,2024-05-02T01:49:31.193252283Z,2024-05-02T01:49:31.436599312Z,2024-05-02T01:49:32.479288526Z,2024-05-02T01:49:31.462450506Z,2024-05-02T01:49:31.468569828Z,-1,2024-05-02T01:49:32.784905824Z,2024-05-02T01:49:33.028801001Z,2024-05-02T01:49:34.070476354Z,2024-05-02T01:49:33.056044119Z,2024-05-02T01:49:33.062147215Z,-1,2024-05-02T01:49:34.354708573Z,2024-05-02T01:49:34.629010045Z,2024-05-02T01:49:35.70045244Z,2024-05-02T01:49:34.679031819Z,2024-05-02T01:49:34.690913147Z,-1
home_run;json;os;sys;time,0,4.427574634552,2024-05-02T01:49:37.206738041Z,2024-05-02T01:49:37.455057924Z,2024-05-02T01:49:43.250831386Z,2024-05-02T01:49:42.204169389Z,2024-05-02T01:49:42.237819171Z,2024-05-02T01:49:43.596627549Z,2024-05-02T01:49:43.842710116Z,2024-05-02T01:49:48.794125642Z,2024-05-02T01:49:47.741665195Z,2024-05-02T01:49:47.775378470Z,3.58391308784485,2024-05-02T01:49:49.148074086Z,2024-05-02T01:49:49.41725891Z,2024-05-02T01:49:54.333450761Z,2024-05-02T01:49:53.285317324Z,2024-05-02T01:49:53.319723260Z,3.56853127479553,2024-05-02T01:49:54.736838027Z,2024-05-02T01:49:55.000928537Z,2024-05-02T01:49:59.452604762Z,2024-05-02T01:49:58.405974430Z,2024-05-02T01:49:58.438981738Z,3.16535305976868,2024-05-02T01:49:59.920977184Z,2024-05-02T01:50:00.131410145Z,2024-05-02T01:50:05.269996083Z,2024-05-02T01:50:04.220367668Z,2024-05-02T01:50:04.253556429Z,3.78990697860718,2024-05-02T01:50:05.616390543Z,2024-05-02T01:50:05.876855219Z,2024-05-02T01:50:10.245332377Z,2024-05-02T01:50:09.199911218Z,2024-05-02T01:50:09.232021943Z,3.07159185409546
home_run;json;os;time,0,4.52819490432739,2024-05-02T01:50:12.027827532Z,2024-05-02T01:50:12.305617832Z,2024-05-02T01:50:18.212282242Z,2024-05-02T01:50:17.164243487Z,2024-05-02T01:50:17.197583712Z,2024-05-02T01:50:18.555931828Z,2024-05-02T01:50:18.804627616Z,2024-05-02T01:50:23.57646522Z,2024-05-02T01:50:22.525728876Z,2024-05-02T01:50:22.562699002Z,3.38137888908386,2024-05-02T01:50:23.952702599Z,2024-05-02T01:50:24.196511171Z,2024-05-02T01:50:29.089117746Z,2024-05-02T01:50:28.040950090Z,2024-05-02T01:50:28.073903000Z,3.54613256454468,2024-05-02T01:50:29.510207748Z,2024-05-02T01:50:29.717090014Z,2024-05-02T01:50:34.128435522Z,2024-05-02T01:50:33.081554285Z,2024-05-02T01:50:33.113213358Z,3.11385679244995,2024-05-02T01:50:34.510925098Z,2024-05-02T01:50:34.717186198Z,2024-05-02T01:50:39.240217602Z,2024-05-02T01:50:38.192691251Z,2024-05-02T01:50:38.225743756Z,3.19010257720947,2024-05-02T01:50:39.636406778Z,2024-05-02T01:50:39.858264015Z,2024-05-02T01:50:44.856619813Z,2024-05-02T01:50:43.809137237Z,2024-05-02T01:50:43.842974055Z,3.61510038375854
identify;os,0,3.20880675315857,2024-05-02T01:50:46.674796937Z,2024-05-02T01:50:46.954543245Z,2024-05-02T01:50:51.465547397Z,2024-05-02T01:50:50.457364497Z,2024-05-02T01:50:50.457875168Z,2024-05-02T01:50:51.846146713Z,2024-05-02T01:50:52.064580104Z,2024-05-02T01:50:55.711014941Z,2024-05-02T01:50:54.702445086Z,2024-05-02T01:50:54.702817309Z,2.35897397994995,2024-05-02T01:50:56.11112579Z,2024-05-02T01:50:56.355190436Z,2024-05-02T01:51:00.05916767Z,2024-05-02T01:50:59.051322274Z,2024-05-02T01:50:59.051590654Z,2.42029643058777,2024-05-02T01:51:00.490561059Z,2024-05-02T01:51:00.721118853Z,2024-05-02T01:51:04.225960381Z,2024-05-02T01:51:03.217128058Z,2024-05-02T01:51:03.217421698Z,2.277827501297,2024-05-02T01:51:04.612048313Z,2024-05-02T01:51:04.849260153Z,2024-05-02T01:51:08.70414432Z,2024-05-02T01:51:07.695422324Z,2024-05-02T01:51:07.695702929Z,2.52549386024475,2024-05-02T01:51:09.067019324Z,2024-05-02T01:51:09.303030632Z,2024-05-02T01:51:13.23859148Z,2024-05-02T01:51:12.229442978Z,2024-05-02T01:51:12.229795496Z,2.64293003082275
imageio;io;numpy;proxystore;time,0,12.7769055366516,2024-05-02T01:51:14.995544219Z,2024-05-02T01:51:15.304769603Z,2024-05-02T01:51:29.641101047Z,2024-05-02T01:51:28.383187450Z,2024-05-02T01:51:28.604103815Z,2024-05-02T01:51:30.280728775Z,2024-05-02T01:51:30.481609056Z,2024-05-02T01:51:44.497054167Z,2024-05-02T01:51:43.237586906Z,2024-05-02T01:51:43.461404643Z,12.3410096168518,2024-05-02T01:51:45.05268997Z,2024-05-02T01:51:45.292174399Z,2024-05-02T01:52:00.477243395Z,2024-05-02T01:51:59.246134566Z,2024-05-02T01:51:59.441476269Z,13.6594250202179,2024-05-02T01:52:01.084541663Z,2024-05-02T01:52:01.357043473Z,2024-05-02T01:52:15.237062475Z,2024-05-02T01:52:13.983746902Z,2024-05-02T01:52:14.201703129Z,12.3328483104706,2024-05-02T01:52:15.853466451Z,2024-05-02T01:52:16.108646483Z,2024-05-02T01:52:30.146723022Z,2024-05-02T01:52:28.899464534Z,2024-05-02T01:52:29.113220263Z,12.4744465351105,2024-05-02T01:52:30.760520117Z,2024-05-02T01:52:30.959076098Z,2024-05-02T01:52:45.770752463Z,2024-05-02T01:52:44.508698933Z,2024-05-02T01:52:44.734116397Z,13.1738681793213
importlib,0.1,-1,2024-05-02T01:52:47.779100833Z,2024-05-02T01:52:48.045299747Z,2024-05-02T01:52:49.119167027Z,2024-05-02T01:52:48.105091080Z,2024-05-02T01:52:48.107566790Z,2024-05-02T01:52:49.433178687Z,2024-05-02T01:52:49.654682138Z,2024-05-02T01:52:50.693436478Z,2024-05-02T01:52:49.682699945Z,2024-05-02T01:52:49.684248262Z,-1,2024-05-02T01:52:50.976291269Z,2024-05-02T01:52:51.228858201Z,2024-05-02T01:52:52.266289096Z,2024-05-02T01:52:51.255271633Z,2024-05-02T01:52:51.256863806Z,-1,2024-05-02T01:52:52.584636613Z,2024-05-02T01:52:52.863118225Z,2024-05-02T01:52:53.926226632Z,2024-05-02T01:52:52.912949995Z,2024-05-02T01:52:52.916193124Z,-1,2024-05-02T01:52:54.208276676Z,2024-05-02T01:52:54.464417915Z,2024-05-02T01:52:55.499879213Z,2024-05-02T01:52:54.489506467Z,2024-05-02T01:52:54.491144139Z,-1,2024-05-02T01:52:55.852665391Z,2024-05-02T01:52:56.086969576Z,2024-05-02T01:52:57.124228801Z,2024-05-02T01:52:56.113456247Z,2024-05-02T01:52:56.115095385Z,-1
inspect,0,-1,2024-05-02T01:52:58.685036513Z,2024-05-02T01:52:58.95485458Z,2024-05-02T01:53:00.237972055Z,2024-05-02T01:52:59.013489928Z,2024-05-02T01:52:59.223469775Z,2024-05-02T01:53:00.598619254Z,2024-05-02T01:53:00.821404618Z,2024-05-02T01:53:02.021436132Z,2024-05-02T01:53:00.846534022Z,2024-05-02T01:53:01.006880268Z,-1,2024-05-02T01:53:02.334544806Z,2024-05-02T01:53:02.574918217Z,2024-05-02T01:53:03.809890237Z,2024-05-02T01:53:02.602105289Z,2024-05-02T01:53:02.795954601Z,-1,2024-05-02T01:53:04.116339404Z,2024-05-02T01:53:04.38881724Z,2024-05-02T01:53:05.568047351Z,2024-05-02T01:53:04.419389188Z,2024-05-02T01:53:04.553584490Z,-1,2024-05-02T01:53:05.879022069Z,2024-05-02T01:53:06.128767391Z,2024-05-02T01:53:07.30378737Z,2024-05-02T01:53:06.154211372Z,2024-05-02T01:53:06.291460162Z,-1,2024-05-02T01:53:07.61025602Z,2024-05-02T01:53:07.852794693Z,2024-05-02T01:53:09.057144305Z,2024-05-02T01:53:07.878813286Z,2024-05-02T01:53:08.043812970Z,-1
io;pandas;urllib,0,13.2164635658264,2024-05-02T01:53:10.660197199Z,2024-05-02T01:53:10.963142875Z,2024-05-02T01:53:26.113983274Z,2024-05-02T01:53:24.477440824Z,2024-05-02T01:53:25.044024934Z,2024-05-02T01:53:27.147716057Z,2024-05-02T01:53:27.450933603Z,2024-05-02T01:53:41.412087074Z,2024-05-02T01:53:39.830052235Z,2024-05-02T01:53:40.343558134Z,12.0597944259644,2024-05-02T01:53:42.123809824Z,2024-05-02T01:53:42.334076697Z,2024-05-02T01:53:56.469895772Z,2024-05-02T01:53:54.925239315Z,2024-05-02T01:53:55.379651049Z,12.2704780101776,2024-05-02T01:53:57.174910119Z,2024-05-02T01:53:57.370807921Z,2024-05-02T01:54:11.363838959Z,2024-05-02T01:54:09.820050957Z,2024-05-02T01:54:10.293096531Z,12.1617903709412,2024-05-02T01:54:12.261807698Z,2024-05-02T01:54:12.493192037Z,2024-05-02T01:54:26.867341535Z,2024-05-02T01:54:25.329123819Z,2024-05-02T01:54:25.799673166Z,12.5513887405396,2024-05-02T01:54:27.7522938Z,2024-05-02T01:54:27.971466614Z,2024-05-02T01:54:42.499377285Z,2024-05-02T01:54:40.957280629Z,2024-05-02T01:54:41.434053558Z,12.6011211872101
ipdb,0.1,7.65265679359436,2024-05-02T01:54:44.942511658Z,2024-05-02T01:54:45.198906565Z,2024-05-02T01:54:54.887572678Z,2024-05-02T01:54:53.205613082Z,2024-05-02T01:54:53.770359618Z,2024-05-02T01:54:55.437725309Z,2024-05-02T01:54:55.637309386Z,2024-05-02T01:55:05.151124624Z,2024-05-02T01:55:03.452527083Z,2024-05-02T01:55:04.034108898Z,7.48137426376343,2024-05-02T01:55:05.722203658Z,2024-05-02T01:55:05.940472354Z,2024-05-02T01:55:15.591047706Z,2024-05-02T01:55:13.905941840Z,2024-05-02T01:55:14.494034347Z,7.63512992858887,2024-05-02T01:55:16.149458542Z,2024-05-02T01:55:16.393940182Z,2024-05-02T01:55:24.54382586Z,2024-05-02T01:55:22.922446229Z,2024-05-02T01:55:23.467735558Z,6.22828650474548,2024-05-02T01:55:24.977322526Z,2024-05-02T01:55:25.186546321Z,2024-05-02T01:55:34.793798298Z,2024-05-02T01:55:33.140910764Z,2024-05-02T01:55:33.718595220Z,7.68978762626648,2024-05-02T01:55:35.369367472Z,2024-05-02T01:55:35.620844373Z,2024-05-02T01:55:44.885123016Z,2024-05-02T01:55:43.213910199Z,2024-05-02T01:55:43.772013946Z,7.25373935699463
json,0,-1,2024-05-02T01:55:46.919094278Z,2024-05-02T01:55:47.215059707Z,2024-05-02T01:55:48.441329293Z,2024-05-02T01:55:47.275550739Z,2024-05-02T01:55:47.428858986Z,2024-05-02T01:55:48.757683645Z,2024-05-02T01:55:48.971222469Z,2024-05-02T01:55:50.093949497Z,2024-05-02T01:55:48.996095207Z,2024-05-02T01:55:49.082593242Z,-1,2024-05-02T01:55:50.421452621Z,2024-05-02T01:55:50.719024865Z,2024-05-02T01:55:51.866093283Z,2024-05-02T01:55:50.745903703Z,2024-05-02T01:55:50.855279477Z,-1,2024-05-02T01:55:52.140815236Z,2024-05-02T01:55:52.413315237Z,2024-05-02T01:55:53.541508345Z,2024-05-02T01:55:52.446487958Z,2024-05-02T01:55:52.529838832Z,-1,2024-05-02T01:55:53.878533269Z,2024-05-02T01:55:54.106610327Z,2024-05-02T01:55:55.269569145Z,2024-05-02T01:55:54.132512147Z,2024-05-02T01:55:54.257579559Z,-1,2024-05-02T01:55:55.577075793Z,2024-05-02T01:55:55.827144128Z,2024-05-02T01:55:56.943430029Z,2024-05-02T01:55:55.852225745Z,2024-05-02T01:55:55.932540329Z,-1
json;logging;os,0,-1,2024-05-02T01:55:58.49988336Z,2024-05-02T01:55:58.801636305Z,2024-05-02T01:56:00.067839431Z,2024-05-02T01:55:58.859634517Z,2024-05-02T01:55:59.053612039Z,2024-05-02T01:56:00.375332698Z,2024-05-02T01:56:00.618499715Z,2024-05-02T01:56:01.864945183Z,2024-05-02T01:56:00.642936085Z,2024-05-02T01:56:00.850680158Z,-1,2024-05-02T01:56:02.168249504Z,2024-05-02T01:56:02.472814444Z,2024-05-02T01:56:03.674437025Z,2024-05-02T01:56:02.498568071Z,2024-05-02T01:56:02.657479773Z,-1,2024-05-02T01:56:04.02337543Z,2024-05-02T01:56:04.289600075Z,2024-05-02T01:56:05.470471492Z,2024-05-02T01:56:04.316946175Z,2024-05-02T01:56:04.456503300Z,-1,2024-05-02T01:56:05.752520428Z,2024-05-02T01:56:06.00088327Z,2024-05-02T01:56:07.186661123Z,2024-05-02T01:56:06.026930905Z,2024-05-02T01:56:06.171947810Z,-1,2024-05-02T01:56:07.496379133Z,2024-05-02T01:56:07.748791315Z,2024-05-02T01:56:08.928022752Z,2024-05-02T01:56:07.774346056Z,2024-05-02T01:56:07.914516944Z,-1
json;logging;traceback;uuid,0,4.37502884864807,2024-05-02T01:56:10.528253909Z,2024-05-02T01:56:10.814844556Z,2024-05-02T01:56:16.504914588Z,2024-05-02T01:56:15.466169686Z,2024-05-02T01:56:15.492771238Z,2024-05-02T01:56:16.890401298Z,2024-05-02T01:56:17.089873252Z,2024-05-02T01:56:21.806735351Z,2024-05-02T01:56:20.764712445Z,2024-05-02T01:56:20.793821455Z,3.38637256622314,2024-05-02T01:56:22.139205037Z,2024-05-02T01:56:22.370235044Z,2024-05-02T01:56:27.617157137Z,2024-05-02T01:56:26.577556207Z,2024-05-02T01:56:26.604413785Z,3.9393355846405,2024-05-02T01:56:27.950124354Z,2024-05-02T01:56:28.13779582Z,2024-05-02T01:56:32.851822972Z,2024-05-02T01:56:31.813178947Z,2024-05-02T01:56:31.840011963Z,3.37307238578796,2024-05-02T01:56:33.254063487Z,2024-05-02T01:56:33.480881001Z,2024-05-02T01:56:38.279703896Z,2024-05-02T01:56:37.240092683Z,2024-05-02T01:56:37.267004796Z,3.4536759853363,2024-05-02T01:56:38.659361218Z,2024-05-02T01:56:38.90533098Z,2024-05-02T01:56:43.781353172Z,2024-05-02T01:56:42.741117228Z,2024-05-02T01:56:42.767508273Z,3.55516052246094
json;numpy,0,7.0653772354126,2024-05-02T01:56:45.565031614Z,2024-05-02T01:56:45.890857508Z,2024-05-02T01:56:54.427263298Z,2024-05-02T01:56:53.215847055Z,2024-05-02T01:56:53.395271749Z,2024-05-02T01:56:55.052675142Z,2024-05-02T01:56:55.241917951Z,2024-05-02T01:57:02.696905397Z,2024-05-02T01:57:01.481243851Z,2024-05-02T01:57:01.668747344Z,5.96764159202576,2024-05-02T01:57:03.31065023Z,2024-05-02T01:57:03.500464242Z,2024-05-02T01:57:10.812601869Z,2024-05-02T01:57:09.581629086Z,2024-05-02T01:57:09.779145154Z,5.82796502113342,2024-05-02T01:57:11.343377608Z,2024-05-02T01:57:11.627490044Z,2024-05-02T01:57:18.83085597Z,2024-05-02T01:57:17.585252521Z,2024-05-02T01:57:17.787573955Z,5.70683979988098,2024-05-02T01:57:19.434389654Z,2024-05-02T01:57:19.649145794Z,2024-05-02T01:57:26.950995234Z,2024-05-02T01:57:25.718187582Z,2024-05-02T01:57:25.923129058Z,5.79680228233337,2024-05-02T01:57:27.563819292Z,2024-05-02T01:57:27.861022032Z,2024-05-02T01:57:34.951963704Z,2024-05-02T01:57:33.740297961Z,2024-05-02T01:57:33.923756082Z,5.62391638755798
json;numpy;os;pathlib;re,0,7.08110690116882,2024-05-02T01:57:36.894550757Z,2024-05-02T01:57:37.19003341Z,2024-05-02T01:57:45.803804477Z,2024-05-02T01:57:44.575589875Z,2024-05-02T01:57:44.771479372Z,2024-05-02T01:57:46.449084672Z,2024-05-02T01:57:46.632506125Z,2024-05-02T01:57:55.213449033Z,2024-05-02T01:57:53.972078835Z,2024-05-02T01:57:54.185241094Z,7.08121967315674,2024-05-02T01:57:55.823216841Z,2024-05-02T01:57:56.034261338Z,2024-05-02T01:58:04.452911917Z,2024-05-02T01:58:03.222670583Z,2024-05-02T01:58:03.423238133Z,6.90300130844116,2024-05-02T01:58:04.98510032Z,2024-05-02T01:58:05.217512638Z,2024-05-02T01:58:13.628063985Z,2024-05-02T01:58:12.408066468Z,2024-05-02T01:58:12.597187921Z,6.9345645904541,2024-05-02T01:58:14.176185577Z,2024-05-02T01:58:14.423408872Z,2024-05-02T01:58:22.860796827Z,2024-05-02T01:58:21.649968690Z,2024-05-02T01:58:21.832733776Z,6.92552733421326,2024-05-02T01:58:23.436635915Z,2024-05-02T01:58:23.666788637Z,2024-05-02T01:58:31.911798432Z,2024-05-02T01:58:30.693804688Z,2024-05-02T01:58:30.883538735Z,6.73546934127808
json;numpy;proxystore,0,11.6814920902252,2024-05-02T01:58:33.805611771Z,2024-05-02T01:58:34.134100169Z,2024-05-02T01:58:47.359830686Z,2024-05-02T01:58:46.115872543Z,2024-05-02T01:58:46.326101801Z,2024-05-02T01:58:47.965121461Z,2024-05-02T01:58:48.192655432Z,2024-05-02T01:59:00.908155696Z,2024-05-02T01:58:59.661229689Z,2024-05-02T01:58:59.874735052Z,11.1010727882385,2024-05-02T01:59:01.479072598Z,2024-05-02T01:59:01.732847352Z,2024-05-02T01:59:13.204843838Z,2024-05-02T01:59:11.944494835Z,2024-05-02T01:59:12.171355863Z,9.91338276863098,2024-05-02T01:59:13.711182336Z,2024-05-02T01:59:13.965075254Z,2024-05-02T01:59:25.599377628Z,2024-05-02T01:59:24.356770009Z,2024-05-02T01:59:24.566050037Z,10.0061523914337,2024-05-02T01:59:26.113480739Z,2024-05-02T01:59:26.377155498Z,2024-05-02T01:59:38.111380882Z,2024-05-02T01:59:36.848824518Z,2024-05-02T01:59:37.076675227Z,10.1619822978973,2024-05-02T01:59:38.681589108Z,2024-05-02T01:59:38.89677311Z,2024-05-02T01:59:50.258510069Z,2024-05-02T01:59:49.016320974Z,2024-05-02T01:59:49.222369608Z,9.81091165542603
