imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.installtime,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.installtime,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.installtime,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.installtime,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.installtime
pandas,0,13.5596790313721,2024-05-08T11:14:59.722861425Z,2024-05-08T11:15:00.050828095Z,2024-05-08T11:15:15.482208826Z,2024-05-08T11:15:13.912718326Z,2024-05-08T11:15:14.413258731Z,2024-05-08T11:15:16.676833884Z,2024-05-08T11:15:16.919882073Z,2024-05-08T11:15:33.097346413Z,2024-05-08T11:15:31.555742820Z,2024-05-08T11:15:32.007664859Z,14.2747583389282,2024-05-08T11:15:34.171879934Z,2024-05-08T11:15:34.423557147Z,2024-05-08T11:15:48.497155965Z,2024-05-08T11:15:46.955052700Z,2024-05-08T11:15:47.426213144Z,12.1706213951111,2024-05-08T11:15:49.381369441Z,2024-05-08T11:15:49.608583464Z,2024-05-08T11:16:03.908501124Z,2024-05-08T11:16:02.330144398Z,2024-05-08T11:16:02.844804937Z,12.4294085502625,2024-05-08T11:16:04.806075255Z,2024-05-08T11:16:05.042062287Z,2024-05-08T11:16:18.731225488Z,2024-05-08T11:16:17.251152762Z,2024-05-08T11:16:17.670350390Z,11.9213991165161,2024-05-08T11:16:19.654868011Z,2024-05-08T11:16:19.881039884Z,2024-05-08T11:16:34.039048561Z,2024-05-08T11:16:32.466715383Z,2024-05-08T11:16:32.970519176Z,12.2418422698975
pathlib,0,3.10806202888489,2024-05-08T11:16:36.973388414Z,2024-05-08T11:16:37.267228212Z,2024-05-08T11:16:41.732518113Z,2024-05-08T11:16:40.705485850Z,2024-05-08T11:16:40.720106496Z,2024-05-08T11:16:42.137250447Z,2024-05-08T11:16:42.376793897Z,2024-05-08T11:16:45.777813961Z,2024-05-08T11:16:44.751131016Z,2024-05-08T11:16:44.765890955Z,2.08388614654541,2024-05-08T11:16:46.244227451Z,2024-05-08T11:16:46.496909648Z,2024-05-08T11:16:50.504070742Z,2024-05-08T11:16:49.478100352Z,2024-05-08T11:16:49.493827915Z,2.62152171134949,2024-05-08T11:16:50.911994525Z,2024-05-08T11:16:51.152705625Z,2024-05-08T11:16:54.55000348Z,2024-05-08T11:16:53.520654937Z,2024-05-08T11:16:53.534664351Z,2.15211582183838,2024-05-08T11:16:54.994176157Z,2024-05-08T11:16:55.249991086Z,2024-05-08T11:16:59.065015952Z,2024-05-08T11:16:58.037752015Z,2024-05-08T11:16:58.053373692Z,2.49006581306458,2024-05-08T11:16:59.479029568Z,2024-05-08T11:16:59.706400037Z,2024-05-08T11:17:03.334000725Z,2024-05-08T11:17:02.308501908Z,2024-05-08T11:17:02.323440695Z,2.31558871269226
pathlib;random,0,3.41411113739014,2024-05-08T11:17:05.456634331Z,2024-05-08T11:17:05.734514444Z,2024-05-08T11:17:10.475358258Z,2024-05-08T11:17:09.446497670Z,2024-05-08T11:17:09.462922523Z,2024-05-08T11:17:10.889486802Z,2024-05-08T11:17:11.090796284Z,2024-05-08T11:17:14.538968536Z,2024-05-08T11:17:13.512369541Z,2024-05-08T11:17:13.527953498Z,2.20137238502502,2024-05-08T11:17:14.962546475Z,2024-05-08T11:17:15.175047968Z,2024-05-08T11:17:18.819655068Z,2024-05-08T11:17:17.793344908Z,2024-05-08T11:17:17.808926117Z,2.37306213378906,2024-05-08T11:17:19.225305014Z,2024-05-08T11:17:19.509119561Z,2024-05-08T11:17:22.969759869Z,2024-05-08T11:17:21.943583372Z,2024-05-08T11:17:21.959252056Z,2.20616436004639,2024-05-08T11:17:23.376681502Z,2024-05-08T11:17:23.613242897Z,2024-05-08T11:17:27.200979195Z,2024-05-08T11:17:26.172789064Z,2024-05-08T11:17:26.189563468Z,2.2732617855072,2024-05-08T11:17:27.614151117Z,2024-05-08T11:17:27.877021003Z,2024-05-08T11:17:31.555650701Z,2024-05-08T11:17:30.527241712Z,2024-05-08T11:17:30.543195918Z,2.34097099304199
pathlib;sys,0,2.89408159255981,2024-05-08T11:17:33.58725862Z,2024-05-08T11:17:33.883556389Z,2024-05-08T11:17:38.080370565Z,2024-05-08T11:17:37.053536400Z,2024-05-08T11:17:37.068257547Z,2024-05-08T11:17:38.522863662Z,2024-05-08T11:17:38.72688561Z,2024-05-08T11:17:42.525032558Z,2024-05-08T11:17:41.498898207Z,2024-05-08T11:17:41.513592088Z,2.49016451835632,2024-05-08T11:17:42.912805007Z,2024-05-08T11:17:43.136546203Z,2024-05-08T11:17:46.541543152Z,2024-05-08T11:17:45.516222125Z,2024-05-08T11:17:45.530495954Z,2.15505480766296,2024-05-08T11:17:46.929493668Z,2024-05-08T11:17:47.22188009Z,2024-05-08T11:17:50.765429014Z,2024-05-08T11:17:49.739988504Z,2024-05-08T11:17:49.754405275Z,2.23400354385376,2024-05-08T11:17:51.161140329Z,2024-05-08T11:17:51.38286754Z,2024-05-08T11:17:54.68586436Z,2024-05-08T11:17:53.657318640Z,2024-05-08T11:17:53.675060155Z,2.04468894004822,2024-05-08T11:17:55.125866174Z,2024-05-08T11:17:55.435442049Z,2024-05-08T11:17:59.546131471Z,2024-05-08T11:17:58.519409810Z,2024-05-08T11:17:58.534386516Z,2.72590923309326
pathlib;tarfile,0,3.2196741104126,2024-05-08T11:18:01.670184215Z,2024-05-08T11:18:01.95478549Z,2024-05-08T11:18:06.523086321Z,2024-05-08T11:18:05.489731798Z,2024-05-08T11:18:05.510980754Z,2024-05-08T11:18:06.917299661Z,2024-05-08T11:18:07.169897686Z,2024-05-08T11:18:11.022056745Z,2024-05-08T11:18:09.989091422Z,2024-05-08T11:18:10.010051109Z,2.49145698547363,2024-05-08T11:18:11.412669189Z,2024-05-08T11:18:11.648739552Z,2024-05-08T11:18:14.919835971Z,2024-05-08T11:18:13.887804393Z,2024-05-08T11:18:13.908664295Z,2.02425622940063,2024-05-08T11:18:15.342306967Z,2024-05-08T11:18:15.59698236Z,2024-05-08T11:18:19.441500062Z,2024-05-08T11:18:18.407923987Z,2024-05-08T11:18:18.429383062Z,2.54647541046143,2024-05-08T11:18:19.872819217Z,2024-05-08T11:18:20.153223709Z,2024-05-08T11:18:23.838103879Z,2024-05-08T11:18:22.805090916Z,2024-05-08T11:18:22.826244844Z,2.35995197296143,2024-05-08T11:18:24.270858545Z,2024-05-08T11:18:24.474052031Z,2024-05-08T11:18:28.024034889Z,2024-05-08T11:18:26.990739700Z,2024-05-08T11:18:27.010959574Z,2.28744316101074
pathlib;traceback,0,2.93442440032959,2024-05-08T11:18:30.054885338Z,2024-05-08T11:18:30.330527147Z,2024-05-08T11:18:34.648471236Z,2024-05-08T11:18:33.617892381Z,2024-05-08T11:18:33.637944775Z,2024-05-08T11:18:35.030246333Z,2024-05-08T11:18:35.24511132Z,2024-05-08T11:18:39.197529595Z,2024-05-08T11:18:38.164626744Z,2024-05-08T11:18:38.186132656Z,2.62797141075134,2024-05-08T11:18:39.585833009Z,2024-05-08T11:18:39.807547195Z,2024-05-08T11:18:43.174094232Z,2024-05-08T11:18:42.140926549Z,2024-05-08T11:18:42.160373030Z,2.11317873001099,2024-05-08T11:18:43.553566326Z,2024-05-08T11:18:43.772762314Z,2024-05-08T11:18:47.193262943Z,2024-05-08T11:18:46.160706803Z,2024-05-08T11:18:46.181663809Z,2.11607670783997,2024-05-08T11:18:47.604037663Z,2024-05-08T11:18:47.82548458Z,2024-05-08T11:18:51.292577203Z,2024-05-08T11:18:50.261087970Z,2024-05-08T11:18:50.280484881Z,2.21895217895508,2024-05-08T11:18:51.695340952Z,2024-05-08T11:18:51.869340936Z,2024-05-08T11:18:55.743919895Z,2024-05-08T11:18:54.713666075Z,2024-05-08T11:18:54.733495213Z,2.55540561676025
pickle;pyhf,0,14.3434231281281,2024-05-08T11:18:57.835445647Z,2024-05-08T11:18:58.115363989Z,2024-05-08T11:19:14.784503501Z,2024-05-08T11:19:12.822172910Z,2024-05-08T11:19:13.642966299Z,2024-05-08T11:19:16.158354243Z,2024-05-08T11:19:16.376708186Z,2024-05-08T11:19:31.478389607Z,2024-05-08T11:19:29.571913999Z,2024-05-08T11:19:30.372324456Z,12.8347899913788,2024-05-08T11:19:32.761256794Z,2024-05-08T11:19:33.008718565Z,2024-05-08T11:19:49.555124517Z,2024-05-08T11:19:47.768215962Z,2024-05-08T11:19:48.468035707Z,14.4075887203217,2024-05-08T11:19:50.765039648Z,2024-05-08T11:19:50.98727781Z,2024-05-08T11:20:06.670125502Z,2024-05-08T11:20:04.831762263Z,2024-05-08T11:20:05.534386429Z,13.4820625782013,2024-05-08T11:20:07.896109439Z,2024-05-08T11:20:08.116879497Z,2024-05-08T11:20:23.421855473Z,2024-05-08T11:20:21.500110259Z,2024-05-08T11:20:22.284306806Z,13.0164742469788,2024-05-08T11:20:24.66245173Z,2024-05-08T11:20:24.854600424Z,2024-05-08T11:20:40.388693149Z,2024-05-08T11:20:38.507322490Z,2024-05-08T11:20:39.303038677Z,13.303288936615
PIL;cv2;logging;numpy;os;re;time;torch;torchvision,0,3.14434123833974,2024-05-10T21:22:48.861107548Z,2024-05-10T21:22:49.171573537Z,2024-05-10T21:26:02.368531835Z,2024-05-10T21:25:58.217891624Z,2024-05-10T21:26:00.960755748Z,2024-05-10T21:26:10.326463974Z,2024-05-10T21:26:10.637010832Z,2024-05-10T21:29:19.855676361Z,2024-05-10T21:29:15.609430251Z,2024-05-10T21:29:18.368059954Z,3.07830403645833,2024-05-10T21:29:27.501513079Z,2024-05-10T21:29:27.771772363Z,2024-05-10T21:32:41.871872992Z,2024-05-10T21:32:37.606524434Z,2024-05-10T21:32:40.311260727Z,3.15967516501745,2024-05-10T21:32:49.209769325Z,2024-05-10T21:32:49.4825299Z,2024-05-10T21:35:59.593726367Z,2024-05-10T21:35:55.240507682Z,2024-05-10T21:35:58.140412580Z,3.09000988006592,2024-05-10T21:36:07.172285243Z,2024-05-10T21:36:07.409996791Z,2024-05-10T21:39:16.184924149Z,2024-05-10T21:39:11.894205519Z,2024-05-10T21:39:14.673731731Z,3.06924979289373,2024-05-10T21:39:23.92707442Z,2024-05-10T21:39:24.200668588Z,2024-05-10T21:42:37.389577253Z,2024-05-10T21:42:33.128726869Z,2024-05-10T21:42:35.976811384Z,3.1433083931605
PIL;cv2;logging;numpy;os;re;torch;torchvision,0,3.11599562168121,2024-05-10T21:42:47.999536942Z,2024-05-10T21:42:48.289786721Z,2024-05-10T21:45:59.840170422Z,2024-05-10T21:45:55.533715594Z,2024-05-10T21:45:58.312064768Z,2024-05-10T21:46:07.567553064Z,2024-05-10T21:46:07.863630624Z,2024-05-10T21:49:19.044205189Z,2024-05-10T21:49:14.649064864Z,2024-05-10T21:49:17.540270641Z,3.10799352327983,2024-05-10T21:49:26.470986238Z,2024-05-10T21:49:26.763270709Z,2024-05-10T21:52:36.17314367Z,2024-05-10T21:52:31.920258629Z,2024-05-10T21:52:34.759075334Z,3.08155839840571,2024-05-10T21:52:43.80502169Z,2024-05-10T21:52:44.084749346Z,2024-05-10T21:55:58.05187716Z,2024-05-10T21:55:53.884080611Z,2024-05-10T21:55:56.642272849Z,3.15748904148738,2024-05-10T21:56:05.57714412Z,2024-05-10T21:56:05.844039269Z,2024-05-10T21:59:17.797322946Z,2024-05-10T21:59:13.262344033Z,2024-05-10T21:59:16.233599173Z,3.11759309371312,2024-05-10T21:59:25.405589215Z,2024-05-10T21:59:25.708843342Z,2024-05-10T22:02:37.309129278Z,2024-05-10T22:02:33.111089741Z,2024-05-10T22:02:35.891240099Z,3.11790897846222
PIL;glob;os,0,4.23338651657104,2024-05-08T11:53:50.099172023Z,2024-05-08T11:53:50.418768036Z,2024-05-08T11:53:56.026332633Z,2024-05-08T11:53:55.003840724Z,2024-05-08T11:53:55.015950787Z,2024-05-08T11:53:56.47272232Z,2024-05-08T11:53:56.697113372Z,2024-05-08T11:54:01.220294483Z,2024-05-08T11:54:00.197591105Z,2024-05-08T11:54:00.210530207Z,3.20511317253113,2024-05-08T11:54:01.783391632Z,2024-05-08T11:54:02.032720485Z,2024-05-08T11:54:06.751011033Z,2024-05-08T11:54:05.729074698Z,2024-05-08T11:54:05.740306668Z,3.44279503822327,2024-05-08T11:54:07.265801793Z,2024-05-08T11:54:07.557124133Z,2024-05-08T11:54:12.095424984Z,2024-05-08T11:54:11.069415242Z,2024-05-08T11:54:11.080924678Z,3.26957988739014,2024-05-08T11:54:12.556157403Z,2024-05-08T11:54:12.751587207Z,2024-05-08T11:54:17.577657722Z,2024-05-08T11:54:16.555283802Z,2024-05-08T11:54:16.566929331Z,3.49908137321472,2024-05-08T11:54:18.076766514Z,2024-05-08T11:54:18.29672074Z,2024-05-08T11:54:22.42202698Z,2024-05-08T11:54:21.402600107Z,2024-05-08T11:54:21.412076240Z,2.86197900772095
platform,0,-1,2024-05-08T11:54:24.769971521Z,2024-05-08T11:54:25.036228683Z,2024-05-08T11:54:26.294895279Z,2024-05-08T11:54:25.106142998Z,2024-05-08T11:54:25.279586110Z,2024-05-08T11:54:26.598365714Z,2024-05-08T11:54:26.833314226Z,2024-05-08T11:54:27.95538676Z,2024-05-08T11:54:26.861242357Z,2024-05-08T11:54:26.943641949Z,-1,2024-05-08T11:54:28.272934747Z,2024-05-08T11:54:28.509010563Z,2024-05-08T11:54:29.650943189Z,2024-05-08T11:54:28.536561366Z,2024-05-08T11:54:28.638956621Z,-1,2024-05-08T11:54:29.916823434Z,2024-05-08T11:54:30.165436019Z,2024-05-08T11:54:31.284701418Z,2024-05-08T11:54:30.193214087Z,2024-05-08T11:54:30.273750595Z,-1,2024-05-08T11:54:31.575781817Z,2024-05-08T11:54:31.816846362Z,2024-05-08T11:54:32.936101717Z,2024-05-08T11:54:31.844816010Z,2024-05-08T11:54:31.925985132Z,-1,2024-05-08T11:54:33.225522895Z,2024-05-08T11:54:33.471252063Z,2024-05-08T11:54:34.591460078Z,2024-05-08T11:54:33.497214977Z,2024-05-08T11:54:33.577823077Z,-1
platform;scipy,0,12.3493957519531,2024-05-08T11:54:36.630628232Z,2024-05-08T11:54:36.902164367Z,2024-05-08T11:54:50.764973438Z,2024-05-08T11:54:49.549746964Z,2024-05-08T11:54:49.735611172Z,2024-05-08T11:54:52.026440932Z,2024-05-08T11:54:52.272541739Z,2024-05-08T11:55:04.167997031Z,2024-05-08T11:55:02.955929319Z,2024-05-08T11:55:03.139434404Z,10.3861198425293,2024-05-08T11:55:05.239221281Z,2024-05-08T11:55:05.497482711Z,2024-05-08T11:55:18.616022039Z,2024-05-08T11:55:17.404741141Z,2024-05-08T11:55:17.587323753Z,11.6240599155426,2024-05-08T11:55:19.791189434Z,2024-05-08T11:55:20.029029584Z,2024-05-08T11:55:32.394775348Z,2024-05-08T11:55:31.180704104Z,2024-05-08T11:55:31.365317037Z,10.8338973522186,2024-05-08T11:55:33.286594418Z,2024-05-08T11:55:33.550888627Z,2024-05-08T11:55:46.389720508Z,2024-05-08T11:55:45.151606823Z,2024-05-08T11:55:45.363158970Z,11.2398993968964,2024-05-08T11:55:47.422865699Z,2024-05-08T11:55:47.640611985Z,2024-05-08T11:56:00.112435165Z,2024-05-08T11:55:58.891707752Z,2024-05-08T11:55:59.074460956Z,10.9613354206085
platform;time,0,-1,2024-05-08T11:56:03.02405264Z,2024-05-08T11:56:03.277879407Z,2024-05-08T11:56:04.498512021Z,2024-05-08T11:56:03.337279497Z,2024-05-08T11:56:03.486654809Z,2024-05-08T11:56:04.806325866Z,2024-05-08T11:56:05.060505049Z,2024-05-08T11:56:06.18061335Z,2024-05-08T11:56:05.089067536Z,2024-05-08T11:56:05.169848988Z,-1,2024-05-08T11:56:06.541429445Z,2024-05-08T11:56:06.769254814Z,2024-05-08T11:56:07.922237088Z,2024-05-08T11:56:06.794887915Z,2024-05-08T11:56:06.911424007Z,-1,2024-05-08T11:56:08.201829384Z,2024-05-08T11:56:08.487654473Z,2024-05-08T11:56:09.723626581Z,2024-05-08T11:56:08.537637636Z,2024-05-08T11:56:08.708600759Z,-1,2024-05-08T11:56:10.040923609Z,2024-05-08T11:56:10.281160808Z,2024-05-08T11:56:11.432311699Z,2024-05-08T11:56:10.307732450Z,2024-05-08T11:56:10.422805588Z,-1,2024-05-08T11:56:11.743434317Z,2024-05-08T11:56:11.989475712Z,2024-05-08T11:56:13.109998642Z,2024-05-08T11:56:12.015730274Z,2024-05-08T11:56:12.099144736Z,-1
proxystore,0,6.90855169296265,2024-05-08T11:56:15.07978158Z,2024-05-08T11:56:15.390489343Z,2024-05-08T11:56:23.678904062Z,2024-05-08T11:56:22.602620712Z,2024-05-08T11:56:22.660604113Z,2024-05-08T11:56:24.165347824Z,2024-05-08T11:56:24.445431239Z,2024-05-08T11:56:31.57401186Z,2024-05-08T11:56:30.497246965Z,2024-05-08T11:56:30.554541006Z,5.75885844230652,2024-05-08T11:56:32.073340393Z,2024-05-08T11:56:32.301549558Z,2024-05-08T11:56:40.233007228Z,2024-05-08T11:56:39.154538545Z,2024-05-08T11:56:39.214626018Z,6.48114562034607,2024-05-08T11:56:40.742280269Z,2024-05-08T11:56:40.970880947Z,2024-05-08T11:56:48.221939367Z,2024-05-08T11:56:47.141540410Z,2024-05-08T11:56:47.198893156Z,5.88190650939941,2024-05-08T11:56:48.700193163Z,2024-05-08T11:56:48.906426335Z,2024-05-08T11:56:55.296863814Z,2024-05-08T11:56:54.219969438Z,2024-05-08T11:56:54.277859487Z,5.01784896850586,2024-05-08T11:56:55.708506738Z,2024-05-08T11:56:55.917773542Z,2024-05-08T11:57:03.142318836Z,2024-05-08T11:57:02.045247499Z,2024-05-08T11:57:02.124479736Z,5.71606016159058
proxystore;time,0.1,6.71379590034485,2024-05-08T11:57:05.476200246Z,2024-05-08T11:57:05.742738053Z,2024-05-08T11:57:13.921590746Z,2024-05-08T11:57:12.842395747Z,2024-05-08T11:57:12.901474774Z,2024-05-08T11:57:14.408800472Z,2024-05-08T11:57:14.642163548Z,2024-05-08T11:57:21.447666813Z,2024-05-08T11:57:20.370446651Z,2024-05-08T11:57:20.428131577Z,5.43580865859985,2024-05-08T11:57:21.968861268Z,2024-05-08T11:57:22.258373562Z,2024-05-08T11:57:29.825078792Z,2024-05-08T11:57:28.748837596Z,2024-05-08T11:57:28.806390367Z,6.19754886627197,2024-05-08T11:57:30.328956539Z,2024-05-08T11:57:30.548345493Z,2024-05-08T11:57:37.229697272Z,2024-05-08T11:57:36.151640425Z,2024-05-08T11:57:36.211545664Z,5.29966259002686,2024-05-08T11:57:37.705204391Z,2024-05-08T11:57:37.988855038Z,2024-05-08T11:57:45.892747531Z,2024-05-08T11:57:44.814992864Z,2024-05-08T11:57:44.874300750Z,6.46440291404724,2024-05-08T11:57:46.414515291Z,2024-05-08T11:57:46.668822179Z,2024-05-08T11:57:54.046188344Z,2024-05-08T11:57:52.965862135Z,2024-05-08T11:57:53.024812120Z,5.8666422367096
psij,0,4.66833662986755,2024-05-08T11:57:56.375498317Z,2024-05-08T11:57:56.658446489Z,2024-05-08T11:58:02.963149498Z,2024-05-08T11:58:01.653108324Z,2024-05-08T11:58:01.927735906Z,2024-05-08T11:58:03.320682291Z,2024-05-08T11:58:03.532957644Z,2024-05-08T11:58:08.845806141Z,2024-05-08T11:58:07.597815957Z,2024-05-08T11:58:07.808407632Z,3.72631216049194,2024-05-08T11:58:09.214843947Z,2024-05-08T11:58:09.438514974Z,2024-05-08T11:58:14.704795794Z,2024-05-08T11:58:13.455767970Z,2024-05-08T11:58:13.669862137Z,3.68930220603943,2024-05-08T11:58:15.073394111Z,2024-05-08T11:58:15.258312298Z,2024-05-08T11:58:20.468202764Z,2024-05-08T11:58:19.157870292Z,2024-05-08T11:58:19.429910381Z,3.57330441474915,2024-05-08T11:58:20.821402914Z,2024-05-08T11:58:21.065313906Z,2024-05-08T11:58:26.456382189Z,2024-05-08T11:58:25.209046006Z,2024-05-08T11:58:25.421184527Z,3.82951021194458,2024-05-08T11:58:26.834762128Z,2024-05-08T11:58:27.024553826Z,2024-05-08T11:58:32.083762086Z,2024-05-08T11:58:30.832642900Z,2024-05-08T11:58:31.049110196Z,3.5307252407074
psij;time,0,4.01445412635803,2024-05-08T11:58:34.17487206Z,2024-05-08T11:58:34.469339262Z,2024-05-08T11:58:40.112623892Z,2024-05-08T11:58:38.853855737Z,2024-05-08T11:58:39.069032040Z,2024-05-08T11:58:40.458710784Z,2024-05-08T11:58:40.684862986Z,2024-05-08T11:58:45.328019963Z,2024-05-08T11:58:44.077939204Z,2024-05-08T11:58:44.292986755Z,3.07290148735046,2024-05-08T11:58:45.823030847Z,2024-05-08T11:58:46.01084765Z,2024-05-08T11:58:51.508791016Z,2024-05-08T11:58:50.245610170Z,2024-05-08T11:58:50.473498860Z,3.85273694992065,2024-05-08T11:58:51.840689549Z,2024-05-08T11:58:52.060613015Z,2024-05-08T11:58:56.929478489Z,2024-05-08T11:58:55.587846122Z,2024-05-08T11:58:55.894597633Z,3.22659420967102,2024-05-08T11:58:57.433969282Z,2024-05-08T11:58:57.656770117Z,2024-05-08T11:59:03.289252538Z,2024-05-08T11:59:01.924951333Z,2024-05-08T11:59:02.254472229Z,3.89691925048828,2024-05-08T11:59:03.667262369Z,2024-05-08T11:59:03.965700582Z,2024-05-08T11:59:08.944869782Z,2024-05-08T11:59:07.648052586Z,2024-05-08T11:59:07.907095642Z,3.33099913597107
psutil;pynvml;subprocess,0.1,4.51218032836914,2024-05-08T11:59:11.086382001Z,2024-05-08T11:59:11.370448976Z,2024-05-08T11:59:17.33491841Z,2024-05-08T11:59:16.246795190Z,2024-05-08T11:59:16.315959084Z,2024-05-08T11:59:17.720293416Z,2024-05-08T11:59:17.948828267Z,2024-05-08T11:59:23.183392315Z,2024-05-08T11:59:22.103057629Z,2024-05-08T11:59:22.165756285Z,3.86016201972961,2024-05-08T11:59:23.547408598Z,2024-05-08T11:59:23.778186278Z,2024-05-08T11:59:28.957224449Z,2024-05-08T11:59:27.883554402Z,2024-05-08T11:59:27.938498463Z,3.82498383522034,2024-05-08T11:59:29.35338877Z,2024-05-08T11:59:29.584940243Z,2024-05-08T11:59:34.95156741Z,2024-05-08T11:59:33.868593802Z,2024-05-08T11:59:33.931942638Z,3.97820663452148,2024-05-08T11:59:35.302384986Z,2024-05-08T11:59:35.541859071Z,2024-05-08T11:59:40.659529524Z,2024-05-08T11:59:39.576767356Z,2024-05-08T11:59:39.641412124Z,3.7595751285553,2024-05-08T11:59:41.029025439Z,2024-05-08T11:59:41.336913376Z,2024-05-08T11:59:46.369240866Z,2024-05-08T11:59:45.281556714Z,2024-05-08T11:59:45.350832929Z,3.6871132850647
pyhf,0,14.5485744476318,2024-05-08T11:59:48.452246387Z,2024-05-08T11:59:48.745603835Z,2024-05-08T12:00:05.679248881Z,2024-05-08T12:00:03.702418475Z,2024-05-08T12:00:04.551709411Z,2024-05-08T12:00:07.077951175Z,2024-05-08T12:00:07.315312935Z,2024-05-08T12:00:22.950798721Z,2024-05-08T12:00:21.013406490Z,2024-05-08T12:00:21.820899976Z,13.3536694049835,2024-05-08T12:00:24.325775253Z,2024-05-08T12:00:24.526570013Z,2024-05-08T12:00:40.564178451Z,2024-05-08T12:00:38.712696534Z,2024-05-08T12:00:39.474421497Z,13.7470719814301,2024-05-08T12:00:41.830515164Z,2024-05-08T12:00:42.056814599Z,2024-05-08T12:00:58.497150595Z,2024-05-08T12:00:56.711553719Z,2024-05-08T12:00:57.404957705Z,14.2982642650604,2024-05-08T12:00:59.81437366Z,2024-05-08T12:01:00.077437881Z,2024-05-08T12:01:16.338934284Z,2024-05-08T12:01:14.393279754Z,2024-05-08T12:01:15.203457453Z,13.8785510063171,2024-05-08T12:01:17.648081712Z,2024-05-08T12:01:17.910927578Z,2024-05-08T12:01:33.540966079Z,2024-05-08T12:01:31.636353082Z,2024-05-08T12:01:32.427559912Z,13.3742046356201
pyhf;time,0,14.1434378623962,2024-05-08T12:01:36.590121885Z,2024-05-08T12:01:36.856705794Z,2024-05-08T12:01:53.352747857Z,2024-05-08T12:01:51.444069803Z,2024-05-08T12:01:52.263993568Z,2024-05-08T12:01:54.840906409Z,2024-05-08T12:01:55.131600419Z,2024-05-08T12:02:10.752907626Z,2024-05-08T12:02:08.955357399Z,2024-05-08T12:02:09.657035569Z,13.4697589874268,2024-05-08T12:02:11.993368617Z,2024-05-08T12:02:12.31730747Z,2024-05-08T12:02:27.923381508Z,2024-05-08T12:02:26.003508887Z,2024-05-08T12:02:26.802824680Z,13.2494401931763,2024-05-08T12:02:29.186814861Z,2024-05-08T12:02:29.432871196Z,2024-05-08T12:02:44.992620168Z,2024-05-08T12:02:43.202250731Z,2024-05-08T12:02:43.901200681Z,13.4156141281128,2024-05-08T12:02:46.209084276Z,2024-05-08T12:02:46.440920271Z,2024-05-08T12:03:01.701114105Z,2024-05-08T12:02:59.772955933Z,2024-05-08T12:03:00.569038695Z,12.9802224636078,2024-05-08T12:03:02.919850647Z,2024-05-08T12:03:03.164412807Z,2024-05-08T12:03:18.000711228Z,2024-05-08T12:03:16.209089111Z,2024-05-08T12:03:16.911681811Z,12.6942522525787
quickstats,0,20.7919411659241,2024-05-08T12:03:20.957835333Z,2024-05-08T12:03:21.282930821Z,2024-05-08T12:03:42.668398472Z,2024-05-08T12:03:42.592566997Z,2024-05-08T12:03:42.665293455Z,2024-05-08T12:03:44.261678904Z,2024-05-08T12:03:44.505127294Z,2024-05-08T12:04:04.940444071Z,2024-05-08T12:04:04.877217106Z,2024-05-08T12:04:04.936314697Z,19.9586198329926,2024-05-08T12:04:06.193291249Z,2024-05-08T12:04:06.55290559Z,2024-05-08T12:04:26.088044113Z,2024-05-08T12:04:26.024847079Z,2024-05-08T12:04:26.084522041Z,18.9779829978943,2024-05-08T12:04:27.513825181Z,2024-05-08T12:04:27.780717491Z,2024-05-08T12:04:47.058640889Z,2024-05-08T12:04:47.006436954Z,2024-05-08T12:04:47.055083953Z,18.8186285495758,2024-05-08T12:04:48.443475844Z,2024-05-08T12:04:48.674911126Z,2024-05-08T12:05:08.600692678Z,2024-05-08T12:05:08.536217382Z,2024-05-08T12:05:08.597885377Z,19.3712959289551,2024-05-08T12:05:10.044347659Z,2024-05-08T12:05:10.31330896Z,2024-05-08T12:05:29.999403514Z,2024-05-08T12:05:29.936184007Z,2024-05-08T12:05:29.996307786Z,19.2137289047241
random,0,-1,2024-05-08T12:05:33.340675667Z,2024-05-08T12:05:33.655083841Z,2024-05-08T12:05:34.749028753Z,2024-05-08T12:05:33.713522682Z,2024-05-08T12:05:33.739068307Z,2024-05-08T12:05:35.060451952Z,2024-05-08T12:05:35.300891116Z,2024-05-08T12:05:36.352331774Z,2024-05-08T12:05:35.326312408Z,2024-05-08T12:05:35.340541979Z,-1,2024-05-08T12:05:36.6860283Z,2024-05-08T12:05:36.904989483Z,2024-05-08T12:05:37.952831261Z,2024-05-08T12:05:36.930828422Z,2024-05-08T12:05:36.943549739Z,-1,2024-05-08T12:05:38.243128689Z,2024-05-08T12:05:38.494935893Z,2024-05-08T12:05:39.542397547Z,2024-05-08T12:05:38.521424551Z,2024-05-08T12:05:38.533903449Z,-1,2024-05-08T12:05:39.839723873Z,2024-05-08T12:05:40.106892899Z,2024-05-08T12:05:41.156640414Z,2024-05-08T12:05:40.134195897Z,2024-05-08T12:05:40.146768499Z,-1,2024-05-08T12:05:41.439093876Z,2024-05-08T12:05:41.722377857Z,2024-05-08T12:05:42.771478909Z,2024-05-08T12:05:41.749578503Z,2024-05-08T12:05:41.761963825Z,-1
