imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.installtime,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.installtime,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.installtime,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.installtime,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.installtime
pathlib;sys,0,2.90051627159119,2024-05-07T01:11:34.87160703Z,2024-05-07T01:11:35.162433501Z,2024-05-07T01:11:39.394778492Z,2024-05-07T01:11:38.369745653Z,2024-05-07T01:11:38.384704767Z,2024-05-07T01:11:39.772562005Z,2024-05-07T01:11:40.021102699Z,2024-05-07T01:11:43.693245513Z,2024-05-07T01:11:42.671251179Z,2024-05-07T01:11:42.682755680Z,2.43571734428406,2024-05-07T01:11:44.040459247Z,2024-05-07T01:11:44.284483511Z,2024-05-07T01:11:48.055241498Z,2024-05-07T01:11:47.029769895Z,2024-05-07T01:11:47.044548593Z,2.46179580688477,2024-05-07T01:11:48.395618318Z,2024-05-07T01:11:48.635391148Z,2024-05-07T01:11:52.254406282Z,2024-05-07T01:11:51.229514270Z,2024-05-07T01:11:51.243559173Z,2.34467840194702,2024-05-07T01:11:52.613589312Z,2024-05-07T01:11:52.881826364Z,2024-05-07T01:11:56.482850952Z,2024-05-07T01:11:55.459183498Z,2024-05-07T01:11:55.473320795Z,2.24373936653137,2024-05-07T01:11:56.907537154Z,2024-05-07T01:11:57.130829106Z,2024-05-07T01:12:01.084844253Z,2024-05-07T01:12:00.057402704Z,2024-05-07T01:12:00.072352617Z,2.6492190361023
pathlib;tarfile,0,2.98329138755798,2024-05-07T01:12:03.551391893Z,2024-05-07T01:12:03.827803248Z,2024-05-07T01:12:08.134777714Z,2024-05-07T01:12:07.100248191Z,2024-05-07T01:12:07.121416031Z,2024-05-07T01:12:08.523467532Z,2024-05-07T01:12:08.750914318Z,2024-05-07T01:12:12.211423269Z,2024-05-07T01:12:11.177499449Z,2024-05-07T01:12:11.199479219Z,2.14602637290955,2024-05-07T01:12:12.592961817Z,2024-05-07T01:12:12.808767915Z,2024-05-07T01:12:16.483489243Z,2024-05-07T01:12:15.451695123Z,2024-05-07T01:12:15.472234924Z,2.36601948738098,2024-05-07T01:12:16.848837109Z,2024-05-07T01:12:17.096636986Z,2024-05-07T01:12:20.892336787Z,2024-05-07T01:12:19.858124032Z,2024-05-07T01:12:19.879734623Z,2.39138293266296,2024-05-07T01:12:21.270852988Z,2024-05-07T01:12:21.512876884Z,2024-05-07T01:12:25.396583715Z,2024-05-07T01:12:24.362250294Z,2024-05-07T01:12:24.383464302Z,2.53103947639465,2024-05-07T01:12:25.759048814Z,2024-05-07T01:12:26.029373179Z,2024-05-07T01:12:29.420690551Z,2024-05-07T01:12:28.388400711Z,2024-05-07T01:12:28.408702131Z,2.1409592628479
pathlib;traceback,0,3.02658033370972,2024-05-07T01:12:31.735957126Z,2024-05-07T01:12:32.026901802Z,2024-05-07T01:12:36.377374743Z,2024-05-07T01:12:35.344642287Z,2024-05-07T01:12:35.364637357Z,2024-05-07T01:12:36.774757315Z,2024-05-07T01:12:36.982356641Z,2024-05-07T01:12:40.525323615Z,2024-05-07T01:12:39.492988342Z,2024-05-07T01:12:39.512870100Z,2.2454104423523,2024-05-07T01:12:40.874085389Z,2024-05-07T01:12:41.108635968Z,2024-05-07T01:12:44.81233364Z,2024-05-07T01:12:43.780836070Z,2024-05-07T01:12:43.801187916Z,2.38221430778503,2024-05-07T01:12:45.196280813Z,2024-05-07T01:12:45.399287492Z,2024-05-07T01:12:49.277156432Z,2024-05-07T01:12:48.244365093Z,2024-05-07T01:12:48.264273605Z,2.53366470336914,2024-05-07T01:12:49.637148909Z,2024-05-07T01:12:49.869148679Z,2024-05-07T01:12:53.602230061Z,2024-05-07T01:12:52.569362973Z,2024-05-07T01:12:52.590427506Z,2.42436766624451,2024-05-07T01:12:53.939976718Z,2024-05-07T01:12:54.171801668Z,2024-05-07T01:12:57.438805754Z,2024-05-07T01:12:56.407473908Z,2024-05-07T01:12:56.426841707Z,2.01764035224915
pickle;pyhf,0,14.9133749008179,2024-05-07T01:12:59.653632989Z,2024-05-07T01:12:59.918466447Z,2024-05-07T01:13:17.16555834Z,2024-05-07T01:13:15.197755008Z,2024-05-07T01:13:16.043232179Z,2024-05-07T01:13:18.468576153Z,2024-05-07T01:13:18.688340831Z,2024-05-07T01:13:34.897024757Z,2024-05-07T01:13:33.072472365Z,2024-05-07T01:13:33.785341571Z,14.0189442634583,2024-05-07T01:13:36.053945282Z,2024-05-07T01:13:36.264702368Z,2024-05-07T01:13:52.06401591Z,2024-05-07T01:13:50.149205159Z,2024-05-07T01:13:50.934529084Z,13.5364549160004,2024-05-07T01:13:53.168309153Z,2024-05-07T01:13:53.428841847Z,2024-05-07T01:14:09.652268371Z,2024-05-07T01:14:07.735401678Z,2024-05-07T01:14:08.540113534Z,13.9503116607666,2024-05-07T01:14:10.68053028Z,2024-05-07T01:14:10.892377546Z,2024-05-07T01:14:25.900491379Z,2024-05-07T01:14:23.978467151Z,2024-05-07T01:14:24.782236371Z,12.6763777732849,2024-05-07T01:14:27.032933853Z,2024-05-07T01:14:27.256858597Z,2024-05-07T01:14:43.27994029Z,2024-05-07T01:14:41.378937803Z,2024-05-07T01:14:42.170218798Z,13.7671809196472
PIL;cv2;logging;numpy;os;re;time;torch;torchvision,0,3.20967861016591,2024-05-10T18:16:29.058312619Z,2024-05-10T18:16:29.380851819Z,2024-05-10T18:19:46.682653749Z,2024-05-10T18:19:42.229041364Z,2024-05-10T18:19:45.178810525Z,2024-05-10T18:19:54.459153154Z,2024-05-10T18:19:54.765090801Z,2024-05-10T18:23:02.558317213Z,2024-05-10T18:22:58.160802705Z,2024-05-10T18:23:01.149506506Z,3.05088650385539,2024-05-10T18:23:10.492846505Z,2024-05-10T18:23:10.778904062Z,2024-05-10T18:26:23.718365108Z,2024-05-10T18:26:19.597764790Z,2024-05-10T18:26:22.284108857Z,3.14219061930974,2024-05-10T18:26:31.380951937Z,2024-05-10T18:26:31.721361879Z,2024-05-10T18:29:43.518235474Z,2024-05-10T18:29:39.222270116Z,2024-05-10T18:29:42.060360702Z,3.11977288722992,2024-05-10T18:29:51.312942126Z,2024-05-10T18:29:51.548953649Z,2024-05-10T18:33:05.391412883Z,2024-05-10T18:33:01.077185311Z,2024-05-10T18:33:03.863685635Z,3.15290334224701,2024-05-10T18:33:13.23655686Z,2024-05-10T18:33:13.5178475Z,2024-05-10T18:36:26.069947833Z,2024-05-10T18:36:21.974031963Z,2024-05-10T18:36:24.649600969Z,3.13407286802928
PIL;cv2;logging;numpy;os;re;torch;torchvision,0,3.10830822785695,2024-05-10T18:36:37.119374098Z,2024-05-10T18:36:37.442519674Z,2024-05-10T18:39:48.658382454Z,2024-05-10T18:39:44.325270196Z,2024-05-10T18:39:47.189187145Z,2024-05-10T18:39:56.580323422Z,2024-05-10T18:39:56.855468806Z,2024-05-10T18:43:08.641479352Z,2024-05-10T18:43:04.101627811Z,2024-05-10T18:43:07.120943095Z,3.11540231704712,2024-05-10T18:43:17.091483454Z,2024-05-10T18:43:17.378634683Z,2024-05-10T18:46:29.083474493Z,2024-05-10T18:46:25.000169590Z,2024-05-10T18:46:27.666913606Z,3.12278657356898,2024-05-10T18:46:37.129933694Z,2024-05-10T18:46:37.43676814Z,2024-05-10T18:49:46.957529328Z,2024-05-10T18:49:42.593571630Z,2024-05-10T18:49:45.462122370Z,3.08082033395767,2024-05-10T18:49:54.900585374Z,2024-05-10T18:49:55.224899519Z,2024-05-10T18:53:09.080837631Z,2024-05-10T18:53:04.979620997Z,2024-05-10T18:53:07.666770335Z,3.1577229976654,2024-05-10T18:53:17.025817799Z,2024-05-10T18:53:17.348830403Z,2024-05-10T18:56:30.455796118Z,2024-05-10T18:56:26.172040748Z,2024-05-10T18:56:29.044319527Z,3.14128413995107
PIL;glob;os,0,3.95599317550659,2024-05-07T01:48:51.125020054Z,2024-05-07T01:48:51.411578702Z,2024-05-07T01:48:56.683086606Z,2024-05-07T01:48:55.661164650Z,2024-05-07T01:48:55.673080746Z,2024-05-07T01:48:57.059047359Z,2024-05-07T01:48:57.31672674Z,2024-05-07T01:49:01.709526943Z,2024-05-07T01:49:00.687972178Z,2024-05-07T01:49:00.699561884Z,3.07781195640564,2024-05-07T01:49:02.145247654Z,2024-05-07T01:49:02.35382217Z,2024-05-07T01:49:06.695560755Z,2024-05-07T01:49:05.674931413Z,2024-05-07T01:49:05.686990139Z,2.99228167533875,2024-05-07T01:49:07.095597847Z,2024-05-07T01:49:07.370687888Z,2024-05-07T01:49:11.78223639Z,2024-05-07T01:49:10.761046434Z,2024-05-07T01:49:10.772171729Z,3.11143803596497,2024-05-07T01:49:12.218273197Z,2024-05-07T01:49:12.436346026Z,2024-05-07T01:49:17.422999924Z,2024-05-07T01:49:16.401533570Z,2024-05-07T01:49:16.413289228Z,3.66169095039368,2024-05-07T01:49:17.820476077Z,2024-05-07T01:49:18.022565784Z,2024-05-07T01:49:22.455254876Z,2024-05-07T01:49:21.432917218Z,2024-05-07T01:49:21.444622144Z,3.11642742156982
platform,0,-1,2024-05-07T01:49:24.690978509Z,2024-05-07T01:49:24.978871343Z,2024-05-07T01:49:26.203158707Z,2024-05-07T01:49:25.060170016Z,2024-05-07T01:49:25.190846342Z,2024-05-07T01:49:26.556510842Z,2024-05-07T01:49:26.805184913Z,2024-05-07T01:49:27.925037506Z,2024-05-07T01:49:26.830915424Z,2024-05-07T01:49:26.913235620Z,-1,2024-05-07T01:49:28.218872825Z,2024-05-07T01:49:28.440713929Z,2024-05-07T01:49:29.627099101Z,2024-05-07T01:49:28.468179061Z,2024-05-07T01:49:28.613080932Z,-1,2024-05-07T01:49:29.940698066Z,2024-05-07T01:49:30.203423046Z,2024-05-07T01:49:31.325062276Z,2024-05-07T01:49:30.229482829Z,2024-05-07T01:49:30.313914184Z,-1,2024-05-07T01:49:31.600743404Z,2024-05-07T01:49:31.836631546Z,2024-05-07T01:49:32.954673649Z,2024-05-07T01:49:31.862055650Z,2024-05-07T01:49:31.946119630Z,-1,2024-05-07T01:49:33.273314249Z,2024-05-07T01:49:33.518997615Z,2024-05-07T01:49:34.638842141Z,2024-05-07T01:49:33.546079502Z,2024-05-07T01:49:33.628306487Z,-1
platform;scipy,0,11.8948748111725,2024-05-07T01:49:36.858716212Z,2024-05-07T01:49:37.147182505Z,2024-05-07T01:49:50.543345321Z,2024-05-07T01:49:49.328056798Z,2024-05-07T01:49:49.514002580Z,2024-05-07T01:49:51.70258648Z,2024-05-07T01:49:51.934574787Z,2024-05-07T01:50:04.653906891Z,2024-05-07T01:50:03.414675623Z,2024-05-07T01:50:03.623186495Z,11.0902707576752,2024-05-07T01:50:05.610640577Z,2024-05-07T01:50:05.848607705Z,2024-05-07T01:50:18.600243396Z,2024-05-07T01:50:17.387200913Z,2024-05-07T01:50:17.570967900Z,11.251317024231,2024-05-07T01:50:19.66055582Z,2024-05-07T01:50:19.875152817Z,2024-05-07T01:50:32.958307423Z,2024-05-07T01:50:31.748937469Z,2024-05-07T01:50:31.929755098Z,11.4896268844604,2024-05-07T01:50:34.02329839Z,2024-05-07T01:50:34.25541084Z,2024-05-07T01:50:46.846088758Z,2024-05-07T01:50:45.633968970Z,2024-05-07T01:50:45.814918161Z,11.0934820175171,2024-05-07T01:50:47.836023395Z,2024-05-07T01:50:48.048933701Z,2024-05-07T01:51:00.406287929Z,2024-05-07T01:50:59.173211904Z,2024-05-07T01:50:59.365285006Z,10.8219470977783
platform;time,0,-1,2024-05-07T01:51:03.300526993Z,2024-05-07T01:51:03.670718736Z,2024-05-07T01:51:04.838065418Z,2024-05-07T01:51:03.730767031Z,2024-05-07T01:51:03.826994479Z,2024-05-07T01:51:05.162313764Z,2024-05-07T01:51:05.449434956Z,2024-05-07T01:51:06.571179822Z,2024-05-07T01:51:05.475920678Z,2024-05-07T01:51:05.561083244Z,-1,2024-05-07T01:51:06.856969042Z,2024-05-07T01:51:07.100997882Z,2024-05-07T01:51:08.231310935Z,2024-05-07T01:51:07.135619982Z,2024-05-07T01:51:07.221217129Z,-1,2024-05-07T01:51:08.531572079Z,2024-05-07T01:51:08.816863024Z,2024-05-07T01:51:09.987167614Z,2024-05-07T01:51:08.842720011Z,2024-05-07T01:51:08.975728110Z,-1,2024-05-07T01:51:10.294678149Z,2024-05-07T01:51:10.548978249Z,2024-05-07T01:51:11.691857198Z,2024-05-07T01:51:10.575803460Z,2024-05-07T01:51:10.680791062Z,-1,2024-05-07T01:51:12.013806489Z,2024-05-07T01:51:12.267045662Z,2024-05-07T01:51:13.388083545Z,2024-05-07T01:51:12.293986551Z,2024-05-07T01:51:12.376858312Z,-1
proxystore,0,6.8756947517395,2024-05-07T01:51:15.457054231Z,2024-05-07T01:51:15.753268693Z,2024-05-07T01:51:24.012735858Z,2024-05-07T01:51:22.929452609Z,2024-05-07T01:51:22.987293513Z,2024-05-07T01:51:24.504248411Z,2024-05-07T01:51:24.720910006Z,2024-05-07T01:51:31.78573109Z,2024-05-07T01:51:30.700066174Z,2024-05-07T01:51:30.766891086Z,5.68799543380737,2024-05-07T01:51:32.260046698Z,2024-05-07T01:51:32.568767878Z,2024-05-07T01:51:39.463671183Z,2024-05-07T01:51:38.386517928Z,2024-05-07T01:51:38.444092151Z,5.53169059753418,2024-05-07T01:51:39.845875847Z,2024-05-07T01:51:40.062546415Z,2024-05-07T01:51:46.991557249Z,2024-05-07T01:51:45.926331478Z,2024-05-07T01:51:45.973717536Z,5.5368914604187,2024-05-07T01:51:47.383524991Z,2024-05-07T01:51:47.600930608Z,2024-05-07T01:51:54.289097954Z,2024-05-07T01:51:53.199315525Z,2024-05-07T01:51:53.270898409Z,5.28391551971436,2024-05-07T01:51:54.716615782Z,2024-05-07T01:51:54.974192203Z,2024-05-07T01:52:01.966248458Z,2024-05-07T01:52:00.890319203Z,2024-05-07T01:52:00.948063158Z,5.62284898757935
proxystore;time,0.1,7.07459378242493,2024-05-07T01:52:04.600249001Z,2024-05-07T01:52:04.902597598Z,2024-05-07T01:52:13.422817026Z,2024-05-07T01:52:12.341917364Z,2024-05-07T01:52:12.404542327Z,2024-05-07T01:52:13.84582605Z,2024-05-07T01:52:14.101287208Z,2024-05-07T01:52:21.136779145Z,2024-05-07T01:52:20.054482126Z,2024-05-07T01:52:20.112906962Z,5.64696359634399,2024-05-07T01:52:21.493106955Z,2024-05-07T01:52:21.720740333Z,2024-05-07T01:52:29.106711547Z,2024-05-07T01:52:28.038820699Z,2024-05-07T01:52:28.086834843Z,6.03168296813965,2024-05-07T01:52:29.561749655Z,2024-05-07T01:52:29.800661835Z,2024-05-07T01:52:36.42155405Z,2024-05-07T01:52:35.345988139Z,2024-05-07T01:52:35.401359553Z,5.15836215019226,2024-05-07T01:52:36.824155312Z,2024-05-07T01:52:37.096835618Z,2024-05-07T01:52:44.572468515Z,2024-05-07T01:52:43.492919809Z,2024-05-07T01:52:43.552629479Z,6.04960346221924,2024-05-07T01:52:44.982554723Z,2024-05-07T01:52:45.237285134Z,2024-05-07T01:52:52.146735735Z,2024-05-07T01:52:51.065562391Z,2024-05-07T01:52:51.127438066Z,5.44807314872742
psij,0,4.56180047988892,2024-05-07T01:52:54.506177819Z,2024-05-07T01:52:54.846465602Z,2024-05-07T01:53:01.01409104Z,2024-05-07T01:52:59.742468195Z,2024-05-07T01:52:59.972775207Z,2024-05-07T01:53:01.364635186Z,2024-05-07T01:53:01.608627433Z,2024-05-07T01:53:06.572496137Z,2024-05-07T01:53:05.293231299Z,2024-05-07T01:53:05.537291656Z,3.36538600921631,2024-05-07T01:53:06.975006209Z,2024-05-07T01:53:07.205024186Z,2024-05-07T01:53:12.644927174Z,2024-05-07T01:53:11.317497091Z,2024-05-07T01:53:11.604162097Z,3.74566507339478,2024-05-07T01:53:13.002092201Z,2024-05-07T01:53:13.186666356Z,2024-05-07T01:53:18.04674529Z,2024-05-07T01:53:16.772468435Z,2024-05-07T01:53:16.993888790Z,3.22395348548889,2024-05-07T01:53:18.459099552Z,2024-05-07T01:53:18.728707785Z,2024-05-07T01:53:23.804102852Z,2024-05-07T01:53:22.529929221Z,2024-05-07T01:53:22.769040098Z,3.48443293571472,2024-05-07T01:53:24.207928052Z,2024-05-07T01:53:24.439454127Z,2024-05-07T01:53:29.985453048Z,2024-05-07T01:53:28.730816545Z,2024-05-07T01:53:28.951734596Z,3.90702486038208
psij;time,0,4.54050731658936,2024-05-07T01:53:32.15545187Z,2024-05-07T01:53:32.454608486Z,2024-05-07T01:53:38.587742416Z,2024-05-07T01:53:37.329995314Z,2024-05-07T01:53:37.552532803Z,2024-05-07T01:53:38.959831255Z,2024-05-07T01:53:39.200647726Z,2024-05-07T01:53:44.092964527Z,2024-05-07T01:53:42.793258409Z,2024-05-07T01:53:43.058862157Z,3.27560567855835,2024-05-07T01:53:44.486527784Z,2024-05-07T01:53:44.7133295Z,2024-05-07T01:53:50.264912432Z,2024-05-07T01:53:49.012381574Z,2024-05-07T01:53:49.224480199Z,3.85753512382507,2024-05-07T01:53:50.605345223Z,2024-05-07T01:53:50.790470747Z,2024-05-07T01:53:55.819276602Z,2024-05-07T01:53:54.422480684Z,2024-05-07T01:53:54.781175924Z,3.23568248748779,2024-05-07T01:53:56.194623193Z,2024-05-07T01:53:56.436949903Z,2024-05-07T01:54:01.459851471Z,2024-05-07T01:54:00.156722893Z,2024-05-07T01:54:00.424893996Z,3.45545673370361,2024-05-07T01:54:01.829836724Z,2024-05-07T01:54:02.082536258Z,2024-05-07T01:54:07.456901661Z,2024-05-07T01:54:06.204984681Z,2024-05-07T01:54:06.417910535Z,3.81981420516968
psutil;pynvml;subprocess,0,4.80651354789734,2024-05-07T01:54:09.719095561Z,2024-05-07T01:54:09.979235203Z,2024-05-07T01:54:16.150103513Z,2024-05-07T01:54:15.060418118Z,2024-05-07T01:54:15.130778117Z,2024-05-07T01:54:16.494078524Z,2024-05-07T01:54:16.749956581Z,2024-05-07T01:54:21.747416169Z,2024-05-07T01:54:20.672868258Z,2024-05-07T01:54:20.728444515Z,3.62492656707764,2024-05-07T01:54:22.104592758Z,2024-05-07T01:54:22.357537373Z,2024-05-07T01:54:27.219093626Z,2024-05-07T01:54:26.139445635Z,2024-05-07T01:54:26.201040050Z,3.56710433959961,2024-05-07T01:54:27.586947217Z,2024-05-07T01:54:27.844648014Z,2024-05-07T01:54:33.268603097Z,2024-05-07T01:54:32.180724238Z,2024-05-07T01:54:32.243491210Z,4.05670714378357,2024-05-07T01:54:33.614368648Z,2024-05-07T01:54:33.864782893Z,2024-05-07T01:54:38.745577551Z,2024-05-07T01:54:37.665185542Z,2024-05-07T01:54:37.727310910Z,3.55514907836914,2024-05-07T01:54:39.113076423Z,2024-05-07T01:54:39.383519838Z,2024-05-07T01:54:44.323595701Z,2024-05-07T01:54:43.244700269Z,2024-05-07T01:54:43.306332931Z,3.63981556892395
pyhf,0,14.3203275203705,2024-05-07T01:54:46.700030312Z,2024-05-07T01:54:47.013553184Z,2024-05-07T01:55:03.621767167Z,2024-05-07T01:55:01.709403176Z,2024-05-07T01:55:02.531006322Z,2024-05-07T01:55:04.923126742Z,2024-05-07T01:55:05.205561191Z,2024-05-07T01:55:20.458852008Z,2024-05-07T01:55:18.624585401Z,2024-05-07T01:55:19.373804751Z,13.0547163486481,2024-05-07T01:55:21.601475248Z,2024-05-07T01:55:21.852816337Z,2024-05-07T01:55:37.945959396Z,2024-05-07T01:55:36.040039692Z,2024-05-07T01:55:36.834745252Z,13.7034714221954,2024-05-07T01:55:39.012596318Z,2024-05-07T01:55:39.298391012Z,2024-05-07T01:55:55.057127095Z,2024-05-07T01:55:53.149352652Z,2024-05-07T01:55:53.948249751Z,13.510288476944,2024-05-07T01:55:56.120163161Z,2024-05-07T01:55:56.348750879Z,2024-05-07T01:56:11.584882253Z,2024-05-07T01:56:09.675960534Z,2024-05-07T01:56:10.466543101Z,12.9772217273712,2024-05-07T01:56:12.652138657Z,2024-05-07T01:56:12.909080081Z,2024-05-07T01:56:29.135776382Z,2024-05-07T01:56:27.341492200Z,2024-05-07T01:56:28.048924359Z,14.082718372345
pyhf;time,0,13.8005924224854,2024-05-07T01:56:32.403281214Z,2024-05-07T01:56:32.679611575Z,2024-05-07T01:56:48.728641095Z,2024-05-07T01:56:46.940474929Z,2024-05-07T01:56:47.638429876Z,2024-05-07T01:56:49.964876518Z,2024-05-07T01:56:50.206794256Z,2024-05-07T01:57:06.464047174Z,2024-05-07T01:57:04.546622631Z,2024-05-07T01:57:05.340982754Z,13.9216697216034,2024-05-07T01:57:07.594604587Z,2024-05-07T01:57:07.844623661Z,2024-05-07T01:57:22.976346176Z,2024-05-07T01:57:21.056240243Z,2024-05-07T01:57:21.852474018Z,12.8608751296997,2024-05-07T01:57:24.076402692Z,2024-05-07T01:57:24.340806967Z,2024-05-07T01:57:39.251254074Z,2024-05-07T01:57:37.482655495Z,2024-05-07T01:57:38.161057530Z,12.6768209934235,2024-05-07T01:57:40.344958052Z,2024-05-07T01:57:40.576412061Z,2024-05-07T01:57:57.987041722Z,2024-05-07T01:57:56.055964442Z,2024-05-07T01:57:56.858365689Z,15.1292309761047,2024-05-07T01:57:59.090410734Z,2024-05-07T01:57:59.316906255Z,2024-05-07T01:58:15.014396943Z,2024-05-07T01:58:13.230568242Z,2024-05-07T01:58:13.926312936Z,13.4950380325317
quickstats,0,20.0616190433502,2024-05-07T01:58:18.109749441Z,2024-05-07T01:58:18.396515221Z,2024-05-07T01:58:39.017737296Z,2024-05-07T01:58:38.949572174Z,2024-05-07T01:58:39.014136457Z,2024-05-07T01:58:40.5203202Z,2024-05-07T01:58:40.748809901Z,2024-05-07T01:58:59.500081459Z,2024-05-07T01:58:59.437734831Z,2024-05-07T01:58:59.497676803Z,18.2802636623383,2024-05-07T01:59:00.828848805Z,2024-05-07T01:59:01.076830686Z,2024-05-07T01:59:20.324994472Z,2024-05-07T01:59:20.261633594Z,2024-05-07T01:59:20.320808875Z,18.7820560932159,2024-05-07T01:59:21.624080774Z,2024-05-07T01:59:21.837317546Z,2024-05-07T01:59:42.834836371Z,2024-05-07T01:59:42.772119372Z,2024-05-07T01:59:42.831403866Z,20.5197017192841,2024-05-07T01:59:44.0625416Z,2024-05-07T01:59:44.344879081Z,2024-05-07T02:00:03.06861739Z,2024-05-07T02:00:03.012361593Z,2024-05-07T02:00:03.065220816Z,18.2101440429688,2024-05-07T02:00:04.321879665Z,2024-05-07T02:00:04.581042814Z,2024-05-07T02:00:23.24436562Z,2024-05-07T02:00:23.189197072Z,2024-05-07T02:00:23.240485724Z,18.2063310146332
random,0,-1,2024-05-07T02:00:26.84743255Z,2024-05-07T02:00:27.159336669Z,2024-05-07T02:00:28.246666625Z,2024-05-07T02:00:27.218230614Z,2024-05-07T02:00:27.236356351Z,2024-05-07T02:00:28.552912687Z,2024-05-07T02:00:28.80527129Z,2024-05-07T02:00:29.852325213Z,2024-05-07T02:00:28.831983786Z,2024-05-07T02:00:28.844214444Z,-1,2024-05-07T02:00:30.1684061Z,2024-05-07T02:00:30.376638326Z,2024-05-07T02:00:31.427163405Z,2024-05-07T02:00:30.404846768Z,2024-05-07T02:00:30.417334110Z,-1,2024-05-07T02:00:31.717055023Z,2024-05-07T02:00:32.000953795Z,2024-05-07T02:00:33.04896954Z,2024-05-07T02:00:32.027463762Z,2024-05-07T02:00:32.039492766Z,-1,2024-05-07T02:00:33.33405972Z,2024-05-07T02:00:33.569329177Z,2024-05-07T02:00:34.617841669Z,2024-05-07T02:00:33.596047667Z,2024-05-07T02:00:33.608112006Z,-1,2024-05-07T02:00:34.888676046Z,2024-05-07T02:00:35.139179668Z,2024-05-07T02:00:36.187995453Z,2024-05-07T02:00:35.165856196Z,2024-05-07T02:00:35.178875402Z,-1
random;time,0,-1,2024-05-07T02:00:38.33949821Z,2024-05-07T02:00:38.614137515Z,2024-05-07T02:00:39.7406339Z,2024-05-07T02:00:38.698246781Z,2024-05-07T02:00:38.729125975Z,2024-05-07T02:00:40.066163092Z,2024-05-07T02:00:40.29712222Z,2024-05-07T02:00:41.343857958Z,2024-05-07T02:00:40.323167972Z,2024-05-07T02:00:40.335352278Z,-1,2024-05-07T02:00:41.661551969Z,2024-05-07T02:00:41.932765653Z,2024-05-07T02:00:42.982463732Z,2024-05-07T02:00:41.960080701Z,2024-05-07T02:00:41.972823131Z,-1,2024-05-07T02:00:43.259789328Z,2024-05-07T02:00:43.511152176Z,2024-05-07T02:00:44.560483718Z,2024-05-07T02:00:43.537137690Z,2024-05-07T02:00:43.549803174Z,-1,2024-05-07T02:00:44.858180308Z,2024-05-07T02:00:45.060648292Z,2024-05-07T02:00:46.10841434Z,2024-05-07T02:00:45.085966039Z,2024-05-07T02:00:45.098432587Z,-1,2024-05-07T02:00:46.441825434Z,2024-05-07T02:00:46.684900139Z,2024-05-07T02:00:47.758653108Z,2024-05-07T02:00:46.722967730Z,2024-05-07T02:00:46.748659503Z,-1
re;subprocess,0,-1,2024-05-07T02:00:49.855516406Z,2024-05-07T02:00:50.17064343Z,2024-05-07T02:00:51.454666487Z,2024-05-07T02:00:50.240495856Z,2024-05-07T02:00:50.441899960Z,2024-05-07T02:00:51.774295523Z,2024-05-07T02:00:52.029078846Z,2024-05-07T02:00:53.208947516Z,2024-05-07T02:00:52.061911674Z,2024-05-07T02:00:52.195709782Z,-1,2024-05-07T02:00:53.494130675Z,2024-05-07T02:00:53.689938571Z,2024-05-07T02:00:54.937955435Z,2024-05-07T02:00:53.716187822Z,2024-05-07T02:00:53.926567765Z,-1,2024-05-07T02:00:55.243112613Z,2024-05-07T02:00:55.480862484Z,2024-05-07T02:00:56.645242336Z,2024-05-07T02:00:55.508975345Z,2024-05-07T02:00:55.627480456Z,-1,2024-05-07T02:00:56.93833033Z,2024-05-07T02:00:57.225227742Z,2024-05-07T02:00:58.383298574Z,2024-05-07T02:00:57.250832336Z,2024-05-07T02:00:57.368985618Z,-1,2024-05-07T02:00:58.699359518Z,2024-05-07T02:00:58.940639969Z,2024-05-07T02:01:00.1461004Z,2024-05-07T02:00:58.966762522Z,2024-05-07T02:00:59.133854545Z,-1
scipy,0,11.7379460334778,2024-05-07T02:01:02.465977179Z,2024-05-07T02:01:02.735614365Z,2024-05-07T02:01:15.984391397Z,2024-05-07T02:01:14.769512763Z,2024-05-07T02:01:14.955655562Z,2024-05-07T02:01:17.206736493Z,2024-05-07T02:01:17.472770347Z,2024-05-07T02:01:29.675177425Z,2024-05-07T02:01:28.461218581Z,2024-05-07T02:01:28.645842220Z,10.6995160579681,2024-05-07T02:01:30.57367432Z,2024-05-07T02:01:30.823510037Z,2024-05-07T02:01:43.179572692Z,2024-05-07T02:01:41.966354441Z,2024-05-07T02:01:42.148467112Z,10.8549108505249,2024-05-07T02:01:44.090819964Z,2024-05-07T02:01:44.28255814Z,2024-05-07T02:01:56.926514904Z,2024-05-07T02:01:55.683796860Z,2024-05-07T02:01:55.897983083Z,11.1128633022308,2024-05-07T02:01:57.769943921Z,2024-05-07T02:01:57.976567208Z,2024-05-07T02:02:10.857119111Z,2024-05-07T02:02:09.641775183Z,2024-05-07T02:02:09.827847044Z,11.2549271583557,2024-05-07T02:02:11.723373487Z,2024-05-07T02:02:11.922652827Z,2024-05-07T02:02:24.439772679Z,2024-05-07T02:02:23.228744198Z,2024-05-07T02:02:23.410616829Z,11.0252821445465
